species,class,order,weight_kg,length_cm,conservation_status
Catch health,Aves,Anura,4388.849,2163.0,Endangered
Usually three,Mammalia,Carnivora,1662.651,1504.13,Critically Endangered
Professor yet,Mammalia,Anura,1216.863,442.31,Vulnerable
Kid leader,Reptilia,Anura,2856.076,1695.71,Vulnerable
Somebody can,Reptilia,Primates,1431.028,2388.32,Least Concern
Leg range,Mammalia,Anura,1501.554,1969.22,Least Concern
Me indeed,Reptilia,Squamata,1989.693,558.89,Near Threatened
Else not,Amphibia,Passeriformes,336.235,2673.94,Extinct in the Wild
Teacher group,Reptilia,Squamata,1593.5,1803.98,Endangered
Near population,Actinopterygii,Squamata,805.661,442.28,Near Threatened
Left security,Actinopterygii,Passeriformes,4133.869,2935.07,Least Concern
Trade concern,Mammalia,Squamata,3396.523,633.84,Near Threatened
With sell,Aves,Squamata,3319.64,913.52,Endangered
Religious music,Reptilia,Primates,3791.458,2076.44,Near Threatened
Son bag,Aves,Primates,629.963,404.8,Critically Endangered
Art suggest,Actinopterygii,Passeriformes,2509.075,2599.63,Vulnerable
Successful outside,Actinopterygii,Primates,455.148,2117.78,Extinct in the Wild
Would direction,Reptilia,Anura,1572.904,2916.92,Extinct in the Wild
Possible until,Actinopterygii,Anura,982.674,2233.7,Least Concern
Involve store,Amphibia,Squamata,70.609,2649.81,Least Concern
Project agree,Mammalia,Passeriformes,3453.321,12.35,Near Threatened
Oil vote,Actinopterygii,Anura,4086.913,2054.34,Least Concern
Major design,Aves,Squamata,224.675,2167.81,Vulnerable
Wrong list,Amphibia,Rodentia,4801.387,2402.61,Critically Endangered
Seven move,Amphibia,Primates,4411.552,2651.93,Vulnerable
Special mother,Amphibia,Anura,2990.017,2988.77,Near Threatened
Agree get,Mammalia,Rodentia,4692.101,561.85,Extinct in the Wild
How where,Reptilia,Primates,1997.777,1056.76,Vulnerable
Weight production,Aves,Primates,133.249,948.71,Least Concern
Later lay,Actinopterygii,Squamata,4446.188,207.49,Critically Endangered
Upon author,Reptilia,Squamata,917.167,2816.24,Vulnerable
Explain fine,Amphibia,Rodentia,1645.201,2797.99,Near Threatened
Cell her,Mammalia,Carnivora,1829.923,8.68,Near Threatened
Suffer assume,Aves,Rodentia,428.495,1176.51,Extinct in the Wild
Prepare better,Aves,Anura,963.017,2273.53,Critically Endangered
Fish analysis,Actinopterygii,Squamata,3459.629,2668.84,Endangered
Operation score,Aves,Squamata,3824.556,2997.32,Vulnerable
