species,class,order,weight_kg,length_cm,conservation_status
Father room,Mammalia,Squamata,4418.024,1479.35,Extinct in the Wild
Ten to,Amphibia,Primates,1552.622,613.67,Least Concern
End natural,Actinopterygii,Rodentia,4343.208,2070.45,Endangered
Improve ahead,Reptilia,Anura,3042.636,977.2,Extinct in the Wild
Minute local,Reptilia,Passeriformes,1816.474,2160.47,Near Threatened
Nor idea,Mammalia,Rodentia,678.542,2121.54,Critically Endangered
Response international,Mammalia,Carnivora,1535.025,1203.75,Least Concern
Rule soldier,Reptilia,Primates,3143.671,1277.86,Least Concern
Activity score,Reptilia,Primates,1546.85,2221.02,Endangered
Live mother,Reptilia,Rodentia,186.559,145.39,Least Concern
He coach,Reptilia,Anura,3645.583,2536.24,Near Threatened
So and,Amphibia,Rodentia,1411.839,2387.79,Critically Endangered
Citizen always,Aves,Rodentia,598.487,1936.91,Near Threatened
Really pressure,Mammalia,Anura,1723.123,398.36,Endangered
Matter continue,Reptilia,Passeriformes,1710.334,2986.55,Critically Endangered
Follow worker,Aves,Squamata,2393.85,1969.6,Near Threatened
Collection care,Actinopterygii,Passeriformes,1608.092,201.66,Near Threatened
Talk effect,Mammalia,Squamata,1975.632,721.35,Least Concern
Dog model,Aves,Primates,321.167,747.48,Extinct in the Wild
Expect mission,Amphibia,Passeriformes,3943.194,1797.23,Vulnerable
Sing whose,Actinopterygii,Rodentia,4640.647,2019.07,Extinct in the Wild
Who involve,Aves,Anura,4416.085,995.92,Extinct in the Wild
Political serve,Mammalia,Rodentia,213.149,1868.53,Endangered
Executive budget,Aves,Carnivora,832.353,313.35,Critically Endangered
According store,Aves,Passeriformes,5.763,410.16,Critically Endangered
None claim,Reptilia,Anura,4616.488,1572.38,Vulnerable
List future,Actinopterygii,Anura,2101.811,873.12,Least Concern
Not almost,Reptilia,Carnivora,3236.708,374.35,Critically Endangered
Foreign reach,Reptilia,Carnivora,3254.185,756.45,Endangered
Produce movie,Amphibia,Carnivora,1183.139,2603.4,Endangered
Budget stay,Mammalia,Primates,330.804,2830.16,Vulnerable
Whole know,Actinopterygii,Rodentia,3076.519,126.31,Endangered
Society can,Amphibia,Anura,4081.254,2961.75,Near Threatened
Local with,Amphibia,Rodentia,454.818,1570.44,Endangered
Nature fear,Actinopterygii,Squamata,2935.12,1763.72,Least Concern
Later successful,Mammalia,Rodentia,2012.621,2777.27,Extinct in the Wild
Finally per,Aves,Squamata,987.711,532.3,Critically Endangered
Environmental down,Reptilia,Rodentia,1048.66,2058.58,Vulnerable
Method lead,Aves,Rodentia,81.527,753.73,Extinct in the Wild
Last rule,Reptilia,Passeriformes,3026.397,2582.78,Endangered
Watch safe,Actinopterygii,Anura,4337.31,1717.5,Vulnerable
Occur bar,Aves,Passeriformes,1641.55,1341.29,Critically Endangered
Return garden,Actinopterygii,Carnivora,3856.87,2783.59,Extinct in the Wild
We sister,Reptilia,Passeriformes,601.108,2087.38,Critically Endangered
Daughter leave,Mammalia,Rodentia,673.578,1603.91,Near Threatened
Through body,Reptilia,Squamata,2020.934,481.15,Extinct in the Wild
Place beyond,Reptilia,Squamata,3337.813,63.36,Near Threatened
Director involve,Actinopterygii,Anura,3719.267,1758.01,Extinct in the Wild
Baby section,Aves,Anura,771.036,1769.23,Near Threatened
Ability ground,Aves,Carnivora,4474.987,1667.57,Extinct in the Wild
Cost rule,Actinopterygii,Squamata,4818.792,2795.47,Least Concern
Might style,Actinopterygii,Squamata,3079.264,1314.32,Extinct in the Wild
And discussion,Actinopterygii,Squamata,3679.507,1782.25,Extinct in the Wild
Think author,Amphibia,Rodentia,2231.168,2310.36,Near Threatened
Kid hear,Amphibia,Squamata,2124.668,2411.43,Extinct in the Wild
Consider opportunity,Amphibia,Passeriformes,4624.829,231.25,Extinct in the Wild
Season while,Amphibia,Primates,921.528,2476.1,Endangered
Nor her,Actinopterygii,Carnivora,1358.486,770.01,Near Threatened
Soldier player,Aves,Rodentia,4147.863,2062.56,Endangered
Want letter,Aves,Primates,3191.21,2151.51,Critically Endangered
Dark each,Aves,Passeriformes,4778.399,457.84,Near Threatened
Last no,Amphibia,Anura,1482.581,797.85,Least Concern
Interesting something,Amphibia,Anura,3194.408,1128.65,Extinct in the Wild
Education now,Mammalia,Rodentia,1497.473,1011.28,Extinct in the Wild
Training maybe,Amphibia,Passeriformes,2995.158,1563.88,Extinct in the Wild
Let hear,Aves,Anura,2415.191,2300.01,Extinct in the Wild
Yourself everybody,Amphibia,Rodentia,2080.755,1231.94,Vulnerable
Follow sure,Actinopterygii,Carnivora,629.769,2871.58,Least Concern
This very,Aves,Squamata,3961.86,1326.26,Extinct in the Wild
North for,Mammalia,Passeriformes,1532.34,399.37,Vulnerable
Meeting animal,Aves,Rodentia,3125.087,2859.85,Near Threatened
Worry thus,Mammalia,Carnivora,1444.689,2799.39,Critically Endangered
Myself address,Actinopterygii,Squamata,864.92,2794.84,Endangered
State party,Mammalia,Passeriformes,4972.458,121.67,Critically Endangered
That foreign,Aves,Passeriformes,2462.568,1809.16,Endangered
Compare budget,Actinopterygii,Primates,3419.963,972.74,Vulnerable
Treat when,Actinopterygii,Anura,2777.616,2888.63,Least Concern
True help,Aves,Anura,1721.35,2770.0,Vulnerable
Address back,Actinopterygii,Passeriformes,4831.068,367.49,Endangered
Hair treat,Actinopterygii,Primates,2613.789,2633.5,Least Concern
Avoid value,Mammalia,Anura,953.52,409.39,Endangered
Surface officer,Actinopterygii,Primates,4502.554,263.55,Least Concern
Analysis quality,Mammalia,Squamata,4136.94,2166.52,Least Concern
Occur avoid,Aves,Squamata,1462.51,375.82,Critically Endangered
Before throw,Amphibia,Anura,1512.619,531.37,Extinct in the Wild
Tough include,Aves,Rodentia,751.369,1257.34,Near Threatened
Voice where,Actinopterygii,Squamata,1750.898,1599.0,Extinct in the Wild
Forward air,Aves,Passeriformes,3435.387,986.31,Critically Endangered
Whose painting,Amphibia,Passeriformes,2369.542,2929.92,Extinct in the Wild
Sound maintain,Mammalia,Primates,1856.77,780.95,Near Threatened
Region arrive,Mammalia,Anura,2918.544,2326.21,Critically Endangered
Itself wear,Actinopterygii,Anura,4131.815,2796.6,Endangered
Item southern,Mammalia,Squamata,430.07,18.3,Critically Endangered
Story fast,Reptilia,Primates,94.399,2849.43,Endangered
Begin should,Amphibia,Rodentia,3338.782,2429.02,Least Concern
Born follow,Mammalia,Passeriformes,1830.024,1918.77,Extinct in the Wild
Peace book,Aves,Anura,2020.057,1108.54,Critically Endangered
Receive skin,Mammalia,Carnivora,4699.041,98.47,Extinct in the Wild
Itself quality,Actinopterygii,Primates,4950.754,1430.42,Near Threatened
Try wait,Amphibia,Carnivora,931.821,1778.01,Least Concern
Possible rich,Amphibia,Passeriformes,2666.757,96.44,Vulnerable
Television between,Mammalia,Carnivora,1748.422,1541.2,Vulnerable
Talk resource,Mammalia,Anura,2517.834,2140.61,Endangered
Play assume,Aves,Primates,3980.022,1858.32,Near Threatened
Conference age,Aves,Squamata,2888.046,976.23,Critically Endangered
Season gas,Actinopterygii,Anura,2337.049,306.54,Endangered
Have pattern,Amphibia,Passeriformes,2444.791,536.59,Endangered
Director establish,Aves,Rodentia,3320.657,615.64,Extinct in the Wild
Know bar,Mammalia,Rodentia,258.565,599.53,Endangered
Hospital official,Actinopterygii,Rodentia,3086.271,1754.26,Endangered
Idea of,Actinopterygii,Rodentia,3244.732,824.62,Vulnerable
Health key,Amphibia,Passeriformes,4720.093,1227.3,Least Concern
Out several,Actinopterygii,Primates,827.21,703.61,Extinct in the Wild
Bank return,Actinopterygii,Anura,3680.888,1062.34,Endangered
State note,Actinopterygii,Squamata,475.218,1649.48,Critically Endangered
Analysis bring,Actinopterygii,Primates,2070.117,2091.37,Least Concern
Your fine,Reptilia,Passeriformes,1314.743,1118.62,Endangered
Shoulder serious,Actinopterygii,Carnivora,730.543,489.69,Extinct in the Wild
Analysis sound,Actinopterygii,Anura,3184.712,2921.71,Vulnerable
Full all,Reptilia,Carnivora,2889.603,1986.62,Critically Endangered
None film,Aves,Passeriformes,2759.3,1686.3,Near Threatened
Note deep,Aves,Anura,4839.521,953.56,Endangered
Wind a,Amphibia,Passeriformes,2882.774,610.85,Least Concern
Role statement,Aves,Rodentia,1611.344,2596.34,Near Threatened
Serious move,Mammalia,Rodentia,1825.621,2656.14,Critically Endangered
When recently,Actinopterygii,Primates,2464.322,2495.21,Extinct in the Wild
Church interest,Reptilia,Passeriformes,2906.186,666.78,Least Concern
Address direction,Reptilia,Carnivora,4928.893,1585.5,Critically Endangered
Various individual,Amphibia,Squamata,2473.118,1911.49,Vulnerable
During point,Mammalia,Anura,4591.774,1380.22,Critically Endangered
Must order,Actinopterygii,Primates,1275.045,2658.74,Extinct in the Wild
Body enter,Amphibia,Passeriformes,583.357,2364.83,Critically Endangered
Stock necessary,Reptilia,Passeriformes,4654.582,910.45,Extinct in the Wild
Seat speech,Amphibia,Anura,2142.282,2823.98,Near Threatened
Recognize could,Amphibia,Rodentia,3528.345,925.15,Endangered
Check need,Reptilia,Carnivora,3396.907,2472.05,Extinct in the Wild
Management run,Mammalia,Passeriformes,1122.866,2314.99,Near Threatened
There writer,Amphibia,Rodentia,1037.747,2264.08,Least Concern
Describe attorney,Aves,Passeriformes,4004.962,2284.88,Critically Endangered
Hotel page,Mammalia,Squamata,238.294,137.59,Vulnerable
Key surface,Actinopterygii,Primates,1122.34,1539.75,Near Threatened
Cold even,Mammalia,Squamata,4403.294,1510.39,Near Threatened
Rich where,Aves,Squamata,3062.432,1521.71,Least Concern
Next wife,Reptilia,Passeriformes,650.012,2622.57,Least Concern
Determine Mrs,Reptilia,Squamata,1015.777,2286.94,Near Threatened
Part manager,Amphibia,Rodentia,377.829,2855.14,Extinct in the Wild
Sit affect,Reptilia,Rodentia,4766.15,1179.15,Vulnerable
Grow process,Actinopterygii,Passeriformes,3458.601,460.6,Vulnerable
List away,Aves,Passeriformes,4883.2,503.78,Vulnerable
Land catch,Amphibia,Carnivora,517.389,1599.77,Vulnerable
Card recent,Reptilia,Primates,2368.491,2253.75,Near Threatened
Address have,Mammalia,Primates,650.613,2957.93,Near Threatened
Present different,Aves,Carnivora,4706.746,1052.96,Endangered
Way enjoy,Amphibia,Carnivora,3790.271,1856.76,Near Threatened
Child cup,Mammalia,Squamata,427.082,981.48,Vulnerable
Minute usually,Mammalia,Carnivora,1872.951,2126.03,Endangered
Federal I,Aves,Passeriformes,1831.964,756.08,Vulnerable
Life series,Mammalia,Rodentia,2135.104,2682.8,Near Threatened
To quite,Actinopterygii,Squamata,3677.944,210.53,Vulnerable
Charge act,Mammalia,Rodentia,2321.038,1.93,Endangered
Reality who,Reptilia,Squamata,4124.533,1659.26,Vulnerable
Rather executive,Reptilia,Squamata,2146.858,1298.44,Near Threatened
Because thing,Mammalia,Passeriformes,2700.194,2029.68,Vulnerable
High forward,Actinopterygii,Passeriformes,4814.669,2760.17,Vulnerable
