species,class,order,weight_kg,length_cm,conservation_status
Before support,Aves,Passeriformes,2460.288,1450.93,Critically Endangered
Service alone,Mammalia,Squamata,1895.093,1987.08,Critically Endangered
Hard if,Actinopterygii,Primates,4847.599,2699.56,Near Threatened
Early class,Aves,Carnivora,2908.166,1460.29,Near Threatened
Yet tax,Aves,Primates,4891.878,391.74,Vulnerable
Those range,Actinopterygii,Passeriformes,3416.296,2944.66,Vulnerable
Every huge,Actinopterygii,Carnivora,1801.107,2170.85,Least Concern
Baby season,Actinopterygii,Anura,3197.724,2466.65,Vulnerable
Own soon,Amphibia,Passeriformes,4881.692,366.03,Near Threatened
Window bed,Aves,Anura,1353.386,1480.74,Near Threatened
Forget institution,Aves,Squamata,534.672,2228.41,Least Concern
Seven answer,Mammalia,Squamata,1594.882,1331.06,Extinct in the Wild
East debate,Aves,Carnivora,2673.694,1428.92,Near Threatened
Study push,Reptilia,Anura,2806.197,1093.45,Least Concern
Bad sister,Reptilia,Primates,603.233,2762.06,Endangered
Ground station,Reptilia,Carnivora,4416.681,2959.8,Endangered
Industry offer,Actinopterygii,Rodentia,4067.845,473.62,Endangered
Great ok,Amphibia,Rodentia,1408.245,2529.79,Least Concern
Toward trade,Mammalia,Anura,2927.2,2009.07,Vulnerable
End very,Actinopterygii,Primates,2893.969,2226.72,Least Concern
Culture good,Aves,Anura,394.088,1225.51,Near Threatened
National protect,Aves,Squamata,856.203,2998.17,Extinct in the Wild
Bed reduce,Amphibia,Rodentia,1928.241,745.19,Near Threatened
Already determine,Amphibia,Carnivora,1942.617,2069.32,Least Concern
Allow painting,Aves,Primates,4803.275,1222.08,Least Concern
Also these,Reptilia,Anura,2817.804,1031.9,Extinct in the Wild
Group join,Actinopterygii,Carnivora,2922.41,1661.81,Critically Endangered
Writer evening,Actinopterygii,Carnivora,1649.048,651.74,Least Concern
May economic,Aves,Primates,2162.641,1020.23,Critically Endangered
Daughter free,Actinopterygii,Squamata,4503.526,1481.72,Least Concern
Sign foreign,Reptilia,Passeriformes,4401.89,2842.52,Least Concern
Four use,Amphibia,Passeriformes,75.744,2209.53,Endangered
Thought often,Amphibia,Rodentia,942.878,1859.8,Vulnerable
So conference,Amphibia,Passeriformes,4439.312,1105.71,Near Threatened
Prevent special,Actinopterygii,Rodentia,4426.29,388.56,Critically Endangered
Town pass,Actinopterygii,Rodentia,371.932,1482.09,Vulnerable
Citizen offer,Reptilia,Anura,1569.733,1763.97,Extinct in the Wild
Call set,Reptilia,Anura,3646.496,29.26,Near Threatened
Mission collection,Aves,Rodentia,3276.916,1026.95,Near Threatened
General check,Mammalia,Squamata,2020.622,2688.9,Near Threatened
Against challenge,Amphibia,Squamata,4346.264,2379.72,Extinct in the Wild
Policy your,Amphibia,Passeriformes,3368.218,2261.87,Critically Endangered
Sure turn,Aves,Passeriformes,1129.945,1977.2,Critically Endangered
Police member,Actinopterygii,Anura,4200.907,1287.54,Vulnerable
Speak I,Aves,Carnivora,1933.25,1886.76,Near Threatened
Financial rock,Actinopterygii,Squamata,915.933,164.97,Critically Endangered
Quickly different,Actinopterygii,Carnivora,3084.371,2106.33,Vulnerable
Past public,Amphibia,Squamata,6.363,1838.4,Near Threatened
Rock place,Actinopterygii,Primates,1891.852,408.72,Extinct in the Wild
Main population,Amphibia,Anura,4030.68,391.75,Endangered
While quickly,Mammalia,Anura,4800.318,486.53,Extinct in the Wild
Appear visit,Aves,Primates,2905.181,1030.02,Near Threatened
Upon from,Mammalia,Passeriformes,3048.571,1467.68,Endangered
Base drug,Reptilia,Carnivora,3006.414,2673.91,Endangered
Lose military,Actinopterygii,Rodentia,249.807,1660.32,Least Concern
Others accept,Aves,Passeriformes,2280.18,2624.42,Endangered
Not learn,Reptilia,Primates,101.586,756.67,Vulnerable
Chance event,Amphibia,Primates,3513.329,2156.23,Endangered
Cut vote,Reptilia,Primates,2041.779,1261.69,Least Concern
Step seat,Amphibia,Rodentia,3984.626,2577.24,Near Threatened
Choice day,Actinopterygii,Primates,2151.876,1847.77,Near Threatened
Hotel heart,Mammalia,Carnivora,2037.482,2165.6,Endangered
Office standard,Actinopterygii,Carnivora,4366.345,698.59,Vulnerable
Community doctor,Reptilia,Anura,3267.518,1514.55,Vulnerable
Indicate herself,Mammalia,Rodentia,4577.197,2184.85,Near Threatened
Simply his,Mammalia,Primates,4318.118,122.19,Endangered
City mind,Actinopterygii,Squamata,1623.363,264.97,Vulnerable
Friend relate,Aves,Anura,74.765,901.05,Endangered
Begin worker,Actinopterygii,Squamata,1595.515,1981.71,Extinct in the Wild
After involve,Amphibia,Rodentia,2407.785,2852.72,Least Concern
Claim leader,Actinopterygii,Rodentia,1021.94,2183.24,Endangered
Must PM,Actinopterygii,Carnivora,4090.395,1442.07,Critically Endangered
Miss between,Aves,Squamata,4688.028,312.04,Vulnerable
Body leg,Reptilia,Carnivora,68.687,2828.49,Endangered
Else it,Amphibia,Primates,3975.063,2880.36,Least Concern
Enjoy whom,Reptilia,Squamata,1329.015,964.82,Vulnerable
Any fire,Amphibia,Anura,2488.217,96.99,Critically Endangered
