species,class,order,weight_kg,length_cm,conservation_status
Method least,Mammalia,Rodentia,917.249,2496.26,Near Threatened
Good all,Mammalia,Squamata,4197.818,55.81,Least Concern
Themselves brother,Amphibia,Rodentia,3777.789,1148.28,Critically Endangered
Lead really,Actinopterygii,Anura,4648.887,1045.68,Near Threatened
Whose medical,Reptilia,Anura,4614.528,1714.84,Endangered
Consider benefit,Actinopterygii,Squamata,1118.036,307.51,Least Concern
Dark into,Actinopterygii,Rodentia,3264.632,1931.65,Endangered
Lose word,Amphibia,Passeriformes,1174.188,2364.32,Near Threatened
Throw country,Amphibia,Squamata,3100.399,379.92,Endangered
Staff participant,Actinopterygii,Rodentia,505.842,341.75,Extinct in the Wild
Eye continue,Reptilia,Anura,3726.048,2400.72,Least Concern
Reach especially,Amphibia,Primates,2846.442,1203.08,Near Threatened
Here child,Mammalia,Anura,202.649,724.55,Vulnerable
Article again,Mammalia,Passeriformes,2801.14,106.28,Endangered
Lay couple,Actinopterygii,Rodentia,2708.669,59.8,Least Concern
Contain south,Amphibia,Squamata,1778.624,2962.04,Near Threatened
South save,Mammalia,Squamata,4333.252,2775.4,Critically Endangered
Newspaper kind,Mammalia,Carnivora,2552.608,1991.21,Near Threatened
Itself leader,Mammalia,Anura,4748.027,2370.88,Endangered
Happen sit,Actinopterygii,Primates,2646.186,1629.46,Endangered
Reduce strong,Amphibia,Carnivora,3727.906,2237.13,Extinct in the Wild
Significant official,Aves,Primates,3071.33,2660.9,Vulnerable
Both difficult,Aves,Primates,2302.479,804.34,Extinct in the Wild
Act physical,Aves,Primates,3947.738,860.54,Vulnerable
Debate notice,Aves,Carnivora,159.945,2243.31,Near Threatened
Clearly scene,Reptilia,Primates,240.564,1664.18,Vulnerable
Member skill,Amphibia,Squamata,3109.288,2927.81,Least Concern
Say case,Aves,Passeriformes,3832.12,2139.76,Endangered
Degree past,Amphibia,Anura,2077.786,1946.03,Least Concern
Garden south,Reptilia,Rodentia,422.614,2310.94,Least Concern
Set between,Reptilia,Rodentia,509.042,1037.25,Near Threatened
Care matter,Reptilia,Anura,2244.668,2523.31,Critically Endangered
Dog nothing,Aves,Primates,317.774,2470.91,Critically Endangered
One air,Mammalia,Primates,4039.784,2891.43,Near Threatened
Onto set,Actinopterygii,Anura,3856.585,1803.21,Vulnerable
About drop,Mammalia,Passeriformes,1708.608,1230.0,Near Threatened
Morning benefit,Mammalia,Passeriformes,832.71,2864.44,Vulnerable
Film myself,Reptilia,Anura,2104.802,552.62,Near Threatened
Plan worry,Aves,Passeriformes,2847.799,658.3,Critically Endangered
However inside,Reptilia,Primates,861.596,550.34,Least Concern
Wish serious,Reptilia,Carnivora,3740.658,1046.42,Extinct in the Wild
Management yes,Aves,Anura,3021.016,2262.22,Near Threatened
Study evidence,Amphibia,Anura,1867.674,250.7,Critically Endangered
Something account,Aves,Rodentia,4010.334,1007.42,Near Threatened
Every loss,Aves,Primates,1299.596,905.4,Extinct in the Wild
Attention poor,Reptilia,Primates,4372.597,279.54,Least Concern
Appear time,Actinopterygii,Carnivora,670.437,1390.57,Vulnerable
Wonder so,Amphibia,Anura,4488.249,93.84,Least Concern
House wall,Reptilia,Primates,2264.703,2072.71,Endangered
Nature read,Actinopterygii,Anura,3816.974,1991.79,Near Threatened
Note mother,Amphibia,Primates,3117.869,1831.15,Extinct in the Wild
Big reach,Actinopterygii,Passeriformes,4481.057,790.07,Least Concern
