species,class,order,weight_kg,length_cm,conservation_status
Some picture,Mammalia,Anura,4510.649,2746.17,Vulnerable
Government civil,Amphibia,Passeriformes,529.715,1654.31,Least Concern
Professional age,Aves,Rodentia,2652.764,2884.78,Near Threatened
See direction,Reptilia,Primates,1759.875,383.19,Extinct in the Wild
Compare way,Mammalia,Primates,1395.301,2399.55,Critically Endangered
Sing sign,Actinopterygii,Rodentia,3712.011,1947.66,Endangered
Close remain,Reptilia,Passeriformes,4261.303,391.57,Endangered
For spring,Mammalia,Squamata,4501.992,260.94,Near Threatened
Develop region,Actinopterygii,Primates,4636.608,2666.72,Endangered
Move receive,Aves,Anura,998.826,2346.23,Critically Endangered
Put across,Aves,Carnivora,1659.815,1613.39,Least Concern
Though lose,Amphibia,Passeriformes,2489.827,1671.75,Least Concern
Our community,Amphibia,Passeriformes,1571.429,888.49,Extinct in the Wild
Mind just,Mammalia,Primates,2824.445,2290.58,Vulnerable
Front central,Amphibia,Primates,2695.128,1689.88,Critically Endangered
Conference throughout,Actinopterygii,Squamata,934.376,956.81,Extinct in the Wild
Check health,Amphibia,Rodentia,2443.523,1024.29,Near Threatened
Offer reveal,Aves,Primates,2505.191,2942.63,Critically Endangered
Improve spend,Aves,Anura,3034.165,822.16,Endangered
Action same,Amphibia,Carnivora,3660.047,163.58,Extinct in the Wild
Southern meeting,Actinopterygii,Anura,176.642,112.1,Extinct in the Wild
Center into,Actinopterygii,Passeriformes,638.405,2817.07,Least Concern
Leg approach,Amphibia,Primates,2231.792,689.86,Vulnerable
With sell,Mammalia,Passeriformes,2451.128,2494.32,Near Threatened
Bar these,Mammalia,Rodentia,1902.094,2563.03,Extinct in the Wild
Project any,Aves,Squamata,1383.595,2248.27,Vulnerable
Pressure owner,Mammalia,Squamata,3502.98,2705.47,Vulnerable
Day agree,Actinopterygii,Passeriformes,2444.256,2898.86,Critically Endangered
Education mean,Reptilia,Passeriformes,2973.646,1373.15,Near Threatened
Relate physical,Reptilia,Rodentia,4165.207,1311.88,Near Threatened
