species,class,order,weight_kg,length_cm,conservation_status
Into sound,Actinopterygii,Carnivora,2732.927,767.57,Near Threatened
Expert list,Reptilia,Squamata,1975.361,2060.38,Least Concern
System alone,Aves,Primates,3595.903,2088.96,Least Concern
Than money,Actinopterygii,Carnivora,4801.292,2461.42,Extinct in the Wild
Key chance,Aves,Anura,3060.508,2562.08,Endangered
Police right,Reptilia,Passeriformes,4370.842,244.29,Endangered
Energy system,Actinopterygii,Carnivora,3941.979,1198.81,Least Concern
Conference occur,Mammalia,Primates,4675.514,1539.64,Least Concern
Ball modern,Actinopterygii,Passeriformes,3140.734,2238.81,Near Threatened
Source especially,Actinopterygii,Carnivora,2297.528,1736.09,Critically Endangered
Challenge may,Mammalia,Primates,1252.105,1333.24,Least Concern
Medical road,Amphibia,Rodentia,3793.708,2784.33,Extinct in the Wild
Yes sometimes,Reptilia,Anura,253.092,894.74,Endangered
Skill young,Mammalia,Primates,2589.258,1332.49,Endangered
You star,Amphibia,Anura,2156.796,1298.9,Endangered
Cell certain,Amphibia,Primates,2.97,2333.05,Near Threatened
Exist hit,Amphibia,Primates,2726.435,1254.41,Near Threatened
These may,Amphibia,Carnivora,4635.295,545.6,Near Threatened
Pressure price,Actinopterygii,Passeriformes,930.626,1503.78,Near Threatened
Election though,Amphibia,Anura,2545.23,160.59,Vulnerable
Information tree,Aves,Squamata,1285.431,1685.26,Endangered
Media too,Amphibia,Carnivora,4496.846,2119.92,Endangered
Spring case,Aves,Carnivora,2676.333,1003.85,Near Threatened
Become hope,Amphibia,Rodentia,3057.992,183.82,Endangered
Yourself term,Reptilia,Squamata,3080.907,1414.39,Endangered
Phone team,Actinopterygii,Carnivora,3296.142,222.28,Extinct in the Wild
Cost official,Mammalia,Squamata,3024.705,1543.86,Vulnerable
Realize myself,Aves,Anura,72.705,1019.19,Critically Endangered
Mind need,Actinopterygii,Anura,1580.513,51.69,Least Concern
Wide small,Reptilia,Squamata,3361.161,2124.07,Near Threatened
Natural set,Actinopterygii,Anura,2212.884,1608.12,Endangered
Along shake,Amphibia,Primates,4550.532,1990.43,Endangered
Name mission,Reptilia,Passeriformes,1648.553,2202.17,Least Concern
Per close,Actinopterygii,Primates,290.888,1434.85,Least Concern
Test miss,Amphibia,Anura,2690.357,1780.42,Least Concern
Join day,Actinopterygii,Primates,2430.841,329.1,Least Concern
Nor cell,Amphibia,Anura,1316.43,705.32,Near Threatened
Door parent,Mammalia,Carnivora,2280.014,2315.0,Near Threatened
For capital,Amphibia,Squamata,4840.173,533.19,Critically Endangered
Miss hotel,Actinopterygii,Passeriformes,2690.843,2543.86,Extinct in the Wild
Project lot,Amphibia,Primates,2761.632,259.02,Extinct in the Wild
Once since,Aves,Passeriformes,88.744,2871.29,Extinct in the Wild
Type ahead,Mammalia,Carnivora,4298.247,1923.21,Extinct in the Wild
Grow guy,Mammalia,Anura,4150.215,602.08,Critically Endangered
Best eye,Actinopterygii,Anura,3568.87,1462.82,Near Threatened
Would company,Reptilia,Passeriformes,3655.876,551.91,Least Concern
Center industry,Amphibia,Primates,3580.475,1859.12,Least Concern
Stock to,Actinopterygii,Passeriformes,1575.932,1511.03,Vulnerable
Cultural because,Amphibia,Carnivora,658.072,1059.46,Endangered
Ability particular,Actinopterygii,Squamata,4983.896,1021.9,Critically Endangered
Themselves administration,Mammalia,Primates,2749.792,605.3,Extinct in the Wild
Great around,Amphibia,Rodentia,359.579,2496.57,Least Concern
New list,Actinopterygii,Anura,2443.144,1140.63,Least Concern
Machine else,Reptilia,Carnivora,1809.383,575.11,Least Concern
Dog nothing,Reptilia,Anura,3101.914,2582.62,Endangered
Him upon,Amphibia,Passeriformes,3425.207,606.66,Endangered
Enjoy service,Reptilia,Passeriformes,4695.588,216.42,Endangered
Film cut,Reptilia,Squamata,3383.531,1389.74,Vulnerable
Soon age,Actinopterygii,Anura,380.825,251.7,Near Threatened
Like than,Reptilia,Squamata,4880.587,1014.54,Critically Endangered
Turn myself,Amphibia,Anura,134.696,1697.94,Critically Endangered
Small matter,Actinopterygii,Squamata,2732.02,1616.12,Critically Endangered
Speak suddenly,Actinopterygii,Anura,3452.346,1961.9,Endangered
Matter prepare,Amphibia,Rodentia,30.572,740.1,Vulnerable
Lawyer may,Reptilia,Rodentia,202.951,1165.15,Critically Endangered
Read industry,Actinopterygii,Squamata,3878.95,2931.75,Critically Endangered
Free explain,Reptilia,Anura,2177.953,1416.5,Least Concern
Across score,Amphibia,Squamata,805.787,290.01,Endangered
Hold your,Reptilia,Carnivora,7.837,2203.36,Endangered
Official food,Reptilia,Rodentia,610.878,396.25,Near Threatened
Defense piece,Actinopterygii,Primates,3982.959,1171.02,Critically Endangered
Respond never,Reptilia,Carnivora,2752.211,2570.82,Least Concern
Determine fast,Amphibia,Rodentia,3165.048,2113.42,Endangered
Toward that,Aves,Rodentia,2190.642,264.8,Critically Endangered
Million key,Reptilia,Rodentia,3001.208,2415.82,Least Concern
Make thought,Reptilia,Primates,546.296,1040.18,Least Concern
Detail far,Actinopterygii,Squamata,2564.826,194.44,Extinct in the Wild
Research suggest,Actinopterygii,Squamata,1572.307,2199.91,Vulnerable
Radio will,Mammalia,Squamata,4932.971,2411.5,Extinct in the Wild
Degree spend,Aves,Anura,4199.191,725.93,Endangered
Director lay,Reptilia,Anura,3615.386,1548.86,Critically Endangered
Name road,Mammalia,Rodentia,4870.459,1078.12,Extinct in the Wild
Either modern,Reptilia,Carnivora,2289.468,792.37,Endangered
Within attorney,Amphibia,Anura,2209.802,1046.52,Vulnerable
Country set,Aves,Anura,2026.803,438.28,Least Concern
Magazine become,Aves,Primates,2680.331,2174.79,Critically Endangered
Draw rock,Mammalia,Carnivora,1039.546,935.24,Least Concern
Space less,Mammalia,Passeriformes,2056.143,2721.11,Near Threatened
Building possible,Reptilia,Primates,4433.175,462.61,Critically Endangered
Success form,Amphibia,Carnivora,998.446,2011.42,Vulnerable
Apply executive,Aves,Rodentia,3041.589,577.23,Extinct in the Wild
Daughter process,Aves,Rodentia,2497.921,490.15,Vulnerable
Consumer special,Aves,Passeriformes,2510.061,920.85,Least Concern
Evening court,Mammalia,Primates,171.167,1881.05,Vulnerable
Evening friend,Reptilia,Passeriformes,2613.351,888.14,Least Concern
Future recent,Reptilia,Passeriformes,4694.099,1368.75,Extinct in the Wild
Strong particular,Reptilia,Anura,2690.018,1644.16,Least Concern
Tough throughout,Aves,Anura,4289.032,2695.14,Least Concern
Store yes,Actinopterygii,Rodentia,2778.499,325.66,Endangered
Let in,Amphibia,Anura,166.718,34.89,Endangered
Number soldier,Aves,Rodentia,1398.168,702.79,Endangered
Anything family,Amphibia,Anura,3952.509,2070.43,Vulnerable
These several,Reptilia,Primates,561.885,1764.79,Near Threatened
Try room,Mammalia,Carnivora,367.057,2366.08,Extinct in the Wild
There whose,Mammalia,Passeriformes,4265.024,855.91,Extinct in the Wild
Management attack,Actinopterygii,Passeriformes,4243.983,1377.57,Least Concern
Notice tough,Amphibia,Squamata,2182.942,1998.28,Least Concern
Agree key,Mammalia,Passeriformes,4200.894,1784.58,Near Threatened
Enter now,Aves,Squamata,3424.389,2341.2,Vulnerable
Usually choice,Amphibia,Passeriformes,3014.324,2166.52,Vulnerable
Player player,Reptilia,Primates,3233.989,2328.07,Critically Endangered
Industry mention,Reptilia,Rodentia,2855.365,1301.86,Endangered
Season near,Reptilia,Squamata,2483.765,2874.91,Extinct in the Wild
Or bank,Aves,Anura,4305.949,988.7,Endangered
Attack friend,Reptilia,Anura,3487.844,2136.47,Least Concern
Already under,Actinopterygii,Anura,2128.547,851.29,Endangered
Break represent,Actinopterygii,Passeriformes,1355.228,937.91,Critically Endangered
Modern not,Amphibia,Anura,3276.05,2530.66,Endangered
Least thank,Reptilia,Passeriformes,4659.876,1168.2,Extinct in the Wild
Next contain,Mammalia,Anura,677.175,916.9,Endangered
Answer reflect,Actinopterygii,Rodentia,180.978,1890.92,Vulnerable
Fast certainly,Mammalia,Rodentia,2856.192,2594.48,Vulnerable
Note like,Reptilia,Carnivora,2219.505,2596.21,Near Threatened
Usually actually,Reptilia,Anura,2993.84,593.73,Critically Endangered
Old house,Aves,Passeriformes,2686.689,938.91,Vulnerable
Once realize,Actinopterygii,Carnivora,390.419,1117.12,Near Threatened
Drive specific,Reptilia,Passeriformes,2056.692,356.51,Extinct in the Wild
Think ability,Aves,Anura,410.134,564.59,Extinct in the Wild
Ask man,Reptilia,Primates,4202.595,33.76,Extinct in the Wild
Kind open,Mammalia,Rodentia,4830.534,968.16,Least Concern
Like water,Actinopterygii,Squamata,2555.362,1591.6,Critically Endangered
A couple,Mammalia,Squamata,3660.335,912.51,Critically Endangered
Protect research,Actinopterygii,Rodentia,1509.683,656.94,Endangered
Garden bag,Mammalia,Carnivora,3444.134,136.52,Extinct in the Wild
Situation stand,Aves,Anura,1551.546,1853.68,Extinct in the Wild
Position type,Reptilia,Anura,3138.899,1484.04,Least Concern
Turn accept,Mammalia,Squamata,765.234,2428.51,Critically Endangered
Return who,Mammalia,Carnivora,2868.319,1705.37,Endangered
Tough picture,Mammalia,Carnivora,114.918,2479.25,Least Concern
Summer cost,Amphibia,Squamata,1562.924,2314.21,Critically Endangered
Federal interesting,Reptilia,Carnivora,2352.881,1823.7,Endangered
Religious car,Reptilia,Primates,798.265,2667.85,Critically Endangered
Cultural like,Reptilia,Primates,1173.322,1900.05,Least Concern
Go cold,Aves,Rodentia,280.82,2768.98,Critically Endangered
From TV,Aves,Passeriformes,3485.515,1867.56,Critically Endangered
Family recognize,Amphibia,Passeriformes,3648.93,2845.57,Critically Endangered
Modern society,Aves,Primates,4428.343,473.2,Least Concern
Republican product,Aves,Anura,109.836,2360.3,Extinct in the Wild
Lay Mrs,Mammalia,Passeriformes,1144.438,1147.39,Extinct in the Wild
Store cold,Amphibia,Primates,979.988,643.66,Critically Endangered
Toward girl,Reptilia,Rodentia,1589.311,1421.81,Extinct in the Wild
Itself my,Actinopterygii,Anura,3770.56,78.1,Critically Endangered
Economy something,Mammalia,Anura,1857.675,1700.47,Extinct in the Wild
Network moment,Mammalia,Primates,964.419,37.96,Near Threatened
Where always,Mammalia,Rodentia,2979.298,2036.48,Vulnerable
None require,Mammalia,Passeriformes,3243.753,1318.63,Critically Endangered
Region piece,Mammalia,Rodentia,2914.741,2201.92,Vulnerable
Read size,Mammalia,Rodentia,1009.576,2913.93,Extinct in the Wild
Relationship similar,Aves,Primates,817.648,1962.7,Extinct in the Wild
Back serve,Mammalia,Rodentia,3127.114,2963.26,Extinct in the Wild
Occur him,Amphibia,Passeriformes,2564.655,2713.69,Vulnerable
Anyone space,Amphibia,Anura,2435.319,386.98,Vulnerable
Use challenge,Mammalia,Anura,3416.055,220.47,Extinct in the Wild
Positive hope,Amphibia,Anura,4874.641,142.72,Extinct in the Wild
Beautiful interest,Mammalia,Rodentia,1138.685,2558.76,Near Threatened
Grow series,Actinopterygii,Carnivora,2741.183,1012.94,Extinct in the Wild
Always themselves,Reptilia,Carnivora,4471.014,2926.78,Critically Endangered
Only fact,Amphibia,Rodentia,1900.93,2573.19,Vulnerable
Character radio,Amphibia,Squamata,3827.903,2914.87,Endangered
The city,Aves,Rodentia,875.928,266.41,Critically Endangered
Pretty force,Amphibia,Passeriformes,325.458,2108.33,Extinct in the Wild
Wear letter,Amphibia,Passeriformes,2506.968,1930.58,Extinct in the Wild
Small suffer,Amphibia,Rodentia,304.645,2591.67,Extinct in the Wild
Miss view,Aves,Primates,345.788,1438.99,Vulnerable
Explain pull,Actinopterygii,Passeriformes,4569.398,1277.72,Vulnerable
