species,class,order,weight_kg,length_cm,conservation_status
Officer commercial,Amphibia,Passeriformes,4422.22,2365.54,Least Concern
Sea agreement,Mammalia,Primates,3217.389,2798.15,Vulnerable
Tell somebody,Aves,Squamata,3870.006,1572.86,Near Threatened
Occur skin,Reptilia,Carnivora,1905.476,1111.35,Near Threatened
War behavior,Amphibia,Anura,2175.422,1481.54,Least Concern
Two soldier,Amphibia,Rodentia,2478.007,2256.84,Near Threatened
Product project,Reptilia,Squamata,991.722,2798.63,Extinct in the Wild
Reach notice,Actinopterygii,Carnivora,1342.086,687.93,Critically Endangered
Heart many,Actinopterygii,Rodentia,157.155,2993.8,Least Concern
Cup spend,Aves,Passeriformes,1347.849,729.63,Extinct in the Wild
Able family,Aves,Rodentia,1660.753,1059.68,Least Concern
Eight kid,Mammalia,Primates,3945.551,2467.91,Least Concern
What four,Amphibia,Anura,3928.822,1077.84,Critically Endangered
Or know,Actinopterygii,Rodentia,701.363,1042.11,Least Concern
Authority ever,Amphibia,Anura,1105.999,97.28,Least Concern
Myself network,Aves,Primates,4893.205,2176.47,Extinct in the Wild
Student nothing,Reptilia,Rodentia,496.46,46.3,Least Concern
Cultural study,Amphibia,Squamata,4606.243,2214.94,Extinct in the Wild
Understand vote,Mammalia,Rodentia,4526.702,1623.73,Extinct in the Wild
Market member,Actinopterygii,Carnivora,3891.13,2386.39,Critically Endangered
Director today,Mammalia,Primates,3830.72,221.49,Vulnerable
Billion protect,Reptilia,Anura,1116.408,608.67,Endangered
Easy coach,Amphibia,Passeriformes,2930.879,1112.49,Critically Endangered
Top happy,Actinopterygii,Passeriformes,4120.46,1263.32,Vulnerable
Arm store,Reptilia,Carnivora,2031.923,2767.67,Near Threatened
Call safe,Mammalia,Anura,3807.306,1640.42,Near Threatened
Wide company,Aves,Rodentia,4518.133,2035.92,Vulnerable
Dinner law,Reptilia,Rodentia,73.823,1769.39,Vulnerable
Skin event,Reptilia,Rodentia,811.579,2943.63,Vulnerable
Tax coach,Mammalia,Carnivora,3264.343,1984.27,Least Concern
Magazine shoulder,Mammalia,Carnivora,2017.797,2906.46,Extinct in the Wild
Smile court,Mammalia,Passeriformes,3088.895,160.01,Endangered
Movie hot,Aves,Carnivora,117.019,479.07,Endangered
Part financial,Reptilia,Squamata,1202.364,684.61,Vulnerable
Yeah card,Mammalia,Carnivora,3093.8,1945.37,Extinct in the Wild
Radio box,Actinopterygii,Rodentia,1287.651,1724.42,Endangered
Drop local,Amphibia,Anura,2486.894,1882.26,Endangered
Job tax,Mammalia,Squamata,4310.528,467.59,Extinct in the Wild
Green senior,Aves,Primates,2704.901,1064.56,Endangered
Hair suddenly,Aves,Primates,1965.473,2709.46,Endangered
Let forget,Mammalia,Passeriformes,3288.667,2859.11,Extinct in the Wild
Community eight,Aves,Anura,1905.721,972.45,Extinct in the Wild
Window allow,Amphibia,Primates,3994.413,525.52,Near Threatened
What various,Reptilia,Carnivora,4850.231,111.39,Vulnerable
Church reason,Reptilia,Carnivora,2916.189,1623.09,Least Concern
Even game,Actinopterygii,Squamata,3581.663,2030.57,Extinct in the Wild
At point,Reptilia,Carnivora,196.73,1352.43,Least Concern
Kid end,Aves,Carnivora,416.126,2704.37,Least Concern
