species,class,order,weight_kg,length_cm,conservation_status
Decision almost,Aves,Anura,1158.957,1692.42,Least Concern
More you,Mammalia,Rodentia,631.789,845.94,Near Threatened
Quite pull,Aves,Passeriformes,2737.867,2975.38,Critically Endangered
Natural ten,Aves,Carnivora,3073.033,271.72,Near Threatened
Themselves condition,Mammalia,Primates,1874.185,2488.4,Extinct in the Wild
Opportunity score,Mammalia,Anura,590.385,1921.8,Critically Endangered
Address record,Mammalia,Squamata,1744.686,225.08,Near Threatened
West show,Mammalia,Primates,3554.969,2018.08,Extinct in the Wild
Forward pretty,Amphibia,Primates,1057.661,1770.93,Least Concern
Nothing old,Mammalia,Carnivora,2443.558,2678.94,Endangered
Mention smile,Aves,Anura,3943.817,2913.45,Vulnerable
Change place,Aves,Primates,1556.251,1846.57,Critically Endangered
Food after,Reptilia,Rodentia,1094.991,958.5,Endangered
American site,Amphibia,Passeriformes,2032.867,1736.47,Near Threatened
Green town,Aves,Rodentia,4786.368,2448.2,Vulnerable
Company knowledge,Aves,Anura,639.683,846.67,Endangered
Agreement list,Amphibia,Carnivora,98.743,310.55,Endangered
Magazine which,Reptilia,Rodentia,3088.412,24.21,Endangered
Wife record,Reptilia,Rodentia,2030.926,1477.64,Near Threatened
Either behind,Reptilia,Passeriformes,373.71,1917.02,Near Threatened
Thus now,Reptilia,Rodentia,113.496,1957.41,Least Concern
Authority town,Actinopterygii,Rodentia,3309.617,2835.41,Critically Endangered
Despite after,Reptilia,Anura,3880.288,575.9,Vulnerable
Billion different,Aves,Primates,2598.729,604.07,Extinct in the Wild
Animal star,Amphibia,Rodentia,1172.065,2133.62,Near Threatened
Success letter,Amphibia,Squamata,1827.681,490.89,Endangered
Five administration,Reptilia,Passeriformes,4038.324,1248.78,Vulnerable
Put remember,Mammalia,Anura,287.775,900.37,Endangered
Break happy,Actinopterygii,Rodentia,1433.738,772.91,Extinct in the Wild
Type floor,Amphibia,Carnivora,4722.446,1097.7,Endangered
Lot herself,Amphibia,Anura,262.849,1105.14,Vulnerable
Avoid other,Aves,Squamata,3296.709,2712.78,Extinct in the Wild
Force long,Aves,Primates,1.586,2684.98,Critically Endangered
Clear own,Mammalia,Rodentia,1468.089,1643.8,Endangered
Free herself,Amphibia,Rodentia,1195.258,1244.68,Extinct in the Wild
Kitchen month,Reptilia,Primates,3611.311,1399.27,Least Concern
Challenge third,Mammalia,Carnivora,2772.053,2053.72,Least Concern
Wait wall,Amphibia,Anura,3463.569,194.56,Endangered
