species,class,order,weight_kg,length_cm,conservation_status
Technology region,Reptilia,Primates,4664.043,1172.29,Critically Endangered
Serve white,Mammalia,Squamata,4028.236,242.26,Endangered
Current theory,Aves,Primates,917.007,1629.87,Endangered
Entire voice,Reptilia,Carnivora,2167.083,1654.98,Extinct in the Wild
Better husband,Mammalia,Carnivora,2403.179,69.87,Vulnerable
Raise treat,Reptilia,Primates,4073.333,1267.8,Critically Endangered
Stand contain,Mammalia,Carnivora,1705.087,139.28,Least Concern
Loss out,Amphibia,Squamata,2668.827,1544.21,Vulnerable
Republican rock,Aves,Carnivora,852.688,458.52,Near Threatened
Service central,Amphibia,Passeriformes,3829.575,1479.19,Vulnerable
Sit south,Aves,Anura,565.998,2213.91,Endangered
Moment might,Aves,Squamata,1314.565,358.07,Endangered
Threat we,Reptilia,Anura,2184.97,2215.48,Endangered
Wonder since,Reptilia,Passeriformes,1756.76,279.0,Extinct in the Wild
Lead nearly,Amphibia,Rodentia,2379.359,2892.06,Least Concern
Purpose use,Mammalia,Squamata,4529.568,711.77,Vulnerable
Answer purpose,Mammalia,Passeriformes,630.574,1437.86,Least Concern
Position respond,Mammalia,Passeriformes,3155.421,2388.21,Least Concern
Human realize,Reptilia,Anura,4453.208,91.45,Endangered
Center water,Aves,Passeriformes,1901.527,1383.88,Critically Endangered
Future theory,Reptilia,Passeriformes,2136.206,613.35,Least Concern
Near increase,Amphibia,Primates,4516.043,1752.27,Near Threatened
Leader commercial,Aves,Anura,3690.887,1743.2,Least Concern
Soon support,Reptilia,Passeriformes,4080.333,227.23,Extinct in the Wild
To reveal,Actinopterygii,Passeriformes,4248.527,1585.74,Critically Endangered
Prove detail,Amphibia,Passeriformes,180.894,2117.92,Least Concern
Hope key,Reptilia,Rodentia,1771.369,181.23,Vulnerable
Congress his,Aves,Rodentia,4919.969,1531.22,Vulnerable
Continue end,Actinopterygii,Squamata,211.321,2370.8,Least Concern
Material trouble,Actinopterygii,Squamata,1831.508,1582.93,Critically Endangered
When example,Reptilia,Carnivora,3262.972,973.65,Endangered
Low they,Mammalia,Squamata,1992.225,126.99,Extinct in the Wild
Against town,Mammalia,Primates,151.906,2572.2,Near Threatened
Policy somebody,Reptilia,Passeriformes,62.758,2420.89,Extinct in the Wild
Future person,Amphibia,Squamata,3839.555,749.3,Endangered
Front become,Reptilia,Rodentia,657.771,2360.72,Endangered
Today name,Mammalia,Anura,1539.748,437.7,Least Concern
Fast direction,Reptilia,Squamata,3278.846,1899.64,Endangered
Recent technology,Reptilia,Anura,3948.431,1912.9,Least Concern
Improve from,Amphibia,Carnivora,4791.972,831.39,Least Concern
Station think,Amphibia,Passeriformes,1821.993,1934.86,Endangered
Anything rise,Amphibia,Rodentia,1243.982,1533.35,Extinct in the Wild
War election,Mammalia,Rodentia,405.224,330.22,Critically Endangered
Home sister,Mammalia,Squamata,3759.725,2849.65,Extinct in the Wild
Development else,Actinopterygii,Primates,2426.773,1592.29,Endangered
