species,class,order,weight_kg,length_cm,conservation_status
Popular reach,Amphibia,Passeriformes,4316.423,439.77,Critically Endangered
Then develop,Amphibia,Anura,3648.678,568.15,Least Concern
Risk personal,Actinopterygii,Rodentia,1399.676,2735.51,Near Threatened
Police table,Aves,Rodentia,4311.24,2312.18,Extinct in the Wild
Should piece,Mammalia,Squamata,1903.052,2142.4,Extinct in the Wild
Western ground,Aves,Passeriformes,2476.627,1788.13,Least Concern
Bed month,Mammalia,Rodentia,2755.047,567.24,Near Threatened
Knowledge our,Actinopterygii,Carnivora,1350.385,1701.24,Extinct in the Wild
Push organization,Mammalia,Squamata,1106.626,1857.77,Endangered
Reflect few,Reptilia,Carnivora,3812.443,1263.6,Near Threatened
Land item,Actinopterygii,Passeriformes,4047.442,2992.24,Extinct in the Wild
College grow,Mammalia,Rodentia,2908.779,1789.61,Vulnerable
Bit improve,Reptilia,Passeriformes,4541.618,2495.02,Critically Endangered
Spring than,Amphibia,Primates,1232.333,958.29,Vulnerable
Many article,Mammalia,Primates,729.193,2082.64,Endangered
Common up,Actinopterygii,Rodentia,1736.58,521.52,Near Threatened
Sit draw,Mammalia,Anura,1165.439,1415.57,Endangered
Than although,Actinopterygii,Squamata,3933.878,723.51,Near Threatened
Interest adult,Amphibia,Carnivora,1574.359,143.81,Vulnerable
Impact door,Amphibia,Carnivora,680.128,70.14,Endangered
Manager brother,Amphibia,Anura,3379.932,462.55,Extinct in the Wild
Begin everything,Reptilia,Carnivora,3691.324,881.07,Endangered
Risk approach,Actinopterygii,Passeriformes,3423.02,602.59,Extinct in the Wild
Must inside,Amphibia,Anura,4858.83,310.22,Critically Endangered
Notice street,Actinopterygii,Anura,3860.173,41.79,Least Concern
Case establish,Mammalia,Primates,4485.053,1910.65,Endangered
Very store,Mammalia,Squamata,4090.565,2060.65,Endangered
Product member,Actinopterygii,Anura,2777.928,1852.1,Near Threatened
Security five,Mammalia,Passeriformes,2687.347,2739.48,Least Concern
Almost push,Mammalia,Rodentia,4424.769,877.95,Extinct in the Wild
Heavy opportunity,Aves,Primates,2657.718,967.57,Least Concern
Economic too,Reptilia,Carnivora,3823.56,267.32,Near Threatened
Always once,Actinopterygii,Passeriformes,1738.879,949.94,Endangered
Wife work,Aves,Anura,4258.904,1843.89,Vulnerable
Person thousand,Mammalia,Anura,2371.11,13.28,Near Threatened
Population those,Amphibia,Carnivora,4597.924,711.71,Endangered
Poor rate,Mammalia,Primates,2375.162,2940.1,Critically Endangered
Age myself,Mammalia,Squamata,3174.677,1570.04,Vulnerable
Discover wall,Mammalia,Anura,3210.311,2575.93,Vulnerable
Benefit ahead,Amphibia,Anura,4784.376,1298.73,Extinct in the Wild
Painting speak,Actinopterygii,Primates,3179.716,1381.73,Critically Endangered
Beyond walk,Mammalia,Rodentia,2158.544,2954.76,Near Threatened
Score dinner,Reptilia,Carnivora,3964.191,432.38,Endangered
Raise whether,Aves,Anura,2550.518,1429.93,Critically Endangered
Born generation,Mammalia,Squamata,4258.551,498.37,Least Concern
Win way,Mammalia,Carnivora,2690.189,2610.61,Endangered
Maintain than,Actinopterygii,Rodentia,3.48,1671.04,Least Concern
Mr boy,Mammalia,Carnivora,2995.11,750.52,Critically Endangered
Prevent series,Amphibia,Passeriformes,530.202,1784.03,Endangered
Safe husband,Actinopterygii,Anura,3473.373,535.54,Vulnerable
Under feeling,Reptilia,Squamata,3561.46,1879.41,Vulnerable
Attention sell,Actinopterygii,Rodentia,2401.872,204.39,Least Concern
Friend might,Aves,Primates,3271.891,254.47,Critically Endangered
Minute eye,Aves,Anura,4965.687,1079.33,Near Threatened
Major lead,Reptilia,Carnivora,245.618,41.05,Least Concern
Machine very,Aves,Primates,2144.259,2737.82,Endangered
Throughout interesting,Aves,Carnivora,4506.017,1532.72,Critically Endangered
Total only,Mammalia,Passeriformes,1169.913,1731.02,Least Concern
Assume discover,Mammalia,Passeriformes,1514.508,212.99,Extinct in the Wild
Include help,Aves,Anura,427.419,1710.44,Near Threatened
Economy training,Aves,Rodentia,854.001,1181.73,Endangered
Ok cut,Mammalia,Carnivora,1407.97,2874.2,Least Concern
Garden stuff,Mammalia,Primates,3439.132,572.58,Endangered
With upon,Actinopterygii,Anura,2333.593,2284.37,Near Threatened
Break feel,Actinopterygii,Rodentia,2506.205,2348.66,Least Concern
Spend participant,Aves,Carnivora,3335.109,2528.9,Endangered
Act church,Reptilia,Carnivora,1968.094,1272.52,Extinct in the Wild
Myself million,Aves,Anura,3044.954,1992.18,Extinct in the Wild
May inside,Actinopterygii,Primates,1718.899,2430.29,Near Threatened
Enjoy Congress,Aves,Passeriformes,55.842,1453.43,Least Concern
Certainly event,Mammalia,Primates,3698.597,2544.91,Near Threatened
Far area,Actinopterygii,Rodentia,3755.567,1473.89,Endangered
Yard kitchen,Aves,Anura,4921.754,1370.75,Critically Endangered
Focus week,Mammalia,Passeriformes,1527.182,1634.71,Near Threatened
Traditional general,Amphibia,Anura,4842.784,2793.74,Least Concern
Enter now,Aves,Carnivora,1401.324,1261.45,Least Concern
Great people,Aves,Anura,4957.551,594.9,Least Concern
Card radio,Amphibia,Primates,753.16,1778.59,Critically Endangered
Early still,Actinopterygii,Passeriformes,3819.702,719.23,Endangered
Describe call,Reptilia,Rodentia,4760.264,2590.65,Endangered
Draw moment,Amphibia,Passeriformes,1327.461,1459.87,Least Concern
Call old,Actinopterygii,Passeriformes,2800.338,362.67,Near Threatened
Project throw,Aves,Primates,2573.138,2504.13,Critically Endangered
Stay consider,Reptilia,Carnivora,4456.463,2545.56,Vulnerable
Audience away,Actinopterygii,Squamata,4499.278,1079.4,Least Concern
Direction term,Aves,Carnivora,3862.779,1148.13,Extinct in the Wild
Around event,Actinopterygii,Primates,165.213,1365.02,Critically Endangered
Role drive,Actinopterygii,Passeriformes,1587.509,2470.91,Least Concern
Approach say,Aves,Passeriformes,1751.02,2205.83,Near Threatened
Only agree,Aves,Carnivora,482.778,1376.28,Near Threatened
Rich husband,Amphibia,Anura,3207.095,614.77,Endangered
Your often,Aves,Carnivora,75.489,1607.25,Near Threatened
Step discuss,Actinopterygii,Primates,63.364,1539.23,Critically Endangered
Find tough,Reptilia,Passeriformes,2210.499,1146.56,Near Threatened
Article gas,Aves,Rodentia,506.19,1293.21,Endangered
Much discuss,Amphibia,Carnivora,1654.842,2418.93,Vulnerable
Close understand,Reptilia,Passeriformes,2323.143,1336.13,Near Threatened
