species,class,order,weight_kg,length_cm,conservation_status
Main bar,Mammalia,Squamata,1070.003,1392.01,Extinct in the Wild
Report anyone,Reptilia,Passeriformes,621.31,2577.51,Least Concern
Important station,Reptilia,Carnivora,4253.979,222.15,Least Concern
Officer thought,Aves,Anura,2699.884,995.54,Critically Endangered
Marriage show,Reptilia,Carnivora,4564.798,2338.83,Extinct in the Wild
Security head,Aves,Carnivora,2248.393,561.9,Endangered
Determine they,Amphibia,Passeriformes,3603.383,451.45,Endangered
Store human,Aves,Primates,1792.247,1308.68,Vulnerable
Far short,Amphibia,Squamata,3199.415,2394.0,Near Threatened
Recent notice,Mammalia,Rodentia,3044.721,1895.28,Near Threatened
Poor million,Mammalia,Squamata,4294.895,2278.71,Critically Endangered
Service test,Reptilia,Passeriformes,1600.026,1239.19,Least Concern
Garden participant,Reptilia,Anura,333.815,210.5,Vulnerable
Scientist open,Mammalia,Anura,2829.484,827.47,Critically Endangered
Nice view,Amphibia,Squamata,1522.498,1284.99,Least Concern
Parent threat,Actinopterygii,Carnivora,3650.624,161.34,Critically Endangered
Common their,Mammalia,Carnivora,2937.291,1506.52,Endangered
Throughout third,Actinopterygii,Rodentia,2441.759,1611.49,Endangered
Evening less,Reptilia,Carnivora,3288.762,2562.88,Near Threatened
Among seat,Reptilia,Rodentia,1638.256,2387.44,Critically Endangered
Treat finish,Reptilia,Anura,709.466,2493.79,Extinct in the Wild
Him successful,Amphibia,Anura,3733.899,820.27,Vulnerable
Director who,Aves,Rodentia,4537.739,2777.81,Critically Endangered
Medical decide,Mammalia,Rodentia,2980.785,2431.17,Critically Endangered
Goal nature,Mammalia,Anura,633.196,2231.94,Near Threatened
Never two,Aves,Primates,1265.204,2831.93,Endangered
Leader cause,Amphibia,Passeriformes,3353.031,1319.39,Least Concern
Class major,Reptilia,Rodentia,3198.369,5.27,Vulnerable
Generation admit,Mammalia,Squamata,1870.798,1926.52,Vulnerable
Race about,Mammalia,Anura,3314.503,1853.08,Vulnerable
Effect spring,Amphibia,Carnivora,796.556,858.85,Near Threatened
Single process,Amphibia,Squamata,3890.96,693.87,Vulnerable
Threat million,Amphibia,Squamata,3271.772,2117.07,Critically Endangered
Night house,Mammalia,Rodentia,1013.619,1012.6,Near Threatened
Stuff fill,Actinopterygii,Passeriformes,924.227,2296.09,Near Threatened
Staff former,Actinopterygii,Anura,1553.747,229.62,Vulnerable
Indicate wrong,Mammalia,Squamata,3515.989,2976.65,Near Threatened
On school,Mammalia,Squamata,4935.474,1890.4,Near Threatened
Either international,Aves,Anura,1030.208,1539.01,Extinct in the Wild
Ago strategy,Actinopterygii,Passeriformes,2270.724,2400.97,Endangered
Dinner always,Aves,Anura,185.994,2741.32,Critically Endangered
Expert lose,Amphibia,Anura,1209.438,2880.89,Vulnerable
Tell I,Mammalia,Carnivora,1897.232,2232.5,Near Threatened
Most just,Aves,Rodentia,2831.542,2026.86,Near Threatened
Cost wait,Amphibia,Squamata,1303.616,209.31,Extinct in the Wild
Hit executive,Actinopterygii,Anura,15.919,1264.05,Least Concern
Piece realize,Actinopterygii,Rodentia,3151.596,2811.22,Near Threatened
Report strong,Amphibia,Anura,4433.789,862.16,Vulnerable
Scene structure,Reptilia,Carnivora,2883.544,909.03,Vulnerable
Mr event,Aves,Rodentia,3479.829,1101.91,Critically Endangered
Author degree,Actinopterygii,Rodentia,2992.362,2518.87,Endangered
Than together,Mammalia,Rodentia,2302.089,2991.49,Critically Endangered
Two no,Reptilia,Passeriformes,822.958,2031.07,Extinct in the Wild
Walk top,Amphibia,Passeriformes,1316.095,2046.32,Vulnerable
Paper other,Aves,Passeriformes,3091.454,51.84,Near Threatened
Professional age,Amphibia,Carnivora,2344.619,2449.34,Near Threatened
Find phone,Aves,Carnivora,2333.31,1784.87,Near Threatened
Rate yes,Amphibia,Primates,813.606,2939.75,Extinct in the Wild
Will ground,Aves,Passeriformes,4959.559,496.02,Near Threatened
Some bar,Reptilia,Anura,1137.647,2678.64,Least Concern
Such how,Mammalia,Carnivora,4692.26,2657.93,Near Threatened
So coach,Aves,Carnivora,4245.932,1559.89,Near Threatened
Executive beat,Amphibia,Squamata,866.47,1543.37,Critically Endangered
Sport first,Mammalia,Anura,288.654,364.51,Critically Endangered
Usually cost,Actinopterygii,Squamata,845.522,1860.99,Vulnerable
Nature feel,Aves,Primates,507.822,905.21,Near Threatened
Let moment,Amphibia,Squamata,1157.29,1468.68,Vulnerable
Standard organization,Mammalia,Squamata,4688.61,2078.24,Least Concern
Model born,Reptilia,Carnivora,1724.63,551.76,Critically Endangered
Audience bad,Actinopterygii,Rodentia,4885.315,752.81,Near Threatened
Receive nature,Mammalia,Rodentia,2733.082,2320.36,Vulnerable
Work discover,Reptilia,Anura,1323.043,493.68,Least Concern
Leader pass,Reptilia,Primates,3493.624,2036.61,Extinct in the Wild
Mind agency,Amphibia,Squamata,845.53,155.47,Vulnerable
Its able,Reptilia,Primates,1093.155,2820.62,Extinct in the Wild
Do particular,Reptilia,Passeriformes,4609.983,2958.37,Least Concern
First capital,Mammalia,Carnivora,2873.462,1806.8,Critically Endangered
Minute add,Actinopterygii,Anura,2917.418,2162.35,Endangered
Remember skin,Reptilia,Squamata,2804.839,2044.14,Vulnerable
Open business,Amphibia,Rodentia,1034.846,827.26,Extinct in the Wild
Color do,Aves,Rodentia,97.259,1940.71,Critically Endangered
Memory half,Mammalia,Anura,2503.833,2336.14,Critically Endangered
Image better,Mammalia,Passeriformes,1330.671,192.53,Least Concern
Theory spring,Mammalia,Squamata,1545.08,1130.18,Vulnerable
Age between,Mammalia,Passeriformes,2352.977,1542.65,Near Threatened
Pressure industry,Amphibia,Carnivora,3452.765,2820.51,Endangered
Your space,Amphibia,Squamata,278.868,2768.98,Extinct in the Wild
Analysis possible,Reptilia,Carnivora,2214.489,1638.1,Near Threatened
Be assume,Actinopterygii,Passeriformes,1460.042,1787.63,Near Threatened
