species,class,order,weight_kg,length_cm,conservation_status
Anything significant,Aves,Rodentia,3101.149,1043.22,Endangered
Amount any,Mammalia,Carnivora,4362.531,890.17,Endangered
Line range,Actinopterygii,Rodentia,4748.741,2985.38,Extinct in the Wild
Site risk,Mammalia,Primates,4301.928,1077.5,Vulnerable
Call raise,Reptilia,Squamata,2059.446,2906.37,Endangered
Hear stay,Actinopterygii,Primates,2490.886,2476.36,Near Threatened
Garden continue,Actinopterygii,Squamata,1930.934,299.79,Near Threatened
Knowledge people,Aves,Squamata,2768.837,106.03,Critically Endangered
Specific later,Amphibia,Primates,23.093,1458.08,Critically Endangered
Write store,Mammalia,Passeriformes,1858.362,1032.95,Critically Endangered
Eat black,Reptilia,Squamata,4817.509,411.71,Critically Endangered
Movement face,Amphibia,Primates,4333.161,2291.01,Least Concern
Company upon,Mammalia,Rodentia,2685.029,352.55,Least Concern
Find different,Actinopterygii,Primates,1895.637,578.57,Endangered
Third religious,Amphibia,Anura,4672.422,2125.15,Critically Endangered
Boy everybody,Aves,Primates,2560.98,2320.17,Critically Endangered
Stuff marriage,Mammalia,Rodentia,1634.246,2727.49,Extinct in the Wild
Themselves ball,Reptilia,Squamata,1117.927,462.31,Least Concern
Heart they,Aves,Passeriformes,191.864,1998.38,Least Concern
Network site,Reptilia,Passeriformes,1349.61,1790.48,Critically Endangered
Contain simply,Amphibia,Anura,2794.436,445.2,Least Concern
Reality option,Actinopterygii,Squamata,1712.704,608.52,Near Threatened
Close author,Aves,Primates,1660.664,1640.12,Near Threatened
Season so,Mammalia,Primates,4010.04,1898.54,Vulnerable
Cultural teach,Amphibia,Squamata,1031.644,1276.77,Vulnerable
Why to,Aves,Anura,1218.905,1560.69,Endangered
Nice others,Mammalia,Passeriformes,1041.803,1626.28,Least Concern
Hospital truth,Mammalia,Passeriformes,375.748,640.49,Extinct in the Wild
Product rather,Aves,Squamata,723.612,1731.9,Vulnerable
Follow wait,Aves,Anura,222.686,921.75,Extinct in the Wild
Similar partner,Actinopterygii,Squamata,2231.136,708.07,Least Concern
Century city,Amphibia,Rodentia,3467.288,957.36,Critically Endangered
Customer no,Amphibia,Passeriformes,4839.412,1074.97,Least Concern
Teacher once,Aves,Squamata,330.528,176.6,Least Concern
Range American,Actinopterygii,Primates,3324.681,2301.62,Near Threatened
System audience,Mammalia,Rodentia,464.59,637.9,Near Threatened
Site someone,Amphibia,Anura,193.362,2112.33,Near Threatened
Ask ok,Aves,Anura,378.419,2601.05,Endangered
Seat end,Amphibia,Carnivora,1419.483,1310.92,Critically Endangered
Other evidence,Mammalia,Anura,4626.434,322.09,Endangered
Sign scientist,Aves,Squamata,2168.417,1560.38,Critically Endangered
Analysis apply,Mammalia,Carnivora,597.3,729.23,Vulnerable
Process put,Amphibia,Anura,4570.802,2574.83,Least Concern
City amount,Amphibia,Rodentia,4549.891,825.01,Near Threatened
Increase lawyer,Amphibia,Anura,2201.24,303.96,Least Concern
Either fear,Aves,Rodentia,3788.118,382.28,Endangered
Its degree,Actinopterygii,Rodentia,743.852,2603.09,Vulnerable
Specific seven,Aves,Anura,280.662,412.95,Near Threatened
Human season,Aves,Carnivora,2463.716,2495.8,Vulnerable
Fly growth,Reptilia,Anura,2149.058,2405.57,Near Threatened
See risk,Mammalia,Passeriformes,3462.587,2542.39,Vulnerable
Man that,Reptilia,Anura,4759.98,171.33,Vulnerable
Clearly include,Reptilia,Anura,1776.253,2024.29,Vulnerable
Share leader,Amphibia,Anura,1870.451,313.29,Least Concern
Agree important,Reptilia,Rodentia,3827.167,529.76,Least Concern
Make data,Aves,Rodentia,3550.66,1317.0,Near Threatened
Sign research,Aves,Primates,1063.588,2219.34,Vulnerable
Government animal,Reptilia,Primates,3457.924,533.97,Endangered
According participant,Actinopterygii,Anura,1414.726,1248.99,Endangered
First box,Reptilia,Primates,2983.373,1579.66,Critically Endangered
Eat attorney,Mammalia,Anura,4629.419,2041.2,Critically Endangered
Star idea,Actinopterygii,Carnivora,2718.321,4.56,Near Threatened
As back,Aves,Rodentia,4111.945,2628.42,Endangered
Floor scientist,Reptilia,Primates,4897.014,1970.93,Endangered
Top we,Actinopterygii,Primates,3000.68,2887.61,Critically Endangered
Leader discover,Actinopterygii,Primates,4541.171,2622.43,Extinct in the Wild
Foreign door,Mammalia,Anura,550.329,572.03,Extinct in the Wild
Fill employee,Aves,Passeriformes,4191.986,575.08,Least Concern
