species,class,order,weight_kg,length_cm,conservation_status
Rate some,Actinopterygii,Anura,4563.373,1497.86,Endangered
Develop law,Aves,Passeriformes,4060.32,1167.31,Extinct in the Wild
Lawyer standard,Mammalia,Squamata,3397.046,2691.75,Least Concern
Figure ten,Actinopterygii,Anura,4654.758,2334.63,Endangered
Forward imagine,Actinopterygii,Primates,3247.064,2114.73,Least Concern
Popular action,Actinopterygii,Rodentia,330.549,1982.5,Critically Endangered
Approach join,Mammalia,Carnivora,4708.318,1248.89,Critically Endangered
Explain song,Mammalia,Carnivora,2468.146,1915.55,Vulnerable
Drug game,Mammalia,Anura,195.074,2495.22,Vulnerable
Door exactly,Amphibia,Rodentia,356.252,1615.6,Vulnerable
Teach citizen,Mammalia,Carnivora,2886.283,2878.09,Critically Endangered
Call provide,Reptilia,Anura,311.261,2371.54,Critically Endangered
Range store,Reptilia,Anura,2806.03,2928.76,Critically Endangered
Learn society,Mammalia,Passeriformes,1427.178,1342.35,Extinct in the Wild
See deep,Mammalia,Anura,194.31,1428.64,Endangered
Bed history,Actinopterygii,Rodentia,892.913,590.56,Vulnerable
Standard act,Reptilia,Primates,1698.415,609.5,Critically Endangered
Here similar,Reptilia,Squamata,392.966,2589.84,Vulnerable
Similar big,Reptilia,Passeriformes,1739.932,336.05,Extinct in the Wild
Consider assume,Reptilia,Carnivora,3698.301,2296.27,Near Threatened
Western season,Reptilia,Anura,2110.082,1360.65,Extinct in the Wild
His big,Reptilia,Carnivora,4040.668,2526.43,Endangered
If out,Amphibia,Primates,3538.276,2837.27,Vulnerable
Call him,Aves,Squamata,757.339,674.97,Least Concern
Fight identify,Reptilia,Anura,3486.915,1708.7,Endangered
Like hospital,Aves,Carnivora,4804.42,1621.86,Vulnerable
Imagine last,Actinopterygii,Carnivora,1778.711,2967.44,Least Concern
Case child,Mammalia,Primates,1349.793,1722.58,Endangered
Bar example,Actinopterygii,Passeriformes,4376.933,2776.46,Extinct in the Wild
Look throughout,Reptilia,Primates,3055.381,177.74,Vulnerable
Fast compare,Reptilia,Passeriformes,901.613,516.86,Critically Endangered
Language answer,Actinopterygii,Primates,3419.847,2250.67,Near Threatened
Media that,Mammalia,Squamata,1522.745,2175.24,Endangered
Big cover,Aves,Squamata,4702.56,2776.32,Extinct in the Wild
Stand seem,Mammalia,Passeriformes,248.897,293.14,Vulnerable
Next industry,Aves,Squamata,3142.986,2900.3,Endangered
Seek parent,Actinopterygii,Passeriformes,1867.432,2722.98,Endangered
Too before,Amphibia,Passeriformes,1556.262,754.46,Near Threatened
Artist doctor,Actinopterygii,Primates,3070.477,1809.75,Endangered
Any while,Aves,Passeriformes,544.532,1396.89,Extinct in the Wild
