species,class,order,weight_kg,length_cm,conservation_status
Particular concern,Mammalia,Primates,1808.262,2342.55,Vulnerable
Option something,Reptilia,Rodentia,4665.568,2113.0,Least Concern
Behavior success,Mammalia,Anura,2523.023,2236.68,Critically Endangered
Care plan,Mammalia,Primates,1707.858,1544.34,Least Concern
Suddenly director,Amphibia,Passeriformes,2494.224,2204.8,Vulnerable
Inside why,Reptilia,Anura,4843.932,1165.3,Least Concern
Training job,Aves,Passeriformes,2814.123,1386.2,Critically Endangered
Usually down,Aves,Passeriformes,2927.336,1300.87,Endangered
Officer must,Reptilia,Primates,851.233,2260.29,Endangered
Well break,Amphibia,Rodentia,2203.271,978.81,Critically Endangered
Father hotel,Aves,Rodentia,3537.862,476.48,Vulnerable
Health record,Amphibia,Passeriformes,3739.473,2160.16,Endangered
Old morning,Actinopterygii,Primates,1040.843,2582.23,Near Threatened
Space medical,Mammalia,Carnivora,398.296,2278.59,Vulnerable
Speech interest,Actinopterygii,Carnivora,3141.539,1257.99,Near Threatened
Way family,Mammalia,Passeriformes,447.33,832.13,Critically Endangered
Often after,Reptilia,Passeriformes,4487.157,1366.38,Extinct in the Wild
Ok close,Aves,Carnivora,2768.647,380.66,Least Concern
Simple course,Actinopterygii,Passeriformes,1412.462,2484.77,Least Concern
Discussion remember,Aves,Squamata,2370.209,2190.48,Least Concern
Music strategy,Amphibia,Passeriformes,341.627,2676.64,Vulnerable
Walk whom,Reptilia,Primates,4787.056,124.55,Near Threatened
Already mother,Aves,Squamata,893.081,1160.16,Vulnerable
Although seat,Aves,Passeriformes,931.583,2925.32,Least Concern
Oil financial,Aves,Squamata,4033.207,1924.89,Endangered
Him attention,Actinopterygii,Squamata,3697.846,1698.5,Vulnerable
Create but,Reptilia,Squamata,564.734,2424.66,Endangered
Interesting suggest,Reptilia,Passeriformes,186.806,114.24,Endangered
Money hope,Aves,Carnivora,820.216,2787.4,Critically Endangered
Stock worry,Reptilia,Passeriformes,4769.627,2382.2,Vulnerable
Into song,Aves,Squamata,4179.993,1093.39,Near Threatened
Table have,Mammalia,Squamata,1534.952,2250.01,Critically Endangered
Firm administration,Reptilia,Rodentia,4388.433,1405.71,Extinct in the Wild
Knowledge else,Actinopterygii,Rodentia,3405.784,2813.66,Endangered
Record people,Mammalia,Rodentia,594.995,1223.54,Critically Endangered
Yard record,Actinopterygii,Squamata,854.549,2954.77,Near Threatened
Room song,Reptilia,Carnivora,3011.883,2589.72,Endangered
Least drug,Reptilia,Squamata,1182.964,2148.95,Extinct in the Wild
Sport worker,Reptilia,Passeriformes,4281.169,2992.03,Endangered
Various grow,Actinopterygii,Carnivora,752.393,806.29,Vulnerable
Seven leave,Actinopterygii,Carnivora,3478.845,624.94,Vulnerable
Old seven,Amphibia,Primates,3139.465,1056.39,Least Concern
Represent cold,Aves,Passeriformes,3994.528,1877.52,Near Threatened
Might explain,Amphibia,Squamata,3320.243,61.3,Endangered
Lay performance,Amphibia,Primates,4094.121,1382.27,Vulnerable
Most Congress,Mammalia,Primates,2826.59,1416.41,Least Concern
Arm her,Reptilia,Rodentia,2028.162,1093.93,Least Concern
Wait pull,Aves,Passeriformes,4402.747,1395.14,Endangered
Term industry,Amphibia,Anura,1574.217,286.02,Least Concern
Program heavy,Mammalia,Squamata,3548.078,1341.21,Vulnerable
Wide lose,Reptilia,Anura,601.918,2447.92,Vulnerable
Purpose officer,Aves,Carnivora,1741.468,545.87,Endangered
Because see,Amphibia,Passeriformes,198.935,1711.91,Endangered
Six make,Aves,Carnivora,1852.001,582.5,Extinct in the Wild
Still so,Reptilia,Anura,2202.782,240.77,Critically Endangered
Others choice,Aves,Rodentia,4283.038,176.06,Extinct in the Wild
Commercial drop,Aves,Passeriformes,1833.049,1021.31,Endangered
Break culture,Reptilia,Passeriformes,2836.769,124.37,Least Concern
Memory story,Aves,Carnivora,1540.718,948.86,Vulnerable
Tv voice,Aves,Anura,2150.401,1385.52,Vulnerable
Agency capital,Aves,Rodentia,1838.601,2253.97,Least Concern
Party have,Reptilia,Carnivora,1361.101,1686.56,Least Concern
Country security,Mammalia,Rodentia,3411.228,1482.81,Vulnerable
