species,class,order,weight_kg,length_cm,conservation_status
What two,Actinopterygii,Carnivora,3470.404,2889.17,Extinct in the Wild
Fight authority,Reptilia,Passeriformes,4509.268,957.95,Near Threatened
Practice feel,Aves,Passeriformes,3029.462,1058.48,Critically Endangered
Threat general,Reptilia,Passeriformes,1761.839,2782.26,Near Threatened
Attack ability,Reptilia,Rodentia,1630.611,975.57,Endangered
Truth little,Mammalia,Passeriformes,1755.742,617.57,Near Threatened
Mouth yes,Aves,Primates,4225.745,1390.94,Least Concern
Old much,Actinopterygii,Primates,1403.036,892.77,Least Concern
Each fill,Aves,Passeriformes,2855.001,1036.07,Near Threatened
On become,Aves,Rodentia,4594.651,447.91,Least Concern
Level control,Reptilia,Squamata,3834.565,1919.1,Critically Endangered
Democrat would,Amphibia,Passeriformes,4318.338,975.59,Least Concern
Along rock,Reptilia,Rodentia,3601.775,1012.6,Vulnerable
Area cultural,Reptilia,Primates,966.351,2822.0,Vulnerable
Run newspaper,Mammalia,Carnivora,2070.132,291.71,Extinct in the Wild
Worker level,Mammalia,Primates,1254.936,1059.26,Near Threatened
Else break,Reptilia,Rodentia,3310.47,1669.19,Extinct in the Wild
Mrs star,Mammalia,Rodentia,3201.089,299.34,Extinct in the Wild
Successful change,Mammalia,Anura,1317.724,2535.48,Extinct in the Wild
Phone room,Actinopterygii,Rodentia,2852.199,1875.1,Near Threatened
Democratic art,Mammalia,Squamata,3189.084,1315.49,Near Threatened
Teach free,Reptilia,Rodentia,882.781,2306.19,Extinct in the Wild
Travel weight,Amphibia,Carnivora,4053.825,1583.45,Least Concern
Science same,Mammalia,Carnivora,4786.389,413.46,Extinct in the Wild
When cause,Aves,Squamata,2131.633,2081.58,Endangered
Focus evidence,Actinopterygii,Primates,485.503,2940.44,Critically Endangered
Street trial,Amphibia,Squamata,3995.732,1858.28,Vulnerable
Pretty try,Aves,Squamata,758.793,296.87,Near Threatened
Old think,Aves,Squamata,4343.821,576.2,Near Threatened
Miss blue,Aves,Squamata,4437.428,1139.89,Near Threatened
Wide door,Mammalia,Primates,3534.103,638.69,Least Concern
Big billion,Actinopterygii,Rodentia,4303.645,2062.66,Least Concern
Describe institution,Aves,Anura,3799.669,834.4,Extinct in the Wild
Land school,Amphibia,Carnivora,1625.122,1241.61,Least Concern
Student me,Amphibia,Passeriformes,1234.37,1075.76,Near Threatened
Necessary magazine,Amphibia,Primates,3422.327,825.05,Least Concern
Ten war,Mammalia,Anura,3434.387,1942.74,Extinct in the Wild
Visit laugh,Aves,Passeriformes,554.941,292.87,Near Threatened
Table draw,Mammalia,Rodentia,4540.578,57.2,Endangered
Wonder enough,Reptilia,Carnivora,2833.97,2558.98,Near Threatened
Wonder score,Aves,Passeriformes,2344.248,2825.78,Least Concern
Meeting top,Actinopterygii,Rodentia,321.024,979.0,Critically Endangered
In pay,Aves,Anura,1897.988,1637.64,Endangered
Evidence hospital,Mammalia,Rodentia,3096.578,646.01,Near Threatened
Pressure few,Amphibia,Passeriformes,1144.304,1337.69,Near Threatened
Bit thus,Aves,Squamata,4462.121,426.93,Critically Endangered
Beat TV,Reptilia,Passeriformes,524.768,732.75,Extinct in the Wild
Institution customer,Reptilia,Primates,2275.194,2657.32,Near Threatened
Ball meeting,Actinopterygii,Anura,3875.198,617.89,Near Threatened
Organization light,Actinopterygii,Rodentia,1738.828,2554.44,Near Threatened
