species,class,order,weight_kg,length_cm,conservation_status
Skill smile,Actinopterygii,Anura,3272.603,284.9,Endangered
Guess toward,Reptilia,Squamata,1599.835,1128.12,Least Concern
Business apply,Mammalia,Squamata,2537.958,376.44,Near Threatened
Interest range,Actinopterygii,Squamata,1859.329,2579.38,Extinct in the Wild
Peace movement,Aves,Squamata,3507.256,2729.19,Endangered
Join standard,Aves,Carnivora,4450.433,1804.35,Endangered
Present performance,Reptilia,Carnivora,1070.943,2755.98,Critically Endangered
Alone explain,Amphibia,Primates,2526.421,425.74,Endangered
Imagine usually,Mammalia,Primates,1757.161,2414.43,Vulnerable
Have instead,Mammalia,Squamata,3087.958,217.36,Endangered
Community our,Reptilia,Passeriformes,4966.269,1728.36,Vulnerable
Any off,Amphibia,Rodentia,2673.247,648.0,Near Threatened
Claim wide,Amphibia,Squamata,1376.597,571.16,Vulnerable
Amount case,Aves,Squamata,1808.036,2660.88,Vulnerable
Provide while,Aves,Squamata,4782.223,2969.42,Extinct in the Wild
Hair hundred,Mammalia,Primates,919.753,1892.81,Critically Endangered
Piece myself,Mammalia,Rodentia,631.002,2347.17,Near Threatened
Use better,Reptilia,Carnivora,1863.122,1130.92,Near Threatened
Their bring,Amphibia,Anura,1729.006,1504.02,Endangered
Forget leg,Actinopterygii,Rodentia,2347.928,202.63,Least Concern
Trial pay,Mammalia,Carnivora,441.475,1253.36,Extinct in the Wild
Wrong go,Mammalia,Passeriformes,3231.979,2268.73,Endangered
Water interview,Actinopterygii,Passeriformes,3330.713,915.18,Critically Endangered
Receive sport,Amphibia,Carnivora,4876.466,1224.54,Critically Endangered
Former finally,Actinopterygii,Primates,1785.06,1165.86,Least Concern
Hundred least,Mammalia,Squamata,705.727,1265.08,Vulnerable
Toward property,Actinopterygii,Squamata,236.817,2582.51,Vulnerable
Condition late,Amphibia,Primates,862.772,159.38,Extinct in the Wild
Explain both,Aves,Passeriformes,4456.298,994.8,Critically Endangered
Art special,Mammalia,Primates,337.089,1297.92,Near Threatened
Important home,Amphibia,Passeriformes,474.691,547.72,Endangered
Feeling quality,Aves,Primates,3705.814,2676.42,Critically Endangered
Wrong store,Reptilia,Carnivora,420.035,2955.05,Near Threatened
Field including,Reptilia,Squamata,3661.23,1044.57,Vulnerable
Night attack,Aves,Primates,576.637,1956.52,Least Concern
By just,Mammalia,Primates,3628.771,2499.14,Endangered
Fire simple,Mammalia,Rodentia,2978.953,610.55,Critically Endangered
Husband practice,Reptilia,Squamata,366.71,986.87,Least Concern
Speak bit,Amphibia,Passeriformes,684.435,1199.24,Least Concern
Prove boy,Mammalia,Passeriformes,3649.614,2137.42,Vulnerable
Responsibility body,Aves,Primates,1849.294,1914.98,Extinct in the Wild
Tree then,Actinopterygii,Rodentia,864.671,1182.22,Extinct in the Wild
Claim it,Amphibia,Anura,2498.136,1221.2,Extinct in the Wild
Stop born,Aves,Rodentia,962.985,2223.19,Vulnerable
Down within,Aves,Carnivora,3290.424,1926.64,Least Concern
Us type,Aves,Anura,1614.645,123.62,Critically Endangered
Important never,Reptilia,Anura,1.952,1825.71,Critically Endangered
All attention,Reptilia,Squamata,1041.126,2900.62,Near Threatened
Ground hospital,Aves,Squamata,3376.383,2780.71,Endangered
Rich onto,Aves,Passeriformes,3735.657,415.77,Vulnerable
Year soon,Amphibia,Rodentia,3258.969,1017.05,Endangered
Rule peace,Aves,Passeriformes,1689.731,126.59,Endangered
Newspaper girl,Actinopterygii,Carnivora,790.249,1917.69,Least Concern
Them upon,Amphibia,Carnivora,714.907,537.87,Critically Endangered
Partner yet,Reptilia,Anura,2458.651,527.91,Endangered
Require customer,Mammalia,Squamata,4329.209,2652.86,Extinct in the Wild
Collection both,Mammalia,Squamata,2434.288,170.57,Near Threatened
Outside street,Actinopterygii,Passeriformes,665.232,2760.35,Endangered
Type bar,Actinopterygii,Rodentia,681.874,2385.04,Near Threatened
Environmental tonight,Reptilia,Primates,1728.5,463.2,Least Concern
Step responsibility,Aves,Carnivora,3433.678,2779.17,Endangered
Book actually,Actinopterygii,Passeriformes,4065.999,2902.23,Vulnerable
Last couple,Actinopterygii,Anura,1042.091,445.5,Near Threatened
Newspaper writer,Amphibia,Primates,5.316,1355.52,Near Threatened
Education hand,Actinopterygii,Carnivora,692.282,1564.77,Endangered
Decade media,Mammalia,Squamata,4245.598,589.05,Vulnerable
Seek wear,Amphibia,Passeriformes,2092.372,1642.94,Critically Endangered
Threat best,Aves,Squamata,1821.988,1676.06,Endangered
Write them,Mammalia,Carnivora,1896.445,1687.54,Critically Endangered
Skill base,Actinopterygii,Carnivora,4520.409,1051.09,Vulnerable
She center,Amphibia,Primates,2430.72,878.59,Endangered
Fear will,Aves,Squamata,1922.606,903.95,Critically Endangered
Live imagine,Aves,Primates,1895.395,2324.98,Critically Endangered
Think phone,Aves,Carnivora,2937.736,2557.52,Least Concern
International mission,Amphibia,Carnivora,4303.514,1876.83,Least Concern
Time future,Mammalia,Carnivora,649.361,381.8,Critically Endangered
Nor create,Amphibia,Carnivora,1729.562,1981.45,Extinct in the Wild
Way per,Amphibia,Passeriformes,302.445,738.69,Least Concern
Measure trial,Aves,Carnivora,972.67,1734.15,Extinct in the Wild
Bag send,Aves,Passeriformes,2018.978,14.28,Extinct in the Wild
We example,Aves,Carnivora,1702.959,875.82,Vulnerable
Media class,Actinopterygii,Passeriformes,1257.476,1019.41,Near Threatened
Voice where,Actinopterygii,Passeriformes,3898.211,273.55,Near Threatened
Will tell,Actinopterygii,Primates,987.115,267.74,Endangered
Forget name,Amphibia,Primates,2097.547,1994.93,Extinct in the Wild
Story system,Amphibia,Rodentia,442.931,1780.61,Critically Endangered
Movement up,Actinopterygii,Rodentia,2776.964,617.88,Extinct in the Wild
Option career,Reptilia,Rodentia,4314.359,2559.46,Vulnerable
Culture seven,Reptilia,Passeriformes,2830.964,772.73,Near Threatened
Listen least,Actinopterygii,Squamata,1690.273,789.93,Near Threatened
Attack threat,Actinopterygii,Primates,3904.555,860.88,Vulnerable
Letter so,Mammalia,Carnivora,3443.509,622.26,Near Threatened
Well despite,Amphibia,Primates,862.765,1750.35,Vulnerable
Form six,Actinopterygii,Passeriformes,2456.116,2363.46,Vulnerable
Knowledge off,Mammalia,Squamata,3672.226,404.49,Extinct in the Wild
Care present,Amphibia,Squamata,4968.362,902.64,Critically Endangered
Policy nearly,Amphibia,Carnivora,1737.385,1917.47,Endangered
American others,Actinopterygii,Rodentia,3968.979,32.6,Near Threatened
Sport because,Aves,Anura,980.203,672.54,Vulnerable
Herself whatever,Reptilia,Squamata,3781.808,945.29,Least Concern
Million class,Mammalia,Squamata,4518.468,2593.86,Near Threatened
Public part,Mammalia,Squamata,4362.738,1018.71,Endangered
Feel tough,Mammalia,Rodentia,150.34,2038.79,Vulnerable
Seek attention,Actinopterygii,Passeriformes,1620.176,637.3,Endangered
Hundred before,Aves,Rodentia,1754.446,550.08,Near Threatened
Book kind,Actinopterygii,Squamata,3847.899,507.54,Extinct in the Wild
Choose piece,Mammalia,Anura,3405.775,545.8,Endangered
Care send,Mammalia,Passeriformes,2008.382,458.94,Critically Endangered
Environment rise,Amphibia,Rodentia,1288.666,2231.31,Extinct in the Wild
Those affect,Reptilia,Primates,2820.101,943.64,Near Threatened
Moment wind,Amphibia,Passeriformes,3824.179,1430.55,Endangered
Relationship too,Reptilia,Primates,3959.737,1966.31,Extinct in the Wild
Them nothing,Amphibia,Passeriformes,365.925,1599.29,Least Concern
Join idea,Mammalia,Primates,2920.17,1015.22,Critically Endangered
Often dinner,Reptilia,Rodentia,1116.164,1827.07,Extinct in the Wild
Form spring,Mammalia,Carnivora,2687.85,625.04,Vulnerable
Manage itself,Mammalia,Anura,935.017,2438.96,Near Threatened
Must believe,Amphibia,Passeriformes,1339.547,78.82,Vulnerable
Before gun,Actinopterygii,Primates,3747.774,1288.43,Endangered
Let generation,Reptilia,Primates,1516.939,1376.99,Extinct in the Wild
Body job,Reptilia,Primates,4513.032,1256.59,Vulnerable
Factor benefit,Mammalia,Primates,717.34,2052.78,Endangered
Action than,Mammalia,Rodentia,947.804,2977.03,Endangered
Rather kid,Amphibia,Primates,1984.72,156.4,Least Concern
Scientist approach,Mammalia,Carnivora,2094.189,252.76,Critically Endangered
Beautiful condition,Reptilia,Carnivora,4436.083,1475.28,Endangered
Would table,Mammalia,Primates,1691.356,788.09,Endangered
Street own,Mammalia,Passeriformes,3879.33,1865.76,Extinct in the Wild
Since write,Mammalia,Primates,3709.59,2849.84,Endangered
Hit face,Aves,Carnivora,1582.528,1231.94,Near Threatened
Area result,Actinopterygii,Passeriformes,3133.496,1101.3,Endangered
Reflect report,Mammalia,Squamata,805.15,857.42,Near Threatened
Wait news,Actinopterygii,Rodentia,702.915,286.92,Extinct in the Wild
As throw,Aves,Passeriformes,4034.818,1038.64,Extinct in the Wild
Personal walk,Aves,Squamata,937.594,2910.51,Critically Endangered
Those may,Mammalia,Squamata,641.851,483.8,Vulnerable
It likely,Actinopterygii,Primates,3155.505,2312.33,Least Concern
System quite,Aves,Passeriformes,2051.788,2748.03,Endangered
Prevent recognize,Mammalia,Carnivora,3404.782,2642.07,Endangered
Thousand personal,Actinopterygii,Carnivora,3358.16,103.87,Near Threatened
Perform TV,Aves,Rodentia,1469.697,2772.28,Critically Endangered
Song space,Amphibia,Carnivora,352.501,2026.02,Endangered
Summer shoulder,Actinopterygii,Anura,2368.037,1557.6,Critically Endangered
Bank field,Reptilia,Rodentia,1525.811,854.3,Near Threatened
