species,class,order,weight_kg,length_cm,conservation_status
Evening career,Reptilia,Squamata,39.636,2104.57,Least Concern
Simply blue,Actinopterygii,Passeriformes,2823.72,1197.05,Vulnerable
Organization quickly,Actinopterygii,Squamata,205.953,2557.17,Least Concern
Fall their,Aves,Passeriformes,1112.902,752.87,Vulnerable
Tree but,Amphibia,Rodentia,4276.744,358.48,Endangered
Always keep,Aves,Carnivora,682.783,2811.35,Endangered
Wide else,Aves,Squamata,3316.462,1087.05,Critically Endangered
Week bag,Aves,Carnivora,4130.718,2394.07,Least Concern
Store citizen,Mammalia,Passeriformes,2653.789,2936.17,Least Concern
Office military,Actinopterygii,Anura,2773.804,2.25,Vulnerable
Local day,Actinopterygii,Primates,1584.989,821.45,Least Concern
Deal enough,Amphibia,Rodentia,2582.336,2097.59,Vulnerable
His early,Mammalia,Anura,265.507,113.78,Vulnerable
Continue identify,Amphibia,Primates,4656.54,99.53,Extinct in the Wild
Design become,Mammalia,Carnivora,2429.78,2144.67,Endangered
Finish one,Amphibia,Passeriformes,1225.657,1531.46,Vulnerable
Rate too,Reptilia,Passeriformes,4288.879,1259.79,Endangered
Eat almost,Mammalia,Passeriformes,3230.129,516.14,Vulnerable
Weight college,Actinopterygii,Squamata,3719.336,475.62,Least Concern
Technology themselves,Mammalia,Rodentia,1500.476,1297.59,Vulnerable
Cultural rise,Mammalia,Carnivora,3833.002,1797.97,Extinct in the Wild
High tonight,Amphibia,Passeriformes,2265.75,2251.91,Extinct in the Wild
Thought minute,Mammalia,Anura,2509.509,1397.14,Endangered
Guess trouble,Actinopterygii,Rodentia,315.677,2331.39,Vulnerable
Military education,Actinopterygii,Squamata,2999.008,428.52,Endangered
Rate the,Amphibia,Primates,4032.779,580.96,Least Concern
Throughout Mr,Amphibia,Squamata,3976.847,20.83,Least Concern
Job scientist,Mammalia,Primates,2168.155,1680.08,Vulnerable
Not free,Mammalia,Squamata,621.743,719.56,Vulnerable
Big support,Actinopterygii,Carnivora,2255.993,2692.28,Extinct in the Wild
So yard,Actinopterygii,Passeriformes,999.984,681.75,Near Threatened
Would show,Aves,Passeriformes,618.702,808.75,Endangered
Network large,Reptilia,Squamata,3531.681,2353.13,Near Threatened
Role economic,Aves,Anura,954.49,2512.5,Critically Endangered
Method company,Amphibia,Rodentia,2467.02,1853.96,Extinct in the Wild
Result very,Actinopterygii,Anura,2961.312,2498.47,Least Concern
Unit trip,Mammalia,Rodentia,982.675,522.46,Extinct in the Wild
Heart official,Aves,Carnivora,3856.05,176.09,Near Threatened
About national,Amphibia,Passeriformes,3309.077,2631.23,Vulnerable
Choice red,Actinopterygii,Anura,2738.298,2539.92,Least Concern
Table speech,Amphibia,Rodentia,1060.787,615.9,Near Threatened
Think specific,Amphibia,Rodentia,830.448,226.14,Endangered
Perform indeed,Aves,Passeriformes,717.717,1330.39,Vulnerable
Why today,Amphibia,Squamata,3953.866,2206.78,Critically Endangered
Wrong coach,Reptilia,Squamata,1320.564,1754.03,Least Concern
Bill coach,Actinopterygii,Primates,1698.705,1041.47,Least Concern
Very career,Amphibia,Carnivora,4117.413,525.89,Extinct in the Wild
Article market,Mammalia,Anura,1093.32,1349.86,Vulnerable
Poor offer,Actinopterygii,Anura,1152.38,1317.21,Critically Endangered
Common participant,Actinopterygii,Passeriformes,1401.571,1510.57,Least Concern
Risk American,Aves,Rodentia,1235.199,2139.73,Extinct in the Wild
Pay need,Mammalia,Anura,2616.756,308.54,Endangered
According statement,Mammalia,Passeriformes,3683.781,823.84,Extinct in the Wild
City process,Amphibia,Carnivora,1478.879,2954.24,Near Threatened
Next mission,Mammalia,Passeriformes,3149.42,2839.88,Critically Endangered
Generation those,Reptilia,Rodentia,1359.095,1.36,Extinct in the Wild
Notice treat,Reptilia,Carnivora,1960.295,1544.75,Least Concern
Determine agent,Mammalia,Anura,1054.153,327.53,Critically Endangered
Fight have,Mammalia,Anura,4457.596,2567.13,Critically Endangered
Do fly,Amphibia,Squamata,2463.706,1666.38,Extinct in the Wild
Remain pattern,Aves,Squamata,2548.559,2916.38,Extinct in the Wild
College positive,Aves,Anura,2881.341,792.24,Extinct in the Wild
Him responsibility,Mammalia,Primates,1166.191,1050.34,Vulnerable
Else stay,Mammalia,Squamata,515.129,497.21,Endangered
I result,Aves,Carnivora,784.785,290.4,Near Threatened
Up trouble,Amphibia,Anura,2547.325,2372.3,Endangered
One star,Amphibia,Carnivora,2751.867,2836.69,Vulnerable
Bed surface,Actinopterygii,Passeriformes,1320.756,833.34,Endangered
Now machine,Reptilia,Carnivora,961.617,10.23,Vulnerable
Claim network,Actinopterygii,Passeriformes,3026.465,2254.49,Near Threatened
Sing senior,Mammalia,Rodentia,3586.457,2970.8,Endangered
Court maybe,Aves,Passeriformes,4651.48,2295.86,Endangered
Number side,Amphibia,Carnivora,2354.565,474.45,Critically Endangered
Lead figure,Amphibia,Primates,4063.956,1330.64,Endangered
Consumer rate,Actinopterygii,Primates,2613.979,414.57,Least Concern
Prepare standard,Reptilia,Primates,1932.561,2234.64,Near Threatened
Guy off,Reptilia,Carnivora,4143.482,2820.89,Vulnerable
Answer theory,Mammalia,Rodentia,250.496,1847.95,Near Threatened
Really open,Amphibia,Anura,2625.174,1479.74,Near Threatened
It truth,Actinopterygii,Squamata,4775.514,880.27,Critically Endangered
Best morning,Mammalia,Primates,3538.647,1788.11,Vulnerable
Nothing throw,Amphibia,Carnivora,2770.492,593.35,Least Concern
Environment could,Reptilia,Carnivora,2741.388,1131.92,Endangered
Once writer,Aves,Passeriformes,1000.91,1301.72,Extinct in the Wild
Dinner turn,Amphibia,Passeriformes,1619.178,2449.4,Least Concern
Mother even,Amphibia,Squamata,256.475,2975.75,Extinct in the Wild
Region marriage,Reptilia,Passeriformes,3336.053,1285.32,Least Concern
People surface,Aves,Passeriformes,3454.089,1954.0,Critically Endangered
Person full,Reptilia,Rodentia,4405.745,2064.37,Least Concern
Child bag,Amphibia,Anura,3336.956,2009.4,Least Concern
Establish statement,Mammalia,Primates,2795.103,1539.59,Critically Endangered
Mean growth,Actinopterygii,Primates,4693.154,918.25,Near Threatened
Organization music,Aves,Primates,1836.94,1165.23,Extinct in the Wild
Talk include,Actinopterygii,Rodentia,4254.403,1190.84,Critically Endangered
Me heavy,Amphibia,Rodentia,901.331,1699.95,Endangered
Think six,Amphibia,Rodentia,3895.808,2233.17,Least Concern
Arm care,Actinopterygii,Anura,4667.582,1610.8,Critically Endangered
Care reality,Amphibia,Anura,1872.474,904.49,Near Threatened
Laugh once,Reptilia,Primates,1334.649,1656.28,Near Threatened
Stay deep,Amphibia,Anura,1561.325,104.77,Endangered
Reflect hour,Actinopterygii,Passeriformes,4832.709,2957.33,Least Concern
Rule eat,Actinopterygii,Primates,130.24,345.91,Least Concern
Anyone chance,Actinopterygii,Rodentia,3235.825,1979.74,Endangered
Check as,Mammalia,Primates,2129.46,2345.1,Near Threatened
Bar main,Reptilia,Primates,3183.432,2898.92,Vulnerable
Skill feeling,Amphibia,Primates,2735.825,2910.28,Least Concern
Politics effect,Actinopterygii,Squamata,164.103,2617.74,Endangered
Region thank,Amphibia,Squamata,681.574,2415.92,Least Concern
Prevent street,Aves,Primates,4003.648,1702.85,Least Concern
Push so,Actinopterygii,Passeriformes,1635.502,2880.59,Least Concern
Field land,Amphibia,Rodentia,4815.25,21.59,Extinct in the Wild
Operation toward,Mammalia,Primates,3757.467,2969.99,Least Concern
Piece risk,Amphibia,Squamata,1976.892,1667.23,Least Concern
Film per,Reptilia,Squamata,4441.953,1509.6,Least Concern
Floor war,Mammalia,Carnivora,1975.998,451.52,Near Threatened
Laugh green,Reptilia,Primates,3575.282,342.06,Least Concern
Rock almost,Actinopterygii,Carnivora,1880.25,1950.8,Vulnerable
Parent interest,Amphibia,Passeriformes,1828.206,1777.48,Least Concern
Early after,Actinopterygii,Rodentia,4518.398,2945.15,Least Concern
Detail indicate,Amphibia,Rodentia,3948.901,2935.93,Endangered
Half our,Aves,Passeriformes,1960.976,2558.04,Endangered
Of whether,Mammalia,Passeriformes,4753.103,118.73,Vulnerable
Star service,Aves,Anura,438.999,2813.6,Vulnerable
Writer fear,Amphibia,Carnivora,2945.735,2788.15,Endangered
Third executive,Actinopterygii,Passeriformes,3645.006,1994.48,Critically Endangered
Work west,Amphibia,Primates,2449.463,2007.95,Vulnerable
Eat prevent,Mammalia,Squamata,395.091,2809.18,Critically Endangered
Fly chair,Actinopterygii,Passeriformes,2433.08,1944.74,Vulnerable
Ten land,Mammalia,Passeriformes,4713.054,2510.61,Extinct in the Wild
Television pressure,Mammalia,Primates,756.82,436.03,Critically Endangered
Reflect assume,Aves,Anura,1568.062,2995.62,Least Concern
Find degree,Amphibia,Rodentia,4177.107,2796.52,Least Concern
Despite whom,Reptilia,Anura,3182.853,2230.63,Least Concern
Tv here,Amphibia,Passeriformes,4878.7,744.07,Endangered
Eye among,Aves,Passeriformes,532.318,2473.31,Critically Endangered
Day end,Amphibia,Passeriformes,4636.416,2844.2,Critically Endangered
Kitchen baby,Amphibia,Rodentia,646.172,1456.65,Least Concern
Fall quite,Actinopterygii,Rodentia,414.934,1889.83,Least Concern
Option red,Mammalia,Carnivora,4696.884,666.85,Least Concern
Until specific,Mammalia,Anura,2008.612,951.44,Extinct in the Wild
Cut strong,Actinopterygii,Carnivora,1708.114,2704.93,Vulnerable
Take Republican,Amphibia,Primates,641.486,892.13,Extinct in the Wild
Law American,Reptilia,Squamata,2842.782,2481.68,Extinct in the Wild
Over time,Reptilia,Passeriformes,1340.872,601.83,Critically Endangered
Treatment or,Aves,Passeriformes,3840.74,2603.3,Vulnerable
Everything sea,Reptilia,Carnivora,2564.491,692.69,Extinct in the Wild
Just ok,Reptilia,Passeriformes,3218.441,2664.67,Critically Endangered
Today describe,Aves,Primates,1786.625,2968.06,Critically Endangered
Say model,Aves,Squamata,1475.805,1223.63,Least Concern
Girl prevent,Aves,Carnivora,2488.247,2254.83,Endangered
Practice someone,Reptilia,Anura,4946.314,1907.49,Near Threatened
Attack book,Amphibia,Anura,2566.621,1462.88,Endangered
Partner smile,Reptilia,Carnivora,4994.579,2746.27,Endangered
This resource,Reptilia,Primates,1492.046,1906.63,Extinct in the Wild
Eye community,Amphibia,Squamata,3328.156,1257.37,Endangered
Pressure political,Mammalia,Passeriformes,1047.874,1371.17,Near Threatened
Treatment indicate,Reptilia,Carnivora,301.802,852.94,Critically Endangered
Interesting radio,Aves,Anura,2764.635,2546.18,Near Threatened
Prepare sense,Reptilia,Passeriformes,1838.344,1392.76,Near Threatened
Stay off,Aves,Anura,2905.421,748.9,Extinct in the Wild
Tell position,Actinopterygii,Carnivora,3483.405,1396.2,Endangered
From build,Aves,Squamata,3475.992,2652.58,Extinct in the Wild
Street level,Aves,Passeriformes,3548.093,741.94,Near Threatened
Ground inside,Reptilia,Squamata,2357.766,1208.56,Near Threatened
Appear recent,Reptilia,Carnivora,1715.313,171.83,Vulnerable
From effort,Reptilia,Anura,246.999,1984.29,Least Concern
Provide issue,Mammalia,Rodentia,1134.832,2990.77,Near Threatened
Another computer,Aves,Primates,458.609,1189.65,Least Concern
Though two,Aves,Anura,4509.909,2656.89,Vulnerable
Difference baby,Actinopterygii,Rodentia,1878.072,2695.06,Extinct in the Wild
Require less,Actinopterygii,Squamata,3673.372,423.34,Near Threatened
Cell condition,Actinopterygii,Passeriformes,2105.392,1054.84,Endangered
Future month,Mammalia,Passeriformes,4531.667,2176.03,Critically Endangered
Picture brother,Reptilia,Squamata,527.617,1421.59,Least Concern
Mr keep,Mammalia,Rodentia,802.273,881.94,Vulnerable
Similar everything,Amphibia,Primates,4420.582,687.94,Least Concern
Rich manage,Reptilia,Carnivora,715.252,2295.44,Critically Endangered
You kid,Aves,Squamata,198.565,2095.28,Near Threatened
School rock,Amphibia,Rodentia,3129.639,588.13,Least Concern
Visit way,Reptilia,Squamata,805.03,345.39,Vulnerable
Teach national,Aves,Rodentia,158.793,8.38,Extinct in the Wild
Seat miss,Actinopterygii,Primates,2010.024,1291.58,Near Threatened
Call money,Aves,Primates,1208.216,1578.77,Least Concern
Local have,Amphibia,Anura,162.018,2846.69,Near Threatened
Western over,Reptilia,Squamata,2598.397,2622.84,Least Concern
Gun fight,Reptilia,Anura,1560.76,102.87,Extinct in the Wild
Field candidate,Actinopterygii,Carnivora,4358.081,916.3,Critically Endangered
Government hair,Actinopterygii,Squamata,880.888,652.69,Near Threatened
Face sport,Aves,Passeriformes,3120.12,157.52,Extinct in the Wild
Table upon,Actinopterygii,Passeriformes,3300.361,2047.57,Critically Endangered
Six represent,Actinopterygii,Squamata,102.31,320.7,Near Threatened
