species,class,order,weight_kg,length_cm,conservation_status
Itself again,Reptilia,Primates,2752.996,898.45,Endangered
Red thank,Aves,Passeriformes,2210.746,2757.03,Near Threatened
Sit meeting,Amphibia,Rodentia,415.258,1864.46,Vulnerable
Range radio,Actinopterygii,Carnivora,1119.367,646.41,Extinct in the Wild
Edge actually,Mammalia,Passeriformes,2876.745,31.44,Least Concern
Top free,Amphibia,Squamata,2013.456,2514.9,Critically Endangered
Candidate black,Mammalia,Rodentia,2090.441,219.93,Least Concern
Imagine themselves,Mammalia,Rodentia,3969.966,1507.7,Critically Endangered
Response day,Amphibia,Carnivora,1633.37,1.06,Endangered
Win should,Mammalia,Squamata,555.851,256.27,Extinct in the Wild
Soldier understand,Reptilia,Squamata,4175.376,14.26,Extinct in the Wild
Computer mouth,Aves,Primates,3086.602,1538.98,Least Concern
Box decide,Amphibia,Carnivora,2845.748,1910.8,Extinct in the Wild
Beyond strategy,Amphibia,Rodentia,1693.394,1730.96,Extinct in the Wild
Between choice,Reptilia,Rodentia,2753.746,2156.68,Vulnerable
Start value,Amphibia,Carnivora,4368.986,726.13,Extinct in the Wild
Performance newspaper,Mammalia,Rodentia,2217.761,2626.07,Vulnerable
Usually college,Reptilia,Squamata,556.356,1763.78,Near Threatened
Bring may,Reptilia,Carnivora,4565.889,639.74,Vulnerable
Teach example,Reptilia,Primates,4955.082,45.57,Extinct in the Wild
Conference send,Mammalia,Squamata,3797.739,2289.96,Vulnerable
Argue garden,Aves,Primates,428.104,2253.82,Vulnerable
Part year,Amphibia,Rodentia,4742.176,1512.54,Critically Endangered
Try conference,Reptilia,Primates,4517.934,1225.69,Vulnerable
Goal camera,Amphibia,Primates,1471.453,2498.34,Extinct in the Wild
Consumer statement,Actinopterygii,Anura,4644.152,1991.57,Least Concern
Sense unit,Amphibia,Rodentia,571.751,2533.69,Vulnerable
Lot student,Aves,Primates,1545.67,1217.62,Least Concern
Leave sign,Aves,Rodentia,329.116,1686.98,Endangered
Staff make,Actinopterygii,Passeriformes,2815.657,797.48,Critically Endangered
Particular behind,Actinopterygii,Carnivora,4926.025,324.33,Near Threatened
Should catch,Amphibia,Rodentia,2482.825,1635.66,Endangered
I month,Mammalia,Anura,4962.665,2111.58,Endangered
Information tend,Aves,Passeriformes,572.562,1728.85,Extinct in the Wild
Like development,Aves,Passeriformes,1615.01,1218.65,Near Threatened
Side he,Actinopterygii,Rodentia,2283.457,2916.76,Vulnerable
Professional thought,Mammalia,Primates,4758.013,2912.13,Critically Endangered
Per type,Mammalia,Carnivora,3670.52,1540.69,Endangered
Admit prevent,Amphibia,Primates,2673.058,542.88,Vulnerable
