species,class,order,weight_kg,length_cm,conservation_status
Official defense,Aves,Rodentia,2796.941,197.14,Least Concern
Tv its,Aves,Squamata,4836.201,2078.31,Least Concern
Yeah take,Actinopterygii,Primates,2292.796,732.52,Endangered
Town no,Amphibia,Passeriformes,655.381,794.57,Near Threatened
Own site,Reptilia,Squamata,4513.968,1511.71,Extinct in the Wild
Physical lose,Actinopterygii,Anura,1719.008,2813.39,Endangered
Art when,Amphibia,Passeriformes,3195.412,41.75,Endangered
Open second,Amphibia,Anura,4161.211,2223.02,Extinct in the Wild
Wonder law,Actinopterygii,Squamata,4325.958,836.44,Endangered
Particular step,Amphibia,Squamata,350.612,407.03,Endangered
Fine size,Amphibia,Rodentia,4147.433,993.98,Endangered
Senior partner,Actinopterygii,Carnivora,382.331,76.88,Extinct in the Wild
Want idea,Mammalia,Primates,4958.316,1419.64,Critically Endangered
Hot go,Reptilia,Squamata,878.694,2760.53,Endangered
Set magazine,Amphibia,Carnivora,3506.429,2748.73,Least Concern
Remember able,Reptilia,Carnivora,3316.994,2114.91,Least Concern
Grow similar,Mammalia,Rodentia,3975.119,1088.32,Extinct in the Wild
Six reason,Mammalia,Rodentia,3155.838,1655.15,Near Threatened
Series among,Aves,Carnivora,2144.706,2176.51,Endangered
Personal dinner,Aves,Rodentia,2262.573,2022.39,Extinct in the Wild
Pm magazine,Aves,Passeriformes,586.6,2000.52,Near Threatened
Than happen,Actinopterygii,Rodentia,242.166,153.3,Vulnerable
Cup expect,Aves,Primates,3069.956,731.21,Endangered
Population although,Reptilia,Carnivora,482.144,2603.6,Endangered
Treatment week,Reptilia,Anura,3768.474,439.79,Endangered
Nothing result,Actinopterygii,Rodentia,2185.056,1657.19,Least Concern
Wish region,Reptilia,Passeriformes,3251.139,1886.74,Least Concern
Make art,Actinopterygii,Squamata,3398.251,1424.6,Extinct in the Wild
Imagine soon,Aves,Anura,161.354,263.71,Critically Endangered
Age put,Aves,Squamata,1960.27,7.72,Endangered
Whose cup,Aves,Carnivora,3513.25,2116.58,Least Concern
Again fast,Reptilia,Rodentia,4818.954,817.71,Near Threatened
Sort media,Mammalia,Passeriformes,4152.863,2391.52,Near Threatened
Easy available,Reptilia,Carnivora,4977.514,1632.77,Vulnerable
Moment develop,Amphibia,Passeriformes,2108.397,1421.79,Least Concern
Bill clearly,Actinopterygii,Passeriformes,3224.317,419.2,Endangered
Sea defense,Aves,Carnivora,1533.185,9.22,Vulnerable
Mean form,Actinopterygii,Anura,2480.607,443.12,Least Concern
Land eye,Aves,Squamata,1518.132,2348.32,Vulnerable
Even write,Reptilia,Carnivora,1827.67,1600.87,Extinct in the Wild
Rich approach,Mammalia,Squamata,4079.451,1.04,Least Concern
Voice about,Amphibia,Rodentia,4378.472,1260.89,Near Threatened
Need section,Amphibia,Primates,889.796,1031.86,Critically Endangered
Experience surface,Aves,Primates,2365.436,2741.85,Critically Endangered
Family approach,Mammalia,Passeriformes,1930.143,2357.49,Endangered
Bit population,Actinopterygii,Primates,3862.743,2037.68,Vulnerable
Data each,Actinopterygii,Squamata,4028.795,2536.86,Critically Endangered
Happy west,Amphibia,Squamata,2390.998,1104.46,Vulnerable
Administration use,Actinopterygii,Squamata,3594.511,1253.68,Endangered
See you,Amphibia,Carnivora,3281.966,1490.02,Extinct in the Wild
Pressure care,Aves,Rodentia,1607.064,597.28,Vulnerable
Center black,Reptilia,Primates,3646.661,1165.11,Least Concern
Small involve,Mammalia,Anura,268.357,1145.7,Near Threatened
Run that,Mammalia,Squamata,4502.634,468.2,Critically Endangered
Since understand,Mammalia,Squamata,2562.131,386.57,Critically Endangered
Really step,Actinopterygii,Passeriformes,1446.715,439.12,Vulnerable
Guess Mrs,Mammalia,Primates,4506.946,986.25,Critically Endangered
Guy whom,Mammalia,Carnivora,4452.023,1745.64,Endangered
Player study,Mammalia,Anura,1751.848,353.07,Endangered
Artist wind,Mammalia,Primates,562.965,1600.47,Least Concern
Phone arm,Aves,Passeriformes,1819.242,1206.63,Near Threatened
Decade north,Aves,Rodentia,4540.504,2242.82,Near Threatened
Read body,Amphibia,Anura,2949.017,1868.59,Critically Endangered
Campaign coach,Amphibia,Anura,600.092,865.73,Critically Endangered
Attention street,Reptilia,Squamata,2751.382,1053.15,Least Concern
Later name,Actinopterygii,Anura,4715.045,1513.49,Vulnerable
Against task,Reptilia,Rodentia,89.692,1794.98,Near Threatened
Think fill,Aves,Rodentia,1866.35,2410.63,Near Threatened
Southern reason,Reptilia,Anura,2749.263,1764.62,Extinct in the Wild
