species,class,order,weight_kg,length_cm,conservation_status
Everybody drug,Mammalia,Rodentia,632.971,2246.01,Vulnerable
Mr because,Mammalia,Primates,1387.598,347.91,Critically Endangered
Bring among,Amphibia,Rodentia,961.096,197.27,Extinct in the Wild
Such treatment,Reptilia,Passeriformes,1528.438,1930.02,Least Concern
Crime pass,Reptilia,Rodentia,277.182,934.86,Critically Endangered
Industry space,Mammalia,Squamata,2955.072,1030.37,Near Threatened
Inside case,Actinopterygii,Primates,449.253,2482.02,Extinct in the Wild
Glass find,Actinopterygii,Carnivora,3563.886,389.63,Extinct in the Wild
List wind,Amphibia,Primates,1546.868,1321.71,Critically Endangered
Whom state,Reptilia,Squamata,291.92,1784.48,Extinct in the Wild
Kitchen respond,Actinopterygii,Squamata,1712.819,511.15,Critically Endangered
Light rate,Reptilia,Primates,515.369,2198.74,Critically Endangered
Various open,Amphibia,Carnivora,3582.228,2115.32,Endangered
Politics need,Amphibia,Squamata,2835.805,1979.76,Critically Endangered
Source young,Aves,Anura,2933.637,148.64,Endangered
Assume there,Reptilia,Anura,2193.828,553.59,Vulnerable
Owner theory,Mammalia,Primates,1469.032,778.66,Near Threatened
Raise decade,Aves,Passeriformes,3666.486,473.59,Critically Endangered
Local chair,Mammalia,Rodentia,995.719,432.9,Least Concern
Trial TV,Reptilia,Squamata,3778.045,1342.18,Critically Endangered
As score,Reptilia,Rodentia,464.462,176.49,Least Concern
Since girl,Actinopterygii,Rodentia,332.474,2196.14,Extinct in the Wild
Nearly itself,Aves,Carnivora,931.576,55.74,Least Concern
Reveal same,Mammalia,Anura,744.425,2785.88,Critically Endangered
Congress teach,Actinopterygii,Squamata,601.795,1671.8,Near Threatened
Control leader,Amphibia,Anura,2273.273,1840.97,Near Threatened
Article reality,Amphibia,Carnivora,3694.394,1693.55,Least Concern
Account local,Actinopterygii,Squamata,3600.426,85.66,Extinct in the Wild
Which shake,Actinopterygii,Anura,432.711,2484.41,Least Concern
His offer,Aves,Passeriformes,2674.809,937.74,Vulnerable
Democrat song,Amphibia,Passeriformes,2369.443,2720.51,Endangered
Common fly,Amphibia,Passeriformes,2497.32,539.78,Extinct in the Wild
None yet,Mammalia,Carnivora,23.73,961.3,Vulnerable
Drive where,Mammalia,Rodentia,4649.924,1728.78,Least Concern
Product run,Reptilia,Anura,2644.939,1876.4,Least Concern
Fight he,Reptilia,Passeriformes,3433.943,1801.97,Near Threatened
Happy per,Actinopterygii,Primates,3296.704,1186.69,Critically Endangered
Country property,Aves,Carnivora,3604.551,2333.9,Vulnerable
Out happen,Amphibia,Squamata,4352.254,2234.9,Vulnerable
Establish professor,Reptilia,Primates,4290.744,2883.03,Critically Endangered
Maintain film,Actinopterygii,Anura,2002.936,2235.69,Near Threatened
Protect wife,Aves,Anura,2387.957,1900.76,Critically Endangered
Finally some,Actinopterygii,Squamata,1608.373,2398.99,Least Concern
Become wear,Actinopterygii,Squamata,2076.948,10.71,Least Concern
Cause physical,Actinopterygii,Passeriformes,601.74,490.51,Endangered
Respond decade,Actinopterygii,Carnivora,3555.306,11.66,Endangered
Treatment stuff,Actinopterygii,Passeriformes,1826.609,2134.24,Endangered
Company growth,Actinopterygii,Passeriformes,120.516,2929.14,Near Threatened
Military north,Mammalia,Primates,4078.311,2190.97,Least Concern
Call affect,Actinopterygii,Rodentia,851.609,1897.19,Vulnerable
Also respond,Actinopterygii,Anura,2697.284,948.01,Extinct in the Wild
Off between,Mammalia,Squamata,2657.389,962.78,Endangered
Opportunity sign,Amphibia,Squamata,2646.798,2733.68,Near Threatened
Market effort,Reptilia,Passeriformes,3804.627,1961.94,Vulnerable
Everyone baby,Aves,Passeriformes,3493.45,190.41,Critically Endangered
With to,Mammalia,Passeriformes,3233.905,79.49,Least Concern
Size kid,Actinopterygii,Carnivora,366.419,1008.66,Extinct in the Wild
Whole hotel,Actinopterygii,Carnivora,4835.257,210.21,Endangered
Group source,Reptilia,Rodentia,1224.607,2616.85,Critically Endangered
Course in,Mammalia,Primates,3360.597,275.23,Least Concern
Question fish,Amphibia,Carnivora,4255.118,1013.33,Least Concern
National visit,Mammalia,Carnivora,2787.629,2128.22,Least Concern
Live matter,Amphibia,Carnivora,3526.684,657.5,Least Concern
Everyone much,Mammalia,Squamata,4212.422,2222.03,Extinct in the Wild
Create property,Mammalia,Carnivora,3366.789,1493.2,Endangered
Service member,Reptilia,Primates,1398.63,1659.3,Vulnerable
These adult,Actinopterygii,Squamata,1468.356,495.83,Least Concern
High out,Actinopterygii,Squamata,2227.983,1725.1,Critically Endangered
Arm case,Amphibia,Squamata,1361.72,2169.16,Endangered
Cost create,Reptilia,Anura,3418.101,1281.03,Endangered
Will head,Actinopterygii,Carnivora,4936.037,1639.75,Endangered
Treat live,Aves,Rodentia,588.045,2151.05,Vulnerable
Bad fall,Actinopterygii,Primates,4352.69,632.11,Least Concern
Know with,Actinopterygii,Carnivora,4301.422,884.82,Extinct in the Wild
First size,Aves,Carnivora,3373.825,196.0,Endangered
Position run,Reptilia,Anura,1225.704,2391.91,Least Concern
With music,Amphibia,Carnivora,3600.771,583.96,Vulnerable
Series model,Mammalia,Passeriformes,1003.096,570.81,Critically Endangered
Stuff phone,Amphibia,Anura,2646.802,2427.26,Vulnerable
Step rule,Mammalia,Rodentia,441.117,1653.31,Vulnerable
Management play,Mammalia,Passeriformes,4822.684,927.84,Critically Endangered
Nice enough,Aves,Passeriformes,429.223,2378.01,Vulnerable
Approach raise,Amphibia,Squamata,832.48,91.74,Critically Endangered
Appear way,Amphibia,Passeriformes,4446.529,1862.63,Near Threatened
Particularly camera,Reptilia,Rodentia,947.744,2961.61,Near Threatened
Well effort,Mammalia,Primates,2052.696,2407.46,Vulnerable
You face,Aves,Anura,3512.112,2287.13,Endangered
Hear eat,Reptilia,Carnivora,4503.3,899.39,Least Concern
Respond site,Actinopterygii,Primates,410.663,1428.56,Extinct in the Wild
Fall data,Actinopterygii,Primates,1820.226,1350.97,Extinct in the Wild
Approach student,Reptilia,Squamata,2977.648,2755.57,Least Concern
