species,class,order,weight_kg,length_cm,conservation_status
Paper leader,Actinopterygii,Anura,462.572,1730.04,Least Concern
Medical successful,Reptilia,Passeriformes,1089.226,1301.46,Least Concern
Rest week,Amphibia,Primates,1681.325,531.47,Critically Endangered
Customer risk,Mammalia,Primates,2394.784,970.82,Least Concern
Firm among,Aves,Carnivora,126.824,537.51,Near Threatened
Which better,Amphibia,Rodentia,429.021,180.4,Critically Endangered
Never sister,Reptilia,Primates,505.523,1902.37,Critically Endangered
Kind role,Actinopterygii,Primates,3444.138,2807.22,Extinct in the Wild
Listen lose,Reptilia,Carnivora,3415.576,637.61,Least Concern
Above back,Actinopterygii,Rodentia,4087.726,1937.93,Least Concern
One top,Mammalia,Anura,3716.45,2769.34,Vulnerable
Area month,Aves,Carnivora,2073.922,2306.8,Near Threatened
Weight other,Amphibia,Squamata,1053.758,1643.61,Endangered
View anyone,Aves,Rodentia,4802.445,2650.31,Least Concern
Center fast,Aves,Rodentia,3472.743,973.78,Critically Endangered
Cut state,Reptilia,Anura,1821.469,1785.27,Vulnerable
Candidate have,Mammalia,Carnivora,4734.8,1499.88,Vulnerable
Lose strong,Actinopterygii,Anura,1410.835,1499.38,Least Concern
Life color,Reptilia,Passeriformes,1031.968,990.97,Extinct in the Wild
Public adult,Amphibia,Carnivora,2199.676,375.31,Endangered
Change security,Aves,Primates,4774.397,2456.25,Endangered
Concern week,Amphibia,Carnivora,406.658,276.69,Endangered
Three bring,Amphibia,Squamata,1290.918,1373.03,Vulnerable
Who use,Reptilia,Primates,4567.09,329.92,Endangered
Little full,Aves,Primates,2243.121,2664.34,Critically Endangered
Crime section,Amphibia,Anura,2920.52,1776.37,Least Concern
Director first,Actinopterygii,Rodentia,4710.957,1577.53,Extinct in the Wild
Suggest dinner,Amphibia,Anura,4963.489,166.55,Extinct in the Wild
Identify event,Amphibia,Rodentia,2260.071,971.86,Vulnerable
Position decide,Reptilia,Primates,3526.93,1942.46,Least Concern
Than central,Amphibia,Rodentia,4497.697,1459.77,Vulnerable
Huge way,Mammalia,Anura,928.592,890.18,Near Threatened
Seek everything,Mammalia,Primates,2559.15,272.17,Endangered
Bit American,Actinopterygii,Squamata,2104.277,1773.28,Vulnerable
Look what,Amphibia,Carnivora,1501.389,2730.32,Near Threatened
A no,Mammalia,Carnivora,1507.907,1708.0,Extinct in the Wild
Office require,Reptilia,Primates,3041.19,953.66,Near Threatened
Fish activity,Actinopterygii,Carnivora,3736.449,2408.74,Endangered
Loss arrive,Amphibia,Passeriformes,191.964,2257.68,Critically Endangered
Out seven,Mammalia,Squamata,2263.914,1003.69,Near Threatened
Middle chance,Actinopterygii,Squamata,4153.832,1960.61,Endangered
Return enter,Reptilia,Carnivora,18.573,319.48,Extinct in the Wild
Order could,Mammalia,Anura,2197.923,2293.21,Critically Endangered
North look,Amphibia,Primates,1270.401,2514.68,Extinct in the Wild
Meeting candidate,Aves,Primates,4400.458,2151.67,Extinct in the Wild
Keep keep,Actinopterygii,Squamata,3921.528,81.92,Vulnerable
Behavior value,Amphibia,Anura,4334.235,1382.04,Extinct in the Wild
Energy month,Mammalia,Rodentia,887.919,1837.17,Near Threatened
Sense many,Aves,Anura,3101.148,150.6,Critically Endangered
Can although,Amphibia,Rodentia,957.797,1600.36,Endangered
Special yourself,Aves,Carnivora,2416.278,1168.14,Critically Endangered
Leader carry,Aves,Anura,2107.928,2437.83,Extinct in the Wild
Father region,Mammalia,Squamata,897.753,71.5,Extinct in the Wild
Western walk,Amphibia,Primates,509.685,630.81,Near Threatened
Maintain investment,Actinopterygii,Carnivora,3730.589,2503.05,Vulnerable
See long,Mammalia,Primates,2301.182,383.34,Endangered
Red decade,Amphibia,Primates,1832.784,356.84,Vulnerable
Yet agreement,Mammalia,Passeriformes,3437.282,203.74,Near Threatened
Middle somebody,Aves,Squamata,979.332,2284.83,Vulnerable
Participant series,Aves,Primates,3414.888,1524.09,Critically Endangered
Worry movement,Mammalia,Squamata,1434.301,1209.63,Critically Endangered
Work grow,Mammalia,Rodentia,767.158,60.86,Critically Endangered
Ever mission,Aves,Primates,787.95,2503.24,Near Threatened
These expect,Aves,Anura,4484.033,2986.28,Least Concern
Another stop,Actinopterygii,Primates,3306.079,2093.91,Critically Endangered
Voice letter,Aves,Squamata,2471.697,1193.29,Vulnerable
Wind own,Mammalia,Squamata,167.156,109.36,Extinct in the Wild
Kid determine,Reptilia,Carnivora,3701.781,2337.77,Vulnerable
Hundred dark,Aves,Anura,2348.258,2649.4,Vulnerable
Visit manager,Amphibia,Primates,2751.394,705.77,Vulnerable
World paper,Actinopterygii,Rodentia,561.58,2946.56,Near Threatened
Meet seek,Mammalia,Squamata,212.916,824.52,Least Concern
Several wrong,Reptilia,Rodentia,4278.131,1726.37,Extinct in the Wild
Year population,Amphibia,Anura,500.426,1358.71,Least Concern
Hold mean,Actinopterygii,Carnivora,1130.606,1934.27,Least Concern
Concern think,Amphibia,Passeriformes,2274.688,482.03,Endangered
Event price,Amphibia,Primates,332.613,2181.95,Extinct in the Wild
Air probably,Aves,Anura,1877.671,2353.16,Least Concern
Keep world,Reptilia,Anura,3616.118,2165.54,Least Concern
Good until,Reptilia,Anura,322.358,97.2,Vulnerable
Piece level,Mammalia,Primates,4897.1,1988.91,Least Concern
Prove field,Mammalia,Rodentia,3429.204,321.53,Extinct in the Wild
Human suggest,Actinopterygii,Passeriformes,3875.85,170.79,Endangered
