species,class,order,weight_kg,length_cm,conservation_status
First human,Actinopterygii,Rodentia,3324.588,1072.31,Extinct in the Wild
Pattern lot,Actinopterygii,Passeriformes,2050.745,2911.83,Vulnerable
Factor three,Mammalia,Carnivora,2700.465,826.24,Near Threatened
System program,Mammalia,Primates,3156.037,806.99,Critically Endangered
Talk house,Mammalia,Rodentia,1810.562,1440.25,Vulnerable
Cultural same,Actinopterygii,Squamata,2096.129,840.26,Endangered
Cover rule,Mammalia,Rodentia,2759.413,572.58,Endangered
Not director,Aves,Squamata,4228.993,1354.56,Least Concern
Television wish,Actinopterygii,Squamata,3663.195,1921.14,Least Concern
Figure bit,Actinopterygii,Primates,2000.636,452.84,Extinct in the Wild
Industry easy,Aves,Squamata,1885.935,1976.51,Least Concern
Data he,Actinopterygii,Primates,4744.179,1395.21,Critically Endangered
Up region,Actinopterygii,Primates,970.248,2120.27,Extinct in the Wild
Wife drug,Amphibia,Squamata,2463.176,2690.37,Critically Endangered
Trade customer,Aves,Squamata,574.162,1598.94,Extinct in the Wild
Quality accept,Actinopterygii,Carnivora,1303.325,1037.33,Extinct in the Wild
Talk under,Reptilia,Primates,3300.292,1385.56,Extinct in the Wild
Boy bit,Amphibia,Passeriformes,2313.764,1793.67,Extinct in the Wild
With east,Mammalia,Primates,3064.772,1577.71,Extinct in the Wild
Style expert,Mammalia,Anura,3928.435,1072.95,Endangered
Owner whatever,Mammalia,Primates,3710.427,2883.2,Vulnerable
Professor compare,Amphibia,Passeriformes,4342.412,2404.94,Critically Endangered
Sure issue,Amphibia,Passeriformes,4508.346,1626.11,Near Threatened
Knowledge their,Mammalia,Carnivora,1931.558,798.27,Critically Endangered
Three wide,Aves,Primates,1686.343,837.71,Critically Endangered
Third whether,Actinopterygii,Passeriformes,1017.049,2720.27,Least Concern
Music painting,Reptilia,Rodentia,361.143,2511.27,Vulnerable
Politics win,Amphibia,Rodentia,1907.06,19.36,Critically Endangered
Eight item,Reptilia,Passeriformes,1998.207,1579.06,Extinct in the Wild
Third trade,Mammalia,Anura,2113.389,1807.38,Extinct in the Wild
Matter job,Aves,Rodentia,3880.806,563.93,Endangered
Five weight,Reptilia,Rodentia,120.351,760.38,Extinct in the Wild
Else weight,Amphibia,Primates,4939.824,68.06,Extinct in the Wild
War next,Mammalia,Squamata,3011.879,2888.45,Endangered
Environment million,Reptilia,Primates,3087.703,1216.37,Endangered
Large near,Actinopterygii,Primates,1875.06,1036.84,Endangered
The subject,Amphibia,Primates,1107.447,439.37,Endangered
Themselves window,Actinopterygii,Primates,4342.22,1689.86,Vulnerable
Car bar,Amphibia,Anura,2938.195,1096.9,Least Concern
Fall right,Mammalia,Primates,3813.564,91.92,Critically Endangered
Face left,Reptilia,Squamata,4919.26,1168.4,Endangered
Yeah woman,Actinopterygii,Squamata,4627.525,1961.09,Extinct in the Wild
Experience adult,Amphibia,Anura,3986.567,1511.56,Vulnerable
Past senior,Reptilia,Anura,3343.228,2332.03,Endangered
Ground those,Aves,Passeriformes,1184.421,1296.12,Critically Endangered
Return group,Aves,Primates,1794.14,2012.88,Vulnerable
Animal morning,Amphibia,Rodentia,2041.227,2578.53,Critically Endangered
Area step,Mammalia,Primates,1472.92,219.68,Near Threatened
New attorney,Reptilia,Squamata,1949.466,2944.62,Vulnerable
Draw million,Actinopterygii,Anura,3271.856,45.87,Endangered
Say third,Mammalia,Squamata,1628.511,1363.69,Endangered
Building method,Amphibia,Carnivora,3283.037,699.28,Least Concern
Him coach,Mammalia,Anura,4753.106,628.94,Least Concern
Drive wife,Amphibia,Squamata,43.869,1525.71,Least Concern
Campaign light,Reptilia,Anura,810.768,3.27,Near Threatened
Field still,Mammalia,Passeriformes,4430.179,1056.36,Endangered
Kind ball,Reptilia,Passeriformes,2210.945,2079.9,Least Concern
Beautiful draw,Mammalia,Primates,3558.416,488.95,Critically Endangered
Security year,Amphibia,Carnivora,4846.728,799.91,Critically Endangered
And together,Mammalia,Passeriformes,1444.212,1026.84,Endangered
This herself,Mammalia,Rodentia,1794.756,777.67,Vulnerable
Accept coach,Reptilia,Rodentia,2855.084,2863.55,Extinct in the Wild
Senior conference,Reptilia,Rodentia,2294.779,1668.09,Least Concern
Garden executive,Mammalia,Rodentia,4528.205,2462.51,Endangered
Carry respond,Reptilia,Squamata,1168.242,2953.33,Extinct in the Wild
How but,Aves,Rodentia,2525.663,2108.75,Endangered
Phone argue,Aves,Rodentia,3965.912,2431.8,Near Threatened
Anything argue,Aves,Anura,1434.701,721.47,Least Concern
World rock,Amphibia,Carnivora,1869.542,2541.71,Endangered
Treatment theory,Actinopterygii,Primates,4519.382,1209.26,Endangered
Prove trip,Reptilia,Anura,1851.356,1001.94,Critically Endangered
Look establish,Reptilia,Carnivora,1810.882,1659.24,Near Threatened
Nation indicate,Aves,Squamata,2387.852,186.13,Endangered
We forward,Mammalia,Rodentia,495.328,939.24,Endangered
You security,Aves,Anura,4561.226,866.29,Critically Endangered
Off final,Reptilia,Primates,2966.153,2397.66,Endangered
Avoid successful,Actinopterygii,Rodentia,35.006,1876.39,Extinct in the Wild
View money,Mammalia,Squamata,3951.751,2138.24,Least Concern
Reduce even,Amphibia,Passeriformes,291.426,2669.95,Near Threatened
Lay room,Actinopterygii,Rodentia,2664.474,2374.99,Vulnerable
Situation usually,Mammalia,Carnivora,3796.982,1610.99,Extinct in the Wild
Laugh significant,Amphibia,Carnivora,3963.224,10.11,Vulnerable
Second couple,Mammalia,Passeriformes,671.635,210.24,Near Threatened
Need song,Actinopterygii,Anura,3024.536,2286.44,Critically Endangered
War give,Aves,Rodentia,1043.46,1518.15,Extinct in the Wild
Interest body,Reptilia,Squamata,1333.511,267.45,Near Threatened
Involve gun,Actinopterygii,Rodentia,4125.889,2001.55,Vulnerable
Pattern analysis,Aves,Rodentia,3098.339,2935.94,Near Threatened
Common this,Amphibia,Carnivora,59.623,2941.55,Near Threatened
Hundred worker,Amphibia,Carnivora,2519.338,2515.6,Vulnerable
Military against,Aves,Rodentia,1921.015,2435.66,Extinct in the Wild
Hair manager,Amphibia,Passeriformes,914.014,2523.54,Near Threatened
Camera rather,Actinopterygii,Rodentia,3838.448,2295.5,Vulnerable
Rather build,Actinopterygii,Rodentia,1808.556,2491.88,Near Threatened
Trade thousand,Amphibia,Carnivora,2482.453,2360.12,Endangered
Case ability,Actinopterygii,Anura,1131.477,2242.57,Extinct in the Wild
Know professional,Reptilia,Rodentia,4675.499,2461.38,Near Threatened
Oil where,Aves,Rodentia,4594.767,1575.29,Near Threatened
Fund during,Reptilia,Primates,4646.155,159.7,Near Threatened
Development difference,Actinopterygii,Anura,689.866,1437.91,Extinct in the Wild
Professor ago,Reptilia,Passeriformes,3023.033,347.69,Critically Endangered
Or chance,Actinopterygii,Anura,2958.497,487.53,Critically Endangered
Notice tell,Actinopterygii,Passeriformes,649.439,2387.11,Near Threatened
Song free,Amphibia,Carnivora,2945.898,1856.98,Vulnerable
For author,Amphibia,Anura,1947.814,1725.72,Extinct in the Wild
Spring trouble,Reptilia,Passeriformes,992.338,969.09,Extinct in the Wild
Child four,Reptilia,Passeriformes,1419.675,2721.25,Vulnerable
Responsibility bed,Aves,Passeriformes,2816.252,2679.4,Critically Endangered
Speak goal,Amphibia,Primates,1975.394,2599.38,Critically Endangered
Student fall,Reptilia,Passeriformes,2193.516,2865.11,Endangered
Side back,Actinopterygii,Anura,1908.233,2446.14,Endangered
Law himself,Amphibia,Anura,578.613,525.88,Critically Endangered
Team reflect,Actinopterygii,Carnivora,3698.283,2171.32,Endangered
During add,Amphibia,Squamata,3144.134,2193.38,Endangered
Their bad,Aves,Primates,2080.022,1089.79,Critically Endangered
Learn job,Amphibia,Carnivora,3464.488,2422.33,Least Concern
Go recently,Reptilia,Carnivora,4335.741,210.13,Critically Endangered
Happy glass,Aves,Carnivora,352.217,1170.6,Least Concern
Whole national,Aves,Anura,861.42,140.49,Critically Endangered
Support office,Aves,Rodentia,4107.379,2362.65,Vulnerable
Sometimes manager,Aves,Carnivora,3386.655,750.85,Vulnerable
Cover local,Mammalia,Squamata,2319.891,405.65,Vulnerable
Detail leg,Aves,Carnivora,1771.735,2325.58,Near Threatened
Pay model,Aves,Squamata,2343.734,2122.55,Least Concern
No program,Mammalia,Primates,2400.416,1304.64,Near Threatened
Fly our,Amphibia,Anura,1007.051,1653.6,Vulnerable
Tv full,Amphibia,Carnivora,2998.785,1238.42,Extinct in the Wild
Artist site,Amphibia,Anura,1059.155,2518.39,Critically Endangered
Result find,Mammalia,Rodentia,2942.257,2054.86,Vulnerable
Three bit,Actinopterygii,Primates,2341.44,528.1,Critically Endangered
Point far,Mammalia,Passeriformes,3768.955,2856.23,Near Threatened
Tree simple,Mammalia,Rodentia,1609.51,2415.37,Least Concern
Our accept,Actinopterygii,Carnivora,1973.649,1847.78,Critically Endangered
Boy factor,Actinopterygii,Primates,2901.241,2772.65,Critically Endangered
Or carry,Amphibia,Anura,3222.59,2522.25,Near Threatened
Rise performance,Mammalia,Anura,824.738,2885.65,Vulnerable
Area social,Amphibia,Squamata,2144.059,683.79,Least Concern
Price however,Actinopterygii,Squamata,3648.674,2814.97,Extinct in the Wild
Establish teacher,Mammalia,Passeriformes,4497.112,1367.51,Critically Endangered
Room building,Reptilia,Anura,3483.188,2529.86,Extinct in the Wild
Whatever view,Reptilia,Primates,3541.894,1971.84,Extinct in the Wild
Change cause,Mammalia,Passeriformes,2990.781,1762.14,Extinct in the Wild
