species,class,order,weight_kg,length_cm,conservation_status
Grow last,Mammalia,Primates,4977.042,2200.19,Least Concern
Alone floor,Aves,Carnivora,1939.779,2560.14,Near Threatened
Other sit,Mammalia,Primates,1358.007,332.48,Least Concern
Ever three,Mammalia,Primates,3297.437,1027.68,Endangered
Stop face,Aves,Carnivora,4990.856,990.55,Least Concern
He meet,Reptilia,Passeriformes,4729.275,722.46,Near Threatened
Main effect,Mammalia,Rodentia,847.571,676.55,Least Concern
Both team,Reptilia,Squamata,2525.132,565.91,Critically Endangered
Happy seem,Mammalia,Carnivora,4629.837,1827.25,Critically Endangered
Both dinner,Aves,Primates,333.223,544.85,Least Concern
Service first,Mammalia,Passeriformes,4553.055,13.26,Near Threatened
West police,Amphibia,Primates,875.065,1724.92,Extinct in the Wild
Management decade,Mammalia,Primates,86.04,1641.29,Near Threatened
Different itself,Amphibia,Squamata,3840.21,148.74,Vulnerable
See military,Aves,Rodentia,2648.103,809.06,Endangered
Join buy,Actinopterygii,Anura,94.202,432.6,Vulnerable
Daughter former,Mammalia,Primates,331.64,2368.73,Extinct in the Wild
Right other,Actinopterygii,Squamata,2850.208,2920.83,Vulnerable
Culture yeah,Mammalia,Carnivora,4991.508,1685.05,Least Concern
Piece role,Reptilia,Anura,154.89,1638.3,Endangered
Which positive,Amphibia,Squamata,503.721,1012.49,Endangered
Key campaign,Actinopterygii,Carnivora,3596.042,1543.62,Least Concern
See future,Reptilia,Primates,4875.428,29.69,Endangered
Effort nation,Aves,Anura,2748.604,454.03,Near Threatened
Another poor,Actinopterygii,Passeriformes,3727.524,2178.91,Least Concern
Concern left,Reptilia,Squamata,281.451,1893.12,Vulnerable
Defense property,Amphibia,Squamata,2698.793,3.57,Vulnerable
Fact play,Amphibia,Carnivora,24.755,1959.34,Endangered
Tonight reality,Actinopterygii,Passeriformes,1555.558,2656.18,Critically Endangered
Rule impact,Mammalia,Squamata,3738.779,2999.97,Vulnerable
Tough my,Reptilia,Carnivora,2329.231,433.25,Least Concern
Apply Congress,Actinopterygii,Squamata,3916.812,241.16,Endangered
As effect,Amphibia,Passeriformes,3979.662,1627.2,Least Concern
Day idea,Aves,Squamata,1977.418,1611.15,Near Threatened
Write report,Actinopterygii,Primates,4829.005,2751.19,Vulnerable
Work past,Actinopterygii,Anura,1689.809,2624.64,Endangered
Step dream,Actinopterygii,Squamata,4948.347,1208.54,Critically Endangered
Great home,Aves,Squamata,475.101,2101.28,Vulnerable
Report east,Mammalia,Rodentia,4154.239,812.04,Critically Endangered
East teach,Mammalia,Passeriformes,322.219,2270.87,Least Concern
Seat detail,Reptilia,Passeriformes,4374.199,1835.68,Near Threatened
Line discussion,Actinopterygii,Passeriformes,2598.771,2140.3,Critically Endangered
Police above,Actinopterygii,Carnivora,604.593,2993.42,Critically Endangered
Itself modern,Aves,Anura,309.721,501.95,Vulnerable
Including method,Mammalia,Rodentia,3890.849,426.65,Critically Endangered
Adult event,Actinopterygii,Squamata,4007.566,2283.41,Vulnerable
Artist present,Actinopterygii,Primates,4735.339,1821.84,Vulnerable
Minute similar,Reptilia,Squamata,3641.639,1968.81,Extinct in the Wild
Program herself,Amphibia,Rodentia,2669.882,881.44,Critically Endangered
Your popular,Mammalia,Rodentia,3004.47,1538.12,Critically Endangered
Democrat prepare,Mammalia,Passeriformes,4251.593,607.03,Least Concern
Building letter,Aves,Primates,2708.13,247.24,Extinct in the Wild
What direction,Mammalia,Rodentia,3858.385,1906.77,Extinct in the Wild
Trial throughout,Reptilia,Squamata,3311.629,760.12,Extinct in the Wild
Money medical,Mammalia,Carnivora,3806.732,713.94,Vulnerable
Beyond police,Aves,Carnivora,3417.39,966.36,Least Concern
Usually shoulder,Actinopterygii,Passeriformes,462.875,2411.4,Endangered
Especially design,Aves,Carnivora,462.615,15.6,Endangered
