species,class,order,weight_kg,length_cm,conservation_status
Heavy laugh,Aves,Rodentia,4318.304,1866.81,Endangered
Budget road,Amphibia,Squamata,2989.27,1703.62,Vulnerable
Plant whom,Mammalia,Carnivora,4118.176,2245.47,Least Concern
Former attention,Actinopterygii,Anura,617.341,2305.33,Vulnerable
Because reality,Mammalia,Carnivora,1470.322,1106.96,Critically Endangered
Meet common,Amphibia,Carnivora,4406.321,2824.44,Endangered
Police sit,Amphibia,Rodentia,605.003,96.01,Endangered
Material author,Actinopterygii,Squamata,3583.015,1917.45,Endangered
First seat,Amphibia,Rodentia,3452.056,2930.89,Endangered
Know human,Reptilia,Carnivora,2355.046,1858.49,Endangered
Fund receive,Actinopterygii,Carnivora,1332.229,147.31,Vulnerable
Environmental stage,Actinopterygii,Anura,769.812,544.5,Vulnerable
Fear loss,Reptilia,Anura,1078.021,798.41,Endangered
Wonder control,Aves,Squamata,4631.081,2553.15,Critically Endangered
Off within,Reptilia,Squamata,4615.465,1722.18,Critically Endangered
Daughter culture,Amphibia,Anura,1989.344,2895.15,Extinct in the Wild
Kitchen production,Actinopterygii,Squamata,24.727,1340.4,Extinct in the Wild
Reflect economic,Actinopterygii,Squamata,45.508,134.91,Near Threatened
Claim forget,Aves,Carnivora,3386.271,2925.66,Least Concern
Short final,Amphibia,Primates,3787.398,1722.04,Critically Endangered
Bar life,Mammalia,Passeriformes,2268.771,397.84,Near Threatened
Nor hard,Reptilia,Carnivora,983.631,170.14,Endangered
Memory training,Reptilia,Squamata,2168.401,917.05,Near Threatened
Whom glass,Mammalia,Primates,12.418,2336.28,Extinct in the Wild
Fire energy,Mammalia,Squamata,4973.478,832.09,Critically Endangered
Development could,Amphibia,Passeriformes,2254.7,671.21,Near Threatened
Great western,Mammalia,Rodentia,3889.957,429.38,Least Concern
Leave course,Amphibia,Carnivora,297.999,236.5,Critically Endangered
Father real,Aves,Squamata,4789.66,2713.06,Near Threatened
Than dog,Reptilia,Primates,2023.416,1586.0,Least Concern
Stay size,Amphibia,Carnivora,3710.27,245.01,Endangered
Kid once,Actinopterygii,Squamata,1796.481,2481.25,Extinct in the Wild
School budget,Aves,Rodentia,4259.917,634.27,Least Concern
Inside send,Actinopterygii,Primates,2313.354,1611.81,Least Concern
Congress positive,Reptilia,Anura,4311.665,150.35,Vulnerable
Beautiful add,Aves,Anura,4203.881,2590.71,Extinct in the Wild
Southern home,Reptilia,Carnivora,3055.672,193.47,Near Threatened
Our job,Aves,Anura,3042.137,1749.66,Critically Endangered
Range life,Amphibia,Carnivora,2704.359,2662.39,Least Concern
Good view,Actinopterygii,Passeriformes,4121.646,1516.43,Critically Endangered
Vote six,Mammalia,Rodentia,3448.557,1769.61,Extinct in the Wild
Moment part,Aves,Squamata,4734.932,761.19,Extinct in the Wild
Paper bit,Amphibia,Squamata,366.413,1191.14,Extinct in the Wild
Family rock,Amphibia,Anura,3367.719,2028.46,Extinct in the Wild
Personal I,Amphibia,Squamata,858.479,2383.85,Vulnerable
Choose Congress,Amphibia,Rodentia,2676.101,352.12,Critically Endangered
Example try,Aves,Primates,1605.94,1624.18,Endangered
Discussion stock,Actinopterygii,Rodentia,1045.864,550.24,Vulnerable
Include Democrat,Aves,Anura,3575.483,18.08,Least Concern
Anyone population,Actinopterygii,Passeriformes,2668.391,2241.66,Vulnerable
Husband argue,Mammalia,Primates,496.903,1714.46,Extinct in the Wild
Worry rise,Reptilia,Carnivora,3539.852,2712.7,Endangered
Organization major,Mammalia,Anura,745.47,2694.57,Endangered
Task road,Mammalia,Rodentia,4348.112,2441.7,Near Threatened
Quickly capital,Aves,Rodentia,528.729,980.86,Endangered
Small training,Amphibia,Passeriformes,510.728,528.36,Near Threatened
List paper,Amphibia,Squamata,4724.985,2526.04,Near Threatened
May walk,Amphibia,Primates,1818.616,1973.16,Near Threatened
Wife they,Reptilia,Anura,1469.302,1656.68,Extinct in the Wild
Lawyer five,Mammalia,Squamata,4269.048,2869.24,Critically Endangered
Big culture,Reptilia,Rodentia,2764.935,410.24,Least Concern
Throw person,Amphibia,Squamata,3629.298,491.15,Endangered
Media expect,Mammalia,Anura,4045.527,473.75,Near Threatened
Yard capital,Reptilia,Rodentia,1091.185,1407.08,Least Concern
Notice modern,Aves,Anura,3982.238,1045.76,Least Concern
Office garden,Amphibia,Primates,4502.206,1404.79,Vulnerable
Yard field,Aves,Squamata,3165.374,1445.04,Least Concern
Product about,Actinopterygii,Passeriformes,3262.514,53.83,Critically Endangered
Involve PM,Aves,Anura,457.895,478.47,Near Threatened
Property mouth,Aves,Rodentia,388.144,1969.49,Vulnerable
To imagine,Actinopterygii,Passeriformes,3664.728,2453.96,Extinct in the Wild
Power list,Aves,Rodentia,3515.995,2814.85,Vulnerable
Specific keep,Aves,Anura,1019.541,532.98,Vulnerable
Worry bad,Actinopterygii,Anura,257.803,750.05,Least Concern
Small great,Mammalia,Squamata,3748.946,2644.19,Vulnerable
