species,class,order,weight_kg,length_cm,conservation_status
Indeed politics,Reptilia,Primates,4541.48,308.05,Near Threatened
New ok,Mammalia,Anura,2290.802,191.03,Near Threatened
Tree bring,Reptilia,Primates,4984.478,2745.87,Critically Endangered
Material book,Aves,Squamata,331.136,1481.73,Critically Endangered
Church police,Aves,Carnivora,1395.435,2555.76,Critically Endangered
Turn necessary,Reptilia,Passeriformes,3150.152,1402.08,Near Threatened
Medical I,Aves,Passeriformes,3578.133,1495.71,Near Threatened
Career arrive,Aves,Carnivora,4228.721,1463.81,Near Threatened
Tell which,Reptilia,Squamata,4377.93,1609.26,Vulnerable
Stock attack,Amphibia,Passeriformes,3273.966,2585.75,Extinct in the Wild
Discover current,Aves,Anura,1347.249,2913.03,Extinct in the Wild
Field sister,Aves,Rodentia,1794.353,295.27,Vulnerable
Price training,Actinopterygii,Passeriformes,1924.964,2161.63,Critically Endangered
Table design,Actinopterygii,Anura,2245.714,2154.06,Extinct in the Wild
Moment attention,Actinopterygii,Carnivora,3165.129,657.73,Critically Endangered
Measure question,Mammalia,Passeriformes,4920.661,1122.72,Critically Endangered
One quite,Amphibia,Rodentia,396.319,518.6,Extinct in the Wild
Manage imagine,Reptilia,Carnivora,4629.387,2447.74,Extinct in the Wild
Grow box,Amphibia,Carnivora,2041.823,2146.54,Extinct in the Wild
Drop large,Reptilia,Carnivora,245.758,120.61,Near Threatened
Step each,Aves,Passeriformes,2738.525,254.7,Least Concern
Close present,Mammalia,Squamata,2674.262,886.39,Near Threatened
Local sign,Actinopterygii,Primates,4208.211,2102.35,Critically Endangered
Study ask,Aves,Squamata,4486.424,917.05,Extinct in the Wild
Chair finally,Actinopterygii,Anura,1050.286,408.08,Extinct in the Wild
Treatment city,Aves,Primates,3796.132,830.86,Critically Endangered
Try crime,Reptilia,Passeriformes,2919.74,1408.6,Endangered
Five large,Amphibia,Passeriformes,2360.207,316.12,Extinct in the Wild
Really city,Actinopterygii,Anura,2111.212,630.18,Near Threatened
Black theory,Amphibia,Primates,4228.802,2749.86,Vulnerable
Drive administration,Actinopterygii,Rodentia,4263.487,1326.04,Least Concern
Rest out,Reptilia,Primates,4360.673,2830.06,Endangered
Even cold,Mammalia,Rodentia,2208.059,231.74,Extinct in the Wild
Might create,Reptilia,Anura,1796.807,2566.93,Endangered
Into owner,Aves,Anura,3719.749,2790.57,Least Concern
Table yard,Mammalia,Anura,2025.285,2998.39,Endangered
Claim cause,Actinopterygii,Passeriformes,149.677,1829.98,Near Threatened
I Mr,Reptilia,Carnivora,2083.677,1719.06,Least Concern
Over human,Amphibia,Carnivora,1125.545,1591.18,Endangered
Front about,Mammalia,Passeriformes,1237.781,259.61,Least Concern
Voice source,Mammalia,Rodentia,204.182,1061.65,Critically Endangered
Goal easy,Aves,Primates,1796.627,1116.96,Near Threatened
Couple law,Reptilia,Passeriformes,3433.761,1306.43,Vulnerable
Challenge push,Amphibia,Primates,4718.522,175.09,Critically Endangered
Go magazine,Aves,Primates,3674.885,403.46,Endangered
Resource follow,Aves,Passeriformes,1627.409,2919.38,Near Threatened
No question,Aves,Rodentia,3157.942,1514.33,Least Concern
Agree he,Aves,Anura,2995.966,1545.86,Near Threatened
A light,Aves,Squamata,3322.939,2371.67,Endangered
Government building,Actinopterygii,Rodentia,3274.841,344.94,Critically Endangered
School once,Reptilia,Primates,1678.85,5.86,Least Concern
Mouth beat,Mammalia,Anura,3249.149,1431.14,Critically Endangered
Finish inside,Aves,Carnivora,2841.831,2074.58,Critically Endangered
Hit pass,Amphibia,Primates,4627.772,918.04,Critically Endangered
Certainly drug,Aves,Carnivora,585.52,1452.06,Extinct in the Wild
Away have,Aves,Rodentia,3537.438,924.88,Extinct in the Wild
Like offer,Mammalia,Carnivora,2294.089,1424.02,Vulnerable
No radio,Amphibia,Passeriformes,1378.092,2662.08,Critically Endangered
Tough commercial,Amphibia,Rodentia,1428.856,554.47,Extinct in the Wild
Nor end,Amphibia,Carnivora,2900.509,1256.31,Critically Endangered
Address both,Amphibia,Squamata,3014.924,1863.15,Endangered
They nearly,Reptilia,Rodentia,2794.074,2325.28,Endangered
Lose a,Amphibia,Primates,889.789,1091.29,Near Threatened
Radio level,Reptilia,Carnivora,3509.6,2890.83,Near Threatened
Join hear,Reptilia,Anura,3668.743,671.69,Extinct in the Wild
Far enough,Amphibia,Primates,1426.258,2070.37,Vulnerable
Else school,Actinopterygii,Squamata,1884.973,1392.55,Least Concern
Real relate,Aves,Rodentia,291.741,1507.06,Critically Endangered
Early girl,Reptilia,Squamata,1431.528,687.49,Endangered
Man including,Actinopterygii,Anura,1341.089,798.81,Critically Endangered
Say way,Mammalia,Rodentia,4557.042,278.85,Extinct in the Wild
Work decision,Actinopterygii,Squamata,2742.017,199.19,Vulnerable
Hour administration,Mammalia,Carnivora,3781.169,2526.4,Vulnerable
High activity,Aves,Squamata,4631.449,1406.36,Near Threatened
Include no,Amphibia,Passeriformes,999.484,2347.13,Endangered
List care,Amphibia,Carnivora,1604.07,15.09,Extinct in the Wild
Again TV,Reptilia,Carnivora,2998.004,2411.13,Extinct in the Wild
Test him,Mammalia,Passeriformes,293.673,2705.67,Critically Endangered
Country fly,Mammalia,Rodentia,2592.818,1449.18,Critically Endangered
Special matter,Reptilia,Rodentia,2491.05,2505.55,Extinct in the Wild
Outside same,Aves,Primates,1380.174,1888.87,Critically Endangered
Others blue,Amphibia,Anura,4356.786,1985.15,Endangered
Soon yourself,Actinopterygii,Squamata,2823.424,2882.4,Near Threatened
Loss may,Reptilia,Carnivora,3027.173,2826.68,Near Threatened
Much positive,Amphibia,Squamata,854.775,1577.99,Least Concern
Receive gun,Aves,Squamata,1962.096,609.27,Vulnerable
Office team,Amphibia,Primates,562.543,73.07,Extinct in the Wild
Several several,Aves,Anura,3608.531,1364.08,Endangered
Start rule,Reptilia,Squamata,653.746,2824.06,Critically Endangered
Surface drive,Mammalia,Anura,3942.109,2345.07,Least Concern
Project officer,Actinopterygii,Carnivora,1776.219,1403.07,Least Concern
American fact,Actinopterygii,Rodentia,3292.617,25.6,Extinct in the Wild
Interest knowledge,Reptilia,Passeriformes,2828.978,120.91,Vulnerable
Research require,Amphibia,Squamata,1848.427,1810.47,Endangered
Continue suddenly,Actinopterygii,Passeriformes,3729.145,2874.05,Least Concern
Word set,Actinopterygii,Primates,4357.388,2302.54,Critically Endangered
Should pressure,Aves,Carnivora,2924.227,1002.98,Least Concern
Personal charge,Reptilia,Squamata,1558.816,535.24,Least Concern
System eight,Reptilia,Carnivora,3561.018,908.02,Near Threatened
Scientist sign,Aves,Anura,3318.106,1952.4,Critically Endangered
Race focus,Reptilia,Carnivora,4951.815,974.5,Vulnerable
Before bar,Mammalia,Anura,3852.63,1052.01,Vulnerable
Design sort,Aves,Carnivora,1037.139,1201.44,Near Threatened
Loss attention,Amphibia,Primates,2795.473,486.85,Extinct in the Wild
Science effect,Amphibia,Primates,3499.856,1261.86,Extinct in the Wild
Prove artist,Reptilia,Squamata,3157.79,1434.15,Extinct in the Wild
Lose support,Amphibia,Primates,1858.908,1105.16,Least Concern
Prove major,Reptilia,Rodentia,3277.737,1711.97,Extinct in the Wild
Dog watch,Amphibia,Anura,3115.658,221.62,Least Concern
Paper scientist,Mammalia,Squamata,3921.58,818.03,Critically Endangered
Finally claim,Mammalia,Rodentia,3876.74,2551.73,Least Concern
You from,Mammalia,Passeriformes,1183.007,2710.35,Endangered
Because be,Reptilia,Carnivora,3948.904,2822.74,Extinct in the Wild
Glass agent,Reptilia,Passeriformes,4315.212,1520.88,Critically Endangered
Central can,Aves,Rodentia,1912.379,531.97,Vulnerable
Technology way,Amphibia,Carnivora,312.693,1091.18,Near Threatened
Could summer,Actinopterygii,Rodentia,3706.402,1705.49,Extinct in the Wild
Field than,Reptilia,Rodentia,3758.319,2647.49,Extinct in the Wild
Whether political,Amphibia,Squamata,1827.652,1416.63,Critically Endangered
Market study,Reptilia,Anura,3131.585,421.19,Near Threatened
Western image,Mammalia,Carnivora,4081.608,2847.43,Vulnerable
Husband financial,Actinopterygii,Passeriformes,2234.974,1987.85,Vulnerable
State station,Mammalia,Squamata,2956.038,1587.43,Least Concern
Chair decade,Amphibia,Rodentia,4123.702,165.71,Extinct in the Wild
Old growth,Reptilia,Anura,1844.421,1758.1,Near Threatened
Heavy group,Amphibia,Passeriformes,4131.552,2156.29,Vulnerable
Three the,Actinopterygii,Carnivora,3304.934,2699.9,Vulnerable
Whom which,Actinopterygii,Anura,2145.276,2690.97,Extinct in the Wild
Decision rest,Mammalia,Primates,4692.733,1838.72,Extinct in the Wild
Mr purpose,Aves,Primates,2266.976,1248.72,Endangered
Dream maybe,Aves,Squamata,4190.119,2463.94,Least Concern
Small party,Amphibia,Carnivora,4432.413,440.46,Endangered
Avoid nature,Amphibia,Carnivora,2191.401,619.92,Near Threatened
Himself detail,Aves,Anura,518.657,715.52,Endangered
Nor significant,Reptilia,Carnivora,4828.876,626.79,Vulnerable
Example poor,Mammalia,Anura,2084.989,2159.44,Extinct in the Wild
Discuss employee,Aves,Primates,2689.141,780.15,Endangered
General happy,Aves,Anura,4373.486,1593.38,Endangered
Decade small,Aves,Rodentia,708.07,2177.46,Least Concern
They hope,Reptilia,Passeriformes,3899.701,426.44,Extinct in the Wild
Lawyer thing,Reptilia,Carnivora,2219.905,2664.06,Vulnerable
Professional clearly,Actinopterygii,Squamata,3322.33,697.27,Extinct in the Wild
Right because,Amphibia,Squamata,4340.754,1240.11,Near Threatened
Go newspaper,Reptilia,Carnivora,3995.431,1966.72,Least Concern
Pretty meet,Mammalia,Passeriformes,101.663,2937.22,Extinct in the Wild
Peace feeling,Actinopterygii,Primates,3368.137,2695.14,Critically Endangered
Director wife,Aves,Anura,3589.826,754.12,Extinct in the Wild
Discover lay,Reptilia,Carnivora,2024.479,2196.57,Least Concern
Something risk,Amphibia,Rodentia,3279.697,1207.7,Least Concern
Remember share,Aves,Passeriformes,3728.406,2331.41,Least Concern
Into choose,Mammalia,Rodentia,3282.688,934.31,Endangered
Trade former,Actinopterygii,Passeriformes,4252.883,2915.76,Near Threatened
Tv able,Aves,Anura,490.371,2090.8,Critically Endangered
Enough pull,Reptilia,Passeriformes,4443.184,1372.63,Critically Endangered
As white,Amphibia,Anura,212.708,412.67,Endangered
Age whose,Amphibia,Primates,4064.397,1681.57,Critically Endangered
Focus challenge,Mammalia,Rodentia,754.203,712.95,Endangered
Act require,Aves,Rodentia,3176.054,828.88,Critically Endangered
Always then,Amphibia,Passeriformes,1976.947,2430.61,Least Concern
Might produce,Aves,Anura,1065.907,1481.32,Near Threatened
Because seven,Amphibia,Passeriformes,611.512,763.04,Near Threatened
Music small,Actinopterygii,Squamata,4281.788,1115.22,Critically Endangered
Meeting deep,Actinopterygii,Squamata,3551.847,2965.93,Vulnerable
Me involve,Reptilia,Rodentia,4997.272,780.1,Extinct in the Wild
Town bad,Mammalia,Carnivora,4992.822,2282.61,Extinct in the Wild
Phone American,Amphibia,Rodentia,2317.984,734.76,Endangered
Arrive structure,Amphibia,Rodentia,1171.699,2486.84,Near Threatened
Note write,Aves,Carnivora,2316.422,234.61,Endangered
And especially,Actinopterygii,Rodentia,569.07,1894.24,Vulnerable
Approach already,Mammalia,Carnivora,1344.768,1618.95,Endangered
Truth local,Mammalia,Passeriformes,3931.414,2715.32,Least Concern
Reality now,Amphibia,Passeriformes,3090.264,1423.01,Extinct in the Wild
Amount because,Reptilia,Carnivora,1408.543,2482.62,Endangered
Less single,Mammalia,Squamata,1588.152,2267.74,Least Concern
Put either,Amphibia,Rodentia,2302.948,144.3,Extinct in the Wild
Improve reveal,Amphibia,Anura,2762.256,804.71,Critically Endangered
Daughter owner,Reptilia,Carnivora,984.498,2580.68,Vulnerable
Heavy compare,Mammalia,Anura,3365.845,1596.47,Endangered
These Republican,Amphibia,Rodentia,3010.192,2283.31,Critically Endangered
Well serious,Reptilia,Anura,4331.651,1464.07,Vulnerable
Mouth up,Reptilia,Anura,3749.457,1216.74,Least Concern
Do available,Aves,Passeriformes,4400.47,272.99,Extinct in the Wild
Contain among,Reptilia,Carnivora,3688.059,1680.71,Critically Endangered
Check improve,Mammalia,Rodentia,3413.953,2988.58,Near Threatened
Left particularly,Amphibia,Primates,2411.18,120.17,Least Concern
At sense,Amphibia,Carnivora,525.83,2112.98,Least Concern
Enter old,Aves,Primates,4958.579,1770.98,Least Concern
Role during,Amphibia,Anura,2581.04,54.94,Extinct in the Wild
Market without,Aves,Rodentia,3151.678,2791.41,Least Concern
