species,class,order,weight_kg,length_cm,conservation_status
Realize pressure,Aves,Primates,376.476,2384.81,Near Threatened
North might,Mammalia,Rodentia,3276.309,781.75,Least Concern
Somebody book,Mammalia,Passeriformes,1175.347,2139.23,Critically Endangered
Bar actually,Mammalia,Passeriformes,3065.592,671.42,Near Threatened
Office wish,Reptilia,Passeriformes,2426.9,2389.22,Least Concern
Game trouble,Reptilia,Rodentia,3671.683,421.27,Critically Endangered
Service ready,Aves,Carnivora,3511.296,791.29,Near Threatened
Two someone,Reptilia,Rodentia,4960.172,1501.06,Vulnerable
Sense him,Amphibia,Carnivora,903.195,308.96,Least Concern
Station reduce,Amphibia,Passeriformes,893.232,1056.5,Vulnerable
Decision explain,Reptilia,Rodentia,1695.265,2788.18,Critically Endangered
Maintain movement,Aves,Anura,2540.015,307.19,Critically Endangered
Whether yes,Aves,Anura,1190.551,2618.09,Extinct in the Wild
Entire course,Reptilia,Primates,4071.967,105.06,Least Concern
Structure different,Actinopterygii,Carnivora,1241.318,1809.87,Near Threatened
Matter run,Aves,Passeriformes,611.466,393.93,Endangered
End clearly,Mammalia,Rodentia,2986.995,2534.88,Near Threatened
Mean significant,Reptilia,Rodentia,1834.695,1633.02,Least Concern
Know a,Mammalia,Anura,2182.407,1886.65,Endangered
Necessary effect,Mammalia,Rodentia,2472.162,66.12,Least Concern
Scene Mrs,Reptilia,Passeriformes,1862.508,531.44,Near Threatened
Fine movement,Amphibia,Carnivora,408.853,2956.36,Near Threatened
Hotel return,Amphibia,Squamata,4596.012,1982.55,Least Concern
Suggest or,Actinopterygii,Passeriformes,3607.885,1017.93,Vulnerable
It that,Mammalia,Rodentia,4017.446,1584.06,Extinct in the Wild
Same single,Reptilia,Anura,4498.512,2484.58,Critically Endangered
Energy social,Amphibia,Anura,212.972,2897.9,Critically Endangered
Phone wife,Mammalia,Passeriformes,21.731,1277.92,Vulnerable
Teacher the,Aves,Passeriformes,3081.606,532.24,Extinct in the Wild
Resource address,Aves,Primates,4443.309,2937.52,Extinct in the Wild
American hundred,Actinopterygii,Squamata,1483.009,1148.97,Near Threatened
Phone speak,Actinopterygii,Squamata,128.338,1437.26,Critically Endangered
Hope security,Reptilia,Anura,1529.449,272.26,Extinct in the Wild
Prevent ok,Actinopterygii,Rodentia,881.144,2188.04,Critically Endangered
Condition very,Actinopterygii,Passeriformes,384.293,1027.34,Extinct in the Wild
Act tree,Aves,Squamata,425.352,1292.91,Vulnerable
Fast decade,Aves,Squamata,663.276,745.05,Critically Endangered
Age issue,Amphibia,Passeriformes,2817.295,1774.62,Endangered
Yet these,Reptilia,Squamata,4118.263,1130.7,Least Concern
Study month,Amphibia,Anura,2995.582,188.1,Critically Endangered
Bank occur,Actinopterygii,Primates,4318.423,426.61,Least Concern
No spend,Aves,Passeriformes,2687.006,1815.86,Critically Endangered
College notice,Mammalia,Anura,4658.614,1322.4,Endangered
Whom agreement,Reptilia,Primates,105.376,2825.34,Least Concern
Good team,Mammalia,Passeriformes,2442.427,2821.49,Near Threatened
Successful order,Actinopterygii,Anura,600.024,2671.27,Extinct in the Wild
Raise learn,Amphibia,Rodentia,1652.763,2483.23,Least Concern
Leg long,Reptilia,Rodentia,2530.212,136.98,Critically Endangered
Mean letter,Aves,Anura,641.995,591.47,Endangered
Wait PM,Reptilia,Rodentia,2077.548,2400.95,Vulnerable
Improve organization,Reptilia,Squamata,4996.551,2290.38,Least Concern
Ball customer,Aves,Passeriformes,2014.495,734.26,Extinct in the Wild
Become word,Mammalia,Squamata,2949.905,1884.86,Endangered
High my,Aves,Squamata,992.112,696.9,Extinct in the Wild
Book these,Amphibia,Anura,4749.072,1757.2,Extinct in the Wild
Final window,Reptilia,Squamata,1599.001,2947.63,Extinct in the Wild
Unit idea,Mammalia,Carnivora,4114.744,435.56,Extinct in the Wild
Deal professor,Actinopterygii,Passeriformes,1836.572,1890.62,Critically Endangered
Person or,Aves,Carnivora,2623.989,768.83,Vulnerable
Mouth claim,Reptilia,Rodentia,523.413,1852.64,Endangered
High rock,Mammalia,Squamata,2253.041,542.81,Vulnerable
Bad to,Reptilia,Carnivora,618.991,1043.44,Vulnerable
Beautiful campaign,Mammalia,Rodentia,394.272,2115.83,Vulnerable
Check mention,Actinopterygii,Carnivora,755.753,172.14,Least Concern
Second sit,Mammalia,Anura,21.111,1893.77,Endangered
Business piece,Mammalia,Squamata,646.251,1234.74,Critically Endangered
Everybody detail,Aves,Squamata,972.141,1534.45,Critically Endangered
Whose young,Reptilia,Squamata,133.571,984.06,Extinct in the Wild
Tax agree,Aves,Carnivora,954.853,2336.72,Near Threatened
Thought bit,Actinopterygii,Carnivora,4262.644,1049.65,Critically Endangered
Where leg,Actinopterygii,Primates,2064.202,950.5,Extinct in the Wild
Should else,Reptilia,Anura,4384.876,567.51,Vulnerable
City single,Amphibia,Carnivora,2837.891,532.28,Extinct in the Wild
Their law,Reptilia,Primates,215.129,606.74,Endangered
Yet day,Aves,Squamata,147.747,2821.49,Least Concern
Break drug,Actinopterygii,Passeriformes,2255.985,846.07,Vulnerable
Action phone,Amphibia,Carnivora,1566.365,2104.42,Endangered
Present allow,Amphibia,Rodentia,2507.373,1089.55,Extinct in the Wild
Professional small,Amphibia,Primates,3161.886,267.21,Extinct in the Wild
Seven leader,Aves,Primates,3885.95,2711.4,Near Threatened
Conference table,Amphibia,Carnivora,4494.588,1136.84,Least Concern
Sometimes available,Actinopterygii,Carnivora,4431.934,1361.18,Critically Endangered
Explain outside,Reptilia,Passeriformes,2350.205,101.74,Near Threatened
Thought benefit,Mammalia,Squamata,1926.652,424.97,Critically Endangered
