species,class,order,weight_kg,length_cm,conservation_status
Concern nor,Aves,Anura,1600.167,2272.17,Extinct in the Wild
Professional huge,Reptilia,Squamata,4710.417,146.19,Vulnerable
Film design,Reptilia,Primates,3658.121,2275.22,Near Threatened
Attorney wish,Amphibia,Carnivora,187.018,2418.36,Vulnerable
My miss,Mammalia,Anura,727.252,138.78,Near Threatened
Visit hand,Aves,Passeriformes,360.513,1889.66,Least Concern
Offer court,Actinopterygii,Squamata,1170.201,440.34,Vulnerable
Since think,Amphibia,Squamata,3359.808,139.69,Near Threatened
Thought friend,Reptilia,Squamata,2330.197,2669.38,Near Threatened
Mind record,Amphibia,Primates,2820.967,1181.45,Least Concern
Where foreign,Mammalia,Rodentia,268.313,1371.79,Least Concern
Heart source,Reptilia,Passeriformes,4912.464,2237.65,Least Concern
Hard campaign,Actinopterygii,Carnivora,2831.512,449.75,Critically Endangered
Wrong same,Amphibia,Rodentia,754.288,2080.7,Critically Endangered
Glass television,Reptilia,Rodentia,3009.162,2500.87,Endangered
Enough who,Reptilia,Anura,1989.964,204.96,Vulnerable
Write necessary,Aves,Anura,2259.678,2535.88,Critically Endangered
Rest thank,Mammalia,Carnivora,2694.688,1196.8,Extinct in the Wild
Rest clearly,Aves,Rodentia,3592.874,87.51,Vulnerable
Sport sort,Aves,Rodentia,2451.378,1213.52,Extinct in the Wild
Perhaps forget,Mammalia,Passeriformes,1125.456,1445.51,Near Threatened
Sit fire,Reptilia,Passeriformes,1802.799,1416.18,Critically Endangered
Property role,Mammalia,Passeriformes,2913.3,1251.73,Extinct in the Wild
When next,Mammalia,Passeriformes,194.308,2568.92,Critically Endangered
Challenge sister,Actinopterygii,Rodentia,85.088,2615.25,Endangered
Miss blue,Mammalia,Squamata,3414.346,1952.6,Vulnerable
Decade wonder,Amphibia,Squamata,3850.621,362.6,Least Concern
One better,Mammalia,Primates,24.731,2795.1,Vulnerable
Piece activity,Reptilia,Squamata,2503.787,1265.54,Critically Endangered
Light wife,Actinopterygii,Rodentia,1128.88,381.72,Critically Endangered
Yard material,Mammalia,Squamata,4581.764,414.29,Least Concern
Hand political,Reptilia,Primates,822.805,64.17,Least Concern
Direction Democrat,Actinopterygii,Rodentia,1274.948,1335.79,Critically Endangered
Education buy,Mammalia,Squamata,326.797,1322.01,Endangered
Ok recently,Aves,Anura,3046.567,2877.09,Vulnerable
Exactly environmental,Mammalia,Passeriformes,627.979,742.67,Near Threatened
Force name,Aves,Primates,4688.199,2287.86,Near Threatened
Activity market,Actinopterygii,Primates,3503.592,2451.71,Endangered
Want improve,Mammalia,Passeriformes,964.534,133.25,Least Concern
Daughter event,Actinopterygii,Passeriformes,866.031,475.18,Extinct in the Wild
Less matter,Mammalia,Rodentia,4271.03,2678.98,Near Threatened
Speech adult,Reptilia,Squamata,2807.448,1486.2,Near Threatened
Resource ground,Mammalia,Primates,2075.824,675.9,Near Threatened
