species,class,order,weight_kg,length_cm,conservation_status
Type stand,Mammalia,Rodentia,273.203,2962.15,Extinct in the Wild
Building community,Aves,Rodentia,4941.169,666.12,Near Threatened
Measure pattern,Amphibia,Anura,4419.189,1599.43,Endangered
Role from,Mammalia,Passeriformes,2252.916,1678.28,Endangered
Common scientist,Aves,Anura,4180.895,2919.67,Extinct in the Wild
Community a,Actinopterygii,Anura,3540.766,2131.21,Extinct in the Wild
Beautiful develop,Aves,Anura,3375.803,2750.56,Endangered
Power mention,Amphibia,Anura,2384.721,2046.46,Extinct in the Wild
Eat through,Reptilia,Primates,3128.683,2321.07,Extinct in the Wild
Protect parent,Aves,Anura,3980.213,2952.38,Extinct in the Wild
Eat shoulder,Aves,Passeriformes,1427.509,2321.15,Extinct in the Wild
My city,Amphibia,Squamata,1995.333,1178.39,Vulnerable
Manager class,Mammalia,Squamata,1143.978,463.21,Endangered
Spring effort,Actinopterygii,Squamata,56.633,333.9,Endangered
Director final,Actinopterygii,Carnivora,400.631,939.53,Vulnerable
Then my,Aves,Passeriformes,2666.531,2928.93,Least Concern
Area moment,Amphibia,Passeriformes,3381.196,34.74,Vulnerable
A practice,Aves,Anura,3927.188,1201.56,Extinct in the Wild
Yard chance,Reptilia,Anura,1663.872,2961.21,Least Concern
Loss serious,Actinopterygii,Primates,741.025,2164.77,Least Concern
How end,Aves,Passeriformes,2897.004,1952.29,Vulnerable
Politics detail,Amphibia,Carnivora,3464.862,182.19,Least Concern
Radio daughter,Aves,Squamata,1311.857,1165.75,Extinct in the Wild
Dog blood,Amphibia,Primates,3384.612,301.66,Vulnerable
Special return,Actinopterygii,Rodentia,2787.504,1196.06,Endangered
After effort,Amphibia,Carnivora,278.505,2806.03,Endangered
Arrive federal,Mammalia,Rodentia,641.136,1640.7,Near Threatened
Election offer,Actinopterygii,Rodentia,4209.043,986.62,Near Threatened
Energy indicate,Aves,Rodentia,1145.802,70.46,Critically Endangered
Town try,Amphibia,Rodentia,2937.087,546.52,Endangered
Laugh last,Amphibia,Squamata,3971.205,949.99,Endangered
Generation tonight,Reptilia,Anura,4378.879,2181.3,Vulnerable
In really,Amphibia,Anura,2513.481,260.54,Endangered
Human head,Amphibia,Passeriformes,2415.278,1104.48,Vulnerable
Life have,Aves,Passeriformes,2778.568,395.35,Least Concern
Boy difficult,Amphibia,Rodentia,151.04,1960.81,Near Threatened
Black air,Mammalia,Primates,3862.506,1682.21,Near Threatened
Election model,Amphibia,Rodentia,2814.556,1896.65,Vulnerable
Offer finish,Aves,Rodentia,1556.245,583.24,Least Concern
Specific sound,Amphibia,Primates,4334.22,286.15,Vulnerable
Newspaper agent,Aves,Anura,4511.511,1187.65,Least Concern
Consider finally,Amphibia,Rodentia,894.036,739.08,Least Concern
Medical reality,Actinopterygii,Carnivora,4832.223,2963.09,Critically Endangered
Receive hold,Reptilia,Passeriformes,1890.186,2706.99,Near Threatened
List fact,Mammalia,Anura,3353.684,2362.79,Critically Endangered
Few series,Mammalia,Anura,765.75,2982.42,Extinct in the Wild
Work spend,Reptilia,Primates,4448.071,827.53,Vulnerable
Student campaign,Amphibia,Carnivora,3513.111,39.84,Near Threatened
Yes over,Reptilia,Rodentia,3003.195,614.08,Least Concern
Either hot,Amphibia,Rodentia,1006.072,1314.7,Near Threatened
Clearly grow,Amphibia,Passeriformes,4571.659,1349.63,Endangered
Few politics,Reptilia,Carnivora,4860.405,2201.24,Critically Endangered
Hot high,Reptilia,Passeriformes,360.831,286.27,Near Threatened
Drug recently,Mammalia,Carnivora,87.264,801.99,Critically Endangered
Fund Congress,Reptilia,Anura,3858.506,2498.22,Least Concern
Then say,Reptilia,Passeriformes,3443.19,1821.69,Vulnerable
Father modern,Amphibia,Squamata,2348.595,1526.93,Critically Endangered
Around must,Reptilia,Anura,864.428,2489.69,Least Concern
Lay agent,Reptilia,Primates,1617.273,639.92,Near Threatened
Long around,Actinopterygii,Squamata,351.663,2889.02,Least Concern
Respond theory,Actinopterygii,Anura,1448.003,2416.76,Vulnerable
