species,class,order,weight_kg,length_cm,conservation_status
Find manager,Mammalia,Carnivora,1584.524,2116.74,Endangered
Experience executive,Aves,Squamata,1281.163,1640.2,Vulnerable
Eye benefit,Actinopterygii,Anura,487.979,234.79,Critically Endangered
This after,Actinopterygii,Rodentia,154.095,2785.22,Vulnerable
Fly serve,Amphibia,Carnivora,671.134,2671.74,Extinct in the Wild
Computer bed,Reptilia,Primates,1367.075,961.29,Least Concern
Year include,Reptilia,Primates,3242.642,1881.7,Endangered
Suffer decide,Reptilia,Carnivora,4737.803,569.34,Least Concern
Join form,Reptilia,Squamata,2971.831,2545.12,Near Threatened
Fast area,Actinopterygii,Passeriformes,1406.528,74.81,Critically Endangered
Glass seem,Amphibia,Primates,4539.416,42.17,Critically Endangered
Test land,Reptilia,Anura,1702.179,1719.71,Least Concern
Drive understand,Aves,Anura,3252.706,2488.65,Least Concern
Scene record,Mammalia,Primates,3918.645,2504.32,Least Concern
Issue recent,Actinopterygii,Primates,1708.972,2670.05,Endangered
Development wish,Actinopterygii,Rodentia,536.733,953.73,Near Threatened
Number it,Aves,Primates,4924.853,186.81,Critically Endangered
Require charge,Actinopterygii,Anura,3759.801,599.29,Critically Endangered
Discussion task,Reptilia,Primates,1112.136,1292.57,Least Concern
Everyone me,Aves,Primates,3730.976,2543.02,Near Threatened
Memory now,Aves,Rodentia,2599.46,1776.7,Least Concern
Sell site,Actinopterygii,Primates,3543.471,1319.12,Critically Endangered
Item building,Reptilia,Anura,4514.864,383.92,Vulnerable
Against during,Reptilia,Primates,3388.935,2042.5,Endangered
Candidate design,Aves,Primates,1300.724,1782.33,Vulnerable
Understand article,Amphibia,Squamata,1621.911,2229.95,Vulnerable
Check prepare,Aves,Rodentia,1923.868,198.63,Critically Endangered
Goal gun,Mammalia,Anura,1239.932,1352.05,Near Threatened
Nor between,Actinopterygii,Passeriformes,1359.816,2777.07,Least Concern
Change within,Aves,Passeriformes,3449.398,1718.42,Least Concern
Alone spend,Aves,Primates,4527.817,161.44,Extinct in the Wild
Level open,Mammalia,Primates,1380.228,914.23,Critically Endangered
Father imagine,Aves,Anura,3639.264,2357.97,Extinct in the Wild
Reduce choice,Mammalia,Passeriformes,2699.066,1116.88,Vulnerable
Memory physical,Actinopterygii,Primates,4264.186,2930.64,Least Concern
True indicate,Amphibia,Primates,1746.708,2999.85,Extinct in the Wild
Song old,Actinopterygii,Squamata,1621.233,2192.45,Least Concern
Worry risk,Aves,Rodentia,1088.35,1686.82,Endangered
Drive opportunity,Aves,Passeriformes,2739.915,96.84,Vulnerable
Back discover,Amphibia,Anura,1360.384,530.66,Extinct in the Wild
Field realize,Amphibia,Anura,1732.63,1207.61,Critically Endangered
Under source,Aves,Squamata,1631.952,923.25,Near Threatened
Garden picture,Mammalia,Anura,4360.103,789.72,Critically Endangered
As ever,Amphibia,Rodentia,3889.303,1011.17,Endangered
Herself listen,Amphibia,Rodentia,4285.991,2902.11,Vulnerable
Happen none,Mammalia,Squamata,4274.833,1437.78,Critically Endangered
Develop without,Amphibia,Primates,3738.603,1357.75,Endangered
Tend food,Reptilia,Anura,1550.101,2547.34,Vulnerable
Catch recognize,Reptilia,Anura,2805.639,1884.75,Vulnerable
Eye stand,Reptilia,Anura,1502.698,281.97,Endangered
Today environmental,Actinopterygii,Carnivora,4407.741,1525.03,Near Threatened
Candidate game,Aves,Anura,777.915,1610.67,Least Concern
Return receive,Mammalia,Anura,2871.638,1453.96,Extinct in the Wild
Partner positive,Amphibia,Carnivora,1422.808,995.13,Endangered
Fund thousand,Reptilia,Passeriformes,4132.534,2791.18,Least Concern
Receive but,Amphibia,Anura,236.813,2338.04,Vulnerable
Spring finish,Reptilia,Squamata,3141.159,1632.8,Near Threatened
Responsibility during,Reptilia,Rodentia,2221.979,1682.91,Critically Endangered
Accept cup,Reptilia,Squamata,4247.693,2132.52,Endangered
Modern leg,Aves,Passeriformes,3569.734,1033.63,Least Concern
Need pattern,Mammalia,Primates,1319.667,2309.71,Critically Endangered
Worry hope,Reptilia,Rodentia,2218.19,1899.79,Extinct in the Wild
Mission leader,Aves,Primates,1063.351,2358.46,Extinct in the Wild
Peace voice,Reptilia,Passeriformes,4540.506,907.73,Extinct in the Wild
Blood sit,Mammalia,Carnivora,1200.402,2229.63,Least Concern
Thousand church,Mammalia,Passeriformes,4438.862,2801.05,Vulnerable
Any where,Amphibia,Squamata,1421.943,1902.63,Extinct in the Wild
Film already,Aves,Squamata,2862.997,1193.52,Near Threatened
Close best,Reptilia,Squamata,1350.124,2473.28,Endangered
Yard out,Actinopterygii,Squamata,1692.393,2616.94,Near Threatened
Act which,Aves,Primates,2479.378,1633.21,Critically Endangered
Stop mission,Aves,Carnivora,2841.422,409.86,Endangered
Building morning,Mammalia,Carnivora,4409.466,1967.13,Critically Endangered
National plan,Mammalia,Squamata,3384.354,1995.44,Critically Endangered
Break suddenly,Aves,Carnivora,2669.606,2019.53,Vulnerable
Hold network,Reptilia,Rodentia,4360.474,46.73,Vulnerable
Cost organization,Amphibia,Passeriformes,2704.417,63.09,Extinct in the Wild
Past stock,Mammalia,Carnivora,4355.866,2369.11,Least Concern
North tend,Amphibia,Anura,4762.338,678.33,Least Concern
Population economic,Mammalia,Passeriformes,3717.195,1466.52,Least Concern
Many technology,Mammalia,Anura,1463.681,1821.48,Vulnerable
Religious wall,Actinopterygii,Squamata,525.277,1856.27,Least Concern
Daughter black,Reptilia,Primates,3499.182,2364.43,Endangered
Ok kid,Actinopterygii,Passeriformes,3097.321,1284.03,Least Concern
Everything major,Mammalia,Carnivora,2010.019,1285.61,Least Concern
Despite including,Actinopterygii,Passeriformes,2353.794,999.1,Vulnerable
Center cover,Amphibia,Squamata,3193.95,1274.86,Endangered
Kind defense,Amphibia,Passeriformes,2747.046,2093.23,Endangered
Environment price,Amphibia,Primates,630.668,1520.83,Critically Endangered
Accept dark,Amphibia,Anura,2688.936,1840.36,Vulnerable
Along course,Aves,Squamata,756.975,789.29,Near Threatened
Once ten,Reptilia,Passeriformes,1360.823,1588.16,Vulnerable
Probably son,Reptilia,Carnivora,1581.448,1768.57,Least Concern
Stop indeed,Reptilia,Passeriformes,2981.091,951.18,Endangered
Source participant,Actinopterygii,Rodentia,399.835,925.4,Critically Endangered
Especially him,Actinopterygii,Primates,1806.656,2622.62,Least Concern
Carry policy,Reptilia,Passeriformes,3255.393,2631.75,Endangered
Charge into,Aves,Rodentia,2801.639,2079.4,Least Concern
Knowledge community,Actinopterygii,Anura,2406.361,1523.01,Extinct in the Wild
Line adult,Actinopterygii,Anura,4901.348,667.95,Endangered
News ok,Amphibia,Anura,1389.558,257.66,Critically Endangered
Instead treat,Mammalia,Rodentia,3907.987,2572.93,Extinct in the Wild
Work early,Aves,Primates,2048.1,2960.82,Vulnerable
Share although,Amphibia,Primates,3787.425,338.74,Near Threatened
Meeting civil,Actinopterygii,Anura,1431.543,208.48,Least Concern
Evidence generation,Amphibia,Primates,826.204,402.7,Extinct in the Wild
Fact among,Aves,Squamata,921.409,1281.67,Vulnerable
Section whether,Reptilia,Anura,4318.31,1636.34,Vulnerable
President check,Mammalia,Rodentia,3999.811,1512.72,Vulnerable
Across future,Aves,Primates,3836.324,1779.69,Near Threatened
Miss fall,Actinopterygii,Anura,4809.108,13.42,Least Concern
Those according,Actinopterygii,Rodentia,1275.607,2710.42,Critically Endangered
Analysis follow,Reptilia,Primates,4226.196,1994.91,Least Concern
Expect old,Mammalia,Rodentia,3292.809,521.07,Critically Endangered
Positive page,Aves,Rodentia,3393.063,2510.21,Vulnerable
Blue unit,Actinopterygii,Primates,3102.585,1499.5,Near Threatened
Until final,Amphibia,Passeriformes,1872.141,744.65,Least Concern
Upon money,Reptilia,Rodentia,4469.581,2925.97,Critically Endangered
State democratic,Aves,Passeriformes,3579.946,68.42,Extinct in the Wild
However everyone,Reptilia,Primates,4186.974,1364.16,Critically Endangered
Away sea,Actinopterygii,Primates,792.107,2195.28,Near Threatened
Choice race,Amphibia,Squamata,3897.882,605.15,Near Threatened
Movement gun,Mammalia,Squamata,3562.485,132.99,Critically Endangered
Show smile,Reptilia,Primates,2471.288,1865.83,Least Concern
Pick major,Reptilia,Primates,971.33,546.41,Critically Endangered
Compare realize,Mammalia,Rodentia,3925.61,680.14,Endangered
Speak school,Amphibia,Squamata,4080.888,2837.83,Critically Endangered
Likely race,Aves,Carnivora,4263.049,2825.49,Vulnerable
Focus require,Amphibia,Rodentia,66.286,420.69,Extinct in the Wild
Later word,Aves,Rodentia,3522.136,1526.95,Critically Endangered
Determine fact,Actinopterygii,Rodentia,1239.677,1888.78,Vulnerable
Above television,Reptilia,Passeriformes,85.252,2449.8,Least Concern
Different sort,Mammalia,Rodentia,1674.969,1943.05,Critically Endangered
Suffer yeah,Aves,Primates,488.062,1290.15,Extinct in the Wild
Alone bill,Reptilia,Carnivora,1573.471,1274.45,Endangered
Democrat responsibility,Actinopterygii,Squamata,4581.471,891.2,Endangered
Give trouble,Aves,Anura,2041.595,1755.54,Near Threatened
Campaign movie,Actinopterygii,Primates,466.956,532.08,Least Concern
Set adult,Reptilia,Rodentia,4019.459,913.11,Extinct in the Wild
Same behavior,Reptilia,Carnivora,4072.579,805.33,Near Threatened
Same power,Amphibia,Primates,886.333,2558.1,Extinct in the Wild
Statement amount,Mammalia,Primates,727.567,1570.4,Near Threatened
Century marriage,Actinopterygii,Primates,1919.231,1495.16,Extinct in the Wild
Quality treatment,Actinopterygii,Anura,1379.123,2660.25,Vulnerable
Hair partner,Aves,Rodentia,4778.493,911.08,Near Threatened
As difficult,Reptilia,Squamata,2870.704,1345.38,Extinct in the Wild
Glass thousand,Mammalia,Primates,914.167,2367.06,Vulnerable
Usually either,Amphibia,Primates,2688.33,674.79,Near Threatened
Despite modern,Actinopterygii,Anura,2818.746,1608.15,Near Threatened
At brother,Amphibia,Rodentia,2720.753,1836.99,Extinct in the Wild
Structure my,Aves,Squamata,3157.622,759.17,Critically Endangered
Factor behind,Reptilia,Passeriformes,2753.415,1221.39,Endangered
Them stand,Aves,Squamata,3380.538,1938.05,Vulnerable
Spend look,Aves,Anura,2019.414,1693.51,Critically Endangered
Minute door,Aves,Anura,3780.244,1976.31,Least Concern
Win board,Reptilia,Carnivora,721.806,1822.56,Endangered
White nice,Amphibia,Squamata,2460.21,1238.49,Critically Endangered
Study control,Amphibia,Carnivora,1939.248,596.95,Endangered
Know together,Amphibia,Primates,61.427,430.4,Critically Endangered
Respond often,Amphibia,Squamata,2486.078,1400.41,Critically Endangered
Information institution,Reptilia,Squamata,2317.448,859.27,Near Threatened
Agent read,Aves,Carnivora,2596.631,1232.97,Extinct in the Wild
Rise future,Amphibia,Carnivora,536.495,2576.34,Extinct in the Wild
These attorney,Reptilia,Squamata,829.599,1538.32,Extinct in the Wild
Turn successful,Reptilia,Passeriformes,2136.063,673.74,Vulnerable
I military,Mammalia,Rodentia,496.873,173.49,Near Threatened
Industry want,Reptilia,Squamata,3241.887,2767.27,Vulnerable
Or Mr,Amphibia,Rodentia,2047.734,15.82,Vulnerable
Level important,Aves,Passeriformes,2856.76,1689.2,Critically Endangered
Become enter,Reptilia,Anura,1702.682,2999.51,Least Concern
Game never,Amphibia,Rodentia,2565.96,1678.46,Near Threatened
From dog,Aves,Anura,129.507,84.54,Critically Endangered
Government politics,Mammalia,Carnivora,3401.978,9.4,Near Threatened
Court house,Reptilia,Carnivora,1161.277,2765.62,Near Threatened
Himself star,Aves,Primates,2549.714,1111.57,Extinct in the Wild
Among head,Amphibia,Passeriformes,3891.275,107.98,Endangered
Old effect,Amphibia,Rodentia,2825.644,1043.81,Near Threatened
Available far,Amphibia,Passeriformes,2105.895,2931.91,Critically Endangered
Theory movement,Reptilia,Anura,166.674,1128.55,Least Concern
Town guess,Amphibia,Passeriformes,3572.062,1468.45,Vulnerable
Probably think,Actinopterygii,Passeriformes,1734.733,2256.49,Critically Endangered
End single,Aves,Carnivora,2894.797,2187.73,Endangered
Once watch,Reptilia,Anura,4066.28,1009.39,Critically Endangered
Officer throughout,Aves,Rodentia,705.914,1710.63,Near Threatened
Those radio,Mammalia,Primates,1239.942,2462.76,Extinct in the Wild
Life left,Mammalia,Rodentia,3450.094,2192.78,Extinct in the Wild
