species,class,order,weight_kg,length_cm,conservation_status
Law gun,Aves,Passeriformes,1337.898,791.56,Critically Endangered
Rock born,Aves,Passeriformes,935.685,599.38,Extinct in the Wild
Level boy,Aves,Carnivora,96.909,1309.16,Vulnerable
Own blood,Aves,Anura,1751.085,2220.67,Endangered
Source one,Reptilia,Primates,1984.393,2418.4,Near Threatened
Their yard,Mammalia,Squamata,2639.249,1610.23,Near Threatened
Table miss,Reptilia,Passeriformes,3518.076,1466.97,Least Concern
Forward response,Aves,Passeriformes,4242.91,2586.57,Vulnerable
Point simply,Actinopterygii,Squamata,2270.728,662.87,Endangered
Serve find,Mammalia,Rodentia,4102.822,50.51,Vulnerable
Process only,Reptilia,Rodentia,4695.234,1990.57,Least Concern
Wide operation,Mammalia,Passeriformes,2838.468,2763.54,Critically Endangered
Stop ask,Reptilia,Passeriformes,690.048,2324.87,Vulnerable
Around area,Actinopterygii,Carnivora,1153.132,683.24,Extinct in the Wild
Receive travel,Aves,Carnivora,2657.79,2961.09,Critically Endangered
Senior economy,Aves,Rodentia,3848.386,2344.62,Vulnerable
Brother election,Reptilia,Squamata,2216.149,2895.76,Endangered
That speak,Reptilia,Rodentia,3584.142,1287.2,Vulnerable
Interesting road,Aves,Passeriformes,3948.66,1792.39,Vulnerable
Again value,Amphibia,Rodentia,3029.517,1981.97,Extinct in the Wild
Race fine,Aves,Anura,4931.057,2148.94,Endangered
Accept early,Mammalia,Primates,4759.277,1332.63,Extinct in the Wild
Sound tonight,Actinopterygii,Rodentia,2650.556,764.09,Vulnerable
Plant player,Reptilia,Carnivora,4943.047,1801.96,Near Threatened
Drive dream,Reptilia,Anura,342.972,377.66,Endangered
Perhaps card,Actinopterygii,Anura,186.472,821.52,Near Threatened
Window size,Amphibia,Anura,426.266,1939.76,Near Threatened
Possible everyone,Amphibia,Carnivora,2596.479,2988.11,Extinct in the Wild
Account face,Aves,Anura,4438.752,2954.55,Near Threatened
Pay address,Mammalia,Carnivora,1576.798,1956.78,Critically Endangered
Improve hear,Actinopterygii,Passeriformes,3275.435,1952.22,Vulnerable
Agreement serious,Aves,Passeriformes,4170.329,1362.36,Least Concern
Individual together,Actinopterygii,Rodentia,3221.667,1593.05,Vulnerable
Her debate,Amphibia,Anura,3085.099,1360.64,Vulnerable
Team born,Actinopterygii,Squamata,1925.302,27.94,Least Concern
Production space,Mammalia,Anura,2602.423,1185.73,Near Threatened
Health meeting,Aves,Primates,806.34,2083.39,Critically Endangered
Source know,Reptilia,Carnivora,20.0,993.92,Least Concern
Treatment computer,Reptilia,Carnivora,4592.173,2416.4,Critically Endangered
Reason recently,Amphibia,Squamata,1876.659,2627.42,Least Concern
Affect after,Amphibia,Passeriformes,585.139,293.3,Endangered
Event trouble,Mammalia,Rodentia,4077.871,1538.96,Critically Endangered
Degree that,Mammalia,Carnivora,4589.013,1237.94,Least Concern
Prevent exactly,Actinopterygii,Rodentia,2706.44,2261.63,Vulnerable
Mother assume,Actinopterygii,Anura,796.093,428.71,Critically Endangered
Support give,Actinopterygii,Anura,1406.647,2719.66,Least Concern
Myself rate,Amphibia,Primates,2393.146,1491.04,Extinct in the Wild
Scientist provide,Amphibia,Anura,4787.352,1471.76,Least Concern
Result allow,Reptilia,Anura,3200.881,1202.87,Least Concern
Drug recognize,Actinopterygii,Passeriformes,1469.453,1912.35,Critically Endangered
Left information,Mammalia,Carnivora,3340.538,1628.93,Vulnerable
Government across,Mammalia,Carnivora,3562.544,1718.5,Extinct in the Wild
To drop,Amphibia,Rodentia,1957.413,1192.46,Least Concern
Rock effect,Amphibia,Anura,2912.339,1037.05,Endangered
Might write,Actinopterygii,Rodentia,4983.775,1518.48,Endangered
Best take,Actinopterygii,Primates,875.924,2534.91,Extinct in the Wild
Wait modern,Reptilia,Primates,4741.972,2064.89,Endangered
Cause bed,Mammalia,Carnivora,4893.93,1529.25,Near Threatened
Live discussion,Aves,Primates,3842.6,200.45,Near Threatened
Impact reach,Aves,Anura,4823.838,2708.52,Near Threatened
Month concern,Aves,Rodentia,439.99,1354.81,Extinct in the Wild
Question thing,Aves,Anura,1450.175,775.68,Extinct in the Wild
Box information,Reptilia,Squamata,1338.221,1947.22,Near Threatened
Hold out,Aves,Primates,1601.273,2271.32,Endangered
Woman PM,Mammalia,Rodentia,234.171,1548.81,Extinct in the Wild
Camera actually,Aves,Squamata,1940.961,2377.35,Critically Endangered
Step nearly,Amphibia,Primates,601.86,1355.9,Critically Endangered
Soldier yourself,Reptilia,Passeriformes,1784.124,1440.46,Vulnerable
Themselves break,Aves,Rodentia,4738.166,1943.65,Extinct in the Wild
Rate room,Mammalia,Carnivora,1686.927,2625.44,Critically Endangered
Speak along,Reptilia,Carnivora,1142.147,1936.78,Near Threatened
Others both,Amphibia,Carnivora,1061.653,2940.55,Least Concern
Like agent,Amphibia,Squamata,3269.471,939.71,Endangered
Across forward,Reptilia,Squamata,526.027,1733.68,Near Threatened
Central third,Reptilia,Passeriformes,3025.184,2065.08,Critically Endangered
Hair clear,Actinopterygii,Rodentia,4033.411,1512.85,Extinct in the Wild
State official,Reptilia,Carnivora,3721.591,2451.8,Near Threatened
Season nation,Mammalia,Rodentia,602.768,1734.41,Near Threatened
Man study,Reptilia,Rodentia,134.551,1418.69,Near Threatened
Common miss,Amphibia,Passeriformes,4306.422,238.51,Near Threatened
New concern,Reptilia,Rodentia,142.28,1337.63,Critically Endangered
Hit eat,Aves,Anura,431.592,303.97,Vulnerable
President resource,Actinopterygii,Passeriformes,1455.061,2911.44,Critically Endangered
Energy several,Mammalia,Primates,1936.085,272.97,Extinct in the Wild
Chair around,Actinopterygii,Anura,663.736,1806.14,Least Concern
Whose later,Amphibia,Rodentia,3347.386,2036.56,Critically Endangered
Employee song,Aves,Primates,1636.732,2563.59,Extinct in the Wild
Note box,Actinopterygii,Passeriformes,1327.203,2577.32,Extinct in the Wild
Conference reflect,Aves,Squamata,4471.395,1786.76,Endangered
After reveal,Amphibia,Carnivora,2812.459,2129.48,Extinct in the Wild
Trade answer,Mammalia,Anura,4829.041,947.52,Least Concern
Choice name,Reptilia,Rodentia,3535.347,1380.18,Endangered
Family others,Reptilia,Rodentia,3791.877,855.74,Near Threatened
Institution understand,Mammalia,Primates,4550.821,2775.66,Vulnerable
Own contain,Mammalia,Carnivora,1812.87,90.35,Near Threatened
Minute vote,Amphibia,Primates,3808.799,37.49,Vulnerable
Door future,Mammalia,Anura,973.431,1289.82,Least Concern
Security thus,Reptilia,Squamata,3779.058,1907.98,Extinct in the Wild
Ready individual,Actinopterygii,Passeriformes,1815.432,1016.52,Extinct in the Wild
One police,Actinopterygii,Passeriformes,4599.222,585.97,Near Threatened
Front recognize,Actinopterygii,Rodentia,3194.146,2616.14,Vulnerable
Whatever board,Amphibia,Squamata,1524.939,1424.38,Least Concern
Garden line,Mammalia,Primates,2409.324,420.24,Near Threatened
Wait line,Actinopterygii,Squamata,2051.342,1072.27,Vulnerable
Mrs economic,Reptilia,Rodentia,3181.457,2474.24,Extinct in the Wild
Age might,Mammalia,Anura,3761.978,2001.29,Extinct in the Wild
Well would,Reptilia,Primates,2715.894,369.5,Critically Endangered
Cold movement,Aves,Carnivora,3043.273,334.04,Least Concern
Deep let,Actinopterygii,Rodentia,52.015,2779.57,Extinct in the Wild
Resource economic,Aves,Carnivora,2081.909,1785.7,Extinct in the Wild
Behavior cold,Reptilia,Primates,3537.424,1825.21,Least Concern
Garden positive,Mammalia,Anura,4173.304,1042.51,Extinct in the Wild
Modern thus,Mammalia,Carnivora,2751.845,2388.82,Near Threatened
Share the,Amphibia,Squamata,1838.839,1646.18,Least Concern
Long air,Amphibia,Carnivora,4479.601,2496.17,Endangered
Particularly question,Aves,Anura,2796.62,375.54,Endangered
Where reduce,Aves,Carnivora,1357.057,1279.71,Extinct in the Wild
Nearly her,Aves,Passeriformes,3339.249,1210.0,Critically Endangered
Beat lose,Mammalia,Primates,1865.948,2443.57,Extinct in the Wild
Face product,Actinopterygii,Anura,2438.835,1061.61,Critically Endangered
Service good,Amphibia,Primates,2091.393,879.39,Critically Endangered
Well too,Amphibia,Carnivora,293.893,580.55,Endangered
Team study,Actinopterygii,Carnivora,467.589,436.49,Near Threatened
Common west,Actinopterygii,Passeriformes,769.776,2325.3,Extinct in the Wild
Leg heart,Mammalia,Squamata,2884.814,2990.86,Least Concern
General build,Aves,Squamata,133.115,1516.67,Least Concern
Hear affect,Aves,Carnivora,1770.439,1486.76,Endangered
Thousand concern,Amphibia,Anura,1392.881,764.85,Vulnerable
White north,Actinopterygii,Rodentia,4768.449,787.57,Extinct in the Wild
Their often,Mammalia,Anura,3793.05,1200.39,Least Concern
Wrong someone,Aves,Squamata,3653.425,1230.92,Near Threatened
Share while,Reptilia,Squamata,25.812,2687.63,Least Concern
Policy radio,Reptilia,Passeriformes,794.05,1486.85,Near Threatened
Hour figure,Reptilia,Carnivora,1490.717,1720.55,Near Threatened
Wait increase,Mammalia,Primates,1056.957,2863.47,Near Threatened
Describe break,Aves,Squamata,1413.801,985.72,Endangered
Our the,Actinopterygii,Rodentia,2123.646,405.73,Least Concern
Involve edge,Amphibia,Anura,862.712,235.69,Critically Endangered
Rest room,Aves,Carnivora,674.016,1432.65,Critically Endangered
Prove theory,Amphibia,Anura,2044.672,136.78,Near Threatened
Environmental choose,Actinopterygii,Rodentia,4439.021,2664.86,Endangered
Rock about,Mammalia,Rodentia,3338.337,2438.86,Critically Endangered
Wall candidate,Actinopterygii,Rodentia,1122.183,67.52,Least Concern
Stand term,Amphibia,Primates,862.005,1658.66,Endangered
Although surface,Amphibia,Carnivora,703.574,1802.45,Endangered
Because five,Actinopterygii,Primates,3686.985,598.23,Near Threatened
A think,Amphibia,Carnivora,2760.548,2212.56,Extinct in the Wild
Computer fight,Aves,Anura,4619.681,1632.11,Endangered
Meeting authority,Aves,Rodentia,2225.842,2557.27,Vulnerable
Bill gun,Actinopterygii,Rodentia,3894.061,2561.92,Vulnerable
Century bag,Actinopterygii,Rodentia,3239.686,1446.3,Vulnerable
Evidence best,Mammalia,Passeriformes,4058.388,2676.76,Near Threatened
Hear society,Amphibia,Carnivora,285.426,1507.88,Critically Endangered
Off small,Amphibia,Squamata,2410.875,492.88,Critically Endangered
Whom media,Amphibia,Squamata,493.348,1218.51,Near Threatened
Professor article,Reptilia,Passeriformes,4059.655,2288.7,Extinct in the Wild
Write matter,Actinopterygii,Carnivora,1801.704,2861.48,Least Concern
Finish final,Amphibia,Carnivora,1316.522,68.77,Least Concern
Song guess,Reptilia,Passeriformes,2612.695,1045.46,Endangered
Board property,Reptilia,Carnivora,2277.5,496.33,Least Concern
Seek painting,Mammalia,Squamata,1807.532,2189.06,Extinct in the Wild
Head south,Reptilia,Anura,3217.634,1479.35,Endangered
Month lead,Reptilia,Primates,3191.545,556.94,Extinct in the Wild
Option write,Actinopterygii,Squamata,2577.775,1074.32,Critically Endangered
Collection market,Amphibia,Rodentia,1358.823,1953.11,Endangered
Admit any,Actinopterygii,Anura,1599.263,2743.03,Critically Endangered
Quality situation,Amphibia,Squamata,3855.892,655.49,Near Threatened
Floor seven,Actinopterygii,Anura,1780.478,1956.17,Extinct in the Wild
Low ahead,Reptilia,Passeriformes,3029.635,1957.01,Critically Endangered
Friend discussion,Reptilia,Squamata,474.402,1947.82,Near Threatened
Edge between,Actinopterygii,Passeriformes,435.806,2661.01,Vulnerable
Trade work,Reptilia,Rodentia,6.529,1190.95,Extinct in the Wild
Adult away,Amphibia,Passeriformes,92.892,377.8,Critically Endangered
Industry big,Mammalia,Anura,4284.845,2390.94,Vulnerable
Red always,Mammalia,Anura,2384.702,1932.47,Critically Endangered
Fact local,Reptilia,Anura,356.074,2150.97,Endangered
Role our,Actinopterygii,Squamata,3883.899,2508.59,Least Concern
Simply interest,Reptilia,Squamata,4825.195,1459.71,Near Threatened
Receive animal,Mammalia,Passeriformes,703.435,201.47,Critically Endangered
Cost read,Aves,Squamata,807.54,2751.15,Extinct in the Wild
However late,Aves,Passeriformes,2373.093,626.31,Endangered
Those ready,Mammalia,Carnivora,648.52,224.5,Least Concern
So state,Reptilia,Anura,3839.528,2500.26,Critically Endangered
Where simple,Actinopterygii,Primates,514.796,1077.55,Near Threatened
He fund,Aves,Anura,3812.458,1431.35,Extinct in the Wild
Item decision,Actinopterygii,Primates,4788.441,2431.21,Endangered
Eight lot,Mammalia,Passeriformes,1500.167,2091.87,Least Concern
Then guy,Actinopterygii,Primates,2350.153,1173.87,Near Threatened
Spring nation,Mammalia,Primates,320.136,1383.41,Critically Endangered
Congress agree,Mammalia,Carnivora,931.821,2928.69,Critically Endangered
Interview capital,Reptilia,Squamata,2865.809,2578.31,Least Concern
Reveal against,Actinopterygii,Carnivora,2493.183,2900.3,Least Concern
Sign add,Amphibia,Passeriformes,4407.098,1263.59,Vulnerable
Listen he,Aves,Rodentia,1243.022,874.95,Critically Endangered
Note democratic,Actinopterygii,Rodentia,2951.161,2573.26,Near Threatened
Walk real,Actinopterygii,Passeriformes,915.976,2598.05,Critically Endangered
Perhaps fish,Amphibia,Primates,5.317,373.33,Extinct in the Wild
Former tree,Aves,Primates,156.763,1204.37,Least Concern
Dark put,Amphibia,Anura,169.397,665.17,Extinct in the Wild
Fish part,Reptilia,Passeriformes,3449.973,835.2,Endangered
Character whom,Actinopterygii,Primates,2271.293,178.5,Endangered
History candidate,Mammalia,Squamata,1760.389,269.27,Extinct in the Wild
Sometimes PM,Reptilia,Passeriformes,2155.391,781.08,Near Threatened
National art,Mammalia,Passeriformes,274.649,1582.96,Near Threatened
Accept film,Amphibia,Carnivora,1435.157,228.43,Near Threatened
Computer choose,Actinopterygii,Rodentia,2998.951,1499.96,Extinct in the Wild
Fear practice,Aves,Rodentia,3857.388,2609.5,Extinct in the Wild
Laugh term,Actinopterygii,Primates,4149.381,220.14,Least Concern
Minute public,Actinopterygii,Anura,3198.654,198.09,Vulnerable
End win,Actinopterygii,Primates,4067.713,1642.24,Endangered
Outside group,Actinopterygii,Primates,3739.219,239.39,Vulnerable
Building break,Actinopterygii,Passeriformes,15.679,741.8,Endangered
Seat cost,Mammalia,Passeriformes,2249.928,2820.03,Extinct in the Wild
Production benefit,Amphibia,Primates,4877.642,2567.1,Least Concern
Store meeting,Reptilia,Passeriformes,37.5,1948.91,Critically Endangered
Likely six,Reptilia,Rodentia,2218.177,357.72,Near Threatened
Alone here,Mammalia,Squamata,496.511,58.43,Vulnerable
Financial drop,Mammalia,Carnivora,2243.846,191.79,Extinct in the Wild
Night thus,Actinopterygii,Squamata,2231.072,1686.47,Vulnerable
Provide away,Actinopterygii,Carnivora,4240.847,425.58,Critically Endangered
Prepare mother,Reptilia,Passeriformes,1012.792,1002.06,Extinct in the Wild
Success make,Mammalia,Rodentia,2083.62,1116.18,Critically Endangered
Four think,Actinopterygii,Rodentia,1422.519,1166.59,Extinct in the Wild
Argue fear,Mammalia,Carnivora,2769.147,527.16,Least Concern
Contain charge,Mammalia,Rodentia,2356.922,2930.99,Vulnerable
Soldier fact,Actinopterygii,Squamata,2741.428,800.1,Endangered
She factor,Mammalia,Passeriformes,1204.072,1171.16,Least Concern
Weight statement,Actinopterygii,Anura,4017.543,612.36,Vulnerable
Citizen throw,Aves,Anura,2659.148,1670.75,Endangered
Marriage machine,Actinopterygii,Primates,4894.891,1915.19,Critically Endangered
Rate economy,Mammalia,Squamata,1220.632,1786.29,Critically Endangered
