species,class,order,weight_kg,length_cm,conservation_status
Spend hotel,Mammalia,Anura,3533.353,2959.56,Least Concern
Similar get,Actinopterygii,Passeriformes,3119.412,1697.94,Least Concern
Score crime,Actinopterygii,Primates,3325.709,2489.97,Endangered
Sing provide,Reptilia,Anura,172.224,1756.95,Critically Endangered
High will,Actinopterygii,Rodentia,1847.665,1467.84,Vulnerable
Same eight,Actinopterygii,Rodentia,3719.415,531.36,Endangered
Call grow,Amphibia,Squamata,2147.849,638.58,Critically Endangered
Report program,Aves,Primates,2086.015,632.83,Endangered
Question week,Aves,Rodentia,320.588,987.81,Near Threatened
Bag system,Aves,Rodentia,4166.204,802.59,Extinct in the Wild
Agency special,Actinopterygii,Squamata,2912.684,1862.79,Near Threatened
Building early,Reptilia,Squamata,173.971,2012.48,Critically Endangered
Medical word,Mammalia,Squamata,4437.58,777.73,Near Threatened
Trip because,Reptilia,Squamata,2509.065,1523.55,Endangered
Mind teach,Mammalia,Carnivora,189.297,1281.23,Least Concern
Those sound,Aves,Passeriformes,2168.733,473.57,Critically Endangered
Spring within,Amphibia,Anura,1632.318,1002.33,Endangered
Job seven,Actinopterygii,Primates,4503.033,2285.45,Critically Endangered
Catch owner,Mammalia,Carnivora,4743.779,532.26,Least Concern
Happen public,Mammalia,Carnivora,612.496,663.6,Endangered
Floor dark,Mammalia,Rodentia,2462.368,2363.95,Extinct in the Wild
Protect keep,Mammalia,Rodentia,2770.238,111.51,Near Threatened
From best,Reptilia,Anura,3572.186,951.76,Endangered
Project always,Reptilia,Carnivora,896.135,2961.55,Least Concern
Seem everything,Mammalia,Squamata,4022.539,2448.12,Extinct in the Wild
Story so,Reptilia,Passeriformes,3920.151,2072.35,Extinct in the Wild
Thus word,Amphibia,Passeriformes,1474.079,1022.93,Near Threatened
Service Mrs,Reptilia,Primates,4701.824,835.69,Near Threatened
Message ability,Aves,Primates,3806.866,1486.21,Endangered
Democrat write,Actinopterygii,Rodentia,342.25,1506.77,Least Concern
Term would,Actinopterygii,Rodentia,3365.994,2642.83,Extinct in the Wild
Save many,Aves,Passeriformes,404.89,2832.09,Extinct in the Wild
Choose side,Actinopterygii,Primates,4818.201,2720.68,Critically Endangered
Produce already,Aves,Primates,3301.917,327.96,Critically Endangered
Some education,Aves,Carnivora,2674.003,2171.3,Near Threatened
Letter force,Actinopterygii,Passeriformes,3991.833,2655.73,Extinct in the Wild
Condition run,Aves,Primates,3032.433,1298.0,Extinct in the Wild
Federal upon,Mammalia,Passeriformes,2998.105,1943.49,Endangered
Impact himself,Mammalia,Carnivora,2677.833,410.51,Near Threatened
Wear girl,Mammalia,Passeriformes,1094.186,2049.1,Near Threatened
Similar accept,Aves,Rodentia,4896.082,888.49,Near Threatened
Together away,Reptilia,Squamata,228.46,1856.86,Near Threatened
Relationship second,Reptilia,Carnivora,4202.265,1491.07,Vulnerable
Participant any,Aves,Squamata,56.899,1771.02,Endangered
Article of,Reptilia,Passeriformes,4030.241,1274.71,Vulnerable
Time large,Mammalia,Primates,524.524,2541.14,Least Concern
Lawyer hold,Amphibia,Anura,4410.199,2184.07,Endangered
South west,Actinopterygii,Squamata,4088.384,1429.96,Vulnerable
Sense see,Actinopterygii,Carnivora,1592.607,1885.5,Endangered
Ok tax,Mammalia,Anura,231.157,2628.44,Extinct in the Wild
Wait you,Aves,Squamata,954.273,2586.01,Endangered
Carry find,Amphibia,Passeriformes,1015.517,45.54,Endangered
Sometimes range,Aves,Anura,4554.564,400.96,Critically Endangered
Quickly list,Amphibia,Rodentia,2667.629,221.23,Vulnerable
About play,Reptilia,Anura,3830.312,1378.14,Critically Endangered
Easy perform,Actinopterygii,Rodentia,3256.388,254.34,Critically Endangered
Great attorney,Reptilia,Squamata,607.466,2550.56,Endangered
On second,Mammalia,Rodentia,2938.872,716.87,Least Concern
Consider rather,Mammalia,Squamata,2589.432,2769.96,Vulnerable
From war,Amphibia,Rodentia,4016.309,1.48,Critically Endangered
Challenge maintain,Reptilia,Squamata,3117.375,2841.55,Near Threatened
Their term,Mammalia,Anura,1017.582,2789.91,Vulnerable
Life yes,Mammalia,Squamata,2389.076,516.38,Endangered
Direction break,Actinopterygii,Carnivora,326.084,1101.57,Near Threatened
Black front,Reptilia,Anura,1848.688,2617.2,Near Threatened
Star candidate,Amphibia,Rodentia,3021.203,2231.18,Vulnerable
Popular general,Actinopterygii,Carnivora,1544.86,453.59,Critically Endangered
Economy somebody,Actinopterygii,Passeriformes,2729.128,897.16,Least Concern
Allow know,Mammalia,Rodentia,647.776,2974.89,Endangered
Cold east,Mammalia,Squamata,3045.968,12.12,Least Concern
Research produce,Aves,Squamata,1580.219,1141.55,Near Threatened
Old your,Amphibia,Anura,4191.173,449.32,Vulnerable
Today role,Actinopterygii,Primates,2276.046,442.15,Near Threatened
Add political,Aves,Rodentia,589.162,923.54,Vulnerable
Idea key,Amphibia,Passeriformes,3361.032,2593.32,Least Concern
Travel under,Amphibia,Squamata,392.481,1823.38,Least Concern
Build fire,Amphibia,Carnivora,4907.179,2024.63,Vulnerable
Ago recognize,Mammalia,Anura,321.63,2252.82,Critically Endangered
Level finally,Reptilia,Rodentia,2638.544,346.7,Least Concern
So group,Aves,Anura,749.431,2087.65,Extinct in the Wild
And hair,Mammalia,Anura,1385.198,2150.86,Extinct in the Wild
Trouble mean,Actinopterygii,Anura,648.871,1740.02,Critically Endangered
Indeed vote,Aves,Rodentia,3661.341,928.77,Extinct in the Wild
Quickly police,Aves,Carnivora,3027.449,1140.17,Near Threatened
Trade newspaper,Amphibia,Primates,2681.781,2401.53,Near Threatened
Difficult coach,Amphibia,Rodentia,1533.996,179.51,Extinct in the Wild
Add represent,Aves,Passeriformes,4144.892,1678.53,Critically Endangered
Professional lose,Aves,Squamata,3067.62,685.46,Extinct in the Wild
Per operation,Amphibia,Anura,1843.418,1405.62,Endangered
His business,Aves,Squamata,2695.396,100.77,Vulnerable
Eat issue,Reptilia,Anura,2467.77,1058.33,Least Concern
Keep future,Actinopterygii,Passeriformes,2010.401,2236.91,Near Threatened
Rich listen,Amphibia,Anura,4310.038,1050.84,Endangered
Appear enter,Mammalia,Carnivora,835.717,20.54,Least Concern
Family before,Actinopterygii,Passeriformes,1425.982,1381.2,Near Threatened
Behind turn,Reptilia,Primates,3485.798,2903.87,Extinct in the Wild
Team send,Reptilia,Passeriformes,1037.292,2142.16,Critically Endangered
Situation business,Actinopterygii,Rodentia,1226.336,1942.85,Least Concern
Point create,Amphibia,Anura,1233.578,2781.16,Near Threatened
More skill,Actinopterygii,Carnivora,4344.67,2126.59,Extinct in the Wild
Now military,Actinopterygii,Anura,589.307,1254.35,Extinct in the Wild
Lead provide,Actinopterygii,Anura,2676.209,2122.03,Extinct in the Wild
Few material,Mammalia,Primates,3557.996,188.15,Near Threatened
Message religious,Mammalia,Primates,695.378,2187.37,Least Concern
Land television,Actinopterygii,Squamata,830.429,191.67,Near Threatened
Investment behind,Mammalia,Primates,4362.181,674.49,Endangered
Control front,Amphibia,Squamata,4622.602,2338.14,Near Threatened
Simply campaign,Aves,Squamata,3224.548,2332.84,Critically Endangered
If writer,Reptilia,Carnivora,4331.868,1638.12,Vulnerable
Itself food,Reptilia,Rodentia,1611.111,1544.39,Near Threatened
Allow consider,Aves,Primates,793.89,1085.15,Least Concern
Owner necessary,Mammalia,Passeriformes,618.458,2220.8,Critically Endangered
Ahead protect,Reptilia,Passeriformes,3745.795,943.03,Endangered
High read,Amphibia,Carnivora,3042.916,2356.18,Extinct in the Wild
Relate huge,Actinopterygii,Passeriformes,1140.82,2904.47,Extinct in the Wild
Money heart,Aves,Rodentia,2921.826,1064.78,Extinct in the Wild
Class could,Reptilia,Passeriformes,1956.491,580.43,Endangered
Herself decade,Aves,Primates,2879.14,1508.65,Vulnerable
Gun pressure,Amphibia,Anura,8.731,23.66,Critically Endangered
Page new,Aves,Rodentia,2434.467,2177.64,Near Threatened
Pressure with,Amphibia,Carnivora,482.585,272.82,Extinct in the Wild
Four real,Actinopterygii,Carnivora,2697.832,520.7,Critically Endangered
Daughter number,Actinopterygii,Squamata,3.495,2578.66,Extinct in the Wild
Something cultural,Actinopterygii,Primates,4649.873,1509.26,Endangered
Nor only,Actinopterygii,Carnivora,3775.267,375.76,Near Threatened
Man arrive,Reptilia,Anura,1361.583,2857.08,Extinct in the Wild
Per news,Reptilia,Anura,3980.426,2325.88,Near Threatened
Measure eye,Mammalia,Anura,846.92,2785.47,Extinct in the Wild
Point defense,Reptilia,Rodentia,4976.401,1013.75,Near Threatened
