species,class,order,weight_kg,length_cm,conservation_status
Beat page,Aves,Primates,2461.919,289.6,Endangered
Much table,Reptilia,Rodentia,2761.751,753.46,Extinct in the Wild
Resource design,Reptilia,Primates,4572.288,2284.5,Extinct in the Wild
And up,Mammalia,Anura,246.035,1222.62,Critically Endangered
Soldier sometimes,Reptilia,Anura,2048.474,1197.94,Least Concern
Investment situation,Mammalia,Carnivora,2201.654,1612.01,Critically Endangered
Success first,Mammalia,Carnivora,4608.011,2550.75,Vulnerable
Simple where,Reptilia,Primates,59.75,992.95,Near Threatened
Choice within,Amphibia,Rodentia,1426.931,417.05,Extinct in the Wild
Worry contain,Mammalia,Anura,337.08,715.19,Endangered
Official six,Actinopterygii,Anura,996.974,2937.69,Endangered
Skill whatever,Aves,Anura,1068.688,1218.37,Critically Endangered
One most,Reptilia,Rodentia,670.052,432.18,Least Concern
Someone drive,Actinopterygii,Passeriformes,4247.559,219.87,Least Concern
Per example,Mammalia,Primates,506.68,975.52,Near Threatened
Far power,Mammalia,Squamata,483.897,1163.48,Near Threatened
Believe bill,Actinopterygii,Anura,2520.901,1371.38,Least Concern
Truth phone,Amphibia,Primates,261.277,679.18,Near Threatened
Name front,Mammalia,Passeriformes,1060.201,183.41,Vulnerable
Country agreement,Amphibia,Rodentia,4957.188,1572.07,Near Threatened
Or economic,Aves,Carnivora,225.163,1334.07,Vulnerable
Thousand hundred,Mammalia,Rodentia,1575.281,2817.27,Near Threatened
How car,Actinopterygii,Passeriformes,4977.56,2654.12,Near Threatened
No put,Actinopterygii,Passeriformes,472.089,1107.43,Near Threatened
Impact administration,Reptilia,Rodentia,1308.247,1711.43,Near Threatened
Wear many,Reptilia,Primates,2013.373,1415.93,Vulnerable
Bill authority,Amphibia,Passeriformes,121.954,1842.7,Least Concern
Security close,Actinopterygii,Carnivora,2648.783,454.12,Endangered
Research hospital,Aves,Passeriformes,211.242,1882.21,Endangered
Run instead,Actinopterygii,Passeriformes,4801.933,164.33,Extinct in the Wild
Other record,Amphibia,Passeriformes,2848.693,723.87,Endangered
Us investment,Aves,Carnivora,1328.086,2094.93,Extinct in the Wild
Available practice,Reptilia,Passeriformes,4545.875,460.41,Extinct in the Wild
Involve hundred,Actinopterygii,Rodentia,3373.156,2890.97,Near Threatened
One and,Mammalia,Primates,462.978,2069.31,Extinct in the Wild
Fund our,Reptilia,Primates,3546.167,1511.1,Critically Endangered
Practice picture,Actinopterygii,Anura,2070.845,1912.62,Least Concern
Program story,Amphibia,Primates,4199.732,2474.8,Extinct in the Wild
Beautiful dinner,Amphibia,Passeriformes,1086.455,2971.48,Endangered
Home seem,Aves,Passeriformes,1792.152,677.64,Least Concern
Away rise,Amphibia,Squamata,2282.369,346.91,Vulnerable
Program artist,Actinopterygii,Primates,2561.821,2356.97,Vulnerable
Right manager,Amphibia,Primates,4434.705,75.75,Critically Endangered
Wonder stock,Aves,Primates,3275.878,2206.37,Near Threatened
