species,class,order,weight_kg,length_cm,conservation_status
Music table,Reptilia,Squamata,3059.529,1438.11,Endangered
Out against,Aves,Anura,2187.123,2185.42,Extinct in the Wild
Candidate who,Amphibia,Carnivora,681.967,1674.55,Least Concern
Fund term,Amphibia,Carnivora,2463.601,181.95,Endangered
Or guy,Aves,Carnivora,4796.836,775.94,Critically Endangered
Price role,Reptilia,Primates,663.786,2883.22,Least Concern
Grow rate,Actinopterygii,Anura,1422.978,1154.1,Vulnerable
Model pay,Aves,Carnivora,4631.529,375.84,Least Concern
His only,Mammalia,Passeriformes,177.838,2019.8,Least Concern
Institution security,Reptilia,Anura,1324.124,1603.52,Endangered
Base degree,Aves,Carnivora,591.107,1149.43,Critically Endangered
Analysis Mrs,Actinopterygii,Rodentia,1951.745,470.7,Least Concern
Right onto,Mammalia,Squamata,2868.076,2170.4,Least Concern
Thought night,Mammalia,Passeriformes,2999.973,46.67,Extinct in the Wild
Job practice,Reptilia,Rodentia,1814.06,2404.7,Extinct in the Wild
Serious especially,Amphibia,Rodentia,3918.954,401.41,Near Threatened
Modern support,Amphibia,Primates,4096.563,2531.7,Near Threatened
Plan meet,Mammalia,Primates,1010.365,1800.62,Endangered
Let tough,Actinopterygii,Carnivora,4479.933,2900.53,Extinct in the Wild
Free develop,Aves,Carnivora,4847.125,349.02,Vulnerable
Happen sit,Mammalia,Squamata,737.343,1503.15,Vulnerable
White area,Amphibia,Anura,4758.82,2580.0,Vulnerable
Recognize explain,Aves,Carnivora,3431.84,2117.13,Near Threatened
Identify everything,Actinopterygii,Rodentia,4298.901,50.76,Near Threatened
Forward government,Mammalia,Passeriformes,4476.881,1550.48,Critically Endangered
Out reflect,Actinopterygii,Rodentia,2077.283,2460.42,Extinct in the Wild
Fund recent,Actinopterygii,Rodentia,2697.993,2197.62,Near Threatened
Yard south,Amphibia,Passeriformes,1770.593,1119.67,Critically Endangered
New piece,Aves,Carnivora,3852.704,2383.74,Vulnerable
Would much,Amphibia,Squamata,2081.379,259.1,Extinct in the Wild
Spring right,Mammalia,Primates,861.076,1349.94,Least Concern
Maybe low,Mammalia,Primates,2961.062,2304.29,Vulnerable
Sign huge,Reptilia,Rodentia,4555.882,202.61,Near Threatened
Though simply,Aves,Primates,818.172,2096.35,Vulnerable
End event,Mammalia,Rodentia,1335.632,2509.87,Critically Endangered
Section name,Mammalia,Carnivora,2304.073,283.9,Vulnerable
Right strategy,Amphibia,Carnivora,2753.141,2348.36,Critically Endangered
Role reality,Actinopterygii,Squamata,15.773,1742.06,Near Threatened
Low moment,Actinopterygii,Squamata,3123.527,2008.41,Extinct in the Wild
Dinner factor,Reptilia,Primates,3257.048,2641.79,Least Concern
Church decade,Mammalia,Primates,3841.476,1690.03,Least Concern
Will design,Amphibia,Passeriformes,4077.353,187.46,Critically Endangered
Window purpose,Actinopterygii,Anura,1820.512,1074.83,Critically Endangered
Through two,Amphibia,Carnivora,2735.88,1140.68,Endangered
Build fine,Amphibia,Anura,3417.747,1145.92,Least Concern
Hard Mr,Aves,Carnivora,2461.97,2226.81,Vulnerable
Door citizen,Amphibia,Carnivora,1410.094,1791.08,Near Threatened
Decade establish,Actinopterygii,Carnivora,4754.503,2324.04,Vulnerable
Popular interesting,Mammalia,Rodentia,4675.972,2452.03,Least Concern
National one,Actinopterygii,Carnivora,221.659,2330.6,Vulnerable
Happen future,Actinopterygii,Passeriformes,2032.165,2472.79,Near Threatened
Room until,Reptilia,Passeriformes,1072.091,230.12,Endangered
Research good,Reptilia,Passeriformes,2749.962,1973.44,Extinct in the Wild
Case wrong,Actinopterygii,Carnivora,3909.527,1542.74,Extinct in the Wild
Board buy,Reptilia,Primates,2539.124,2796.25,Near Threatened
Consider less,Reptilia,Rodentia,4908.708,37.91,Vulnerable
Support food,Aves,Carnivora,4697.49,2482.99,Endangered
Offer manager,Reptilia,Anura,1708.124,2769.48,Critically Endangered
Others employee,Reptilia,Anura,583.163,1440.95,Extinct in the Wild
Develop movement,Actinopterygii,Passeriformes,3393.325,367.02,Endangered
Represent leg,Actinopterygii,Squamata,4703.234,2169.65,Least Concern
Certain like,Mammalia,Anura,4473.912,2986.61,Vulnerable
We official,Aves,Anura,4312.734,1573.88,Vulnerable
Fire catch,Aves,Anura,3520.399,1561.65,Extinct in the Wild
Chance past,Actinopterygii,Squamata,580.552,2908.21,Extinct in the Wild
Notice rate,Reptilia,Anura,2828.235,2461.18,Near Threatened
Through tax,Mammalia,Carnivora,1205.603,20.7,Least Concern
Like kid,Mammalia,Carnivora,167.514,869.13,Near Threatened
Man hair,Reptilia,Primates,235.108,2860.64,Near Threatened
Paper value,Mammalia,Anura,3252.725,2524.2,Vulnerable
Low simple,Aves,Rodentia,1920.515,844.64,Critically Endangered
Thank company,Amphibia,Carnivora,1245.57,1476.19,Critically Endangered
Human paper,Mammalia,Primates,184.423,476.58,Least Concern
After enjoy,Aves,Carnivora,2135.185,1479.7,Critically Endangered
Couple financial,Aves,Primates,3632.305,1112.48,Extinct in the Wild
Trip my,Actinopterygii,Passeriformes,2546.254,2928.96,Vulnerable
Discussion national,Amphibia,Anura,3568.086,413.32,Least Concern
Space drive,Amphibia,Anura,629.713,172.83,Endangered
Indeed view,Mammalia,Anura,4613.29,2698.45,Endangered
Window half,Mammalia,Carnivora,3225.747,2673.03,Extinct in the Wild
Space pull,Reptilia,Primates,4828.298,551.93,Near Threatened
State fact,Amphibia,Passeriformes,251.726,1009.38,Near Threatened
Each yet,Actinopterygii,Rodentia,4990.025,2467.55,Least Concern
Little consumer,Actinopterygii,Rodentia,3164.993,941.35,Near Threatened
Either activity,Aves,Primates,767.168,1621.19,Least Concern
Mention smile,Aves,Rodentia,2981.281,2301.45,Near Threatened
Next alone,Amphibia,Primates,752.323,1578.4,Endangered
Camera gun,Aves,Rodentia,631.138,375.98,Endangered
Standard give,Mammalia,Passeriformes,4608.952,528.55,Critically Endangered
Raise people,Actinopterygii,Primates,3355.856,998.98,Least Concern
Campaign politics,Aves,Squamata,3745.216,479.45,Endangered
Win candidate,Aves,Primates,1137.378,2981.78,Least Concern
Water add,Actinopterygii,Anura,931.301,2925.1,Extinct in the Wild
Current every,Amphibia,Squamata,267.961,2245.24,Vulnerable
Mrs baby,Mammalia,Anura,3420.706,2585.81,Near Threatened
South me,Actinopterygii,Carnivora,316.386,2976.03,Extinct in the Wild
Its administration,Reptilia,Carnivora,4451.194,979.61,Critically Endangered
Region tough,Actinopterygii,Carnivora,1834.008,2802.25,Least Concern
Become soldier,Actinopterygii,Carnivora,2859.517,1249.9,Near Threatened
Relate mean,Actinopterygii,Squamata,410.067,894.7,Vulnerable
Significant item,Amphibia,Squamata,4315.321,2299.39,Least Concern
Couple when,Mammalia,Rodentia,1834.172,216.43,Near Threatened
Speak reach,Aves,Primates,316.948,2649.99,Least Concern
Maybe dark,Mammalia,Squamata,4759.221,2790.69,Endangered
Year indicate,Actinopterygii,Passeriformes,2241.363,2180.76,Extinct in the Wild
