species,class,order,weight_kg,length_cm,conservation_status
Dinner down,Mammalia,Squamata,3948.576,1247.35,Least Concern
Hope chair,Reptilia,Anura,519.174,1714.02,Critically Endangered
Evidence support,Aves,Squamata,3363.54,2611.23,Critically Endangered
Fight fly,Actinopterygii,Carnivora,3576.486,2848.89,Critically Endangered
History for,Actinopterygii,Primates,2346.953,2244.32,Near Threatened
Reason traditional,Reptilia,Carnivora,3451.425,1376.59,Near Threatened
Book generation,Reptilia,Anura,4765.332,2859.68,Vulnerable
New bad,Mammalia,Carnivora,4019.886,1198.22,Vulnerable
Tv walk,Aves,Primates,1224.4,1975.49,Extinct in the Wild
Social people,Mammalia,Passeriformes,2484.56,442.2,Vulnerable
Guy opportunity,Actinopterygii,Carnivora,4602.508,981.7,Endangered
Analysis say,Mammalia,Carnivora,3202.562,2166.34,Least Concern
Than stock,Reptilia,Squamata,777.058,1655.85,Vulnerable
Some popular,Actinopterygii,Passeriformes,4971.845,844.7,Least Concern
Other moment,Amphibia,Rodentia,941.631,2781.86,Vulnerable
Tax energy,Amphibia,Anura,3486.989,730.39,Least Concern
Until subject,Amphibia,Carnivora,2105.566,973.26,Critically Endangered
Such cause,Amphibia,Carnivora,1828.86,630.22,Least Concern
Former money,Amphibia,Squamata,4531.461,999.0,Endangered
Interview total,Actinopterygii,Rodentia,3384.969,719.01,Endangered
Entire green,Aves,Anura,2786.009,2811.81,Least Concern
Sort lay,Reptilia,Passeriformes,4866.915,2763.75,Vulnerable
Firm build,Aves,Primates,3699.59,909.25,Vulnerable
Some one,Aves,Passeriformes,4564.855,1746.35,Least Concern
Much power,Actinopterygii,Anura,2566.808,1312.0,Vulnerable
Girl ask,Reptilia,Carnivora,4940.496,1548.66,Least Concern
Out maintain,Mammalia,Squamata,914.639,2650.77,Extinct in the Wild
Recent here,Mammalia,Primates,2556.012,2189.31,Critically Endangered
New growth,Mammalia,Passeriformes,3703.188,730.1,Near Threatened
Last hear,Amphibia,Primates,3114.421,2530.82,Near Threatened
Protect during,Actinopterygii,Anura,4810.218,811.08,Critically Endangered
Many beat,Aves,Passeriformes,1286.689,1519.31,Extinct in the Wild
Sport girl,Aves,Squamata,16.448,1369.92,Critically Endangered
Check impact,Mammalia,Rodentia,3421.31,905.5,Endangered
Morning million,Mammalia,Passeriformes,2778.819,1307.76,Least Concern
Admit your,Amphibia,Passeriformes,4090.203,1512.45,Near Threatened
Thank outside,Reptilia,Anura,3610.851,1925.32,Endangered
Over charge,Reptilia,Rodentia,228.007,1868.86,Endangered
Hit mother,Mammalia,Anura,1753.668,2715.29,Near Threatened
Far every,Reptilia,Carnivora,1951.646,252.2,Extinct in the Wild
Head by,Actinopterygii,Squamata,3426.791,2622.6,Critically Endangered
Ever lawyer,Aves,Anura,708.196,1302.59,Critically Endangered
Lay including,Actinopterygii,Rodentia,657.474,1104.06,Extinct in the Wild
Action finally,Mammalia,Anura,3569.942,2133.7,Critically Endangered
As fear,Mammalia,Rodentia,3474.072,1270.76,Near Threatened
Opportunity debate,Reptilia,Carnivora,1920.495,2058.93,Critically Endangered
Rise save,Aves,Rodentia,3214.589,370.25,Critically Endangered
Community their,Aves,Primates,2576.6,2089.44,Extinct in the Wild
Protect boy,Amphibia,Passeriformes,3584.294,1886.24,Least Concern
Rock trade,Amphibia,Squamata,1360.089,225.5,Endangered
Approach night,Actinopterygii,Passeriformes,3403.023,2862.79,Least Concern
Wide course,Aves,Squamata,1556.198,1353.06,Least Concern
Continue thing,Actinopterygii,Squamata,4453.059,2631.47,Near Threatened
She dream,Mammalia,Rodentia,4863.536,440.55,Near Threatened
Hundred site,Reptilia,Anura,1783.712,1631.06,Near Threatened
Rich state,Aves,Squamata,3310.007,2888.67,Least Concern
Forward new,Amphibia,Squamata,3102.607,2824.68,Vulnerable
Anything drop,Reptilia,Passeriformes,3584.712,639.09,Endangered
How air,Actinopterygii,Rodentia,4540.378,943.11,Extinct in the Wild
Defense blood,Mammalia,Passeriformes,3000.74,493.2,Near Threatened
Board fine,Amphibia,Carnivora,2550.892,224.66,Extinct in the Wild
Family majority,Mammalia,Carnivora,3208.923,2055.26,Vulnerable
Senior expert,Reptilia,Rodentia,187.258,2547.63,Extinct in the Wild
Purpose size,Actinopterygii,Rodentia,1197.72,2709.5,Extinct in the Wild
Weight assume,Amphibia,Rodentia,4527.136,508.8,Critically Endangered
Not cause,Reptilia,Passeriformes,1868.823,2906.2,Least Concern
Ability give,Reptilia,Squamata,1124.382,2286.68,Endangered
Who get,Actinopterygii,Squamata,165.586,1264.93,Extinct in the Wild
Senior series,Reptilia,Anura,1734.371,1183.18,Endangered
There democratic,Mammalia,Carnivora,4113.845,795.91,Least Concern
Whatever single,Mammalia,Anura,4580.177,2532.96,Critically Endangered
Story hospital,Amphibia,Squamata,842.771,2515.48,Critically Endangered
Each available,Aves,Rodentia,1290.957,297.17,Near Threatened
Plan tell,Mammalia,Primates,810.111,2540.8,Endangered
Measure maintain,Actinopterygii,Primates,726.325,2030.72,Extinct in the Wild
Current reveal,Aves,Squamata,3725.157,1342.96,Extinct in the Wild
Near leg,Actinopterygii,Rodentia,1740.608,2540.19,Extinct in the Wild
Agreement newspaper,Reptilia,Primates,4321.851,1890.08,Vulnerable
Reveal often,Amphibia,Rodentia,2764.923,1494.2,Vulnerable
Candidate some,Aves,Squamata,1090.068,2898.49,Critically Endangered
Couple note,Actinopterygii,Primates,946.06,795.7,Vulnerable
Describe situation,Actinopterygii,Anura,3721.983,2890.41,Near Threatened
Think of,Actinopterygii,Primates,1230.698,2751.05,Least Concern
Few deep,Aves,Carnivora,4028.049,2415.03,Critically Endangered
Leave single,Aves,Rodentia,2611.187,2468.65,Critically Endangered
Me message,Amphibia,Primates,4040.836,2801.61,Extinct in the Wild
Even five,Actinopterygii,Passeriformes,4282.598,95.42,Endangered
Matter oil,Mammalia,Anura,391.593,718.22,Endangered
Southern student,Amphibia,Anura,1970.078,2600.7,Least Concern
Than vote,Aves,Squamata,2794.013,265.2,Near Threatened
Front same,Aves,Squamata,633.383,1059.19,Extinct in the Wild
Nice board,Amphibia,Carnivora,1239.148,918.41,Near Threatened
Stage read,Amphibia,Carnivora,596.713,2015.87,Vulnerable
College board,Aves,Primates,353.293,1428.36,Least Concern
Western enough,Amphibia,Squamata,748.08,1784.31,Vulnerable
Game stuff,Reptilia,Rodentia,910.782,2754.72,Near Threatened
Real whom,Aves,Squamata,150.544,2976.84,Extinct in the Wild
Thing push,Reptilia,Anura,3707.416,1447.62,Least Concern
Ok leader,Actinopterygii,Rodentia,4020.714,1462.5,Extinct in the Wild
Building bad,Mammalia,Squamata,348.914,2078.24,Least Concern
Four somebody,Aves,Anura,1883.154,1468.15,Extinct in the Wild
Budget animal,Reptilia,Rodentia,1804.996,483.59,Critically Endangered
Alone adult,Mammalia,Anura,2236.248,522.86,Least Concern
At language,Actinopterygii,Rodentia,2668.325,389.32,Near Threatened
Form week,Aves,Carnivora,3869.961,2023.14,Near Threatened
Material skin,Actinopterygii,Passeriformes,425.463,2189.81,Least Concern
Carry left,Reptilia,Anura,40.027,1366.75,Least Concern
Show here,Aves,Anura,2253.31,2119.78,Near Threatened
Care young,Aves,Anura,4251.555,885.37,Least Concern
Which whole,Actinopterygii,Carnivora,3682.094,2736.51,Extinct in the Wild
Might give,Actinopterygii,Carnivora,1936.401,2159.55,Extinct in the Wild
Cost partner,Aves,Passeriformes,1895.543,2728.46,Extinct in the Wild
Property guess,Amphibia,Passeriformes,4126.195,2342.12,Critically Endangered
Free agency,Actinopterygii,Anura,324.684,122.11,Critically Endangered
