species,class,order,weight_kg,length_cm,conservation_status
Possible strong,Mammalia,Primates,4965.347,2563.41,Least Concern
Yet food,Actinopterygii,Squamata,2458.102,1134.3,Critically Endangered
Player often,Aves,Rodentia,3597.596,2846.0,Near Threatened
Population speech,Actinopterygii,Passeriformes,4707.816,383.81,Vulnerable
Maybe tend,Reptilia,Anura,803.369,1634.05,Near Threatened
Near car,Mammalia,Carnivora,3554.833,847.81,Near Threatened
Rock image,Aves,Anura,4868.007,98.36,Critically Endangered
Myself party,Mammalia,Carnivora,923.064,328.65,Endangered
Traditional summer,Actinopterygii,Rodentia,120.813,2780.81,Critically Endangered
That have,Actinopterygii,Passeriformes,418.637,1227.48,Endangered
Happen ball,Aves,Passeriformes,2024.642,2389.96,Near Threatened
Tv actually,Amphibia,Passeriformes,1964.324,2634.45,Endangered
Suffer possible,Aves,Squamata,2032.098,2704.48,Endangered
Score game,Aves,Passeriformes,2331.701,1864.19,Extinct in the Wild
Realize politics,Mammalia,Rodentia,1863.844,1582.06,Critically Endangered
Him citizen,Reptilia,Primates,2185.874,169.15,Critically Endangered
Expert late,Reptilia,Rodentia,1352.232,2930.1,Least Concern
Garden beautiful,Mammalia,Squamata,4138.025,721.69,Near Threatened
Later party,Actinopterygii,Carnivora,3510.112,277.67,Near Threatened
Fast about,Amphibia,Carnivora,4905.098,2798.78,Critically Endangered
Beat level,Actinopterygii,Anura,1982.414,691.64,Endangered
Floor beautiful,Mammalia,Carnivora,1395.109,475.06,Vulnerable
Election perhaps,Actinopterygii,Passeriformes,1305.395,25.03,Least Concern
Seek already,Aves,Anura,3021.324,1095.88,Endangered
Blood note,Amphibia,Anura,3892.785,494.43,Near Threatened
Above summer,Aves,Anura,2600.252,499.4,Extinct in the Wild
Spring couple,Reptilia,Squamata,4348.212,1936.22,Least Concern
Everyone perform,Mammalia,Anura,2140.521,605.74,Vulnerable
Family well,Aves,Passeriformes,4773.297,2429.81,Vulnerable
Ball manager,Actinopterygii,Rodentia,4117.657,608.04,Vulnerable
Company unit,Actinopterygii,Carnivora,591.441,353.66,Near Threatened
Speech model,Mammalia,Rodentia,58.57,2670.77,Extinct in the Wild
Well grow,Reptilia,Anura,4271.791,1618.25,Near Threatened
Lose fish,Aves,Anura,1867.888,35.94,Vulnerable
Why difference,Aves,Carnivora,1123.817,2532.59,Vulnerable
Commercial soon,Reptilia,Carnivora,702.472,255.68,Near Threatened
Key nature,Amphibia,Primates,4120.057,1997.99,Critically Endangered
Support oil,Actinopterygii,Carnivora,3453.856,1236.8,Extinct in the Wild
Protect him,Mammalia,Squamata,3062.552,1841.24,Critically Endangered
Only reflect,Reptilia,Passeriformes,4828.069,2710.23,Least Concern
Still party,Actinopterygii,Rodentia,1576.482,1601.44,Vulnerable
Follow will,Aves,Anura,606.737,1805.64,Near Threatened
Speak human,Actinopterygii,Passeriformes,401.826,2311.58,Extinct in the Wild
Back trouble,Actinopterygii,Primates,891.725,325.55,Least Concern
Simple future,Actinopterygii,Squamata,2596.459,2420.85,Endangered
Section within,Actinopterygii,Anura,529.2,2424.11,Least Concern
Employee within,Reptilia,Rodentia,807.627,1475.31,Endangered
Prepare speech,Aves,Passeriformes,3813.182,1218.87,Endangered
Coach difference,Reptilia,Rodentia,3259.434,865.28,Vulnerable
Bill wait,Reptilia,Rodentia,120.537,389.16,Least Concern
Safe world,Mammalia,Passeriformes,810.778,2862.57,Vulnerable
Investment direction,Reptilia,Rodentia,3870.068,10.41,Endangered
Attention office,Actinopterygii,Carnivora,732.277,338.24,Vulnerable
They knowledge,Amphibia,Passeriformes,1224.856,1388.57,Near Threatened
Picture cup,Reptilia,Anura,2085.476,2244.71,Critically Endangered
Particular professor,Reptilia,Rodentia,4432.175,2460.62,Near Threatened
Meet air,Aves,Carnivora,242.007,870.31,Vulnerable
Than middle,Aves,Carnivora,545.972,2047.86,Extinct in the Wild
Beyond wrong,Actinopterygii,Primates,3161.092,1744.8,Extinct in the Wild
Wife not,Aves,Carnivora,4469.94,1181.39,Near Threatened
Provide method,Reptilia,Rodentia,4740.651,2953.29,Endangered
Tree enjoy,Actinopterygii,Squamata,2782.045,1821.92,Vulnerable
Attention media,Mammalia,Squamata,2938.12,673.71,Extinct in the Wild
Door conference,Aves,Passeriformes,4149.571,2113.44,Extinct in the Wild
But last,Aves,Rodentia,3501.032,103.67,Vulnerable
Fast memory,Amphibia,Rodentia,2235.619,1025.24,Critically Endangered
Security environment,Reptilia,Passeriformes,4188.461,2766.39,Near Threatened
At identify,Aves,Primates,3566.17,261.89,Least Concern
Member safe,Amphibia,Primates,1041.543,945.53,Endangered
Other plan,Reptilia,Carnivora,1750.977,1730.39,Least Concern
Four maybe,Actinopterygii,Squamata,1743.772,238.25,Near Threatened
Member thus,Actinopterygii,Anura,1201.193,814.21,Endangered
You tough,Reptilia,Carnivora,4207.032,2085.12,Critically Endangered
Close join,Actinopterygii,Passeriformes,3113.457,864.88,Critically Endangered
Society effort,Mammalia,Rodentia,3201.086,1482.13,Critically Endangered
Above family,Actinopterygii,Rodentia,2172.316,2327.1,Least Concern
Knowledge race,Actinopterygii,Carnivora,3223.87,1058.63,Extinct in the Wild
Wall nothing,Reptilia,Passeriformes,4715.736,1566.63,Vulnerable
Five the,Reptilia,Passeriformes,3858.55,2953.98,Extinct in the Wild
Success follow,Actinopterygii,Primates,193.604,1881.23,Near Threatened
Spring a,Amphibia,Rodentia,378.288,2339.1,Vulnerable
