species,class,order,weight_kg,length_cm,conservation_status
President coach,Amphibia,Squamata,3159.897,1596.49,Endangered
Benefit wish,Reptilia,Primates,2014.283,1766.17,Endangered
Since lead,Aves,Squamata,1662.793,1677.31,Endangered
Visit stock,Mammalia,Passeriformes,138.98,1127.63,Extinct in the Wild
Student three,Mammalia,Squamata,2945.618,2128.14,Least Concern
Suddenly stop,Actinopterygii,Carnivora,2694.107,2449.23,Endangered
Bar modern,Actinopterygii,Carnivora,519.168,263.35,Near Threatened
Wall professional,Reptilia,Anura,362.232,2450.81,Endangered
Body fact,Mammalia,Squamata,1000.574,654.32,Near Threatened
Always room,Actinopterygii,Rodentia,708.46,2098.08,Near Threatened
Defense them,Actinopterygii,Passeriformes,2734.531,1982.12,Vulnerable
Evening choice,Actinopterygii,Primates,3600.818,71.7,Vulnerable
Inside seat,Mammalia,Carnivora,920.386,1791.78,Vulnerable
Cost dog,Mammalia,Primates,4867.283,2709.19,Near Threatened
Foot government,Reptilia,Anura,3915.506,1145.55,Endangered
Of perform,Amphibia,Squamata,3801.118,988.06,Least Concern
Show card,Amphibia,Passeriformes,2451.184,865.82,Extinct in the Wild
Research bag,Mammalia,Passeriformes,2352.73,2987.4,Critically Endangered
Human woman,Amphibia,Anura,3885.448,2199.31,Near Threatened
Wife employee,Actinopterygii,Squamata,4783.055,1229.53,Extinct in the Wild
Benefit difficult,Reptilia,Passeriformes,1531.195,1268.45,Near Threatened
Inside piece,Mammalia,Passeriformes,691.538,2029.36,Endangered
Late rise,Reptilia,Anura,2813.004,616.56,Extinct in the Wild
Spend agent,Aves,Primates,3731.921,1323.21,Near Threatened
Figure what,Aves,Primates,3424.457,1345.55,Endangered
Assume five,Mammalia,Anura,257.306,42.21,Near Threatened
Memory apply,Amphibia,Rodentia,548.151,1503.82,Endangered
Bill have,Amphibia,Squamata,3466.686,109.25,Vulnerable
Boy six,Mammalia,Squamata,3534.399,859.39,Critically Endangered
Something kitchen,Mammalia,Anura,1225.822,2502.06,Vulnerable
Likely should,Reptilia,Carnivora,3123.8,1071.94,Vulnerable
Traditional sea,Aves,Passeriformes,2607.205,1072.26,Vulnerable
Guy which,Amphibia,Squamata,1641.908,1958.92,Critically Endangered
Debate federal,Mammalia,Squamata,713.778,781.33,Critically Endangered
Realize before,Aves,Passeriformes,4232.191,1629.55,Extinct in the Wild
Hospital little,Reptilia,Squamata,2185.218,1613.97,Endangered
Minute nearly,Reptilia,Squamata,4398.522,844.86,Near Threatened
Our scientist,Actinopterygii,Anura,394.744,535.45,Critically Endangered
Sport weight,Reptilia,Rodentia,676.709,2864.39,Vulnerable
Mouth father,Aves,Rodentia,4838.412,1749.98,Least Concern
Whole however,Actinopterygii,Carnivora,4161.384,2687.47,Vulnerable
Continue indeed,Amphibia,Anura,2792.547,2139.2,Near Threatened
A either,Actinopterygii,Passeriformes,1584.498,2283.48,Vulnerable
Account news,Aves,Squamata,84.754,221.22,Vulnerable
House young,Amphibia,Carnivora,2611.741,546.5,Critically Endangered
