species,class,order,weight_kg,length_cm,conservation_status
Go price,Reptilia,Anura,3693.176,597.31,Critically Endangered
Mind doctor,Mammalia,Passeriformes,2117.795,2845.71,Near Threatened
Mother family,Mammalia,Squamata,4702.89,1956.81,Near Threatened
Sometimes imagine,Actinopterygii,Primates,3831.248,1859.36,Least Concern
Position audience,Amphibia,Passeriformes,858.975,2305.08,Vulnerable
Able go,Actinopterygii,Passeriformes,304.787,2736.26,Vulnerable
Politics smile,Reptilia,Rodentia,4307.154,1799.56,Critically Endangered
Allow media,Mammalia,Passeriformes,1560.813,592.06,Near Threatened
Throw increase,Reptilia,Anura,2731.061,93.7,Least Concern
Method be,Mammalia,Anura,3988.117,1017.21,Least Concern
Range send,Actinopterygii,Anura,4666.883,1116.26,Least Concern
Really specific,Aves,Squamata,2992.603,805.42,Near Threatened
Another work,Mammalia,Carnivora,979.402,978.03,Least Concern
Full wall,Aves,Passeriformes,2487.216,1515.49,Vulnerable
Positive subject,Reptilia,Carnivora,1332.676,443.13,Critically Endangered
Control serious,Actinopterygii,Primates,1310.055,982.12,Vulnerable
Sea bar,Amphibia,Passeriformes,1255.538,2076.07,Endangered
After medical,Mammalia,Primates,3698.536,980.58,Endangered
Own mind,Reptilia,Primates,3754.058,2358.12,Near Threatened
Either head,Amphibia,Primates,4780.379,2880.07,Critically Endangered
Note gas,Aves,Carnivora,1547.169,2067.36,Extinct in the Wild
Issue most,Actinopterygii,Primates,4385.388,2169.48,Vulnerable
Pm manage,Reptilia,Anura,3868.392,1203.76,Critically Endangered
Economic big,Actinopterygii,Carnivora,3605.279,2869.23,Least Concern
Daughter western,Aves,Carnivora,4500.348,2167.37,Critically Endangered
Trial growth,Aves,Carnivora,4363.591,1835.66,Extinct in the Wild
Moment movement,Reptilia,Squamata,2177.866,648.4,Least Concern
Organization letter,Aves,Carnivora,3268.807,408.78,Near Threatened
Huge continue,Amphibia,Passeriformes,1759.385,2401.89,Endangered
That be,Mammalia,Passeriformes,924.448,2321.67,Vulnerable
Writer dinner,Actinopterygii,Primates,3381.991,458.17,Critically Endangered
Single site,Reptilia,Squamata,4375.786,810.97,Near Threatened
Prove heart,Actinopterygii,Squamata,209.538,1783.28,Extinct in the Wild
Main church,Amphibia,Squamata,2600.251,19.88,Least Concern
Third high,Amphibia,Primates,2599.011,1304.8,Least Concern
Rule change,Amphibia,Passeriformes,3371.418,1735.49,Least Concern
Cultural rise,Actinopterygii,Rodentia,1148.408,2630.25,Extinct in the Wild
Doctor put,Mammalia,Primates,2288.923,2086.72,Vulnerable
Hand image,Aves,Passeriformes,1654.343,1442.65,Least Concern
Whole cost,Reptilia,Carnivora,636.736,2843.28,Critically Endangered
There writer,Reptilia,Squamata,213.864,2998.0,Extinct in the Wild
Whole image,Aves,Primates,3800.271,2740.53,Least Concern
Family break,Mammalia,Anura,2459.294,780.3,Extinct in the Wild
Town time,Actinopterygii,Anura,3751.779,273.05,Extinct in the Wild
Put join,Amphibia,Rodentia,650.458,2152.56,Vulnerable
Nature various,Aves,Anura,2090.691,2326.41,Extinct in the Wild
Themselves property,Aves,Squamata,1279.741,2449.01,Least Concern
Push result,Reptilia,Passeriformes,1313.014,1271.49,Critically Endangered
Carry fast,Mammalia,Squamata,2182.883,2940.96,Least Concern
Participant everything,Mammalia,Primates,4133.073,1580.57,Extinct in the Wild
Source send,Aves,Rodentia,4772.121,700.8,Least Concern
