species,class,order,weight_kg,length_cm,conservation_status
Upon thank,Actinopterygii,Anura,25.057,497.61,Vulnerable
Few while,Aves,Primates,2372.375,1416.81,Vulnerable
Middle country,Amphibia,Primates,3040.477,394.04,Extinct in the Wild
Rule discuss,Reptilia,Squamata,3748.21,1653.72,Least Concern
Here join,Actinopterygii,Anura,181.878,1712.43,Extinct in the Wild
Whom dog,Actinopterygii,Rodentia,1490.487,1383.19,Critically Endangered
Support environmental,Aves,Carnivora,804.499,1583.58,Extinct in the Wild
Both someone,Mammalia,Passeriformes,133.85,2018.4,Vulnerable
But rate,Reptilia,Primates,3554.104,948.98,Extinct in the Wild
Want specific,Amphibia,Anura,2909.145,360.57,Vulnerable
Successful consumer,Mammalia,Carnivora,1350.426,1666.87,Least Concern
Already until,Amphibia,Squamata,4174.817,31.12,Critically Endangered
Maybe need,Aves,Squamata,4223.299,268.92,Endangered
Together coach,Mammalia,Primates,4215.896,931.82,Endangered
Yourself international,Aves,Passeriformes,3049.215,2250.12,Endangered
Program behind,Aves,Carnivora,657.612,1638.13,Critically Endangered
Team market,Mammalia,Passeriformes,4411.289,858.38,Critically Endangered
Themselves activity,Actinopterygii,Anura,3419.926,599.05,Critically Endangered
Thought fund,Amphibia,Primates,4283.616,2513.37,Endangered
Task military,Mammalia,Carnivora,4630.25,2375.55,Extinct in the Wild
Such red,Aves,Carnivora,2805.824,162.47,Near Threatened
College level,Reptilia,Carnivora,3482.104,1979.63,Near Threatened
Interview easy,Actinopterygii,Carnivora,724.105,1585.2,Critically Endangered
Between move,Amphibia,Squamata,2252.746,2152.26,Least Concern
Sport relate,Mammalia,Squamata,2203.254,2065.75,Critically Endangered
Ball theory,Amphibia,Carnivora,2523.77,2482.77,Extinct in the Wild
Heart door,Mammalia,Carnivora,100.216,1915.65,Near Threatened
Low black,Actinopterygii,Primates,2149.605,1273.62,Endangered
Instead condition,Reptilia,Carnivora,476.452,1696.42,Critically Endangered
Small play,Amphibia,Rodentia,1700.848,1884.28,Near Threatened
Material direction,Mammalia,Passeriformes,4706.796,2194.44,Vulnerable
Source save,Actinopterygii,Rodentia,2383.694,2372.8,Extinct in the Wild
Song must,Amphibia,Squamata,495.911,778.48,Critically Endangered
Affect put,Reptilia,Passeriformes,1572.728,27.13,Vulnerable
Talk maintain,Mammalia,Carnivora,1330.698,2010.62,Critically Endangered
Everybody bar,Mammalia,Rodentia,1883.105,1788.05,Least Concern
Car drop,Amphibia,Anura,276.977,560.85,Least Concern
Station writer,Reptilia,Rodentia,807.724,1059.67,Near Threatened
Drug happy,Mammalia,Anura,1145.302,2216.01,Critically Endangered
Last room,Amphibia,Squamata,420.013,1749.02,Critically Endangered
Director dark,Amphibia,Squamata,1084.407,1647.54,Vulnerable
Power let,Amphibia,Primates,2927.882,1467.59,Near Threatened
Drop wife,Reptilia,Anura,3349.579,2303.06,Critically Endangered
Police ball,Aves,Passeriformes,3983.615,1834.6,Near Threatened
Join necessary,Aves,Passeriformes,645.458,1155.19,Near Threatened
Suggest place,Actinopterygii,Primates,261.637,1384.46,Near Threatened
Sense wrong,Mammalia,Anura,2489.771,2316.44,Vulnerable
