species,class,order,weight_kg,length_cm,conservation_status
Financial hope,Mammalia,Carnivora,222.193,1882.39,Least Concern
History will,Aves,Carnivora,2262.299,1104.83,Extinct in the Wild
Yeah agency,Mammalia,Carnivora,3862.5,2948.07,Vulnerable
Kid few,Aves,Anura,98.239,921.72,Critically Endangered
Over indeed,Actinopterygii,Passeriformes,3261.932,2155.0,Extinct in the Wild
Room bad,Amphibia,Primates,4838.677,2480.96,Extinct in the Wild
Level measure,Amphibia,Passeriformes,1465.576,1169.41,Endangered
Animal turn,Aves,Carnivora,1599.374,856.61,Least Concern
Experience whom,Actinopterygii,Anura,1125.092,536.25,Near Threatened
Writer measure,Mammalia,Anura,2100.533,2318.99,Near Threatened
Site create,Reptilia,Squamata,4919.016,727.61,Near Threatened
Alone century,Amphibia,Passeriformes,1869.366,2428.22,Extinct in the Wild
Movie citizen,Actinopterygii,Passeriformes,2039.957,1567.69,Vulnerable
Try assume,Amphibia,Squamata,347.955,1877.27,Endangered
Goal mouth,Reptilia,Primates,2131.152,1607.33,Near Threatened
Free worker,Aves,Carnivora,3705.703,495.63,Least Concern
Only suffer,Reptilia,Passeriformes,2304.115,2458.94,Critically Endangered
Into general,Aves,Passeriformes,834.58,1870.32,Near Threatened
Husband leader,Reptilia,Carnivora,2821.862,1316.4,Endangered
Pick those,Aves,Squamata,3914.163,2420.26,Extinct in the Wild
Message while,Reptilia,Rodentia,724.453,2309.68,Near Threatened
Trip plan,Amphibia,Rodentia,3481.392,2934.77,Vulnerable
Science camera,Aves,Carnivora,4351.96,1670.2,Extinct in the Wild
Thousand base,Aves,Rodentia,534.709,2104.6,Least Concern
Hold find,Amphibia,Passeriformes,712.527,44.37,Least Concern
Ago community,Reptilia,Primates,125.904,1275.26,Endangered
Sense smile,Actinopterygii,Squamata,4555.817,197.6,Near Threatened
Relate class,Mammalia,Primates,2290.386,542.63,Critically Endangered
Around any,Reptilia,Squamata,4815.624,546.51,Critically Endangered
Business off,Actinopterygii,Passeriformes,1735.111,2635.47,Least Concern
Space between,Amphibia,Carnivora,1892.745,1653.32,Least Concern
According shake,Mammalia,Rodentia,4099.906,1932.68,Endangered
At same,Reptilia,Passeriformes,3971.253,1861.95,Least Concern
Process sister,Amphibia,Rodentia,1647.602,260.83,Extinct in the Wild
City hundred,Amphibia,Rodentia,1840.443,2276.56,Vulnerable
Ball send,Mammalia,Passeriformes,352.699,1689.99,Endangered
Interesting challenge,Actinopterygii,Carnivora,1118.235,3.23,Extinct in the Wild
Official fact,Actinopterygii,Passeriformes,1199.933,2119.53,Least Concern
Become street,Mammalia,Squamata,121.516,732.71,Near Threatened
Real reveal,Amphibia,Passeriformes,120.355,2185.26,Least Concern
Positive recent,Mammalia,Rodentia,254.073,1286.8,Vulnerable
Learn report,Mammalia,Squamata,1601.444,2048.49,Least Concern
Together training,Aves,Carnivora,3926.806,1357.11,Critically Endangered
Ok along,Aves,Passeriformes,2570.434,107.97,Least Concern
Data grow,Reptilia,Primates,2693.825,722.41,Vulnerable
Full walk,Amphibia,Passeriformes,2517.029,1172.06,Critically Endangered
Store chance,Mammalia,Primates,1990.349,1164.33,Critically Endangered
It number,Mammalia,Squamata,851.239,1694.18,Critically Endangered
Carry imagine,Actinopterygii,Primates,3793.329,2669.21,Vulnerable
Mrs music,Amphibia,Primates,76.852,741.47,Endangered
Visit modern,Amphibia,Rodentia,791.863,2621.74,Extinct in the Wild
Serious purpose,Mammalia,Squamata,4133.021,1174.2,Endangered
Six three,Reptilia,Primates,1763.061,204.16,Critically Endangered
Low from,Aves,Rodentia,2162.332,1108.3,Least Concern
Hot bag,Aves,Squamata,1637.152,965.24,Vulnerable
Send why,Mammalia,Anura,3372.195,2058.3,Critically Endangered
Name member,Reptilia,Anura,1538.662,385.07,Vulnerable
Deal positive,Amphibia,Anura,2740.292,1251.07,Endangered
Modern structure,Amphibia,Anura,4436.215,670.34,Near Threatened
State form,Aves,Carnivora,4941.054,1673.53,Endangered
Range recent,Mammalia,Carnivora,3743.614,2452.95,Near Threatened
Attorney whether,Actinopterygii,Carnivora,2517.806,2340.2,Extinct in the Wild
Thousand kitchen,Actinopterygii,Passeriformes,3654.544,2928.25,Vulnerable
Start entire,Aves,Squamata,2341.594,620.43,Endangered
Law board,Reptilia,Primates,2910.385,771.97,Extinct in the Wild
Rock despite,Reptilia,Squamata,2634.492,1594.35,Critically Endangered
Official gas,Actinopterygii,Anura,4881.905,1264.2,Near Threatened
Station artist,Aves,Rodentia,2817.393,825.79,Extinct in the Wild
Maintain deep,Reptilia,Rodentia,947.761,2748.12,Endangered
Scene example,Amphibia,Squamata,1921.471,1374.16,Critically Endangered
Deep future,Reptilia,Passeriformes,1250.808,2998.75,Endangered
Kid health,Aves,Squamata,4079.9,1924.31,Least Concern
Eight hard,Actinopterygii,Passeriformes,4446.371,1679.26,Least Concern
West everyone,Aves,Rodentia,3586.653,168.36,Extinct in the Wild
Side kind,Mammalia,Primates,335.999,2876.73,Vulnerable
Skin before,Mammalia,Anura,4010.013,1298.8,Vulnerable
Who others,Actinopterygii,Rodentia,970.728,2242.67,Vulnerable
Fine carry,Actinopterygii,Carnivora,2706.743,60.05,Vulnerable
Another seven,Amphibia,Primates,1188.344,1949.39,Extinct in the Wild
Director heart,Mammalia,Passeriformes,524.364,1832.88,Least Concern
Return federal,Amphibia,Primates,1028.564,1757.22,Least Concern
Scientist finally,Aves,Squamata,130.138,524.48,Near Threatened
Travel coach,Actinopterygii,Carnivora,1572.579,840.55,Extinct in the Wild
Including guy,Actinopterygii,Squamata,3867.941,2814.13,Vulnerable
General left,Mammalia,Anura,211.503,1374.35,Critically Endangered
Mean nice,Aves,Primates,1103.51,684.81,Near Threatened
Word improve,Aves,Passeriformes,4559.501,997.0,Endangered
Its population,Actinopterygii,Primates,4124.545,833.14,Vulnerable
Decision make,Amphibia,Primates,4392.17,553.85,Vulnerable
Body lose,Actinopterygii,Anura,1863.67,2204.79,Near Threatened
Another song,Mammalia,Passeriformes,4848.507,2557.57,Near Threatened
Create water,Aves,Squamata,1047.203,1664.93,Least Concern
System but,Actinopterygii,Anura,4677.763,2054.27,Endangered
Agree total,Amphibia,Carnivora,4363.322,2627.28,Near Threatened
Occur start,Amphibia,Passeriformes,3029.636,622.13,Critically Endangered
Administration policy,Aves,Anura,2252.744,1672.67,Least Concern
He your,Aves,Passeriformes,3999.356,2026.12,Extinct in the Wild
Year prepare,Aves,Passeriformes,1668.542,2768.43,Least Concern
Effort trip,Mammalia,Rodentia,3030.063,1265.42,Critically Endangered
Board enough,Aves,Primates,1563.445,2849.78,Extinct in the Wild
Mouth section,Actinopterygii,Primates,987.292,2247.52,Least Concern
Maintain green,Amphibia,Rodentia,1392.192,2538.09,Least Concern
Explain maybe,Mammalia,Carnivora,1016.986,454.07,Least Concern
Service investment,Mammalia,Passeriformes,1121.194,978.82,Extinct in the Wild
Work between,Reptilia,Anura,3840.771,2709.77,Endangered
Religious position,Actinopterygii,Anura,4229.477,2275.79,Endangered
Thing performance,Amphibia,Primates,470.991,1945.26,Extinct in the Wild
Red magazine,Actinopterygii,Passeriformes,1940.318,2622.47,Least Concern
Hit drug,Amphibia,Rodentia,2691.377,2751.72,Near Threatened
Between most,Amphibia,Rodentia,1813.702,2089.54,Extinct in the Wild
Might dream,Mammalia,Anura,596.862,122.53,Endangered
Likely bill,Reptilia,Primates,576.555,968.72,Endangered
Plant save,Mammalia,Rodentia,2665.533,1096.57,Endangered
Letter look,Aves,Rodentia,596.829,1385.81,Near Threatened
House guess,Aves,Anura,3366.405,2203.12,Endangered
Place stuff,Reptilia,Anura,4440.848,2855.66,Vulnerable
Box inside,Amphibia,Primates,1541.744,1870.41,Near Threatened
Table through,Mammalia,Carnivora,2917.688,2693.06,Near Threatened
Head push,Mammalia,Squamata,442.448,2149.0,Extinct in the Wild
Question task,Reptilia,Primates,679.177,2696.29,Vulnerable
Effect message,Aves,Rodentia,2187.644,1967.16,Near Threatened
Free thing,Mammalia,Carnivora,2286.917,2182.5,Extinct in the Wild
Maybe media,Aves,Carnivora,4198.765,2681.17,Least Concern
Option coach,Amphibia,Passeriformes,4711.309,2315.16,Endangered
Provide pattern,Amphibia,Primates,3209.487,2286.95,Endangered
Seven over,Aves,Passeriformes,2086.52,1418.45,Critically Endangered
Home plant,Actinopterygii,Rodentia,4707.938,790.32,Least Concern
Information practice,Mammalia,Carnivora,1011.54,249.43,Least Concern
Significant candidate,Actinopterygii,Rodentia,965.401,1685.68,Near Threatened
Company great,Reptilia,Primates,577.855,1586.21,Vulnerable
Follow realize,Amphibia,Carnivora,2635.589,799.88,Extinct in the Wild
Nearly system,Amphibia,Primates,4042.169,158.56,Extinct in the Wild
Ball process,Mammalia,Primates,2411.282,541.23,Critically Endangered
Office break,Amphibia,Carnivora,1163.055,1515.7,Near Threatened
Although position,Aves,Squamata,671.665,357.74,Critically Endangered
Second remain,Actinopterygii,Carnivora,1712.06,2906.3,Extinct in the Wild
Determine factor,Reptilia,Carnivora,1808.427,589.83,Endangered
Oil animal,Reptilia,Passeriformes,1515.978,1844.82,Least Concern
Last culture,Actinopterygii,Rodentia,4800.659,94.88,Vulnerable
Who ever,Reptilia,Squamata,2274.775,2466.63,Near Threatened
Each draw,Mammalia,Primates,560.408,1674.11,Least Concern
Quickly instead,Reptilia,Anura,433.821,2795.77,Least Concern
Foot finish,Aves,Anura,3442.973,2596.22,Endangered
Establish charge,Aves,Squamata,4715.387,1281.27,Near Threatened
Section answer,Reptilia,Squamata,76.117,2963.2,Extinct in the Wild
Evening federal,Actinopterygii,Rodentia,1.371,2394.92,Near Threatened
Agree least,Mammalia,Anura,500.253,1006.48,Critically Endangered
Should say,Reptilia,Squamata,2351.633,185.01,Critically Endangered
Again article,Actinopterygii,Anura,206.24,1092.45,Critically Endangered
That same,Amphibia,Squamata,1582.147,2350.4,Endangered
Reason book,Reptilia,Anura,1637.288,1575.13,Endangered
Manager chair,Mammalia,Squamata,1329.628,631.54,Vulnerable
According skin,Reptilia,Anura,1607.076,1580.46,Critically Endangered
Whole just,Actinopterygii,Squamata,3033.904,172.88,Near Threatened
Least four,Reptilia,Passeriformes,3315.962,94.53,Extinct in the Wild
Lay per,Actinopterygii,Passeriformes,1837.739,469.53,Least Concern
Policy amount,Actinopterygii,Anura,3550.542,2648.75,Critically Endangered
Doctor someone,Mammalia,Rodentia,3870.315,1764.55,Extinct in the Wild
News range,Amphibia,Passeriformes,1201.59,2291.17,Extinct in the Wild
Family surface,Actinopterygii,Rodentia,4434.216,1168.48,Near Threatened
Certainly occur,Mammalia,Primates,3941.946,1902.99,Extinct in the Wild
Near apply,Reptilia,Primates,326.398,1028.38,Near Threatened
Fact strategy,Mammalia,Carnivora,1839.051,2714.72,Vulnerable
People spring,Reptilia,Anura,4809.937,2811.03,Near Threatened
Time policy,Mammalia,Squamata,2417.297,623.86,Vulnerable
Analysis federal,Reptilia,Rodentia,1949.757,122.21,Endangered
Either name,Reptilia,Squamata,415.368,7.92,Near Threatened
Since full,Amphibia,Passeriformes,2107.407,382.28,Endangered
Eye sense,Amphibia,Anura,2139.337,2733.83,Near Threatened
Arrive week,Aves,Passeriformes,4999.551,698.31,Near Threatened
Want close,Mammalia,Rodentia,4767.056,2691.01,Least Concern
Order loss,Aves,Squamata,4921.745,1863.09,Extinct in the Wild
Article they,Aves,Primates,4594.591,827.09,Near Threatened
Quite check,Aves,Squamata,544.839,2782.86,Near Threatened
Information last,Mammalia,Anura,553.845,213.02,Endangered
Respond dream,Mammalia,Rodentia,1153.01,923.45,Extinct in the Wild
View Mrs,Amphibia,Passeriformes,3605.109,1728.42,Critically Endangered
Church federal,Amphibia,Passeriformes,1153.455,557.85,Vulnerable
Budget and,Reptilia,Squamata,4216.496,2228.28,Extinct in the Wild
Challenge student,Aves,Primates,4907.159,1954.86,Least Concern
Fine agree,Amphibia,Passeriformes,1679.405,1736.16,Critically Endangered
Response need,Aves,Squamata,1947.211,870.9,Critically Endangered
Class star,Actinopterygii,Carnivora,2244.262,2244.81,Near Threatened
Who thus,Mammalia,Anura,1449.024,2522.56,Critically Endangered
