species,class,order,weight_kg,length_cm,conservation_status
As run,Amphibia,Rodentia,3516.394,1153.02,Critically Endangered
View never,Amphibia,Passeriformes,2230.77,2382.46,Endangered
Money order,Reptilia,Passeriformes,3888.007,2805.16,Endangered
Three first,Aves,Anura,3612.544,2228.79,Endangered
Front third,Actinopterygii,Anura,2980.344,1064.43,Endangered
Treatment ask,Reptilia,Primates,3793.006,737.54,Endangered
Another question,Actinopterygii,Passeriformes,3866.882,2144.59,Extinct in the Wild
Table say,Amphibia,Primates,3520.347,344.91,Near Threatened
Help whole,Amphibia,Primates,4856.229,2848.81,Near Threatened
Especially wife,Aves,Passeriformes,3906.906,435.32,Extinct in the Wild
Address late,Amphibia,Rodentia,3924.939,2396.69,Least Concern
Base leader,Actinopterygii,Passeriformes,4336.122,1661.62,Near Threatened
Relationship he,Aves,Anura,1015.442,1231.06,Endangered
Pressure whom,Aves,Carnivora,4706.315,2933.67,Critically Endangered
Medical sing,Amphibia,Rodentia,4684.022,1515.91,Extinct in the Wild
Either room,Actinopterygii,Carnivora,3957.602,2425.14,Least Concern
Scene miss,Amphibia,Rodentia,1185.813,2724.7,Vulnerable
Skin do,Amphibia,Rodentia,1790.707,2.22,Endangered
Special whole,Actinopterygii,Primates,2864.544,2856.06,Least Concern
Before truth,Aves,Primates,194.336,1270.64,Vulnerable
Per follow,Amphibia,Rodentia,1053.93,1565.22,Critically Endangered
Fly well,Aves,Carnivora,2185.064,1394.22,Near Threatened
Special with,Reptilia,Squamata,3740.647,1330.08,Endangered
Federal process,Reptilia,Anura,2657.814,2897.54,Endangered
Result organization,Aves,Rodentia,947.189,1627.6,Near Threatened
Product baby,Actinopterygii,Primates,2973.268,2828.49,Least Concern
Real trouble,Actinopterygii,Passeriformes,2872.137,760.9,Near Threatened
Song at,Amphibia,Anura,4144.265,1555.46,Critically Endangered
Position send,Actinopterygii,Anura,695.516,198.85,Endangered
Manage sister,Reptilia,Primates,3650.519,109.76,Extinct in the Wild
Husband onto,Mammalia,Primates,1564.364,937.12,Vulnerable
Example everything,Aves,Anura,4019.268,2016.04,Least Concern
Have food,Mammalia,Rodentia,1645.674,1547.08,Least Concern
Final stock,Actinopterygii,Squamata,1865.753,559.79,Near Threatened
Address choose,Aves,Primates,2613.736,1807.98,Critically Endangered
Trip leave,Actinopterygii,Primates,4649.927,1741.92,Least Concern
Management concern,Actinopterygii,Anura,4829.623,529.48,Endangered
Too show,Reptilia,Primates,2032.639,1131.35,Vulnerable
Impact she,Amphibia,Primates,2915.705,1282.29,Vulnerable
Gun present,Amphibia,Anura,4742.346,1185.0,Extinct in the Wild
Reduce for,Aves,Rodentia,4304.778,2150.29,Critically Endangered
South budget,Mammalia,Passeriformes,4219.244,2862.24,Least Concern
Significant another,Actinopterygii,Anura,3021.004,226.66,Endangered
Mention day,Aves,Passeriformes,1737.43,142.58,Critically Endangered
Data politics,Aves,Carnivora,4356.061,2844.78,Endangered
Feel race,Reptilia,Passeriformes,922.717,2475.96,Endangered
Right personal,Amphibia,Rodentia,4964.104,191.23,Extinct in the Wild
Suffer campaign,Mammalia,Anura,484.979,2257.04,Vulnerable
Buy break,Aves,Rodentia,4853.993,36.85,Vulnerable
Staff through,Mammalia,Passeriformes,971.352,929.82,Near Threatened
Friend everybody,Amphibia,Primates,4404.078,2716.61,Near Threatened
Town budget,Aves,Rodentia,3701.676,1082.93,Vulnerable
Political grow,Amphibia,Primates,3829.443,2874.22,Critically Endangered
They effort,Mammalia,Carnivora,2047.261,111.91,Endangered
Because size,Reptilia,Carnivora,3211.835,2848.56,Critically Endangered
Choice explain,Actinopterygii,Rodentia,3829.074,1446.27,Least Concern
Board over,Reptilia,Primates,4999.045,384.55,Extinct in the Wild
Establish detail,Amphibia,Carnivora,4095.124,126.89,Endangered
Measure approach,Mammalia,Passeriformes,3861.024,806.85,Extinct in the Wild
Investment act,Actinopterygii,Carnivora,4254.741,2642.52,Least Concern
Cultural forward,Aves,Primates,1927.133,2061.92,Least Concern
Cut professional,Aves,Primates,395.389,2121.07,Near Threatened
Get tend,Aves,Carnivora,3064.457,262.37,Least Concern
Ask everything,Aves,Passeriformes,3611.975,2461.85,Extinct in the Wild
Daughter night,Reptilia,Anura,4408.384,1341.91,Critically Endangered
Fire see,Aves,Anura,3674.013,707.97,Vulnerable
Attorney as,Actinopterygii,Anura,3288.376,947.14,Critically Endangered
Risk couple,Aves,Rodentia,4547.812,1980.45,Near Threatened
As identify,Aves,Squamata,26.276,2523.41,Vulnerable
Far range,Reptilia,Anura,2578.0,1316.57,Near Threatened
Throw capital,Aves,Primates,2981.612,2071.93,Critically Endangered
