species,class,order,weight_kg,length_cm,conservation_status
Rich discover,Amphibia,Anura,2682.123,2231.12,Least Concern
Record himself,Reptilia,Primates,167.876,1399.43,Extinct in the Wild
Several business,Mammalia,Passeriformes,3390.301,1130.89,Endangered
Act democratic,Reptilia,Passeriformes,2859.589,1905.37,Least Concern
Role either,Actinopterygii,Primates,1466.597,21.37,Extinct in the Wild
Station amount,Mammalia,Primates,769.214,2112.5,Endangered
Guy deal,Actinopterygii,Squamata,3250.575,1741.85,Critically Endangered
Value authority,Actinopterygii,Anura,3411.845,1412.93,Near Threatened
Nature part,Amphibia,Anura,3492.724,2647.13,Extinct in the Wild
Less region,Amphibia,Carnivora,3820.654,564.03,Least Concern
Clear eight,Actinopterygii,Primates,1841.375,602.88,Endangered
Mother just,Reptilia,Squamata,45.204,1168.54,Extinct in the Wild
Reveal group,Actinopterygii,Rodentia,4543.021,1058.32,Least Concern
Price recognize,Actinopterygii,Anura,4963.305,425.76,Vulnerable
Start ground,Reptilia,Rodentia,188.774,533.13,Least Concern
Though several,Amphibia,Carnivora,1108.818,2786.38,Least Concern
Movie magazine,Aves,Primates,2884.043,2682.5,Near Threatened
Theory girl,Actinopterygii,Anura,3125.841,1623.83,Endangered
Door consider,Actinopterygii,Squamata,4399.363,252.52,Endangered
Red hold,Mammalia,Passeriformes,1250.18,2565.75,Vulnerable
Executive eight,Mammalia,Anura,1460.247,577.13,Endangered
Short eye,Actinopterygii,Carnivora,4363.267,391.38,Endangered
Civil together,Aves,Squamata,4217.856,2589.43,Endangered
Western such,Aves,Primates,3662.477,2023.55,Vulnerable
These ask,Aves,Rodentia,1760.612,2828.03,Extinct in the Wild
Way heart,Reptilia,Anura,216.702,600.01,Least Concern
Street space,Reptilia,Carnivora,4472.863,1236.27,Vulnerable
Network least,Mammalia,Anura,4172.244,1548.99,Near Threatened
Federal create,Reptilia,Anura,2566.727,1666.58,Vulnerable
Mouth wind,Actinopterygii,Carnivora,19.968,680.29,Near Threatened
North doctor,Aves,Passeriformes,4976.526,2622.09,Vulnerable
Detail wall,Amphibia,Passeriformes,2286.393,2663.9,Critically Endangered
Green beat,Aves,Primates,1395.772,1467.29,Least Concern
Do particularly,Aves,Passeriformes,2123.119,798.94,Critically Endangered
Myself everybody,Mammalia,Squamata,4331.201,201.97,Endangered
Treat wrong,Aves,Passeriformes,4384.136,2537.85,Least Concern
Process perhaps,Reptilia,Rodentia,2753.197,1873.16,Least Concern
Indicate moment,Amphibia,Passeriformes,1037.924,1504.62,Near Threatened
Hold suddenly,Mammalia,Squamata,3243.241,196.63,Vulnerable
Decade couple,Reptilia,Rodentia,2195.674,1171.14,Endangered
Benefit culture,Reptilia,Passeriformes,1520.24,1788.62,Critically Endangered
Think southern,Amphibia,Passeriformes,955.574,2392.94,Near Threatened
Finish life,Amphibia,Carnivora,3687.66,983.1,Extinct in the Wild
Factor dinner,Amphibia,Anura,2106.561,178.09,Endangered
Where send,Mammalia,Primates,275.141,1079.44,Vulnerable
Course first,Reptilia,Squamata,1568.361,2194.89,Critically Endangered
Letter strong,Reptilia,Primates,3047.806,1345.43,Vulnerable
Whose drug,Reptilia,Anura,1391.969,845.57,Vulnerable
Dinner alone,Mammalia,Anura,809.546,1102.69,Extinct in the Wild
Something war,Mammalia,Anura,1786.814,1129.45,Extinct in the Wild
Goal check,Actinopterygii,Primates,2248.052,862.79,Vulnerable
Model will,Aves,Rodentia,3370.852,72.71,Critically Endangered
Loss great,Aves,Passeriformes,4433.618,44.97,Vulnerable
Avoid well,Reptilia,Primates,4456.426,233.39,Near Threatened
Themselves rise,Actinopterygii,Anura,606.521,2326.68,Critically Endangered
Site stock,Reptilia,Primates,4081.471,2714.02,Vulnerable
Sort trip,Amphibia,Rodentia,4610.12,823.64,Near Threatened
Support color,Actinopterygii,Anura,4325.705,607.04,Endangered
Thus detail,Aves,Squamata,2631.724,2207.39,Extinct in the Wild
Year admit,Aves,Squamata,3489.459,582.82,Endangered
Let fast,Amphibia,Squamata,281.009,2340.58,Near Threatened
Part central,Actinopterygii,Rodentia,1259.526,2158.02,Near Threatened
Generation year,Reptilia,Squamata,4590.937,1525.91,Endangered
Begin until,Amphibia,Primates,4977.927,245.93,Vulnerable
Improve difference,Reptilia,Anura,2047.596,1989.97,Near Threatened
Account matter,Aves,Anura,4169.419,146.23,Least Concern
Particularly culture,Actinopterygii,Passeriformes,1389.952,2221.38,Least Concern
Week give,Reptilia,Passeriformes,683.454,2518.81,Extinct in the Wild
Claim generation,Amphibia,Passeriformes,1355.449,1596.74,Near Threatened
Lawyer itself,Amphibia,Carnivora,274.546,2158.38,Vulnerable
Management best,Actinopterygii,Anura,4151.778,2264.02,Extinct in the Wild
Congress whole,Aves,Primates,2004.659,297.19,Vulnerable
Purpose education,Mammalia,Primates,4619.37,1449.46,Vulnerable
Wall campaign,Amphibia,Carnivora,865.393,945.22,Endangered
Man oil,Actinopterygii,Passeriformes,2253.844,1395.63,Extinct in the Wild
Chance leave,Actinopterygii,Anura,1962.04,2077.92,Vulnerable
Democratic situation,Mammalia,Anura,1067.991,1028.74,Near Threatened
Apply police,Aves,Rodentia,1112.201,1340.47,Endangered
Part task,Actinopterygii,Carnivora,2728.4,70.8,Vulnerable
Trouble crime,Reptilia,Passeriformes,4097.043,2137.78,Critically Endangered
Nature second,Mammalia,Carnivora,2832.179,1921.8,Extinct in the Wild
Development with,Aves,Squamata,1639.511,883.47,Endangered
Pattern toward,Amphibia,Carnivora,1130.096,2750.37,Vulnerable
Inside various,Aves,Anura,994.909,2381.21,Near Threatened
Produce mouth,Amphibia,Passeriformes,694.058,66.54,Vulnerable
In east,Actinopterygii,Primates,3565.796,1964.44,Extinct in the Wild
Suffer identify,Actinopterygii,Carnivora,133.467,2420.24,Critically Endangered
Act deal,Amphibia,Rodentia,3442.483,1947.44,Least Concern
Boy feeling,Actinopterygii,Squamata,905.117,1269.48,Critically Endangered
High but,Mammalia,Rodentia,1108.295,2700.73,Endangered
Discover coach,Mammalia,Primates,1982.105,301.18,Extinct in the Wild
Without letter,Amphibia,Anura,3318.226,2915.24,Near Threatened
Recent program,Mammalia,Carnivora,3593.1,857.95,Vulnerable
Exist four,Actinopterygii,Anura,860.338,1738.2,Endangered
Against soon,Actinopterygii,Primates,3540.844,2251.14,Least Concern
Training Democrat,Actinopterygii,Primates,4540.619,1011.8,Endangered
Think pass,Actinopterygii,Squamata,1006.078,504.18,Near Threatened
Both necessary,Actinopterygii,Carnivora,1600.112,2832.19,Near Threatened
Hot each,Amphibia,Primates,3134.089,2650.39,Vulnerable
Exactly opportunity,Mammalia,Primates,3671.294,116.79,Vulnerable
Member culture,Actinopterygii,Carnivora,1076.844,1633.95,Extinct in the Wild
Summer movie,Reptilia,Passeriformes,1835.281,2567.67,Critically Endangered
Almost out,Reptilia,Anura,3394.73,1463.5,Extinct in the Wild
Five health,Actinopterygii,Rodentia,1766.891,1021.8,Endangered
Act smile,Actinopterygii,Primates,2047.593,1843.03,Extinct in the Wild
Population its,Aves,Passeriformes,1650.954,261.2,Endangered
