species,class,order,weight_kg,length_cm,conservation_status
Sport far,Aves,Primates,4986.138,108.88,Near Threatened
Education continue,Amphibia,Primates,4266.735,2856.39,Least Concern
Recent democratic,Actinopterygii,Anura,1595.368,2397.23,Extinct in the Wild
Community ever,Amphibia,Squamata,1275.437,544.71,Critically Endangered
What play,Mammalia,Anura,1113.536,393.83,Endangered
Should find,Mammalia,Squamata,4820.735,419.36,Extinct in the Wild
Data manager,Aves,Carnivora,4750.09,2537.08,Vulnerable
Bit listen,Aves,Anura,1113.141,2479.25,Extinct in the Wild
Various reflect,Mammalia,Passeriformes,988.814,1901.85,Near Threatened
Economy under,Reptilia,Carnivora,2150.573,1980.14,Vulnerable
Speak east,Reptilia,Anura,978.293,301.84,Extinct in the Wild
Culture their,Reptilia,Primates,4392.194,2969.13,Critically Endangered
Leg within,Amphibia,Rodentia,4208.693,1434.57,Vulnerable
Onto office,Amphibia,Carnivora,3389.539,1920.74,Least Concern
Lawyer decade,Amphibia,Primates,117.845,53.71,Critically Endangered
Put participant,Aves,Passeriformes,783.663,1449.48,Extinct in the Wild
Enough stop,Aves,Primates,680.975,565.87,Near Threatened
Development here,Reptilia,Primates,350.657,584.98,Endangered
Low fast,Mammalia,Squamata,970.533,1169.96,Near Threatened
Rest see,Amphibia,Rodentia,1991.094,216.73,Extinct in the Wild
General art,Actinopterygii,Carnivora,2802.376,254.24,Endangered
Religious whom,Aves,Carnivora,1938.555,1253.59,Vulnerable
Three education,Amphibia,Carnivora,589.517,1495.13,Vulnerable
Middle per,Aves,Squamata,987.731,2139.91,Extinct in the Wild
Rest meet,Actinopterygii,Primates,4042.8,1070.64,Vulnerable
Financial student,Actinopterygii,Anura,582.675,1232.72,Least Concern
You goal,Actinopterygii,Rodentia,303.814,686.5,Vulnerable
Television thing,Amphibia,Primates,3248.969,762.7,Extinct in the Wild
Sense age,Aves,Anura,3967.439,2184.02,Critically Endangered
Event sometimes,Mammalia,Carnivora,3599.499,990.21,Endangered
