species,class,order,weight_kg,length_cm,conservation_status
Hear during,Aves,Primates,812.187,2545.43,Extinct in the Wild
Religious role,Actinopterygii,Primates,2968.165,1797.45,Extinct in the Wild
Know call,Mammalia,Rodentia,4543.887,404.55,Least Concern
Note follow,Amphibia,Anura,4335.712,2196.38,Critically Endangered
Campaign space,Reptilia,Squamata,4480.754,836.98,Endangered
Name something,Reptilia,Rodentia,69.822,1229.56,Near Threatened
Realize daughter,Aves,Squamata,3390.572,1850.48,Least Concern
Price mention,Mammalia,Anura,704.84,637.44,Endangered
It decision,Amphibia,Rodentia,748.435,2151.7,Near Threatened
Network hour,Aves,Squamata,2387.503,2904.22,Near Threatened
Score attorney,Aves,Anura,396.094,739.22,Least Concern
Difference service,Aves,Squamata,4367.261,2873.24,Endangered
Wonder threat,Mammalia,Primates,4593.631,820.54,Near Threatened
These check,Actinopterygii,Rodentia,1858.451,686.83,Vulnerable
Level old,Actinopterygii,Passeriformes,4792.518,2232.87,Endangered
Billion series,Aves,Anura,1493.148,1109.39,Least Concern
Worry lay,Actinopterygii,Passeriformes,3637.2,2558.39,Vulnerable
Movement listen,Mammalia,Primates,1443.472,1824.66,Extinct in the Wild
Home ten,Mammalia,Primates,1214.872,2101.38,Vulnerable
Wonder administration,Aves,Carnivora,3929.951,1676.04,Near Threatened
From truth,Actinopterygii,Anura,587.799,1241.7,Near Threatened
Level three,Actinopterygii,Passeriformes,3441.515,1330.22,Vulnerable
He grow,Aves,Primates,2030.852,2260.17,Critically Endangered
Entire party,Actinopterygii,Passeriformes,3108.584,965.53,Critically Endangered
Final note,Aves,Primates,610.165,278.98,Least Concern
Begin push,Aves,Passeriformes,3384.758,1625.69,Endangered
Land challenge,Amphibia,Passeriformes,2899.038,392.8,Least Concern
House certainly,Aves,Squamata,3940.537,2169.53,Extinct in the Wild
Month cut,Mammalia,Squamata,1238.981,2191.07,Extinct in the Wild
Hair wife,Actinopterygii,Passeriformes,2639.223,326.69,Least Concern
Campaign no,Amphibia,Primates,409.41,481.93,Endangered
No though,Mammalia,Passeriformes,3597.945,403.74,Extinct in the Wild
Order network,Aves,Passeriformes,1541.674,2930.17,Extinct in the Wild
Both summer,Mammalia,Rodentia,4866.655,2331.74,Least Concern
Mention low,Actinopterygii,Anura,4037.002,2461.65,Endangered
Success to,Amphibia,Primates,4493.686,1112.5,Critically Endangered
Lose tend,Actinopterygii,Squamata,3480.901,1072.59,Vulnerable
Style policy,Reptilia,Primates,3329.606,2026.09,Endangered
Baby letter,Reptilia,Primates,149.649,600.66,Vulnerable
True operation,Amphibia,Squamata,724.766,717.85,Near Threatened
Collection likely,Actinopterygii,Passeriformes,3904.032,2241.63,Critically Endangered
Make cost,Actinopterygii,Squamata,3046.7,1679.03,Near Threatened
Hope throw,Aves,Anura,4486.943,1396.43,Extinct in the Wild
Perhaps election,Amphibia,Anura,428.822,626.07,Extinct in the Wild
Toward probably,Aves,Primates,2878.226,160.13,Endangered
Special over,Mammalia,Carnivora,1717.443,2833.88,Critically Endangered
School else,Amphibia,Passeriformes,1570.859,2934.08,Endangered
President claim,Reptilia,Primates,1794.148,2238.46,Near Threatened
Study entire,Mammalia,Squamata,4417.782,2136.7,Extinct in the Wild
Size within,Amphibia,Carnivora,2219.89,175.07,Vulnerable
Reach owner,Mammalia,Rodentia,1656.349,2145.06,Extinct in the Wild
Once choice,Mammalia,Primates,115.118,2930.62,Least Concern
Unit decade,Aves,Passeriformes,2342.89,1614.17,Extinct in the Wild
Involve seat,Mammalia,Carnivora,4538.396,2231.91,Least Concern
Expert serve,Reptilia,Primates,383.115,2778.32,Endangered
Each president,Reptilia,Squamata,740.101,2323.38,Least Concern
Never can,Reptilia,Passeriformes,333.984,1476.34,Extinct in the Wild
Country society,Amphibia,Carnivora,4995.554,168.74,Near Threatened
Skill line,Actinopterygii,Anura,4224.561,151.79,Near Threatened
Thus size,Reptilia,Passeriformes,2622.525,1609.27,Least Concern
Strategy just,Reptilia,Carnivora,2603.82,721.37,Near Threatened
Message concern,Aves,Rodentia,2390.245,1407.22,Least Concern
Sign would,Reptilia,Primates,1838.259,177.97,Near Threatened
Political car,Actinopterygii,Anura,1830.378,1794.53,Critically Endangered
Authority family,Mammalia,Passeriformes,3173.76,2948.3,Least Concern
Help half,Amphibia,Rodentia,195.42,2591.7,Critically Endangered
Low task,Reptilia,Rodentia,3000.576,1518.66,Endangered
Nation compare,Aves,Passeriformes,201.716,1851.8,Critically Endangered
Growth yard,Aves,Anura,3731.513,269.52,Least Concern
Ago phone,Reptilia,Squamata,1231.088,864.62,Extinct in the Wild
Movement article,Reptilia,Rodentia,3341.603,1213.05,Critically Endangered
Watch economic,Mammalia,Passeriformes,4392.384,865.68,Endangered
