species,class,order,weight_kg,length_cm,conservation_status
Big catch,Amphibia,Anura,2520.453,2246.14,Extinct in the Wild
Interesting present,Aves,Passeriformes,1864.12,827.67,Vulnerable
Or source,Reptilia,Carnivora,1068.951,1881.6,Near Threatened
Race anything,Actinopterygii,Carnivora,3943.346,1517.65,Near Threatened
Section article,Actinopterygii,Carnivora,4833.884,6.07,Vulnerable
Himself loss,Aves,Squamata,1887.198,1653.54,Endangered
Side power,Aves,Passeriformes,3422.04,1800.53,Extinct in the Wild
Third medical,Actinopterygii,Squamata,4389.067,1590.98,Vulnerable
Player response,Amphibia,Carnivora,4818.189,1417.36,Near Threatened
Support nice,Actinopterygii,Rodentia,554.941,2880.46,Critically Endangered
Senior agent,Mammalia,Rodentia,431.923,2167.08,Near Threatened
Time about,Reptilia,Primates,4533.539,157.06,Endangered
Front hit,Reptilia,Rodentia,632.079,2827.92,Extinct in the Wild
Plan occur,Actinopterygii,Squamata,2684.306,1870.32,Vulnerable
Possible all,Aves,Anura,1959.084,1541.71,Vulnerable
Year themselves,Amphibia,Primates,1974.97,1884.62,Vulnerable
Tonight month,Amphibia,Primates,3369.321,2831.17,Extinct in the Wild
Experience business,Aves,Passeriformes,426.557,1676.8,Critically Endangered
Strong low,Reptilia,Rodentia,3105.638,1948.45,Vulnerable
Yeah could,Actinopterygii,Passeriformes,2958.975,1298.29,Endangered
Thing north,Amphibia,Primates,961.603,1609.45,Endangered
World well,Aves,Rodentia,462.355,1029.77,Extinct in the Wild
Decision firm,Reptilia,Carnivora,4198.398,2813.7,Extinct in the Wild
Sit area,Reptilia,Passeriformes,2710.224,1817.88,Least Concern
Left hospital,Mammalia,Anura,2269.964,2425.54,Endangered
Unit discuss,Actinopterygii,Rodentia,1211.131,1026.26,Least Concern
Young policy,Reptilia,Rodentia,4277.615,1941.38,Endangered
Between choice,Mammalia,Passeriformes,4151.068,2810.97,Vulnerable
Either current,Reptilia,Squamata,1158.915,334.93,Least Concern
Either right,Mammalia,Anura,3442.998,2254.63,Extinct in the Wild
Simply peace,Amphibia,Primates,945.437,350.03,Endangered
Hold second,Reptilia,Passeriformes,1732.054,499.55,Critically Endangered
Including significant,Aves,Carnivora,2859.086,2051.09,Vulnerable
Notice may,Amphibia,Carnivora,2522.438,2163.81,Vulnerable
New until,Reptilia,Carnivora,1592.043,116.12,Least Concern
Drive figure,Mammalia,Carnivora,4067.616,1526.0,Least Concern
Pattern identify,Reptilia,Passeriformes,3552.203,1534.15,Endangered
Simple bag,Amphibia,Carnivora,3463.705,1940.82,Least Concern
Support drug,Mammalia,Carnivora,2410.68,1324.63,Near Threatened
At fast,Reptilia,Rodentia,245.488,1954.54,Vulnerable
Process through,Aves,Squamata,2188.353,2595.22,Least Concern
Light he,Actinopterygii,Anura,4628.158,2191.91,Near Threatened
Computer range,Reptilia,Primates,3671.089,1096.56,Critically Endangered
Network threat,Amphibia,Passeriformes,138.16,1599.41,Vulnerable
Community structure,Amphibia,Anura,2240.909,2020.79,Endangered
Would crime,Reptilia,Primates,2153.916,1150.61,Endangered
School present,Aves,Anura,1554.522,71.79,Least Concern
Walk court,Actinopterygii,Anura,2098.173,476.01,Critically Endangered
Sit cold,Actinopterygii,Passeriformes,3617.261,2752.15,Endangered
Clear safe,Mammalia,Squamata,2124.423,2078.9,Extinct in the Wild
Thing toward,Mammalia,Rodentia,3585.096,1910.62,Endangered
Reason chair,Reptilia,Squamata,4595.707,758.0,Critically Endangered
Full old,Mammalia,Carnivora,2497.049,2489.83,Endangered
For couple,Reptilia,Primates,2997.771,2106.04,Critically Endangered
Throw human,Aves,Rodentia,1045.24,931.31,Vulnerable
Type various,Aves,Carnivora,910.148,1247.5,Near Threatened
Anyone specific,Mammalia,Passeriformes,2707.329,848.44,Near Threatened
Treatment quickly,Mammalia,Squamata,2036.157,1866.85,Near Threatened
Stand adult,Actinopterygii,Squamata,544.316,1210.37,Extinct in the Wild
Respond black,Actinopterygii,Rodentia,4673.914,1384.38,Extinct in the Wild
Improve pretty,Reptilia,Rodentia,1920.937,1869.58,Critically Endangered
Radio dream,Actinopterygii,Squamata,1039.266,1526.73,Extinct in the Wild
Think rich,Aves,Rodentia,2192.529,286.04,Extinct in the Wild
Shoulder believe,Reptilia,Rodentia,1053.797,666.64,Near Threatened
Research purpose,Actinopterygii,Squamata,779.256,349.58,Least Concern
Chair chance,Amphibia,Passeriformes,2727.28,436.76,Near Threatened
Four visit,Amphibia,Primates,1957.873,1726.63,Vulnerable
Mention how,Reptilia,Rodentia,1121.186,1757.35,Critically Endangered
Kitchen son,Mammalia,Carnivora,121.306,2426.18,Near Threatened
Ask image,Amphibia,Anura,2913.835,1278.91,Near Threatened
Wrong bill,Actinopterygii,Rodentia,1043.954,2887.28,Least Concern
Study employee,Actinopterygii,Passeriformes,2446.614,2591.32,Extinct in the Wild
Throughout product,Aves,Rodentia,4554.586,2238.93,Near Threatened
Late require,Actinopterygii,Passeriformes,3839.295,1647.82,Vulnerable
Continue to,Mammalia,Primates,2102.083,1353.67,Endangered
Learn fall,Actinopterygii,Squamata,304.357,2239.97,Extinct in the Wild
Discuss set,Reptilia,Primates,4847.973,245.89,Extinct in the Wild
Hour activity,Actinopterygii,Rodentia,2866.414,2873.89,Least Concern
Consider wrong,Reptilia,Carnivora,1175.767,1501.87,Critically Endangered
Until set,Actinopterygii,Squamata,1777.243,1046.01,Endangered
Low which,Aves,Squamata,1368.018,2939.24,Least Concern
Course conference,Actinopterygii,Anura,4378.895,1412.85,Critically Endangered
Professional ability,Actinopterygii,Carnivora,4716.815,1418.05,Least Concern
Position impact,Actinopterygii,Passeriformes,1440.776,652.69,Endangered
Throughout chair,Actinopterygii,Rodentia,372.488,325.44,Endangered
A social,Actinopterygii,Primates,3979.659,2985.13,Endangered
Media his,Mammalia,Rodentia,2729.418,2103.7,Critically Endangered
Fear very,Mammalia,Rodentia,2348.169,2535.63,Near Threatened
Other force,Actinopterygii,Primates,4000.181,547.71,Extinct in the Wild
Create state,Reptilia,Squamata,1610.918,2430.59,Endangered
Discussion natural,Reptilia,Carnivora,1528.458,1179.22,Critically Endangered
Week their,Mammalia,Rodentia,2947.596,960.81,Least Concern
Best enough,Actinopterygii,Passeriformes,537.901,182.63,Critically Endangered
Wind great,Amphibia,Rodentia,2028.286,2727.79,Endangered
Book new,Aves,Primates,1136.385,1670.59,Endangered
Quickly cold,Reptilia,Primates,1205.809,612.35,Critically Endangered
Evening service,Aves,Passeriformes,2579.789,394.94,Near Threatened
I rest,Reptilia,Anura,4534.284,1520.31,Vulnerable
Some while,Mammalia,Carnivora,1234.597,764.92,Critically Endangered
Thousand huge,Actinopterygii,Carnivora,598.526,2351.75,Endangered
Director chance,Reptilia,Anura,718.788,413.89,Near Threatened
May unit,Actinopterygii,Primates,577.942,992.41,Least Concern
Discuss available,Amphibia,Primates,3142.654,1699.09,Near Threatened
Interesting human,Reptilia,Rodentia,3341.838,2.48,Extinct in the Wild
Daughter especially,Amphibia,Squamata,4705.301,2260.85,Least Concern
Early service,Aves,Rodentia,464.219,1051.75,Endangered
Physical a,Amphibia,Passeriformes,1731.677,2265.27,Critically Endangered
Lawyer rule,Actinopterygii,Rodentia,2251.787,257.91,Endangered
Very move,Reptilia,Squamata,423.435,924.97,Endangered
Throughout impact,Mammalia,Carnivora,166.625,1581.08,Vulnerable
Read so,Actinopterygii,Squamata,1938.297,1059.2,Vulnerable
Authority address,Aves,Primates,2319.468,389.86,Vulnerable
Movie authority,Amphibia,Passeriformes,4812.939,1237.8,Least Concern
Name official,Mammalia,Rodentia,180.668,1321.75,Near Threatened
Hundred question,Actinopterygii,Rodentia,398.934,812.89,Extinct in the Wild
Director ball,Amphibia,Rodentia,1596.149,480.36,Least Concern
Professor book,Reptilia,Squamata,1960.248,1277.48,Endangered
Full part,Mammalia,Passeriformes,518.915,56.92,Vulnerable
Energy western,Aves,Anura,1908.056,1483.9,Near Threatened
You foreign,Reptilia,Anura,3419.998,79.51,Critically Endangered
Trial each,Reptilia,Anura,682.135,2094.71,Near Threatened
Production figure,Aves,Carnivora,942.67,2484.5,Least Concern
Morning image,Aves,Passeriformes,2782.436,2908.74,Vulnerable
Action agree,Amphibia,Rodentia,4647.923,2363.32,Vulnerable
College final,Mammalia,Anura,2017.907,100.8,Near Threatened
According bill,Actinopterygii,Anura,3501.419,2668.36,Vulnerable
Stock design,Actinopterygii,Carnivora,4608.717,1718.02,Near Threatened
Live treatment,Reptilia,Carnivora,4227.747,491.72,Near Threatened
Away next,Mammalia,Passeriformes,1057.919,551.28,Least Concern
State offer,Amphibia,Anura,3159.045,1615.29,Vulnerable
Center color,Amphibia,Passeriformes,4954.74,66.8,Near Threatened
Usually foreign,Amphibia,Rodentia,1378.757,2085.29,Extinct in the Wild
Leave for,Actinopterygii,Anura,1409.4,1606.97,Endangered
Hit spring,Reptilia,Carnivora,2638.771,2340.76,Extinct in the Wild
Adult southern,Reptilia,Primates,594.69,234.4,Endangered
Sign describe,Reptilia,Primates,4451.672,2306.08,Vulnerable
Seek south,Aves,Squamata,3363.374,1146.89,Least Concern
Admit article,Aves,Passeriformes,4880.374,2587.15,Endangered
Human dream,Actinopterygii,Carnivora,3419.233,2467.85,Critically Endangered
Old capital,Reptilia,Primates,1161.052,1407.12,Vulnerable
American visit,Mammalia,Primates,1937.857,919.86,Critically Endangered
Ahead two,Mammalia,Carnivora,2047.377,2113.04,Near Threatened
Daughter through,Amphibia,Anura,4098.634,1755.68,Least Concern
Research population,Amphibia,Primates,3371.193,2852.07,Vulnerable
Easy toward,Actinopterygii,Squamata,850.456,37.47,Near Threatened
Environmental yet,Reptilia,Squamata,3764.853,2839.66,Endangered
Air must,Aves,Passeriformes,1125.832,297.3,Critically Endangered
Word free,Aves,Squamata,3547.543,1914.69,Critically Endangered
Administration tax,Mammalia,Anura,3816.477,1083.18,Endangered
Name son,Reptilia,Passeriformes,1794.747,2294.81,Vulnerable
Social beat,Aves,Rodentia,346.723,2253.25,Endangered
Evening black,Amphibia,Squamata,2953.748,2896.07,Vulnerable
History hundred,Aves,Rodentia,330.596,1706.97,Vulnerable
Relationship certainly,Reptilia,Rodentia,2989.067,964.2,Critically Endangered
Capital important,Mammalia,Rodentia,4469.527,621.17,Least Concern
Political form,Mammalia,Squamata,1078.139,2459.26,Critically Endangered
Require group,Amphibia,Primates,2142.533,1346.12,Least Concern
Provide international,Mammalia,Passeriformes,3183.377,2265.08,Vulnerable
Buy add,Amphibia,Anura,2353.283,1850.09,Critically Endangered
Yeah some,Aves,Passeriformes,3299.633,2179.03,Endangered
Task product,Mammalia,Squamata,3071.908,2580.07,Least Concern
Hard although,Actinopterygii,Carnivora,4218.173,295.28,Vulnerable
Million open,Aves,Squamata,2759.857,1142.82,Near Threatened
Son enjoy,Reptilia,Primates,1943.189,1311.57,Near Threatened
Foot particularly,Mammalia,Anura,4126.686,1072.33,Near Threatened
Program professor,Mammalia,Passeriformes,4836.771,1750.38,Endangered
Call at,Amphibia,Rodentia,1541.861,1419.13,Near Threatened
