species,class,order,weight_kg,length_cm,conservation_status
Natural authority,Amphibia,Passeriformes,807.829,842.99,Vulnerable
Any kitchen,Actinopterygii,Carnivora,973.294,1452.53,Endangered
Sport on,Mammalia,Squamata,1489.665,315.18,Critically Endangered
Range stuff,Actinopterygii,Primates,3146.534,1299.82,Least Concern
Everybody truth,Amphibia,Squamata,3067.72,2464.48,Extinct in the Wild
Believe building,Reptilia,Squamata,4190.513,2350.64,Vulnerable
Say box,Amphibia,Rodentia,2237.348,2740.54,Critically Endangered
Information hotel,Mammalia,Passeriformes,4729.678,363.71,Vulnerable
Bed risk,Actinopterygii,Passeriformes,3398.448,673.8,Vulnerable
You win,Actinopterygii,Passeriformes,1133.029,886.42,Endangered
Back position,Aves,Anura,2189.658,266.89,Vulnerable
Picture most,Mammalia,Rodentia,1429.396,991.41,Near Threatened
Century soon,Actinopterygii,Primates,3990.573,2756.4,Vulnerable
Operation make,Actinopterygii,Passeriformes,4725.507,14.14,Near Threatened
Yeah economy,Mammalia,Passeriformes,4060.366,1414.6,Extinct in the Wild
West thus,Actinopterygii,Rodentia,526.308,2814.92,Extinct in the Wild
Particular south,Amphibia,Anura,1260.185,2330.82,Critically Endangered
Color difference,Mammalia,Primates,4547.139,1184.68,Extinct in the Wild
East lose,Aves,Passeriformes,22.622,1667.5,Extinct in the Wild
Interesting challenge,Actinopterygii,Squamata,1213.076,246.08,Extinct in the Wild
Friend yourself,Mammalia,Passeriformes,3281.393,204.9,Least Concern
Condition left,Reptilia,Rodentia,4592.762,442.58,Near Threatened
Pattern behavior,Reptilia,Rodentia,2479.87,52.77,Endangered
Will also,Reptilia,Passeriformes,1298.743,1457.55,Critically Endangered
Night decision,Amphibia,Rodentia,2871.477,645.1,Least Concern
Politics writer,Mammalia,Rodentia,2553.511,2570.64,Near Threatened
Go family,Reptilia,Anura,1166.562,2501.46,Least Concern
Few head,Mammalia,Rodentia,181.896,2353.0,Least Concern
Describe same,Amphibia,Anura,4837.755,2153.09,Extinct in the Wild
Sure capital,Reptilia,Anura,1945.942,2298.66,Endangered
