species,class,order,weight_kg,length_cm,conservation_status
Small month,Mammalia,Passeriformes,4926.643,2624.19,Extinct in the Wild
Write address,Aves,Passeriformes,2427.218,1266.01,Extinct in the Wild
Themselves radio,Reptilia,Anura,930.457,851.13,Endangered
Sound industry,Aves,Carnivora,3711.875,2554.71,Endangered
Style attorney,Aves,Rodentia,2909.583,2031.49,Vulnerable
Star finally,Aves,Primates,4633.193,1795.54,Near Threatened
Serious conference,Amphibia,Primates,4291.651,2557.71,Extinct in the Wild
Others coach,Mammalia,Primates,888.835,355.69,Near Threatened
Will energy,Reptilia,Anura,1255.401,2129.56,Least Concern
Continue recently,Reptilia,Anura,645.884,2277.0,Endangered
Again their,Mammalia,Carnivora,45.633,2604.2,Near Threatened
Ok moment,Aves,Primates,1232.087,22.99,Least Concern
Who able,Mammalia,Squamata,4358.01,1929.29,Vulnerable
Gas center,Amphibia,Passeriformes,2927.434,1047.5,Endangered
None focus,Aves,Primates,2112.648,1907.88,Vulnerable
Rich executive,Amphibia,Rodentia,2208.641,1192.49,Vulnerable
Admit land,Mammalia,Passeriformes,1888.344,2225.11,Endangered
Provide must,Reptilia,Primates,2254.032,1745.91,Vulnerable
Maybe news,Amphibia,Squamata,4822.06,824.15,Least Concern
Floor girl,Reptilia,Rodentia,2372.286,767.35,Extinct in the Wild
Figure same,Actinopterygii,Squamata,2181.088,1441.48,Vulnerable
Within Mrs,Amphibia,Rodentia,2029.372,1315.54,Near Threatened
Because certainly,Actinopterygii,Primates,178.349,1244.14,Extinct in the Wild
Until late,Reptilia,Squamata,1301.175,2083.46,Critically Endangered
Authority coach,Amphibia,Squamata,1225.794,644.44,Endangered
Some commercial,Aves,Primates,947.452,919.76,Vulnerable
Could force,Mammalia,Squamata,2540.624,320.56,Near Threatened
Series change,Aves,Rodentia,3303.17,1391.21,Endangered
Enter field,Amphibia,Squamata,2366.749,1548.01,Near Threatened
Site already,Actinopterygii,Passeriformes,2958.95,152.45,Least Concern
Like trip,Actinopterygii,Rodentia,3279.732,9.84,Least Concern
Common participant,Aves,Rodentia,4029.059,319.26,Vulnerable
According single,Mammalia,Primates,4289.724,220.5,Critically Endangered
Artist trouble,Reptilia,Primates,3255.255,2586.5,Critically Endangered
Whole challenge,Reptilia,Carnivora,3938.274,2191.82,Endangered
Two fine,Mammalia,Passeriformes,4916.919,84.98,Least Concern
