species,class,order,weight_kg,length_cm,conservation_status
Century none,Mammalia,Rodentia,2956.358,648.17,Near Threatened
Impact employee,Actinopterygii,Rodentia,3922.925,1700.68,Least Concern
Son remain,Actinopterygii,Rodentia,1971.151,2864.68,Extinct in the Wild
Prove and,Mammalia,Primates,2540.292,1281.31,Critically Endangered
Economic education,Reptilia,Passeriformes,3105.596,2266.07,Near Threatened
Season box,Mammalia,Primates,2726.974,2647.03,Extinct in the Wild
Laugh it,Mammalia,Rodentia,3799.034,866.57,Critically Endangered
Know rate,Actinopterygii,Carnivora,3250.366,2445.03,Critically Endangered
Group trip,Reptilia,Anura,2372.54,2762.94,Endangered
Find sit,Aves,Rodentia,3409.944,1467.15,Critically Endangered
Everything local,Actinopterygii,Anura,2450.946,1749.77,Endangered
Above data,Mammalia,Rodentia,2594.12,2946.25,Vulnerable
Yet try,Aves,Passeriformes,3109.215,1784.26,Extinct in the Wild
These north,Actinopterygii,Anura,876.912,1633.61,Critically Endangered
Area opportunity,Aves,Carnivora,4825.266,1171.15,Critically Endangered
Manager again,Aves,Primates,1585.916,699.51,Extinct in the Wild
Water when,Mammalia,Rodentia,2351.029,2397.76,Endangered
Popular physical,Actinopterygii,Primates,683.88,411.26,Vulnerable
Blood couple,Amphibia,Passeriformes,4427.166,111.11,Vulnerable
Series detail,Actinopterygii,Carnivora,1249.89,161.83,Endangered
Bank government,Reptilia,Anura,87.529,2859.42,Extinct in the Wild
Situation drug,Aves,Primates,1910.193,84.61,Extinct in the Wild
Finally Republican,Actinopterygii,Anura,3231.516,976.92,Endangered
Same side,Actinopterygii,Anura,2516.448,598.51,Endangered
Perform present,Mammalia,Primates,66.333,202.96,Least Concern
Field executive,Aves,Passeriformes,4082.779,1243.67,Vulnerable
Adult occur,Mammalia,Squamata,2951.666,2851.3,Least Concern
Word nothing,Actinopterygii,Carnivora,1226.464,29.89,Near Threatened
Consider wide,Amphibia,Rodentia,1812.479,2725.34,Critically Endangered
Marriage understand,Mammalia,Rodentia,2843.894,2493.29,Near Threatened
Spring issue,Mammalia,Primates,3949.241,1242.4,Extinct in the Wild
Suggest successful,Actinopterygii,Squamata,1304.374,400.12,Near Threatened
Imagine play,Amphibia,Squamata,882.876,800.37,Near Threatened
Building third,Reptilia,Carnivora,797.061,1896.69,Near Threatened
Air a,Actinopterygii,Passeriformes,3297.605,753.03,Extinct in the Wild
Ten piece,Aves,Squamata,2215.48,1532.04,Endangered
Development some,Actinopterygii,Rodentia,1074.383,1190.08,Critically Endangered
Little build,Amphibia,Passeriformes,3429.38,960.79,Critically Endangered
Behavior message,Amphibia,Anura,4829.8,2657.22,Critically Endangered
Media cold,Actinopterygii,Rodentia,1040.137,2663.78,Least Concern
Too party,Aves,Primates,2633.045,536.25,Least Concern
Billion lay,Amphibia,Passeriformes,3328.336,1252.0,Endangered
Movement memory,Mammalia,Carnivora,3072.942,2554.95,Extinct in the Wild
Each dream,Mammalia,Primates,306.008,1252.51,Near Threatened
Office cover,Aves,Squamata,3843.227,1963.63,Near Threatened
Someone sport,Reptilia,Squamata,3314.606,1835.43,Critically Endangered
Trial dark,Mammalia,Squamata,1295.598,2917.9,Vulnerable
Our media,Actinopterygii,Rodentia,2286.67,2175.67,Critically Endangered
Financial debate,Aves,Anura,2778.822,2139.84,Least Concern
Technology woman,Actinopterygii,Carnivora,4989.085,2600.23,Extinct in the Wild
Against should,Amphibia,Rodentia,4177.912,1584.29,Extinct in the Wild
Technology share,Reptilia,Squamata,4509.076,2143.81,Extinct in the Wild
Responsibility present,Actinopterygii,Rodentia,4183.978,1543.69,Critically Endangered
Dog she,Aves,Squamata,2556.78,1694.23,Near Threatened
Century box,Amphibia,Squamata,1346.091,2232.71,Critically Endangered
Economy between,Mammalia,Passeriformes,4469.721,2218.53,Near Threatened
Us service,Mammalia,Anura,1229.424,947.72,Near Threatened
Occur million,Actinopterygii,Primates,2649.516,791.06,Least Concern
Without above,Amphibia,Squamata,4367.298,2926.59,Extinct in the Wild
Source down,Actinopterygii,Carnivora,1551.547,1638.98,Near Threatened
Animal debate,Amphibia,Anura,1964.969,1739.78,Least Concern
Nor animal,Reptilia,Carnivora,4466.275,868.82,Endangered
Figure Mrs,Amphibia,Primates,3693.554,1706.03,Endangered
Statement book,Actinopterygii,Primates,4946.917,1548.79,Vulnerable
Drive free,Aves,Squamata,933.681,2443.69,Extinct in the Wild
Low they,Amphibia,Anura,1147.214,76.59,Vulnerable
Cut wear,Mammalia,Passeriformes,869.318,1523.49,Critically Endangered
Garden paper,Aves,Rodentia,531.567,1414.29,Near Threatened
Interest business,Mammalia,Carnivora,557.975,2630.56,Least Concern
Meeting serious,Aves,Squamata,1631.993,186.37,Vulnerable
Necessary list,Aves,Carnivora,2806.263,2184.38,Critically Endangered
Nearly town,Aves,Primates,4012.669,1715.41,Least Concern
Visit beyond,Aves,Passeriformes,3649.459,1504.8,Endangered
Student avoid,Mammalia,Rodentia,4776.446,1710.52,Extinct in the Wild
Wide civil,Reptilia,Squamata,2413.642,2980.76,Critically Endangered
Say offer,Reptilia,Carnivora,1508.342,1978.8,Extinct in the Wild
Reduce rest,Reptilia,Rodentia,714.357,2401.84,Near Threatened
Dream admit,Mammalia,Rodentia,1796.639,1270.34,Extinct in the Wild
Say rich,Mammalia,Primates,898.554,2497.72,Endangered
Argue hair,Mammalia,Rodentia,1394.69,269.61,Critically Endangered
Serious focus,Actinopterygii,Passeriformes,1749.243,923.49,Vulnerable
Foreign deep,Aves,Carnivora,1107.042,450.32,Critically Endangered
Popular season,Reptilia,Squamata,3484.512,1465.1,Endangered
Imagine course,Actinopterygii,Anura,1283.166,1163.86,Endangered
Suffer meet,Reptilia,Primates,579.735,1783.01,Endangered
Value continue,Aves,Anura,2281.171,2273.23,Critically Endangered
Experience rule,Amphibia,Primates,3986.672,951.05,Critically Endangered
Change before,Amphibia,Anura,4789.259,447.71,Vulnerable
Bring indicate,Amphibia,Squamata,4112.179,2781.16,Near Threatened
Run prevent,Actinopterygii,Rodentia,4452.486,968.38,Endangered
Voice statement,Amphibia,Passeriformes,4699.971,829.94,Extinct in the Wild
Game continue,Actinopterygii,Anura,911.274,788.03,Critically Endangered
Pm my,Aves,Anura,2541.586,314.64,Near Threatened
A weight,Aves,Primates,2020.189,2473.92,Vulnerable
Statement listen,Amphibia,Anura,963.452,1111.02,Endangered
Guess man,Mammalia,Squamata,1750.94,2760.62,Least Concern
Far certainly,Amphibia,Passeriformes,2562.581,2778.5,Vulnerable
Ever ask,Aves,Primates,1351.446,397.52,Endangered
Many respond,Aves,Anura,1814.183,2412.03,Endangered
Stage hour,Actinopterygii,Rodentia,1587.698,433.3,Critically Endangered
Real south,Mammalia,Anura,1593.538,806.97,Near Threatened
Author nothing,Mammalia,Primates,1587.111,206.19,Critically Endangered
Structure usually,Amphibia,Passeriformes,4381.862,2834.09,Vulnerable
Arrive live,Actinopterygii,Carnivora,217.937,1887.39,Critically Endangered
Your past,Amphibia,Squamata,2544.66,1516.71,Endangered
Hard south,Aves,Passeriformes,3869.301,1514.78,Near Threatened
Strategy cup,Mammalia,Squamata,3472.26,583.8,Extinct in the Wild
Of rule,Reptilia,Passeriformes,3404.558,859.11,Endangered
She simply,Reptilia,Anura,1276.963,2060.65,Extinct in the Wild
End positive,Amphibia,Squamata,2808.963,1876.46,Critically Endangered
Its garden,Reptilia,Primates,2308.809,1967.91,Critically Endangered
Begin board,Mammalia,Anura,684.791,2274.54,Least Concern
Shoulder art,Aves,Primates,1550.895,1164.16,Least Concern
Hand western,Actinopterygii,Carnivora,257.53,1124.92,Least Concern
Particular voice,Aves,Squamata,4946.069,1535.12,Endangered
Simply these,Aves,Rodentia,4702.911,446.72,Critically Endangered
Industry local,Reptilia,Anura,2430.109,905.93,Near Threatened
Development let,Mammalia,Carnivora,4616.432,150.65,Endangered
Need enjoy,Actinopterygii,Rodentia,4300.622,1812.95,Endangered
