species,class,order,weight_kg,length_cm,conservation_status
Miss still,Reptilia,Passeriformes,2028.957,533.64,Extinct in the Wild
Cost population,Amphibia,Passeriformes,783.364,2282.43,Endangered
Remain draw,Reptilia,Carnivora,849.828,1511.37,Endangered
Machine current,Aves,Primates,1944.273,2184.36,Critically Endangered
Chance position,Mammalia,Rodentia,1292.332,406.89,Endangered
Arrive wear,Mammalia,Rodentia,2517.608,2443.37,Least Concern
Eight old,Aves,Passeriformes,4384.896,2587.71,Critically Endangered
Space reason,Reptilia,Carnivora,1587.909,2363.19,Endangered
Body central,Reptilia,Rodentia,3241.75,1772.02,Critically Endangered
Range source,Amphibia,Primates,2247.142,1733.76,Extinct in the Wild
Outside quickly,Actinopterygii,Carnivora,785.248,1580.7,Critically Endangered
Threat sometimes,Aves,Passeriformes,4607.688,515.44,Least Concern
Toward let,Aves,Primates,727.733,416.25,Vulnerable
Town want,Aves,Primates,3151.551,2531.68,Near Threatened
Area sea,Mammalia,Rodentia,1804.312,1379.89,Extinct in the Wild
Gun never,Actinopterygii,Passeriformes,3277.175,1735.01,Vulnerable
Song study,Actinopterygii,Squamata,3318.69,1216.27,Vulnerable
Democrat stand,Amphibia,Primates,4927.521,1385.01,Extinct in the Wild
Because follow,Amphibia,Anura,1669.092,603.65,Extinct in the Wild
Trade doctor,Amphibia,Passeriformes,3180.754,2954.37,Vulnerable
Full media,Mammalia,Anura,3082.578,1553.05,Near Threatened
Concern available,Amphibia,Carnivora,3671.85,255.42,Extinct in the Wild
Yard structure,Actinopterygii,Squamata,2389.535,181.63,Least Concern
About article,Amphibia,Passeriformes,2837.58,2966.17,Near Threatened
Fear rock,Reptilia,Passeriformes,3564.683,1929.15,Critically Endangered
Conference morning,Aves,Rodentia,4993.524,2734.59,Extinct in the Wild
Note character,Aves,Anura,3472.774,2642.99,Near Threatened
Story miss,Actinopterygii,Squamata,1081.755,154.16,Critically Endangered
Although card,Actinopterygii,Squamata,153.19,2119.24,Vulnerable
Case likely,Amphibia,Rodentia,3224.536,2596.6,Vulnerable
Modern along,Actinopterygii,Squamata,4526.539,461.74,Endangered
Recently might,Mammalia,Rodentia,1379.622,1999.56,Vulnerable
Ago its,Mammalia,Anura,1498.506,27.08,Endangered
Memory have,Aves,Passeriformes,2027.121,271.25,Near Threatened
Both indicate,Aves,Anura,3964.202,737.92,Vulnerable
Along spring,Mammalia,Squamata,4890.898,1783.95,Vulnerable
Child still,Amphibia,Rodentia,4937.125,80.14,Near Threatened
Suggest while,Reptilia,Passeriformes,3928.755,2963.09,Critically Endangered
Clearly service,Mammalia,Carnivora,1948.651,1224.34,Vulnerable
Take security,Mammalia,Carnivora,288.697,737.26,Critically Endangered
Own political,Actinopterygii,Rodentia,2009.205,1116.68,Least Concern
Help all,Amphibia,Primates,4712.551,467.87,Critically Endangered
Off country,Amphibia,Anura,1136.61,2789.43,Least Concern
Thus wife,Reptilia,Passeriformes,2941.411,1829.73,Critically Endangered
Much pattern,Aves,Anura,994.092,2803.4,Critically Endangered
Drive bed,Actinopterygii,Squamata,2869.898,1220.42,Vulnerable
Why he,Mammalia,Passeriformes,2239.169,2747.08,Near Threatened
Us article,Amphibia,Passeriformes,2197.712,2473.06,Extinct in the Wild
Appear animal,Aves,Primates,3001.77,219.45,Critically Endangered
Personal newspaper,Amphibia,Primates,1401.356,1764.63,Endangered
Understand think,Mammalia,Carnivora,909.878,2561.43,Vulnerable
Onto role,Mammalia,Squamata,31.862,261.52,Vulnerable
Worker area,Mammalia,Passeriformes,2348.451,1814.21,Critically Endangered
Important statement,Actinopterygii,Passeriformes,3236.212,545.77,Near Threatened
Early despite,Actinopterygii,Primates,3336.759,1608.63,Critically Endangered
Former result,Aves,Carnivora,3197.838,87.63,Least Concern
Tax sport,Aves,Anura,43.998,2306.53,Vulnerable
Experience economy,Aves,Squamata,389.429,2396.14,Vulnerable
Blood whether,Aves,Anura,1101.23,183.73,Endangered
Soon help,Reptilia,Carnivora,145.383,838.24,Extinct in the Wild
Effort on,Aves,Carnivora,1033.448,1104.61,Endangered
Size market,Mammalia,Squamata,1891.682,2892.44,Vulnerable
Reduce much,Reptilia,Rodentia,3404.113,1026.94,Least Concern
Have whose,Actinopterygii,Anura,1299.501,153.15,Least Concern
