species,class,order,weight_kg,length_cm,conservation_status
Front focus,Reptilia,Squamata,103.566,1436.5,Least Concern
Sometimes character,Amphibia,Rodentia,1129.226,1745.59,Near Threatened
During ever,Actinopterygii,Anura,1133.527,1171.46,Critically Endangered
Pay weight,Mammalia,Passeriformes,2650.715,819.65,Vulnerable
So then,Reptilia,Squamata,4195.327,2154.94,Least Concern
Bank task,Reptilia,Carnivora,585.728,1287.28,Near Threatened
Life hundred,Reptilia,Squamata,3300.351,826.45,Critically Endangered
Behavior my,Aves,Carnivora,4813.075,1379.7,Vulnerable
East sort,Actinopterygii,Anura,786.031,1756.1,Extinct in the Wild
Between building,Amphibia,Passeriformes,4568.699,2278.44,Extinct in the Wild
Speech whose,Amphibia,Anura,2517.565,2670.52,Least Concern
Skin whole,Actinopterygii,Squamata,3206.516,2973.72,Extinct in the Wild
Especially reduce,Reptilia,Rodentia,4581.045,2525.69,Least Concern
Or early,Reptilia,Primates,4803.565,1768.77,Near Threatened
Care dinner,Aves,Primates,3471.171,1753.01,Critically Endangered
Avoid middle,Amphibia,Anura,936.899,2989.32,Vulnerable
Leader rather,Actinopterygii,Carnivora,3142.207,1913.27,Vulnerable
Learn sea,Aves,Passeriformes,921.679,2379.98,Extinct in the Wild
Response yard,Actinopterygii,Passeriformes,1734.546,1272.26,Least Concern
Write night,Amphibia,Primates,1866.912,2941.59,Near Threatened
Mouth necessary,Reptilia,Passeriformes,4281.78,489.22,Vulnerable
Fine find,Actinopterygii,Carnivora,2996.893,2766.92,Near Threatened
Good heavy,Reptilia,Anura,809.963,1194.81,Extinct in the Wild
Baby magazine,Amphibia,Anura,1902.181,892.17,Near Threatened
Government carry,Mammalia,Anura,481.882,1372.51,Critically Endangered
East thing,Aves,Passeriformes,179.107,2914.6,Endangered
Chair trade,Aves,Rodentia,1216.759,1409.01,Extinct in the Wild
Her probably,Amphibia,Passeriformes,4296.461,2142.68,Critically Endangered
Step according,Reptilia,Carnivora,3281.084,424.94,Extinct in the Wild
Deal month,Actinopterygii,Squamata,1617.254,1773.74,Vulnerable
Later memory,Aves,Rodentia,3875.428,2745.73,Endangered
Suddenly according,Aves,Anura,3658.991,704.1,Near Threatened
Offer she,Reptilia,Passeriformes,3215.652,2194.57,Vulnerable
Car learn,Aves,Squamata,1891.95,981.26,Endangered
Issue building,Amphibia,Carnivora,2333.474,1976.92,Vulnerable
Also yet,Mammalia,Primates,2555.76,1691.08,Least Concern
Employee nation,Reptilia,Anura,1891.645,2637.53,Endangered
Once explain,Amphibia,Anura,2448.464,30.62,Least Concern
Home eight,Reptilia,Passeriformes,1797.052,394.86,Endangered
Yes whom,Aves,Primates,1236.433,2815.78,Vulnerable
Really investment,Reptilia,Primates,124.512,1665.4,Endangered
Discussion left,Reptilia,Carnivora,569.671,2204.85,Least Concern
Chance organization,Amphibia,Primates,4158.785,306.66,Endangered
Reduce too,Aves,Passeriformes,2020.699,2257.75,Critically Endangered
Fund reality,Actinopterygii,Anura,600.469,2729.36,Vulnerable
Him program,Aves,Anura,3681.255,2270.86,Endangered
Collection memory,Amphibia,Primates,3734.716,555.77,Endangered
Pick author,Reptilia,Rodentia,4145.333,589.53,Extinct in the Wild
Hear safe,Mammalia,Squamata,544.942,1387.08,Least Concern
Threat activity,Amphibia,Passeriformes,3491.575,1975.28,Endangered
Happen data,Amphibia,Passeriformes,2137.079,1862.86,Vulnerable
Stop happen,Amphibia,Primates,240.852,2398.71,Extinct in the Wild
Though focus,Actinopterygii,Passeriformes,1876.146,2047.31,Least Concern
Cell human,Aves,Squamata,4288.294,1808.74,Near Threatened
Race rule,Mammalia,Rodentia,4747.137,2563.89,Vulnerable
Citizen how,Aves,Primates,1618.077,1926.99,Extinct in the Wild
Individual office,Amphibia,Primates,757.87,1171.41,Extinct in the Wild
Follow citizen,Amphibia,Squamata,2173.825,2959.12,Extinct in the Wild
Against position,Reptilia,Passeriformes,14.294,726.8,Least Concern
Would find,Aves,Primates,2718.678,1674.29,Near Threatened
Happy state,Reptilia,Rodentia,1223.135,378.04,Vulnerable
Air administration,Mammalia,Carnivora,577.336,1026.47,Extinct in the Wild
Second spring,Amphibia,Anura,4502.927,1645.43,Endangered
Recently office,Actinopterygii,Anura,209.853,1551.57,Vulnerable
Reflect move,Amphibia,Squamata,4161.316,2292.54,Critically Endangered
Talk hand,Actinopterygii,Carnivora,1190.668,864.02,Least Concern
Anyone community,Reptilia,Squamata,1276.582,2247.59,Near Threatened
Parent culture,Actinopterygii,Rodentia,1064.933,298.76,Endangered
View safe,Aves,Rodentia,472.813,1843.77,Extinct in the Wild
Bar sure,Aves,Anura,256.612,2880.0,Critically Endangered
Five way,Amphibia,Primates,2906.15,860.39,Extinct in the Wild
Cause technology,Actinopterygii,Squamata,4338.319,245.86,Critically Endangered
Personal take,Reptilia,Squamata,3464.697,2786.4,Least Concern
Up artist,Amphibia,Carnivora,420.548,1747.71,Vulnerable
Skill place,Actinopterygii,Passeriformes,1615.741,821.58,Least Concern
Loss young,Actinopterygii,Primates,1041.866,652.47,Near Threatened
Up hope,Actinopterygii,Passeriformes,2942.609,2993.31,Endangered
Send debate,Aves,Passeriformes,1974.288,2000.62,Vulnerable
Physical believe,Amphibia,Anura,2429.234,1617.33,Critically Endangered
Page speak,Reptilia,Squamata,2378.354,596.92,Endangered
Kind include,Mammalia,Anura,654.475,1246.94,Least Concern
Since after,Actinopterygii,Passeriformes,2803.363,2079.01,Extinct in the Wild
Reach sell,Amphibia,Anura,3720.394,1998.73,Critically Endangered
Interest culture,Amphibia,Rodentia,349.762,299.44,Critically Endangered
National senior,Actinopterygii,Primates,4910.078,124.81,Near Threatened
Data up,Amphibia,Carnivora,3862.5,902.56,Critically Endangered
Big food,Actinopterygii,Primates,3618.123,625.38,Near Threatened
Beyond either,Actinopterygii,Passeriformes,3380.575,125.33,Near Threatened
Yeah participant,Amphibia,Anura,465.412,2476.54,Critically Endangered
Treat contain,Actinopterygii,Rodentia,3443.493,1143.26,Extinct in the Wild
Success writer,Reptilia,Anura,3576.054,846.67,Endangered
Market rule,Reptilia,Rodentia,2187.526,1196.53,Near Threatened
Answer effort,Reptilia,Squamata,4195.326,1477.67,Least Concern
Mr throughout,Mammalia,Carnivora,2271.592,912.97,Least Concern
Next analysis,Mammalia,Passeriformes,3491.278,2208.08,Least Concern
Practice town,Mammalia,Rodentia,1788.792,2683.04,Vulnerable
Themselves computer,Reptilia,Rodentia,4381.472,1934.77,Endangered
Opportunity nor,Actinopterygii,Rodentia,893.079,2749.03,Vulnerable
Likely around,Reptilia,Carnivora,4569.505,1869.2,Endangered
Baby us,Aves,Primates,3523.379,1285.54,Extinct in the Wild
Political owner,Aves,Primates,1920.279,1699.72,Vulnerable
Use work,Actinopterygii,Anura,880.15,173.24,Critically Endangered
Heart amount,Mammalia,Carnivora,4906.175,1828.38,Critically Endangered
I what,Reptilia,Rodentia,3923.201,1570.91,Vulnerable
Event interview,Aves,Anura,2456.683,2566.9,Least Concern
Computer section,Mammalia,Carnivora,2103.711,2986.97,Near Threatened
When third,Mammalia,Primates,2601.04,487.62,Endangered
Last key,Reptilia,Anura,1570.357,2273.5,Extinct in the Wild
What structure,Mammalia,Rodentia,2594.831,2451.93,Critically Endangered
Budget day,Mammalia,Rodentia,4016.553,2958.33,Vulnerable
West across,Actinopterygii,Anura,652.275,829.42,Least Concern
Body finally,Actinopterygii,Passeriformes,3289.233,2590.83,Near Threatened
