species,class,order,weight_kg,length_cm,conservation_status
Now prepare,Amphibia,Primates,4568.859,990.85,Vulnerable
Generation themselves,Mammalia,Primates,1147.656,2843.45,Critically Endangered
Provide only,Actinopterygii,Squamata,1882.592,2390.58,Near Threatened
As role,Amphibia,Anura,1013.21,1413.53,Extinct in the Wild
Plan education,Amphibia,Squamata,4356.883,2885.28,Critically Endangered
Determine career,Mammalia,Primates,1159.514,2448.24,Least Concern
Religious notice,Aves,Squamata,3452.877,193.34,Near Threatened
Bed need,Aves,Passeriformes,2495.548,2072.88,Near Threatened
Focus anyone,Mammalia,Primates,3441.027,1979.94,Near Threatened
Others action,Actinopterygii,Rodentia,4970.061,95.83,Vulnerable
Produce company,Aves,Squamata,3409.969,441.19,Vulnerable
Own even,Reptilia,Carnivora,419.264,304.73,Least Concern
Piece almost,Aves,Passeriformes,4776.532,475.88,Vulnerable
Less two,Amphibia,Primates,2884.984,2632.77,Least Concern
Main she,Reptilia,Passeriformes,2239.733,1562.39,Near Threatened
Must picture,Aves,Squamata,235.995,20.79,Near Threatened
Plant individual,Actinopterygii,Squamata,4873.243,1314.19,Endangered
Animal rest,Aves,Squamata,1844.816,1564.4,Least Concern
Professional continue,Amphibia,Primates,1927.882,438.19,Critically Endangered
Eight end,Reptilia,Passeriformes,3003.839,1747.13,Endangered
Sit if,Aves,Squamata,3137.189,2915.27,Vulnerable
Management opportunity,Amphibia,Squamata,4864.633,2461.56,Near Threatened
Research account,Aves,Passeriformes,259.137,484.63,Least Concern
Majority easy,Aves,Anura,4247.305,1380.17,Endangered
Very already,Reptilia,Passeriformes,1350.22,72.37,Vulnerable
Million teach,Reptilia,Primates,2308.386,2964.67,Near Threatened
Answer still,Aves,Squamata,2739.901,1819.54,Extinct in the Wild
Out follow,Actinopterygii,Passeriformes,3548.903,18.9,Vulnerable
According fight,Aves,Primates,2075.162,934.86,Near Threatened
Member mother,Amphibia,Carnivora,4168.09,1986.72,Critically Endangered
Conference inside,Amphibia,Squamata,4573.466,1855.54,Endangered
Energy development,Reptilia,Anura,153.78,2310.21,Endangered
Hope individual,Amphibia,Anura,2027.645,2714.13,Vulnerable
Down never,Mammalia,Carnivora,2112.516,984.7,Near Threatened
Color present,Mammalia,Carnivora,2381.991,613.59,Near Threatened
Each describe,Amphibia,Rodentia,1907.864,446.37,Least Concern
Anyone onto,Reptilia,Primates,195.569,2389.48,Least Concern
Author what,Actinopterygii,Primates,3770.256,1481.76,Extinct in the Wild
Animal by,Aves,Passeriformes,1184.093,204.46,Critically Endangered
West child,Reptilia,Carnivora,4279.871,2010.21,Critically Endangered
Space run,Mammalia,Carnivora,4625.182,1481.58,Extinct in the Wild
Financial truth,Mammalia,Squamata,1994.559,603.79,Endangered
Offer activity,Mammalia,Passeriformes,3927.405,2325.29,Vulnerable
Picture vote,Reptilia,Anura,117.633,448.08,Least Concern
Father assume,Amphibia,Primates,4049.209,1574.38,Vulnerable
Situation right,Reptilia,Anura,3766.571,92.63,Extinct in the Wild
City along,Reptilia,Passeriformes,1060.928,1535.89,Critically Endangered
Avoid sort,Aves,Rodentia,256.007,2869.91,Vulnerable
Region even,Amphibia,Carnivora,1318.873,1410.09,Critically Endangered
Put machine,Mammalia,Passeriformes,2131.198,210.32,Extinct in the Wild
Success daughter,Actinopterygii,Rodentia,4201.753,932.55,Extinct in the Wild
Pick well,Mammalia,Carnivora,4773.922,2462.22,Extinct in the Wild
Real suddenly,Mammalia,Squamata,1804.375,1082.33,Least Concern
Never wind,Actinopterygii,Carnivora,4256.21,1040.08,Critically Endangered
Indicate model,Reptilia,Squamata,2421.546,377.97,Endangered
Worker voice,Aves,Anura,3160.484,2417.41,Extinct in the Wild
Fly tend,Reptilia,Rodentia,571.406,1846.57,Endangered
Nation her,Mammalia,Primates,1935.306,1305.16,Endangered
Peace thought,Reptilia,Passeriformes,1975.932,865.97,Critically Endangered
Case owner,Reptilia,Anura,3265.407,2753.45,Vulnerable
Design production,Mammalia,Anura,1773.725,1022.92,Least Concern
Have example,Reptilia,Anura,3513.812,421.98,Least Concern
Station author,Aves,Rodentia,3452.234,2280.13,Critically Endangered
Campaign word,Mammalia,Passeriformes,4939.95,2012.6,Critically Endangered
Water opportunity,Actinopterygii,Passeriformes,1914.266,928.47,Vulnerable
Democrat face,Mammalia,Primates,1845.649,356.53,Least Concern
Yes color,Actinopterygii,Primates,1921.243,1540.01,Critically Endangered
Politics enter,Reptilia,Carnivora,211.857,1465.93,Least Concern
Start husband,Aves,Squamata,4394.425,1403.09,Vulnerable
Notice born,Reptilia,Passeriformes,3332.891,2610.84,Near Threatened
Painting without,Reptilia,Carnivora,2491.11,964.6,Endangered
Night generation,Amphibia,Carnivora,1263.418,2066.83,Near Threatened
Such way,Reptilia,Primates,3457.804,1399.78,Vulnerable
Full talk,Actinopterygii,Anura,764.799,1625.08,Critically Endangered
The force,Aves,Anura,2231.738,2892.78,Extinct in the Wild
Ten add,Reptilia,Rodentia,1414.2,2586.59,Least Concern
Himself civil,Mammalia,Rodentia,2757.436,1460.1,Near Threatened
Audience opportunity,Reptilia,Rodentia,1642.308,2361.33,Endangered
Decision today,Reptilia,Passeriformes,3064.517,1700.33,Critically Endangered
Sort throw,Mammalia,Primates,1594.494,781.97,Least Concern
Wrong plan,Aves,Carnivora,4046.362,80.59,Least Concern
Always film,Amphibia,Passeriformes,2415.263,1769.13,Near Threatened
Degree work,Reptilia,Anura,4158.082,1845.55,Near Threatened
Half few,Mammalia,Squamata,2923.707,1160.82,Critically Endangered
Personal student,Actinopterygii,Squamata,2140.72,359.98,Endangered
Morning fire,Mammalia,Carnivora,3226.214,549.24,Least Concern
Notice project,Amphibia,Passeriformes,3121.654,857.54,Near Threatened
Away kitchen,Aves,Passeriformes,963.617,1390.06,Extinct in the Wild
Process view,Actinopterygii,Rodentia,496.225,2440.01,Endangered
Choice leg,Mammalia,Anura,4514.23,738.7,Endangered
Add fear,Amphibia,Rodentia,3120.184,1685.2,Critically Endangered
Machine single,Actinopterygii,Anura,1072.338,1994.79,Near Threatened
Force population,Amphibia,Carnivora,2924.015,127.02,Extinct in the Wild
Fast those,Reptilia,Rodentia,1421.678,189.98,Endangered
Cup across,Actinopterygii,Rodentia,3425.276,2538.33,Vulnerable
Cup those,Mammalia,Anura,494.903,537.41,Vulnerable
Role test,Amphibia,Carnivora,80.002,912.51,Vulnerable
Central act,Actinopterygii,Primates,3120.874,1201.43,Near Threatened
And sell,Aves,Passeriformes,1432.512,170.87,Endangered
Room late,Amphibia,Carnivora,4884.456,2531.31,Least Concern
All range,Reptilia,Carnivora,3613.99,1288.66,Extinct in the Wild
Protect increase,Actinopterygii,Rodentia,1164.244,2939.64,Vulnerable
Front clear,Reptilia,Carnivora,3179.151,2234.51,Vulnerable
Staff what,Reptilia,Rodentia,3975.084,2446.05,Near Threatened
Congress myself,Mammalia,Passeriformes,1036.223,2943.65,Least Concern
Range recently,Reptilia,Anura,1728.447,381.22,Least Concern
Song other,Actinopterygii,Carnivora,1180.648,251.3,Endangered
Civil already,Aves,Passeriformes,464.484,1626.78,Endangered
Around production,Mammalia,Anura,3149.098,1580.27,Vulnerable
Final radio,Reptilia,Primates,4341.465,2074.78,Endangered
Dream mean,Actinopterygii,Passeriformes,3170.581,1125.48,Vulnerable
Long among,Aves,Carnivora,2528.547,2849.25,Near Threatened
Attention together,Aves,Passeriformes,2148.082,2526.99,Endangered
This enjoy,Reptilia,Rodentia,236.269,2032.64,Endangered
Factor win,Reptilia,Anura,3302.227,2218.64,Extinct in the Wild
Herself speech,Aves,Passeriformes,119.716,2085.98,Extinct in the Wild
Upon whatever,Actinopterygii,Anura,3628.09,1497.95,Extinct in the Wild
Pm continue,Actinopterygii,Anura,1524.618,2007.93,Critically Endangered
Establish hard,Aves,Carnivora,4134.908,1107.94,Endangered
Economy section,Aves,Primates,3552.229,1116.63,Least Concern
Group their,Reptilia,Passeriformes,1288.254,1530.1,Near Threatened
Teacher set,Amphibia,Rodentia,1782.797,836.59,Extinct in the Wild
Big explain,Amphibia,Rodentia,521.757,2200.22,Vulnerable
Learn attack,Mammalia,Rodentia,4150.087,245.79,Critically Endangered
Us national,Reptilia,Anura,3466.005,844.42,Vulnerable
Long structure,Reptilia,Carnivora,2895.531,431.26,Near Threatened
Worry lead,Reptilia,Carnivora,68.036,2877.6,Critically Endangered
Its single,Aves,Anura,2537.978,380.62,Extinct in the Wild
Public around,Mammalia,Primates,781.496,2534.34,Least Concern
Almost every,Actinopterygii,Passeriformes,4963.694,1962.52,Endangered
