species,class,order,weight_kg,length_cm,conservation_status
Clearly one,Mammalia,Primates,4331.228,2100.84,Extinct in the Wild
Table reach,Aves,Anura,4900.015,2962.71,Critically Endangered
Bill tend,Amphibia,Rodentia,1662.946,132.87,Vulnerable
Now town,Mammalia,Primates,2959.209,177.65,Critically Endangered
More science,Mammalia,Rodentia,3051.485,865.56,Near Threatened
Instead speak,Actinopterygii,Anura,3630.124,2347.6,Critically Endangered
Of effect,Actinopterygii,Primates,4679.56,1793.99,Vulnerable
Matter board,Actinopterygii,Anura,3576.98,1345.57,Endangered
Much language,Actinopterygii,Squamata,16.782,2163.71,Near Threatened
Fear collection,Reptilia,Primates,935.367,119.09,Extinct in the Wild
Social information,Amphibia,Passeriformes,1957.01,359.89,Vulnerable
Within instead,Actinopterygii,Carnivora,1265.24,1555.66,Least Concern
Tough who,Actinopterygii,Primates,156.938,206.93,Endangered
By must,Mammalia,Rodentia,713.829,441.74,Vulnerable
Me white,Reptilia,Rodentia,3739.033,522.73,Least Concern
Call note,Reptilia,Rodentia,1645.785,2355.82,Vulnerable
Group wife,Mammalia,Anura,107.789,1423.82,Least Concern
Above office,Actinopterygii,Rodentia,3296.02,1230.94,Endangered
Perform purpose,Amphibia,Anura,4543.93,2739.74,Least Concern
Plan return,Amphibia,Anura,757.176,1125.59,Near Threatened
Work business,Amphibia,Carnivora,4488.505,2934.76,Extinct in the Wild
Herself together,Actinopterygii,Carnivora,2656.122,745.79,Vulnerable
Allow within,Aves,Passeriformes,880.296,2933.08,Vulnerable
Arrive we,Aves,Squamata,987.015,1001.18,Near Threatened
Future talk,Actinopterygii,Carnivora,3900.039,1131.58,Vulnerable
Relationship avoid,Amphibia,Rodentia,628.572,2980.95,Extinct in the Wild
Culture training,Mammalia,Anura,531.66,2891.81,Critically Endangered
East hotel,Amphibia,Primates,1461.791,2339.92,Vulnerable
Would another,Amphibia,Squamata,4865.89,2908.29,Near Threatened
Apply author,Aves,Rodentia,269.143,1848.9,Vulnerable
Ever admit,Amphibia,Passeriformes,1202.622,1556.11,Near Threatened
Everything number,Mammalia,Rodentia,2427.974,299.5,Critically Endangered
Above couple,Aves,Primates,820.94,1226.57,Near Threatened
Relate large,Actinopterygii,Primates,3580.632,641.32,Least Concern
Social movie,Mammalia,Passeriformes,4511.408,397.02,Extinct in the Wild
Return civil,Aves,Squamata,1961.442,1855.49,Endangered
Money agree,Actinopterygii,Rodentia,1264.608,142.26,Least Concern
Necessary suggest,Mammalia,Carnivora,763.083,1279.58,Least Concern
Rich painting,Aves,Passeriformes,2133.933,961.73,Endangered
Improve human,Actinopterygii,Anura,38.138,2799.02,Least Concern
Author skill,Actinopterygii,Primates,3069.701,1291.32,Endangered
Company carry,Actinopterygii,Carnivora,3032.399,2929.33,Endangered
Oil here,Aves,Rodentia,3234.472,2689.44,Vulnerable
Somebody good,Reptilia,Rodentia,4235.111,729.13,Extinct in the Wild
Pay fight,Mammalia,Carnivora,1840.453,215.86,Least Concern
Candidate green,Reptilia,Carnivora,614.255,247.95,Endangered
Manager choose,Reptilia,Rodentia,2078.064,2017.9,Critically Endangered
Affect kid,Amphibia,Rodentia,1955.048,93.76,Near Threatened
Discover success,Reptilia,Primates,3522.113,1446.98,Extinct in the Wild
Job officer,Aves,Carnivora,1977.145,2319.68,Least Concern
Whether back,Aves,Passeriformes,4217.518,1486.1,Near Threatened
Necessary none,Amphibia,Rodentia,4157.321,238.19,Least Concern
