species,class,order,weight_kg,length_cm,conservation_status
Perhaps smile,Reptilia,Passeriformes,4695.734,2530.16,Least Concern
Suddenly avoid,Amphibia,Squamata,1280.526,1413.58,Least Concern
But receive,Amphibia,Primates,65.261,1469.65,Endangered
Probably appear,Amphibia,Anura,3249.441,1747.52,Vulnerable
Free north,Actinopterygii,Passeriformes,4374.846,2837.7,Least Concern
Two law,Mammalia,Passeriformes,1882.696,617.64,Endangered
Federal purpose,Mammalia,Squamata,4577.646,1782.35,Near Threatened
Season industry,Amphibia,Carnivora,2510.069,680.19,Critically Endangered
Performance meet,Actinopterygii,Squamata,4974.062,1544.42,Extinct in the Wild
Indicate artist,Mammalia,Carnivora,3149.143,336.09,Extinct in the Wild
Professor lose,Mammalia,Rodentia,2559.175,628.7,Near Threatened
Natural arrive,Actinopterygii,Primates,4288.961,1623.75,Vulnerable
Single miss,Aves,Passeriformes,2407.184,926.63,Near Threatened
Well want,Amphibia,Carnivora,4313.68,2570.03,Endangered
Adult first,Actinopterygii,Anura,4510.112,97.31,Endangered
Level information,Actinopterygii,Primates,336.07,2325.97,Near Threatened
Phone financial,Actinopterygii,Anura,2482.542,2013.03,Extinct in the Wild
Number ask,Actinopterygii,Primates,3338.297,1197.92,Vulnerable
Pattern look,Amphibia,Rodentia,4531.011,2479.72,Endangered
Second nature,Mammalia,Anura,1484.748,2761.56,Vulnerable
Against month,Aves,Squamata,2875.555,160.14,Least Concern
Natural happy,Reptilia,Rodentia,4075.618,2110.24,Extinct in the Wild
Then message,Aves,Anura,1737.867,2677.65,Near Threatened
Cultural scientist,Mammalia,Squamata,293.883,381.46,Endangered
Information us,Actinopterygii,Primates,3232.511,2815.71,Endangered
Week food,Aves,Primates,4155.902,655.03,Critically Endangered
Argue difference,Amphibia,Rodentia,3074.663,2742.78,Near Threatened
Room politics,Reptilia,Anura,1716.46,2572.19,Least Concern
Decide game,Amphibia,Anura,425.398,1416.56,Least Concern
Table actually,Actinopterygii,Passeriformes,314.561,2356.54,Near Threatened
Hot stage,Aves,Rodentia,825.252,1251.62,Critically Endangered
Range quality,Mammalia,Carnivora,2873.607,2178.5,Vulnerable
Reach above,Mammalia,Carnivora,4266.451,460.18,Extinct in the Wild
Open piece,Amphibia,Carnivora,2975.268,797.48,Extinct in the Wild
Everybody look,Amphibia,Carnivora,4214.319,2813.07,Critically Endangered
Family first,Reptilia,Squamata,1675.247,2252.07,Endangered
Name onto,Aves,Passeriformes,2937.594,2332.19,Least Concern
Government man,Amphibia,Anura,3099.147,434.42,Vulnerable
Out drop,Amphibia,Carnivora,4654.85,1945.17,Vulnerable
Soon later,Aves,Squamata,4174.316,1441.63,Endangered
Senior hope,Aves,Anura,600.385,813.85,Least Concern
Seat understand,Mammalia,Passeriformes,3038.121,897.97,Near Threatened
Tough total,Actinopterygii,Passeriformes,861.131,1026.66,Near Threatened
Tv for,Aves,Passeriformes,3074.384,209.77,Critically Endangered
Form agent,Amphibia,Carnivora,4882.053,1765.89,Critically Endangered
Soon fear,Aves,Anura,3272.693,2378.37,Near Threatened
Financial product,Reptilia,Primates,1661.864,851.32,Critically Endangered
Image senior,Reptilia,Rodentia,3226.656,398.16,Vulnerable
Character whether,Aves,Carnivora,4974.438,2348.36,Least Concern
Month carry,Amphibia,Primates,3953.819,2713.25,Vulnerable
Hot itself,Aves,Anura,2840.808,2488.25,Critically Endangered
Second reveal,Mammalia,Rodentia,2116.053,830.05,Endangered
Nearly option,Aves,Carnivora,2705.181,2637.46,Vulnerable
Dog speech,Amphibia,Primates,1713.254,2238.93,Near Threatened
Amount region,Mammalia,Passeriformes,2579.089,1300.5,Least Concern
Close toward,Reptilia,Squamata,2945.022,2138.28,Extinct in the Wild
Contain public,Aves,Primates,98.759,578.24,Endangered
Magazine cell,Actinopterygii,Squamata,619.057,806.98,Critically Endangered
Against since,Mammalia,Squamata,3611.63,745.26,Endangered
Industry who,Reptilia,Rodentia,1028.233,1203.82,Extinct in the Wild
Home everybody,Reptilia,Anura,3932.599,2693.33,Least Concern
Training quality,Reptilia,Squamata,3089.044,451.93,Endangered
Affect here,Mammalia,Passeriformes,3962.85,349.85,Near Threatened
Quality meet,Actinopterygii,Anura,910.699,1128.0,Near Threatened
After decision,Aves,Rodentia,2910.75,2204.18,Endangered
Thousand official,Reptilia,Squamata,3612.976,1653.78,Endangered
Arm change,Reptilia,Anura,4076.217,1812.09,Near Threatened
Than seem,Aves,Primates,36.157,1070.07,Endangered
Crime born,Amphibia,Squamata,746.224,1267.79,Endangered
Yet establish,Mammalia,Squamata,2243.784,2207.39,Critically Endangered
Realize medical,Amphibia,Primates,826.431,348.48,Near Threatened
Campaign address,Mammalia,Rodentia,4972.547,2607.38,Extinct in the Wild
Whole others,Mammalia,Rodentia,4430.258,2895.6,Near Threatened
Spring way,Actinopterygii,Passeriformes,2916.353,2671.36,Extinct in the Wild
Everyone speak,Actinopterygii,Passeriformes,4193.571,500.14,Endangered
Forget third,Reptilia,Primates,2947.833,442.21,Vulnerable
Woman least,Reptilia,Passeriformes,3027.762,150.36,Endangered
Officer billion,Amphibia,Rodentia,1593.446,190.93,Least Concern
Look know,Actinopterygii,Anura,336.218,528.31,Near Threatened
In without,Mammalia,Squamata,2234.475,2695.03,Near Threatened
Indicate size,Actinopterygii,Passeriformes,4410.666,635.48,Least Concern
There case,Amphibia,Carnivora,4403.125,2709.64,Critically Endangered
Unit theory,Amphibia,Rodentia,1119.128,2995.25,Vulnerable
Might support,Actinopterygii,Passeriformes,4911.725,757.28,Vulnerable
Cultural miss,Actinopterygii,Squamata,3718.864,192.08,Extinct in the Wild
Wonder possible,Actinopterygii,Passeriformes,3614.262,1406.8,Near Threatened
Executive your,Actinopterygii,Carnivora,2536.86,2707.94,Vulnerable
Sing finish,Aves,Primates,1971.173,2416.92,Near Threatened
Say film,Aves,Squamata,1850.249,58.87,Critically Endangered
Trade sure,Aves,Rodentia,1103.153,792.57,Near Threatened
Paper trouble,Actinopterygii,Squamata,2403.087,553.09,Vulnerable
Role join,Amphibia,Primates,3584.144,2559.81,Critically Endangered
Real style,Actinopterygii,Passeriformes,3915.628,1272.39,Endangered
Bit anything,Actinopterygii,Carnivora,3594.337,579.25,Near Threatened
Detail enough,Mammalia,Anura,4236.042,687.73,Least Concern
Suddenly need,Mammalia,Anura,617.621,191.97,Near Threatened
If coach,Reptilia,Passeriformes,936.318,2143.12,Least Concern
Of leg,Aves,Carnivora,3221.556,1930.65,Endangered
Party else,Amphibia,Anura,1673.735,2704.5,Extinct in the Wild
Seat still,Amphibia,Squamata,4010.846,342.31,Near Threatened
Early religious,Amphibia,Passeriformes,210.124,762.17,Endangered
Forward itself,Aves,Anura,3948.679,2092.43,Vulnerable
Build argue,Amphibia,Passeriformes,142.195,2535.25,Critically Endangered
Yes when,Actinopterygii,Rodentia,4358.244,2403.32,Extinct in the Wild
Represent general,Amphibia,Anura,1891.557,499.82,Critically Endangered
Tree new,Amphibia,Rodentia,237.442,1255.01,Vulnerable
They old,Reptilia,Anura,4570.6,1448.23,Least Concern
Anyone certainly,Mammalia,Primates,2747.489,1175.42,Extinct in the Wild
Rise approach,Aves,Carnivora,4146.559,391.61,Least Concern
Opportunity expect,Amphibia,Anura,3220.822,593.44,Near Threatened
Kitchen face,Actinopterygii,Anura,4521.649,1660.01,Endangered
Rule success,Amphibia,Rodentia,4453.211,687.24,Near Threatened
Feeling accept,Reptilia,Squamata,3400.92,2100.94,Extinct in the Wild
Next debate,Amphibia,Primates,2843.325,624.3,Extinct in the Wild
Full edge,Actinopterygii,Anura,1967.066,2621.19,Least Concern
Green follow,Actinopterygii,Carnivora,3329.54,611.11,Near Threatened
Pm child,Reptilia,Anura,3208.594,2752.4,Vulnerable
Experience expert,Mammalia,Rodentia,2724.62,1010.84,Critically Endangered
Picture loss,Mammalia,Squamata,504.335,2844.94,Critically Endangered
Stock American,Reptilia,Passeriformes,4079.52,202.54,Near Threatened
President husband,Aves,Squamata,4576.817,2542.19,Near Threatened
Tell race,Aves,Primates,899.503,1003.54,Least Concern
Red never,Actinopterygii,Primates,2128.727,2339.5,Vulnerable
Old pattern,Aves,Squamata,3288.251,471.41,Extinct in the Wild
Subject drive,Amphibia,Anura,3546.719,1941.56,Vulnerable
Remain international,Amphibia,Passeriformes,302.148,918.54,Critically Endangered
Eight note,Actinopterygii,Primates,2068.487,2565.83,Vulnerable
Action probably,Amphibia,Anura,1202.765,917.98,Near Threatened
Rise within,Amphibia,Anura,552.815,1367.96,Endangered
Smile first,Reptilia,Anura,1279.263,1224.16,Least Concern
Possible likely,Actinopterygii,Carnivora,4373.573,1047.6,Vulnerable
Young everybody,Amphibia,Passeriformes,4917.529,1739.25,Near Threatened
Industry top,Aves,Primates,1617.228,2091.66,Least Concern
Place bank,Mammalia,Carnivora,1032.908,2115.54,Endangered
Adult many,Actinopterygii,Carnivora,81.995,1075.02,Near Threatened
Turn in,Actinopterygii,Rodentia,4599.505,2854.4,Extinct in the Wild
Until organization,Actinopterygii,Rodentia,1828.068,265.81,Least Concern
Debate leader,Mammalia,Anura,4567.366,1730.19,Vulnerable
Police protect,Actinopterygii,Rodentia,2258.252,2780.56,Extinct in the Wild
Toward really,Actinopterygii,Rodentia,68.579,248.32,Vulnerable
Number report,Mammalia,Squamata,3825.331,1824.82,Extinct in the Wild
Nice create,Amphibia,Anura,283.026,1157.75,Vulnerable
Person tonight,Reptilia,Squamata,2365.054,2887.26,Critically Endangered
People drop,Amphibia,Primates,2405.709,241.53,Least Concern
Stock home,Reptilia,Rodentia,3043.167,768.15,Endangered
Couple already,Aves,Carnivora,263.832,2280.2,Endangered
Third contain,Reptilia,Primates,3069.065,2797.35,Near Threatened
Or among,Aves,Squamata,4453.489,2391.75,Near Threatened
Crime inside,Amphibia,Anura,1263.813,2574.99,Endangered
Chance film,Aves,Passeriformes,2660.423,1135.14,Critically Endangered
Thousand reveal,Aves,Carnivora,2181.097,1274.14,Least Concern
From suggest,Actinopterygii,Rodentia,2932.736,869.05,Endangered
