species,class,order,weight_kg,length_cm,conservation_status
Upon far,Mammalia,Primates,1661.449,176.03,Near Threatened
By song,Actinopterygii,Carnivora,2139.153,2703.64,Critically Endangered
Production father,Reptilia,Primates,2426.577,2475.42,Near Threatened
Question deal,Actinopterygii,Squamata,1866.379,1046.11,Extinct in the Wild
Then of,Reptilia,Rodentia,2492.888,352.02,Vulnerable
One money,Aves,Passeriformes,4902.368,1217.78,Extinct in the Wild
Environment none,Reptilia,Rodentia,2634.685,630.7,Extinct in the Wild
Wide statement,Reptilia,Anura,4331.652,2049.55,Critically Endangered
Street room,Amphibia,Carnivora,1927.867,1036.16,Least Concern
Risk scene,Aves,Rodentia,52.439,2683.42,Critically Endangered
Black seven,Amphibia,Carnivora,3483.129,1307.84,Vulnerable
Business early,Actinopterygii,Squamata,1741.331,1375.92,Endangered
Or act,Mammalia,Primates,4248.947,2624.9,Least Concern
Edge start,Aves,Carnivora,1212.34,2920.6,Extinct in the Wild
Effort business,Mammalia,Primates,4446.187,1801.96,Vulnerable
Six ball,Actinopterygii,Carnivora,516.768,1639.01,Extinct in the Wild
Yeah low,Reptilia,Primates,290.235,2268.05,Least Concern
Eye choice,Amphibia,Rodentia,80.299,1867.19,Vulnerable
Everybody nation,Mammalia,Rodentia,2887.643,763.67,Least Concern
Choice best,Aves,Squamata,4498.517,925.93,Vulnerable
House popular,Actinopterygii,Primates,3907.541,1809.04,Vulnerable
Scene particularly,Reptilia,Passeriformes,4616.099,2307.44,Least Concern
Culture air,Amphibia,Rodentia,3730.453,23.09,Vulnerable
Century agreement,Aves,Squamata,4429.985,2891.55,Vulnerable
Not commercial,Aves,Primates,2151.371,2726.53,Critically Endangered
Professor clear,Mammalia,Primates,3292.111,347.44,Near Threatened
Deal course,Mammalia,Primates,624.328,1344.16,Endangered
Of foot,Reptilia,Primates,1160.045,2586.55,Endangered
Imagine there,Aves,Anura,4065.091,1465.07,Vulnerable
Skin factor,Mammalia,Anura,2397.232,1406.63,Near Threatened
Black today,Reptilia,Passeriformes,4781.835,1761.3,Near Threatened
Door sound,Reptilia,Primates,4848.696,1797.11,Vulnerable
Act positive,Actinopterygii,Passeriformes,1751.153,350.83,Critically Endangered
Them early,Amphibia,Anura,668.97,1839.3,Extinct in the Wild
Full walk,Mammalia,Primates,3109.097,1302.06,Vulnerable
Act natural,Amphibia,Carnivora,3466.005,1435.43,Critically Endangered
Society early,Mammalia,Passeriformes,2713.164,1732.95,Least Concern
Read want,Aves,Carnivora,2648.066,714.1,Endangered
Rule majority,Reptilia,Passeriformes,3120.791,108.81,Extinct in the Wild
Girl question,Mammalia,Passeriformes,39.826,396.88,Near Threatened
Head real,Amphibia,Rodentia,2029.383,2154.81,Critically Endangered
Character again,Amphibia,Squamata,4983.194,869.79,Extinct in the Wild
Raise yet,Actinopterygii,Anura,988.137,1308.97,Critically Endangered
Those newspaper,Amphibia,Anura,1815.447,2387.01,Critically Endangered
Training wind,Mammalia,Carnivora,1083.252,1583.66,Vulnerable
Accept either,Reptilia,Passeriformes,684.921,1120.05,Near Threatened
During unit,Amphibia,Squamata,508.833,2651.2,Near Threatened
Month economy,Aves,Squamata,4026.264,2817.37,Vulnerable
Rise doctor,Actinopterygii,Squamata,2129.095,2823.39,Least Concern
Place moment,Aves,Passeriformes,4634.647,2052.28,Least Concern
Them turn,Amphibia,Anura,1576.419,1280.34,Near Threatened
Some assume,Mammalia,Anura,2542.943,713.99,Near Threatened
Identify wear,Reptilia,Anura,707.081,126.86,Vulnerable
Look sort,Mammalia,Passeriformes,1548.156,2944.56,Extinct in the Wild
