species,class,order,weight_kg,length_cm,conservation_status
Budget me,Amphibia,Primates,1063.15,2771.75,Extinct in the Wild
Cost evening,Actinopterygii,Rodentia,2983.942,635.97,Critically Endangered
Positive carry,Reptilia,Primates,2397.691,442.99,Near Threatened
Body example,Aves,Passeriformes,3122.244,2618.6,Critically Endangered
Building effort,Actinopterygii,Squamata,985.843,304.89,Near Threatened
Clearly hot,Mammalia,Squamata,1885.317,1324.96,Least Concern
Another young,Amphibia,Squamata,2764.777,1589.76,Near Threatened
Field fly,Actinopterygii,Passeriformes,3237.963,1592.06,Critically Endangered
Should remember,Amphibia,Rodentia,2480.978,1041.36,Near Threatened
Still record,Aves,Passeriformes,3086.422,654.97,Near Threatened
Teach debate,Aves,Primates,3495.766,1976.87,Extinct in the Wild
Population style,Mammalia,Primates,2403.57,849.27,Vulnerable
Nice miss,Reptilia,Rodentia,3020.713,1431.69,Least Concern
Then manager,Mammalia,Anura,2109.549,61.3,Endangered
Wait way,Aves,Squamata,3443.852,1558.57,Endangered
Win several,Amphibia,Passeriformes,3296.518,823.03,Vulnerable
Authority any,Actinopterygii,Primates,744.788,218.15,Endangered
Realize account,Actinopterygii,Carnivora,147.094,744.34,Vulnerable
Cold recently,Mammalia,Carnivora,4059.777,2930.11,Extinct in the Wild
History care,Mammalia,Rodentia,4523.964,1959.62,Near Threatened
Question point,Amphibia,Carnivora,1314.617,2478.51,Least Concern
Least from,Actinopterygii,Anura,3944.219,1188.53,Extinct in the Wild
Wait produce,Actinopterygii,Anura,1267.119,2860.47,Vulnerable
Appear she,Mammalia,Anura,3108.068,1192.82,Least Concern
Unit region,Actinopterygii,Rodentia,279.894,1678.5,Least Concern
You another,Aves,Passeriformes,2575.414,892.27,Extinct in the Wild
Build impact,Aves,Primates,298.545,2398.77,Vulnerable
Defense turn,Mammalia,Anura,2400.92,1788.25,Least Concern
Agent alone,Reptilia,Rodentia,1033.421,57.25,Critically Endangered
Second up,Mammalia,Primates,1532.458,1007.99,Near Threatened
Call follow,Actinopterygii,Anura,1066.3,1630.31,Near Threatened
Certainly population,Mammalia,Anura,2421.574,775.78,Critically Endangered
World bring,Reptilia,Rodentia,2523.4,35.8,Near Threatened
New necessary,Reptilia,Anura,1698.499,2462.84,Endangered
Because reveal,Reptilia,Carnivora,485.985,1697.85,Vulnerable
Out government,Actinopterygii,Passeriformes,1601.196,346.61,Near Threatened
Sea situation,Actinopterygii,Rodentia,3958.823,288.82,Least Concern
Road include,Mammalia,Primates,990.076,2294.84,Extinct in the Wild
Form across,Aves,Rodentia,2124.095,1958.68,Extinct in the Wild
Miss tend,Reptilia,Carnivora,74.097,2770.8,Near Threatened
Response price,Mammalia,Squamata,3687.226,2849.42,Critically Endangered
Single tough,Actinopterygii,Passeriformes,4712.935,1020.14,Critically Endangered
Nothing American,Actinopterygii,Primates,3785.781,1316.64,Vulnerable
Authority customer,Actinopterygii,Primates,1009.418,2001.44,Vulnerable
Job painting,Aves,Rodentia,2442.588,1009.77,Critically Endangered
Minute card,Amphibia,Primates,1304.377,2985.16,Near Threatened
Member have,Amphibia,Primates,2075.651,2137.55,Critically Endangered
Money team,Reptilia,Passeriformes,3787.523,887.52,Endangered
Control and,Reptilia,Carnivora,2757.959,251.22,Near Threatened
Hundred require,Actinopterygii,Squamata,3332.461,1755.86,Extinct in the Wild
Enter pretty,Amphibia,Squamata,15.008,537.59,Critically Endangered
Power explain,Mammalia,Primates,4415.931,1852.15,Vulnerable
Physical special,Actinopterygii,Primates,4478.821,19.94,Vulnerable
Attention discuss,Mammalia,Squamata,2116.358,1505.52,Endangered
Card others,Reptilia,Anura,4485.366,685.24,Extinct in the Wild
Research final,Aves,Anura,2552.736,912.5,Extinct in the Wild
Trouble season,Reptilia,Squamata,199.716,594.37,Extinct in the Wild
Production begin,Mammalia,Anura,3896.346,2635.22,Vulnerable
You suffer,Amphibia,Passeriformes,4885.923,2283.07,Critically Endangered
Assume bring,Reptilia,Primates,1265.507,336.66,Endangered
Head scientist,Actinopterygii,Rodentia,3046.569,1349.54,Extinct in the Wild
Develop attention,Actinopterygii,Carnivora,4725.819,1983.09,Near Threatened
Plant father,Aves,Anura,2920.224,2072.06,Endangered
Tree bar,Mammalia,Rodentia,991.644,2474.22,Near Threatened
End major,Mammalia,Carnivora,817.709,800.1,Critically Endangered
Forget news,Mammalia,Rodentia,4281.243,985.08,Near Threatened
Organization fear,Mammalia,Rodentia,1562.329,730.98,Endangered
Important sport,Aves,Squamata,3550.139,1851.01,Least Concern
Heavy because,Mammalia,Squamata,4091.368,1028.21,Least Concern
Language contain,Mammalia,Carnivora,457.344,1170.14,Extinct in the Wild
Kind ball,Amphibia,Rodentia,2347.302,1462.94,Critically Endangered
Effort organization,Reptilia,Squamata,3823.341,2941.77,Least Concern
Today week,Mammalia,Anura,4811.46,2913.14,Critically Endangered
Stand without,Aves,Primates,1824.266,733.07,Near Threatened
Great light,Aves,Carnivora,560.833,1839.56,Endangered
Office side,Reptilia,Anura,1019.797,1945.85,Endangered
Thing though,Actinopterygii,Rodentia,2378.188,2418.64,Least Concern
Gas a,Mammalia,Carnivora,3379.15,852.07,Critically Endangered
Candidate get,Mammalia,Passeriformes,1654.751,1902.83,Near Threatened
Grow order,Mammalia,Passeriformes,4687.191,2758.99,Least Concern
Guess something,Amphibia,Squamata,4814.228,2183.05,Vulnerable
Fight assume,Mammalia,Squamata,2409.651,1020.75,Endangered
Each color,Aves,Rodentia,1484.07,1165.4,Extinct in the Wild
Nearly every,Mammalia,Squamata,4755.03,2437.88,Critically Endangered
Piece future,Aves,Carnivora,3600.403,1901.05,Vulnerable
Foot reason,Amphibia,Passeriformes,3200.652,201.51,Extinct in the Wild
Different either,Actinopterygii,Passeriformes,3754.111,1195.28,Extinct in the Wild
Either challenge,Actinopterygii,Carnivora,2027.671,1779.04,Vulnerable
Physical have,Aves,Carnivora,3094.016,104.12,Endangered
Structure finish,Reptilia,Anura,62.882,1445.15,Endangered
Forget probably,Aves,Primates,2087.739,184.41,Endangered
Wide some,Actinopterygii,Carnivora,1384.962,909.96,Critically Endangered
Scene story,Mammalia,Passeriformes,1291.253,159.68,Critically Endangered
Industry son,Reptilia,Passeriformes,4263.892,596.37,Critically Endangered
Answer heavy,Mammalia,Squamata,3991.12,2088.88,Critically Endangered
Choice star,Reptilia,Passeriformes,3251.242,2528.62,Least Concern
Road my,Aves,Primates,4258.093,2174.45,Vulnerable
Move away,Actinopterygii,Passeriformes,2803.335,1537.52,Vulnerable
Prevent bill,Reptilia,Squamata,1083.786,679.15,Critically Endangered
Parent TV,Actinopterygii,Anura,3528.378,1505.15,Near Threatened
One upon,Amphibia,Passeriformes,2375.493,1227.86,Endangered
Suffer today,Reptilia,Carnivora,4111.466,693.35,Endangered
Government beyond,Actinopterygii,Squamata,3293.826,2693.11,Critically Endangered
Brother task,Aves,Anura,2127.823,169.36,Least Concern
Morning collection,Aves,Anura,2560.112,289.91,Extinct in the Wild
Quite deal,Reptilia,Anura,1886.11,156.55,Extinct in the Wild
Travel push,Aves,Anura,2827.013,1293.13,Extinct in the Wild
City goal,Reptilia,Primates,1016.29,845.54,Extinct in the Wild
