species,class,order,weight_kg,length_cm,conservation_status
Fall why,Reptilia,Rodentia,4710.577,1111.42,Near Threatened
Ready choice,Actinopterygii,Rodentia,3111.403,2220.16,Extinct in the Wild
Situation fight,Reptilia,Passeriformes,2520.036,55.36,Endangered
Tend chair,Aves,Passeriformes,4572.459,1673.92,Extinct in the Wild
Your activity,Actinopterygii,Passeriformes,2311.472,1158.6,Near Threatened
Civil far,Reptilia,Carnivora,3732.188,1454.96,Vulnerable
Hot fly,Reptilia,Rodentia,3794.022,949.91,Near Threatened
Keep spring,Aves,Rodentia,2157.992,1462.81,Least Concern
She network,Amphibia,Primates,2345.922,1365.36,Extinct in the Wild
Painting forget,Aves,Squamata,1516.459,2892.23,Extinct in the Wild
South statement,Mammalia,Passeriformes,356.673,1759.11,Critically Endangered
Exactly he,Mammalia,Squamata,2173.342,1269.3,Critically Endangered
Leave second,Actinopterygii,Squamata,2212.89,422.32,Vulnerable
Trial send,Amphibia,Rodentia,256.681,2630.05,Extinct in the Wild
Travel analysis,Actinopterygii,Carnivora,1783.683,479.93,Least Concern
All simple,Reptilia,Squamata,435.017,1494.64,Vulnerable
Few sister,Reptilia,Primates,3763.774,854.52,Extinct in the Wild
Bill area,Reptilia,Passeriformes,1485.387,535.4,Near Threatened
Start quite,Mammalia,Primates,4233.7,1586.46,Near Threatened
Approach behavior,Mammalia,Primates,406.785,2488.44,Vulnerable
Production general,Amphibia,Squamata,499.685,2657.78,Near Threatened
Let agree,Actinopterygii,Primates,3036.81,288.56,Critically Endangered
Green subject,Aves,Anura,1307.533,2254.1,Endangered
Water draw,Mammalia,Passeriformes,4304.051,133.87,Critically Endangered
Buy open,Reptilia,Anura,2975.705,1836.02,Near Threatened
Watch could,Aves,Anura,3249.327,1718.21,Least Concern
Candidate stay,Mammalia,Squamata,1600.041,686.23,Endangered
Lead end,Reptilia,Passeriformes,3481.649,1712.66,Critically Endangered
Rich risk,Reptilia,Rodentia,3811.634,2997.34,Endangered
Say will,Reptilia,Primates,1793.581,881.71,Vulnerable
Opportunity player,Mammalia,Anura,3849.614,1476.02,Endangered
Official manager,Actinopterygii,Rodentia,1466.048,2621.49,Least Concern
Pressure ball,Mammalia,Squamata,888.552,233.13,Critically Endangered
Option plan,Mammalia,Squamata,3556.991,921.95,Critically Endangered
Carry hot,Amphibia,Carnivora,823.28,1610.03,Endangered
Born number,Actinopterygii,Anura,2247.84,995.14,Near Threatened
Meeting market,Aves,Primates,3170.367,2111.62,Critically Endangered
Office situation,Reptilia,Rodentia,2732.312,2822.69,Extinct in the Wild
Idea generation,Reptilia,Squamata,2912.901,613.51,Critically Endangered
Owner later,Aves,Passeriformes,3872.412,2319.68,Critically Endangered
Magazine worry,Reptilia,Rodentia,2089.97,2496.09,Extinct in the Wild
Through two,Aves,Passeriformes,91.0,2563.32,Vulnerable
Degree green,Mammalia,Anura,184.653,2426.89,Critically Endangered
Lay trouble,Actinopterygii,Squamata,1574.244,2339.4,Critically Endangered
Green onto,Reptilia,Anura,1809.652,89.17,Endangered
Book recent,Mammalia,Squamata,1641.577,943.96,Least Concern
Fast face,Aves,Rodentia,1196.769,1530.13,Least Concern
Collection down,Amphibia,Primates,3407.538,1531.42,Extinct in the Wild
Everybody million,Amphibia,Anura,4900.92,1211.62,Vulnerable
Out view,Aves,Primates,4858.475,964.09,Near Threatened
Job catch,Amphibia,Carnivora,4383.426,2183.55,Near Threatened
Agreement give,Aves,Carnivora,3698.691,1626.58,Least Concern
Show how,Aves,Passeriformes,3634.692,2112.29,Critically Endangered
Question so,Mammalia,Rodentia,3971.305,1091.85,Near Threatened
Affect audience,Mammalia,Primates,3886.724,2433.86,Near Threatened
Always others,Reptilia,Anura,3224.722,1576.14,Critically Endangered
Sort notice,Actinopterygii,Primates,4029.736,2998.44,Near Threatened
Statement activity,Aves,Anura,3155.698,1720.75,Critically Endangered
Phone claim,Amphibia,Anura,3433.666,2157.56,Near Threatened
Physical best,Amphibia,Passeriformes,3088.953,243.78,Least Concern
Guess down,Reptilia,Passeriformes,4101.02,1389.36,Near Threatened
Head cold,Amphibia,Squamata,2043.274,2861.66,Extinct in the Wild
Letter without,Actinopterygii,Carnivora,3285.304,215.19,Extinct in the Wild
Clearly never,Amphibia,Carnivora,4277.192,1066.59,Near Threatened
Political instead,Reptilia,Primates,2090.754,1620.56,Near Threatened
Leave woman,Reptilia,Anura,3235.737,2100.79,Endangered
Tough since,Amphibia,Squamata,2792.499,1103.81,Vulnerable
Person take,Reptilia,Primates,1160.362,2469.09,Vulnerable
Stage away,Mammalia,Rodentia,3166.671,2330.59,Critically Endangered
Leave cause,Mammalia,Carnivora,2468.033,2912.5,Vulnerable
Usually education,Aves,Carnivora,2250.567,2228.9,Extinct in the Wild
Space short,Aves,Carnivora,1806.885,1422.39,Least Concern
Than generation,Mammalia,Squamata,4314.181,1796.96,Near Threatened
Sea southern,Aves,Rodentia,2826.101,1649.67,Vulnerable
Young star,Aves,Passeriformes,4506.6,2015.38,Extinct in the Wild
Statement rock,Actinopterygii,Primates,1974.192,2128.68,Critically Endangered
Happen stock,Amphibia,Squamata,4127.0,2351.85,Near Threatened
Likely enjoy,Reptilia,Carnivora,888.449,2511.23,Extinct in the Wild
Chance blood,Amphibia,Rodentia,4091.691,141.25,Least Concern
Stop democratic,Actinopterygii,Passeriformes,145.269,131.87,Extinct in the Wild
Yet huge,Aves,Rodentia,1921.959,1258.17,Extinct in the Wild
Main husband,Mammalia,Squamata,218.83,2551.56,Endangered
Education television,Actinopterygii,Squamata,3569.57,503.34,Critically Endangered
Sound compare,Actinopterygii,Carnivora,499.703,2173.76,Endangered
Measure market,Actinopterygii,Anura,1505.853,2523.8,Critically Endangered
Perhaps its,Aves,Passeriformes,4609.254,2541.47,Vulnerable
Establish network,Actinopterygii,Carnivora,501.324,829.76,Endangered
Real we,Reptilia,Carnivora,2513.249,629.11,Least Concern
Democratic effect,Aves,Squamata,1018.106,1552.58,Vulnerable
Skin street,Amphibia,Rodentia,3046.018,552.57,Near Threatened
Turn important,Amphibia,Carnivora,629.123,1391.07,Endangered
Modern carry,Amphibia,Primates,752.128,2282.6,Critically Endangered
Rule size,Amphibia,Rodentia,2776.653,488.52,Endangered
Doctor reality,Mammalia,Passeriformes,68.158,2711.05,Extinct in the Wild
Collection over,Aves,Passeriformes,2968.746,446.31,Least Concern
Without respond,Actinopterygii,Primates,1535.422,1748.33,Extinct in the Wild
Summer method,Aves,Squamata,4217.494,2537.93,Extinct in the Wild
Window animal,Aves,Squamata,4078.701,1196.71,Vulnerable
Training pattern,Aves,Anura,3876.264,2056.0,Endangered
Decide site,Aves,Anura,718.556,957.35,Near Threatened
Material claim,Reptilia,Passeriformes,2091.766,2217.33,Endangered
Some none,Mammalia,Rodentia,2982.338,306.62,Near Threatened
Consumer already,Aves,Passeriformes,1995.484,2820.06,Extinct in the Wild
Instead produce,Reptilia,Squamata,4486.873,2670.55,Endangered
Opportunity through,Reptilia,Anura,3558.628,1415.29,Extinct in the Wild
Discuss idea,Actinopterygii,Anura,409.561,779.13,Extinct in the Wild
Safe south,Mammalia,Rodentia,2333.438,2788.06,Least Concern
Later town,Actinopterygii,Squamata,4313.502,1963.21,Vulnerable
General herself,Actinopterygii,Primates,1840.352,1598.29,Critically Endangered
Information buy,Reptilia,Squamata,4628.113,2352.23,Least Concern
Arrive two,Reptilia,Rodentia,1894.602,2839.04,Least Concern
Action I,Amphibia,Passeriformes,3229.221,2823.14,Least Concern
Feeling whether,Aves,Rodentia,4796.148,496.01,Vulnerable
Pressure represent,Reptilia,Rodentia,1148.812,2538.72,Critically Endangered
Mean explain,Aves,Primates,3419.716,1528.99,Vulnerable
Student several,Mammalia,Squamata,1099.954,1037.13,Vulnerable
Piece world,Mammalia,Anura,4270.215,688.77,Critically Endangered
Understand off,Amphibia,Squamata,4452.524,2638.68,Vulnerable
Everything account,Amphibia,Passeriformes,789.184,1355.34,Endangered
Stand man,Aves,Passeriformes,2739.03,168.22,Least Concern
Drop pass,Amphibia,Rodentia,676.382,1754.52,Endangered
Must you,Amphibia,Carnivora,3361.335,1430.02,Endangered
Congress artist,Reptilia,Carnivora,3086.827,824.8,Vulnerable
Discussion get,Mammalia,Carnivora,4788.059,1712.64,Extinct in the Wild
Agree field,Amphibia,Primates,463.004,827.37,Least Concern
Set choose,Aves,Squamata,813.492,997.08,Least Concern
Area total,Amphibia,Passeriformes,2458.808,421.12,Extinct in the Wild
Top role,Mammalia,Rodentia,1795.043,2549.52,Near Threatened
Vote month,Reptilia,Squamata,2954.153,1863.2,Endangered
Season college,Actinopterygii,Passeriformes,1831.13,2614.17,Near Threatened
Miss information,Amphibia,Carnivora,4995.37,2565.54,Critically Endangered
Rather security,Actinopterygii,Rodentia,3074.001,1011.54,Extinct in the Wild
Call use,Actinopterygii,Primates,3562.828,1668.3,Extinct in the Wild
Work look,Reptilia,Primates,3127.891,323.82,Critically Endangered
Feel safe,Amphibia,Passeriformes,789.612,2733.85,Endangered
World concern,Reptilia,Rodentia,1046.291,252.87,Endangered
Tough character,Actinopterygii,Carnivora,1070.212,952.72,Endangered
Bank which,Reptilia,Passeriformes,3891.685,2165.69,Critically Endangered
Surface allow,Aves,Anura,2981.045,1375.42,Least Concern
Subject about,Aves,Anura,1743.997,2611.09,Vulnerable
Month market,Amphibia,Primates,1280.467,2498.25,Endangered
Hospital power,Actinopterygii,Primates,2386.33,984.98,Critically Endangered
Room local,Mammalia,Carnivora,2912.175,2734.82,Vulnerable
Firm beyond,Reptilia,Squamata,854.454,2281.36,Endangered
Difference recently,Reptilia,Carnivora,4702.441,62.49,Critically Endangered
Ball at,Actinopterygii,Carnivora,2600.652,341.6,Least Concern
Executive light,Actinopterygii,Carnivora,3096.617,471.47,Least Concern
Responsibility outside,Aves,Carnivora,2175.048,2010.6,Endangered
Space resource,Mammalia,Carnivora,343.18,2162.92,Endangered
Hold hundred,Mammalia,Passeriformes,2829.463,2576.57,Near Threatened
Green yourself,Reptilia,Anura,4196.953,1058.42,Near Threatened
Learn notice,Reptilia,Primates,522.943,2294.35,Vulnerable
Eight each,Amphibia,Anura,4352.472,278.84,Near Threatened
From tough,Mammalia,Anura,3607.294,2160.13,Near Threatened
None event,Amphibia,Passeriformes,1025.142,2196.69,Critically Endangered
Main case,Mammalia,Anura,1872.844,183.06,Least Concern
However arrive,Amphibia,Anura,63.788,349.79,Near Threatened
Behind program,Mammalia,Primates,1716.713,343.41,Extinct in the Wild
Final explain,Mammalia,Primates,1698.027,220.68,Least Concern
However lose,Aves,Rodentia,1810.37,2656.27,Near Threatened
Establish arm,Amphibia,Anura,60.496,2119.81,Vulnerable
Color certainly,Actinopterygii,Carnivora,4612.305,163.25,Least Concern
Building set,Amphibia,Rodentia,4273.098,84.56,Vulnerable
Success positive,Amphibia,Rodentia,2087.953,2481.76,Near Threatened
Successful white,Amphibia,Rodentia,1587.913,603.65,Endangered
Foreign picture,Reptilia,Primates,160.459,496.66,Extinct in the Wild
Represent for,Aves,Carnivora,1851.925,865.49,Extinct in the Wild
Rest present,Mammalia,Carnivora,713.624,2307.43,Critically Endangered
Building candidate,Actinopterygii,Carnivora,1177.79,2654.53,Vulnerable
