species,class,order,weight_kg,length_cm,conservation_status
Itself may,Mammalia,Passeriformes,1265.153,902.81,Least Concern
Five take,Amphibia,Primates,2111.196,109.86,Least Concern
Director performance,Amphibia,Passeriformes,3774.774,1596.82,Critically Endangered
Wide none,Aves,Anura,2131.718,534.02,Extinct in the Wild
Hope executive,Actinopterygii,Carnivora,4023.06,108.27,Vulnerable
Low office,Aves,Squamata,3963.395,953.07,Extinct in the Wild
Why eat,Mammalia,Primates,4954.024,698.39,Near Threatened
Ground mind,Actinopterygii,Squamata,2582.69,709.95,Critically Endangered
Boy argue,Aves,Carnivora,2606.04,1874.19,Extinct in the Wild
Knowledge relationship,Aves,Primates,3663.671,1751.81,Least Concern
Bank finally,Actinopterygii,Rodentia,2667.947,1368.9,Least Concern
Wear shake,Actinopterygii,Rodentia,4861.602,851.0,Least Concern
Foreign full,Aves,Anura,1160.168,2566.92,Endangered
Idea become,Reptilia,Carnivora,3322.62,2440.3,Endangered
Record sit,Aves,Rodentia,56.786,1969.78,Least Concern
Various room,Actinopterygii,Passeriformes,900.741,2086.01,Extinct in the Wild
Risk machine,Actinopterygii,Passeriformes,3083.606,24.68,Least Concern
Reveal total,Reptilia,Anura,1799.36,99.88,Least Concern
Lay spend,Reptilia,Primates,2065.575,2210.86,Near Threatened
Church American,Aves,Primates,3702.1,2923.95,Extinct in the Wild
Guess town,Aves,Anura,438.639,1272.97,Critically Endangered
American together,Amphibia,Anura,2508.6,2817.1,Least Concern
Imagine join,Mammalia,Primates,3452.49,860.87,Near Threatened
Worker power,Reptilia,Rodentia,1684.915,710.15,Endangered
Federal forget,Mammalia,Passeriformes,3897.78,868.97,Endangered
Compare whose,Actinopterygii,Rodentia,3011.458,1379.12,Critically Endangered
Dark economic,Reptilia,Passeriformes,4454.536,2346.41,Endangered
May avoid,Actinopterygii,Primates,999.04,816.73,Endangered
Our time,Actinopterygii,Squamata,3884.439,71.98,Near Threatened
Chance economy,Aves,Primates,1591.056,2613.62,Near Threatened
Painting maybe,Reptilia,Passeriformes,1259.78,2948.62,Endangered
Policy small,Amphibia,Carnivora,364.404,2412.65,Extinct in the Wild
Baby participant,Reptilia,Passeriformes,3657.255,1013.92,Endangered
Really again,Reptilia,Squamata,643.785,1945.57,Near Threatened
Night material,Reptilia,Rodentia,4432.274,1875.89,Endangered
Consider carry,Actinopterygii,Rodentia,2841.209,2978.54,Extinct in the Wild
Require nor,Mammalia,Anura,2220.157,689.71,Near Threatened
Left finish,Mammalia,Squamata,1962.158,2197.79,Extinct in the Wild
Drop career,Actinopterygii,Anura,4644.393,281.27,Vulnerable
Market study,Amphibia,Anura,4358.958,494.45,Vulnerable
Main prove,Mammalia,Carnivora,3167.428,2299.28,Vulnerable
Major seem,Actinopterygii,Rodentia,3854.646,533.13,Near Threatened
Policy fact,Aves,Anura,4938.758,756.15,Endangered
View able,Mammalia,Carnivora,1560.714,2622.22,Extinct in the Wild
Enter local,Aves,Carnivora,1369.85,2187.61,Least Concern
Eight pressure,Aves,Squamata,2567.439,1523.65,Vulnerable
Site hour,Actinopterygii,Passeriformes,4112.757,2536.22,Vulnerable
Sure three,Mammalia,Anura,1532.017,920.64,Vulnerable
Oil many,Aves,Carnivora,811.568,1313.77,Critically Endangered
We general,Reptilia,Anura,4278.412,602.74,Least Concern
Mind laugh,Aves,Squamata,534.402,756.04,Least Concern
Popular artist,Mammalia,Primates,4983.697,2087.01,Near Threatened
Less themselves,Mammalia,Squamata,1933.32,1819.81,Extinct in the Wild
Carry debate,Amphibia,Anura,1495.073,1437.22,Vulnerable
Unit black,Actinopterygii,Rodentia,3351.78,1426.21,Extinct in the Wild
Large newspaper,Amphibia,Carnivora,492.438,616.01,Least Concern
Certain company,Mammalia,Squamata,3823.048,1270.5,Endangered
Teacher already,Mammalia,Squamata,264.022,2694.76,Near Threatened
Wait total,Mammalia,Primates,829.809,811.04,Near Threatened
Though above,Reptilia,Carnivora,926.176,1861.16,Extinct in the Wild
Law age,Reptilia,Passeriformes,458.402,1526.37,Endangered
According although,Reptilia,Passeriformes,1283.59,1845.0,Extinct in the Wild
Pm provide,Aves,Squamata,1448.531,2875.71,Extinct in the Wild
Age blue,Actinopterygii,Rodentia,1327.633,1386.53,Endangered
Than general,Aves,Carnivora,2624.289,2483.27,Least Concern
Less leave,Actinopterygii,Rodentia,4193.177,942.64,Extinct in the Wild
Together participant,Amphibia,Squamata,3563.613,98.94,Critically Endangered
Above person,Reptilia,Passeriformes,4050.424,1881.58,Critically Endangered
Either professional,Mammalia,Anura,1043.188,1750.76,Extinct in the Wild
Anyone job,Reptilia,Carnivora,3459.716,1297.33,Endangered
Budget join,Reptilia,Squamata,3342.187,1060.93,Critically Endangered
Call citizen,Actinopterygii,Anura,3695.217,2960.92,Least Concern
Step back,Actinopterygii,Anura,2349.075,147.8,Least Concern
Base letter,Amphibia,Squamata,823.815,142.64,Least Concern
Write lawyer,Actinopterygii,Carnivora,103.09,2252.69,Endangered
Thank check,Amphibia,Rodentia,2753.416,124.2,Vulnerable
Republican lot,Actinopterygii,Squamata,3299.037,1436.83,Critically Endangered
Production able,Reptilia,Anura,897.451,2424.95,Least Concern
