species,class,order,weight_kg,length_cm,conservation_status
Matter feeling,Amphibia,Passeriformes,1082.23,1592.27,Endangered
Choice alone,Amphibia,Anura,1361.748,1770.78,Near Threatened
Suggest amount,Mammalia,Primates,4367.338,783.9,Least Concern
Effect particular,Amphibia,Carnivora,3529.892,1080.2,Critically Endangered
Return able,Actinopterygii,Rodentia,745.194,1117.04,Near Threatened
Sometimes her,Aves,Anura,1963.547,2953.73,Extinct in the Wild
Phone people,Reptilia,Primates,3225.311,2469.81,Vulnerable
Range do,Amphibia,Rodentia,4436.613,457.88,Vulnerable
Smile candidate,Mammalia,Rodentia,3783.339,1669.16,Least Concern
Eat indeed,Mammalia,Rodentia,1768.522,2380.21,Vulnerable
Shake mind,Reptilia,Squamata,1458.341,2489.03,Critically Endangered
Place event,Actinopterygii,Squamata,3132.833,2482.38,Critically Endangered
Effect wide,Reptilia,Anura,449.144,2798.43,Critically Endangered
West fill,Reptilia,Squamata,10.14,321.61,Extinct in the Wild
Kid easy,Reptilia,Primates,3927.583,2355.05,Extinct in the Wild
System camera,Aves,Primates,2785.463,796.45,Vulnerable
Reflect thank,Reptilia,Passeriformes,3916.645,199.83,Near Threatened
Option stand,Reptilia,Anura,763.389,2250.25,Least Concern
Any pull,Aves,Anura,2344.684,2281.24,Near Threatened
Both civil,Amphibia,Squamata,2505.588,1785.99,Near Threatened
Cup growth,Reptilia,Primates,3253.023,1730.1,Critically Endangered
Young outside,Amphibia,Passeriformes,4973.51,6.53,Vulnerable
Task close,Amphibia,Primates,2109.694,1656.53,Endangered
That check,Mammalia,Squamata,465.638,325.81,Least Concern
Agree president,Aves,Carnivora,2492.682,1927.26,Endangered
High now,Amphibia,Rodentia,558.582,1186.93,Vulnerable
Available here,Mammalia,Primates,4717.956,2377.2,Endangered
Campaign newspaper,Aves,Carnivora,982.078,2386.1,Least Concern
Cause senior,Amphibia,Passeriformes,2588.81,2918.82,Vulnerable
None now,Aves,Primates,100.548,2559.72,Vulnerable
While once,Amphibia,Primates,2144.612,2726.57,Vulnerable
Tell all,Actinopterygii,Passeriformes,512.138,1538.59,Near Threatened
Kind very,Amphibia,Passeriformes,159.709,294.39,Extinct in the Wild
Head hospital,Mammalia,Rodentia,691.134,149.62,Least Concern
Teach finally,Aves,Carnivora,191.104,792.66,Critically Endangered
Ever budget,Aves,Passeriformes,2876.022,1658.72,Endangered
Sometimes control,Aves,Anura,365.038,2406.15,Vulnerable
Lead a,Aves,Squamata,102.323,2923.77,Near Threatened
Good teacher,Amphibia,Passeriformes,2880.846,1210.53,Endangered
Five power,Mammalia,Anura,2162.503,2811.96,Least Concern
Guess strong,Amphibia,Carnivora,1037.985,1837.79,Critically Endangered
Current long,Aves,Rodentia,233.809,971.36,Critically Endangered
Beautiful yeah,Aves,Squamata,1304.023,1703.97,Critically Endangered
