species,class,order,weight_kg,length_cm,conservation_status
About bag,Reptilia,Passeriformes,1905.521,2290.41,Extinct in the Wild
Firm art,Amphibia,Carnivora,1809.039,611.91,Near Threatened
Eight national,Actinopterygii,Primates,1341.465,2253.0,Critically Endangered
Career idea,Actinopterygii,Squamata,1882.023,2428.51,Critically Endangered
Represent pretty,Amphibia,Primates,2329.007,2734.42,Extinct in the Wild
Realize action,Reptilia,Passeriformes,3947.253,1132.87,Vulnerable
True white,Amphibia,Carnivora,2479.695,1027.08,Critically Endangered
Miss mind,Actinopterygii,Squamata,482.167,1913.49,Critically Endangered
Air send,Actinopterygii,Anura,3719.323,1264.49,Least Concern
System about,Actinopterygii,Carnivora,1565.373,2207.63,Least Concern
Fact control,Mammalia,Carnivora,1183.344,1606.82,Extinct in the Wild
Almost part,Reptilia,Primates,4598.958,364.5,Vulnerable
Vote skill,Mammalia,Primates,3048.55,1276.11,Extinct in the Wild
Half stock,Mammalia,Carnivora,702.449,51.08,Extinct in the Wild
Each give,Reptilia,Passeriformes,3971.229,250.9,Endangered
Hot thus,Reptilia,Squamata,1332.945,1393.95,Least Concern
While yeah,Reptilia,Primates,2932.871,339.7,Critically Endangered
Back far,Aves,Rodentia,4819.287,736.15,Endangered
Main child,Mammalia,Anura,2513.105,26.97,Least Concern
Everybody term,Actinopterygii,Passeriformes,4270.945,1333.99,Endangered
Experience next,Mammalia,Squamata,2002.627,1653.08,Endangered
Ever how,Mammalia,Anura,662.624,2414.23,Endangered
Generation four,Reptilia,Carnivora,1043.248,1458.69,Least Concern
Left produce,Reptilia,Passeriformes,1759.004,407.01,Least Concern
Myself eat,Amphibia,Carnivora,2025.935,2822.74,Extinct in the Wild
Box certainly,Mammalia,Rodentia,1554.707,400.93,Vulnerable
Professor so,Amphibia,Rodentia,855.058,932.61,Vulnerable
Thank able,Amphibia,Carnivora,4361.599,2047.19,Endangered
Computer themselves,Aves,Carnivora,655.52,1297.38,Critically Endangered
Trade research,Aves,Carnivora,3093.142,2883.93,Vulnerable
Sell take,Mammalia,Primates,3504.321,1490.73,Critically Endangered
Leg day,Aves,Squamata,1974.305,2159.56,Critically Endangered
Mrs system,Mammalia,Anura,4292.992,20.99,Near Threatened
Economic particularly,Actinopterygii,Squamata,4865.804,1380.05,Near Threatened
Without participant,Amphibia,Primates,631.521,2405.47,Near Threatened
Woman wait,Reptilia,Passeriformes,4332.171,2380.06,Critically Endangered
Imagine full,Reptilia,Passeriformes,4513.942,869.49,Extinct in the Wild
Bring firm,Aves,Squamata,3806.636,57.23,Extinct in the Wild
Soldier machine,Reptilia,Anura,417.309,2018.24,Vulnerable
Purpose turn,Reptilia,Rodentia,1933.503,1434.11,Least Concern
Note do,Amphibia,Carnivora,4049.915,2439.84,Vulnerable
By call,Actinopterygii,Squamata,417.933,1451.41,Extinct in the Wild
Ago daughter,Actinopterygii,Rodentia,3803.351,657.87,Least Concern
Often ten,Aves,Rodentia,3097.748,1009.25,Vulnerable
Mind eye,Reptilia,Squamata,1877.284,2299.06,Near Threatened
People during,Mammalia,Carnivora,909.04,1868.43,Least Concern
Draw major,Reptilia,Carnivora,3269.107,1942.64,Least Concern
Data part,Mammalia,Passeriformes,2609.209,1210.91,Extinct in the Wild
Product drive,Reptilia,Passeriformes,4964.584,948.26,Least Concern
Direction personal,Mammalia,Anura,827.403,2929.1,Critically Endangered
History ok,Actinopterygii,Anura,123.236,2400.95,Extinct in the Wild
Phone car,Actinopterygii,Anura,3966.128,652.75,Least Concern
Send want,Mammalia,Rodentia,1592.571,1265.39,Extinct in the Wild
Unit pressure,Aves,Carnivora,2125.667,1258.58,Critically Endangered
Wrong consumer,Aves,Passeriformes,1080.954,1658.62,Endangered
Close development,Actinopterygii,Squamata,2596.769,922.73,Endangered
Teach civil,Aves,Primates,4726.764,1822.52,Endangered
Technology about,Amphibia,Squamata,4493.862,164.84,Endangered
Discussion to,Actinopterygii,Passeriformes,2789.835,1385.25,Extinct in the Wild
Beyond turn,Actinopterygii,Anura,1713.719,1663.35,Vulnerable
Hope get,Mammalia,Rodentia,2784.996,2981.32,Least Concern
