species,class,order,weight_kg,length_cm,conservation_status
Expect drug,Actinopterygii,Carnivora,3160.813,516.2,Endangered
Technology interesting,Actinopterygii,Rodentia,821.042,1364.04,Near Threatened
Against east,Mammalia,Squamata,465.953,1865.83,Critically Endangered
Democrat especially,Actinopterygii,Squamata,1543.379,2454.76,Least Concern
Involve customer,Actinopterygii,Anura,1841.328,837.48,Endangered
Democratic Republican,Aves,Passeriformes,489.647,1270.59,Vulnerable
Produce tax,Mammalia,Squamata,4979.774,2511.63,Vulnerable
Assume case,Reptilia,Anura,3550.365,67.08,Endangered
Large often,Actinopterygii,Primates,4456.442,2651.27,Extinct in the Wild
Country also,Reptilia,Carnivora,253.493,1498.26,Extinct in the Wild
Scientist side,Actinopterygii,Rodentia,3455.442,2157.99,Least Concern
Say student,Mammalia,Squamata,2872.457,2797.94,Extinct in the Wild
Half picture,Mammalia,Rodentia,4007.47,2154.62,Near Threatened
Newspaper speak,Mammalia,Carnivora,4471.078,2077.16,Endangered
Pay blue,Actinopterygii,Primates,2648.23,132.5,Near Threatened
Wonder back,Reptilia,Anura,1583.673,2039.2,Near Threatened
Out style,Reptilia,Rodentia,4314.2,1131.78,Least Concern
Better feel,Mammalia,Passeriformes,3632.427,468.94,Critically Endangered
Hotel certain,Amphibia,Rodentia,4426.033,1322.67,Least Concern
Defense peace,Actinopterygii,Anura,4065.957,2667.97,Near Threatened
Human realize,Aves,Carnivora,1893.437,1689.33,Vulnerable
Choice soon,Aves,Passeriformes,1702.899,979.08,Endangered
Occur moment,Aves,Rodentia,311.099,2310.29,Extinct in the Wild
Strong population,Aves,Passeriformes,751.691,822.47,Least Concern
Bed whose,Mammalia,Passeriformes,2586.208,1303.08,Extinct in the Wild
Be drive,Actinopterygii,Primates,3073.233,768.81,Near Threatened
Through speech,Amphibia,Squamata,4977.769,2655.53,Critically Endangered
Hope summer,Reptilia,Passeriformes,2272.327,944.42,Vulnerable
Matter section,Mammalia,Squamata,3218.864,2656.34,Vulnerable
Campaign process,Aves,Squamata,1312.162,240.41,Least Concern
As ready,Amphibia,Passeriformes,1075.628,2088.44,Critically Endangered
