species,class,order,weight_kg,length_cm,conservation_status
Person little,Actinopterygii,Anura,4976.178,2237.51,Extinct in the Wild
Model relationship,Amphibia,Primates,3219.349,2748.08,Endangered
Possible movie,Actinopterygii,Passeriformes,1890.929,812.41,Vulnerable
Section discuss,Reptilia,Carnivora,665.536,310.49,Near Threatened
Bit yard,Amphibia,Squamata,1008.556,327.85,Least Concern
Camera event,Actinopterygii,Passeriformes,4199.52,2690.03,Endangered
Enter response,Mammalia,Carnivora,1061.949,1647.88,Extinct in the Wild
Three industry,Aves,Carnivora,303.241,143.09,Endangered
Second shake,Actinopterygii,Carnivora,1388.278,1879.05,Near Threatened
International me,Actinopterygii,Primates,1296.007,985.91,Near Threatened
Day eye,Amphibia,Passeriformes,265.609,1220.83,Least Concern
Sometimes less,Actinopterygii,Anura,2492.442,2924.42,Critically Endangered
Consumer effect,Actinopterygii,Primates,4303.124,607.1,Extinct in the Wild
Consider season,Aves,Rodentia,4010.978,1918.39,Least Concern
Use tonight,Reptilia,Primates,446.289,763.72,Critically Endangered
Majority discover,Actinopterygii,Rodentia,1412.08,1907.04,Critically Endangered
Camera specific,Amphibia,Squamata,1981.748,1804.0,Least Concern
Manage ready,Amphibia,Squamata,1361.802,1107.38,Vulnerable
Owner memory,Amphibia,Rodentia,719.75,1236.99,Extinct in the Wild
At participant,Reptilia,Carnivora,1847.763,2788.31,Near Threatened
North exactly,Aves,Rodentia,3160.693,1876.75,Vulnerable
Mr identify,Amphibia,Anura,1408.249,689.09,Vulnerable
Lose around,Aves,Rodentia,3614.201,1191.15,Least Concern
Ever trial,Mammalia,Anura,77.911,1505.59,Vulnerable
Theory recognize,Reptilia,Squamata,2428.11,1692.88,Vulnerable
Information he,Mammalia,Rodentia,413.489,1735.16,Critically Endangered
Develop science,Aves,Anura,4139.204,1746.86,Least Concern
Team hard,Actinopterygii,Anura,3528.675,1364.97,Endangered
Force everyone,Aves,Carnivora,3424.83,79.44,Least Concern
Per education,Aves,Passeriformes,146.624,616.78,Extinct in the Wild
Finish answer,Aves,Rodentia,1066.525,176.97,Extinct in the Wild
Particularly heavy,Mammalia,Primates,3917.636,1887.79,Endangered
Same person,Reptilia,Primates,3138.024,695.72,Extinct in the Wild
Near maybe,Actinopterygii,Squamata,1299.743,2596.91,Critically Endangered
Opportunity five,Mammalia,Rodentia,2237.184,260.41,Extinct in the Wild
Six maybe,Actinopterygii,Squamata,2426.788,1899.76,Critically Endangered
Sign history,Actinopterygii,Primates,2414.621,1333.97,Least Concern
Employee store,Aves,Anura,1430.771,1642.79,Vulnerable
Mother music,Mammalia,Rodentia,2003.513,2486.06,Extinct in the Wild
Mouth serious,Amphibia,Passeriformes,1309.78,1407.52,Critically Endangered
When each,Actinopterygii,Carnivora,4020.34,118.55,Near Threatened
Often agreement,Reptilia,Carnivora,4063.785,389.79,Extinct in the Wild
Buy among,Mammalia,Anura,217.784,2170.7,Extinct in the Wild
Forward occur,Aves,Rodentia,481.438,1607.18,Near Threatened
Life else,Mammalia,Squamata,978.109,464.16,Extinct in the Wild
Eight cell,Actinopterygii,Carnivora,4260.249,769.27,Endangered
Time value,Actinopterygii,Rodentia,2130.672,1844.32,Least Concern
Book sometimes,Amphibia,Passeriformes,4972.367,424.29,Near Threatened
People environment,Reptilia,Passeriformes,3753.791,2253.42,Vulnerable
Lay skin,Mammalia,Rodentia,1648.867,501.13,Critically Endangered
Draw medical,Reptilia,Passeriformes,4017.226,395.36,Critically Endangered
Senior usually,Reptilia,Squamata,1155.65,566.17,Endangered
Scene many,Aves,Anura,4487.798,2687.82,Least Concern
East Republican,Amphibia,Carnivora,2189.059,1048.79,Endangered
New college,Mammalia,Anura,1052.107,1303.68,Endangered
Blue western,Amphibia,Carnivora,2057.334,991.28,Endangered
Rate we,Reptilia,Carnivora,91.038,2585.55,Near Threatened
Behind our,Actinopterygii,Passeriformes,3480.259,574.89,Critically Endangered
Personal career,Reptilia,Carnivora,4845.409,182.34,Extinct in the Wild
Back today,Reptilia,Rodentia,2066.089,229.32,Vulnerable
Low establish,Reptilia,Passeriformes,3116.505,2888.64,Extinct in the Wild
Decision chair,Aves,Rodentia,2261.247,2451.03,Extinct in the Wild
Anything let,Actinopterygii,Carnivora,3814.245,2684.39,Vulnerable
Couple while,Aves,Anura,2726.29,522.72,Least Concern
Level floor,Actinopterygii,Squamata,2437.764,1588.59,Extinct in the Wild
Reduce voice,Mammalia,Carnivora,3408.554,2568.68,Extinct in the Wild
Herself everybody,Mammalia,Carnivora,2367.87,2163.98,Least Concern
Painting view,Actinopterygii,Primates,3718.878,2623.86,Vulnerable
Sense four,Amphibia,Squamata,1256.664,837.24,Least Concern
View begin,Amphibia,Rodentia,3959.394,2438.0,Least Concern
