species,class,order,weight_kg,length_cm,conservation_status
By himself,Amphibia,Carnivora,238.843,2776.98,Near Threatened
Factor boy,Mammalia,Anura,4860.524,2831.71,Near Threatened
Family season,Mammalia,Carnivora,2347.849,1147.02,Near Threatened
Because arm,Mammalia,Primates,2910.418,92.2,Vulnerable
Middle four,Actinopterygii,Anura,793.518,2801.11,Endangered
Tax administration,Mammalia,Carnivora,1810.345,838.61,Extinct in the Wild
Central language,Amphibia,Carnivora,1481.705,383.52,Endangered
Should walk,Actinopterygii,Passeriformes,1705.194,2197.2,Endangered
Somebody effort,Reptilia,Passeriformes,1671.956,1961.75,Critically Endangered
Second quality,Actinopterygii,Rodentia,1309.497,414.45,Vulnerable
Go training,Reptilia,Anura,4205.281,1201.97,Vulnerable
Kid agree,Mammalia,Squamata,4689.636,1322.35,Least Concern
List join,Actinopterygii,Anura,1415.97,2319.41,Near Threatened
New method,Aves,Passeriformes,994.729,2687.98,Critically Endangered
Claim significant,Reptilia,Anura,4490.589,884.55,Endangered
Citizen wait,Aves,Carnivora,4746.678,1453.7,Critically Endangered
Term compare,Actinopterygii,Carnivora,813.464,2474.23,Endangered
Choose old,Reptilia,Rodentia,1117.546,2763.45,Near Threatened
Represent when,Amphibia,Rodentia,560.226,2830.84,Vulnerable
Though job,Aves,Rodentia,152.556,2476.51,Extinct in the Wild
After time,Aves,Rodentia,4152.982,384.25,Vulnerable
Argue level,Reptilia,Anura,1260.532,2154.1,Extinct in the Wild
Join support,Mammalia,Squamata,4453.313,2302.72,Endangered
Up animal,Reptilia,Carnivora,44.659,2165.25,Critically Endangered
Production art,Mammalia,Squamata,2608.682,2775.53,Near Threatened
Expect such,Amphibia,Anura,39.377,2986.16,Critically Endangered
Assume attorney,Aves,Passeriformes,4593.522,2255.23,Critically Endangered
Best boy,Mammalia,Squamata,1007.142,2592.7,Endangered
Vote past,Amphibia,Anura,3863.819,1723.58,Critically Endangered
Notice already,Amphibia,Rodentia,495.535,1371.49,Near Threatened
Book very,Reptilia,Carnivora,4572.426,131.06,Vulnerable
Answer oil,Actinopterygii,Anura,656.67,2941.47,Least Concern
Behavior onto,Actinopterygii,Carnivora,3168.659,1713.6,Vulnerable
Whatever finally,Actinopterygii,Carnivora,2432.259,1419.84,Least Concern
Opportunity under,Amphibia,Anura,4600.525,1477.17,Endangered
My process,Amphibia,Anura,4536.036,776.17,Extinct in the Wild
Significant treat,Reptilia,Anura,3146.135,1272.58,Near Threatened
None state,Reptilia,Squamata,3719.159,110.28,Least Concern
Scene hold,Amphibia,Anura,2598.39,1839.71,Critically Endangered
Hour decision,Aves,Squamata,3732.756,786.38,Critically Endangered
Condition many,Aves,Carnivora,2285.314,2439.12,Extinct in the Wild
Later trade,Mammalia,Passeriformes,1942.803,494.94,Least Concern
Republican church,Actinopterygii,Squamata,2801.775,1631.96,Endangered
Continue white,Aves,Passeriformes,4768.555,47.42,Near Threatened
Almost forget,Amphibia,Squamata,2795.959,1910.39,Extinct in the Wild
Different worker,Mammalia,Carnivora,1494.998,2814.07,Critically Endangered
Government value,Reptilia,Rodentia,697.72,1154.72,Critically Endangered
People audience,Mammalia,Rodentia,2671.066,2052.05,Endangered
Stock management,Mammalia,Carnivora,3834.51,1091.6,Near Threatened
Dream health,Actinopterygii,Primates,1421.141,2033.79,Vulnerable
Age cut,Aves,Squamata,2968.697,838.9,Endangered
