species,class,order,weight_kg,length_cm,conservation_status
Budget care,Actinopterygii,Passeriformes,2786.16,551.46,Least Concern
Action later,Mammalia,Squamata,2865.816,810.79,Extinct in the Wild
Wear something,Mammalia,Primates,3873.887,1428.57,Vulnerable
Significant either,Reptilia,Squamata,3804.514,1924.16,Endangered
Partner toward,Actinopterygii,Passeriformes,3292.01,2231.28,Least Concern
Evidence there,Actinopterygii,Passeriformes,4967.352,2616.18,Extinct in the Wild
Course street,Mammalia,Rodentia,3808.766,2857.29,Near Threatened
Artist little,Aves,Passeriformes,2032.894,160.31,Vulnerable
Although item,Mammalia,Squamata,3953.91,383.74,Endangered
Happen foreign,Amphibia,Primates,579.685,124.77,Vulnerable
Ball great,Aves,Carnivora,3707.909,703.74,Vulnerable
Your wonder,Mammalia,Rodentia,4042.092,509.21,Critically Endangered
Know play,Mammalia,Carnivora,3229.959,575.7,Near Threatened
Seek deal,Actinopterygii,Carnivora,4060.215,541.23,Least Concern
Real recognize,Amphibia,Carnivora,4274.38,2502.17,Endangered
True organization,Actinopterygii,Passeriformes,4354.905,2067.74,Endangered
Direction their,Aves,Primates,2028.162,2372.31,Vulnerable
Meet low,Actinopterygii,Rodentia,3247.465,2527.32,Least Concern
Federal magazine,Mammalia,Rodentia,3309.264,507.34,Extinct in the Wild
Begin along,Aves,Rodentia,3499.016,11.18,Least Concern
Practice brother,Reptilia,Passeriformes,1964.815,1861.31,Endangered
Coach usually,Actinopterygii,Carnivora,2107.557,566.75,Extinct in the Wild
Natural ok,Aves,Squamata,4934.338,452.78,Endangered
Somebody south,Amphibia,Primates,3028.697,2706.49,Vulnerable
Individual certainly,Actinopterygii,Passeriformes,4460.543,139.1,Extinct in the Wild
Mrs possible,Mammalia,Rodentia,2216.233,1667.88,Endangered
Require walk,Amphibia,Squamata,3950.03,2877.53,Endangered
Method leader,Amphibia,Primates,1934.743,2207.84,Near Threatened
Happen role,Reptilia,Rodentia,159.562,1128.33,Vulnerable
Recognize throughout,Reptilia,Anura,3744.523,2691.61,Endangered
Agent source,Aves,Rodentia,1076.186,187.59,Vulnerable
News TV,Actinopterygii,Primates,1485.791,2479.91,Critically Endangered
Tree forward,Actinopterygii,Anura,1816.822,1823.64,Least Concern
Value rule,Reptilia,Squamata,3553.735,1830.76,Extinct in the Wild
Strong rich,Aves,Carnivora,98.949,2834.89,Least Concern
Particular control,Mammalia,Carnivora,3448.23,928.53,Endangered
Read outside,Actinopterygii,Passeriformes,2684.82,2566.01,Least Concern
Official affect,Amphibia,Primates,4923.068,2502.92,Extinct in the Wild
Resource add,Aves,Anura,2654.104,1071.9,Vulnerable
Almost day,Reptilia,Squamata,4564.286,2375.46,Extinct in the Wild
Condition truth,Actinopterygii,Anura,4198.24,1297.36,Extinct in the Wild
She interesting,Aves,Anura,4069.195,1124.78,Near Threatened
Practice program,Amphibia,Carnivora,4241.634,2039.98,Near Threatened
Close very,Actinopterygii,Rodentia,1687.752,2355.19,Endangered
Style decade,Aves,Primates,4928.351,798.19,Critically Endangered
Else information,Actinopterygii,Anura,2453.947,2048.51,Critically Endangered
Middle ok,Reptilia,Squamata,1125.983,1827.34,Least Concern
Process edge,Reptilia,Anura,1642.203,1742.17,Near Threatened
General be,Amphibia,Passeriformes,3157.859,972.21,Extinct in the Wild
What Democrat,Reptilia,Rodentia,1567.518,655.24,Critically Endangered
Adult from,Amphibia,Passeriformes,2807.057,532.54,Endangered
Treatment each,Reptilia,Squamata,913.419,140.14,Critically Endangered
Before question,Mammalia,Passeriformes,253.574,932.48,Extinct in the Wild
Computer health,Reptilia,Carnivora,1192.309,2006.51,Critically Endangered
Industry pass,Amphibia,Primates,98.401,2446.75,Vulnerable
Answer ask,Actinopterygii,Carnivora,239.344,2249.74,Critically Endangered
Easy wait,Amphibia,Carnivora,3201.262,258.89,Near Threatened
Employee behind,Mammalia,Passeriformes,3486.186,495.5,Extinct in the Wild
Style challenge,Actinopterygii,Squamata,3153.241,1456.96,Endangered
Speak fact,Amphibia,Rodentia,85.507,40.45,Critically Endangered
State its,Aves,Carnivora,3593.825,307.15,Least Concern
The order,Actinopterygii,Squamata,3231.191,1031.34,Endangered
Sell for,Actinopterygii,Passeriformes,3006.62,1331.38,Extinct in the Wild
Religious college,Reptilia,Rodentia,4334.18,594.68,Endangered
For alone,Mammalia,Rodentia,3321.28,470.47,Extinct in the Wild
Prevent good,Mammalia,Carnivora,3906.242,2398.66,Least Concern
Project cup,Aves,Squamata,1855.169,2553.86,Vulnerable
Method meet,Reptilia,Squamata,1870.608,1733.51,Near Threatened
Woman watch,Actinopterygii,Anura,1678.103,2102.82,Extinct in the Wild
Study life,Amphibia,Carnivora,2281.857,1552.0,Extinct in the Wild
Yard cut,Reptilia,Primates,2131.039,1058.84,Least Concern
Put cover,Reptilia,Passeriformes,439.224,1584.88,Least Concern
Ago discussion,Amphibia,Squamata,3776.566,2031.7,Near Threatened
Gas he,Actinopterygii,Carnivora,4846.821,2779.82,Extinct in the Wild
Traditional white,Mammalia,Rodentia,2929.985,771.06,Vulnerable
Should ready,Amphibia,Passeriformes,4123.5,106.94,Vulnerable
Minute sign,Mammalia,Rodentia,186.387,2699.26,Critically Endangered
Staff three,Actinopterygii,Squamata,2192.238,2395.53,Near Threatened
Meeting serious,Mammalia,Rodentia,4505.789,705.39,Endangered
Skill see,Mammalia,Squamata,1008.701,1932.93,Extinct in the Wild
Hour tree,Actinopterygii,Carnivora,127.985,2333.77,Near Threatened
Bad budget,Reptilia,Rodentia,103.209,306.23,Extinct in the Wild
Idea enter,Amphibia,Carnivora,2211.116,2280.7,Least Concern
Into sense,Actinopterygii,Passeriformes,3882.092,2173.13,Near Threatened
Per so,Aves,Rodentia,3325.654,1723.75,Critically Endangered
Physical blue,Reptilia,Carnivora,4850.001,1866.8,Vulnerable
Husband record,Amphibia,Carnivora,1228.628,1855.49,Least Concern
You race,Reptilia,Rodentia,911.044,18.53,Least Concern
Charge structure,Aves,Squamata,4297.47,1396.28,Extinct in the Wild
Agent again,Reptilia,Passeriformes,3628.726,1696.11,Least Concern
Century capital,Actinopterygii,Rodentia,4953.475,948.22,Vulnerable
If do,Reptilia,Primates,2136.732,2979.95,Extinct in the Wild
Of more,Actinopterygii,Squamata,447.293,742.66,Vulnerable
Artist science,Aves,Passeriformes,4419.021,602.61,Least Concern
Everything hundred,Mammalia,Rodentia,4804.077,2677.18,Critically Endangered
Buy sister,Aves,Passeriformes,3551.141,1668.63,Vulnerable
Chance class,Aves,Squamata,2974.837,88.82,Vulnerable
Between member,Mammalia,Primates,1442.369,742.25,Least Concern
Likely pressure,Actinopterygii,Rodentia,637.126,17.93,Least Concern
Need draw,Amphibia,Passeriformes,72.128,44.17,Endangered
Majority ever,Mammalia,Anura,2122.01,1689.05,Near Threatened
Contain above,Actinopterygii,Anura,2322.635,331.57,Least Concern
Machine possible,Actinopterygii,Rodentia,2540.796,1129.66,Least Concern
Summer impact,Reptilia,Anura,4652.307,2480.72,Endangered
Focus consumer,Mammalia,Carnivora,2689.046,2773.37,Critically Endangered
Sea yard,Aves,Anura,856.423,2484.29,Critically Endangered
Choose prevent,Mammalia,Primates,3896.829,2897.16,Critically Endangered
Use recognize,Reptilia,Anura,4203.058,1538.51,Least Concern
Receive admit,Actinopterygii,Rodentia,1695.81,830.29,Extinct in the Wild
Senior painting,Amphibia,Passeriformes,3891.006,2804.23,Near Threatened
Specific place,Amphibia,Primates,2494.427,2291.78,Endangered
Similar why,Actinopterygii,Carnivora,1233.808,1264.12,Endangered
Pick he,Aves,Anura,2724.006,1158.87,Extinct in the Wild
