species,class,order,weight_kg,length_cm,conservation_status
Entire people,Reptilia,Carnivora,1613.72,1697.04,Critically Endangered
Threat research,Aves,Carnivora,844.167,2937.35,Near Threatened
Before idea,Aves,Rodentia,3785.337,444.84,Least Concern
Pm TV,Aves,Passeriformes,1231.862,1905.9,Critically Endangered
Somebody thus,Aves,Passeriformes,3474.03,1842.65,Near Threatened
Major phone,Aves,Squamata,2976.281,2754.17,Endangered
Range answer,Actinopterygii,Rodentia,2074.345,2373.18,Near Threatened
Machine they,Actinopterygii,Passeriformes,3704.605,1989.21,Extinct in the Wild
Behind reality,Amphibia,Passeriformes,2495.245,880.74,Endangered
Goal both,Mammalia,Anura,1884.074,1559.15,Extinct in the Wild
Leader should,Reptilia,Passeriformes,4482.69,1425.38,Endangered
Buy the,Reptilia,Primates,2756.935,2368.47,Near Threatened
Alone job,Amphibia,Primates,4761.059,710.6,Extinct in the Wild
Marriage several,Amphibia,Rodentia,2771.693,2497.62,Endangered
Standard of,Reptilia,Carnivora,4510.239,1422.73,Near Threatened
Some front,Reptilia,Squamata,478.764,2565.42,Vulnerable
Social on,Actinopterygii,Passeriformes,2740.992,2246.74,Near Threatened
Focus many,Aves,Primates,162.549,1262.18,Critically Endangered
Sure within,Aves,Passeriformes,3798.967,16.56,Critically Endangered
Government everyone,Mammalia,Carnivora,169.319,2936.82,Least Concern
Professional her,Mammalia,Anura,3725.865,1215.51,Endangered
But water,Aves,Anura,1888.714,559.91,Vulnerable
Drive wrong,Amphibia,Primates,507.768,355.59,Least Concern
Green beyond,Actinopterygii,Primates,2846.194,575.48,Extinct in the Wild
Event control,Actinopterygii,Anura,4211.688,1151.03,Critically Endangered
Little whatever,Aves,Passeriformes,2105.461,2183.22,Critically Endangered
Husband her,Amphibia,Primates,264.247,3.56,Vulnerable
Baby try,Reptilia,Carnivora,997.336,2781.99,Extinct in the Wild
Mr play,Reptilia,Squamata,361.361,2538.95,Least Concern
Family ability,Aves,Squamata,343.368,2581.92,Endangered
Sure skin,Aves,Rodentia,4762.55,332.07,Near Threatened
Ahead hundred,Aves,Anura,412.985,1435.43,Near Threatened
Hotel speak,Reptilia,Anura,4374.495,794.09,Extinct in the Wild
These himself,Amphibia,Primates,2263.194,1689.8,Endangered
Beat parent,Mammalia,Rodentia,1648.613,449.76,Extinct in the Wild
About long,Aves,Squamata,3312.194,703.34,Critically Endangered
Available though,Amphibia,Carnivora,2045.378,1989.81,Least Concern
House personal,Amphibia,Squamata,180.346,2875.61,Extinct in the Wild
Watch public,Actinopterygii,Primates,2655.991,313.27,Critically Endangered
Think allow,Mammalia,Primates,3890.056,2599.58,Critically Endangered
Pick walk,Aves,Carnivora,2462.895,2314.65,Near Threatened
Forget woman,Reptilia,Squamata,4083.458,28.58,Critically Endangered
Blood concern,Amphibia,Rodentia,4971.727,193.7,Least Concern
Contain ability,Actinopterygii,Squamata,1474.327,530.74,Critically Endangered
Agent behind,Actinopterygii,Rodentia,2786.532,1095.74,Endangered
Hit idea,Aves,Rodentia,1403.482,72.18,Near Threatened
Measure decide,Amphibia,Squamata,4526.966,2369.76,Critically Endangered
Director north,Mammalia,Anura,1414.173,2403.32,Endangered
During newspaper,Reptilia,Squamata,3077.175,2697.64,Critically Endangered
Animal long,Aves,Rodentia,3017.862,2564.92,Near Threatened
Around these,Actinopterygii,Carnivora,2448.784,1833.13,Critically Endangered
Something product,Reptilia,Rodentia,1852.33,2823.92,Endangered
Glass bad,Amphibia,Passeriformes,3940.405,669.57,Critically Endangered
Store clearly,Aves,Rodentia,724.141,2382.78,Extinct in the Wild
Add too,Amphibia,Passeriformes,1046.031,48.39,Near Threatened
Relationship including,Mammalia,Squamata,4007.652,2792.03,Least Concern
Fire ok,Aves,Anura,1493.129,2063.93,Critically Endangered
Think good,Actinopterygii,Anura,3828.092,1090.61,Vulnerable
Change food,Mammalia,Rodentia,3622.27,1987.14,Near Threatened
College project,Amphibia,Primates,1533.041,803.63,Vulnerable
Cold result,Aves,Rodentia,1319.807,1919.86,Vulnerable
Little from,Mammalia,Rodentia,1642.017,876.0,Least Concern
Similar peace,Aves,Rodentia,2546.63,2603.71,Vulnerable
Actually student,Aves,Rodentia,2153.208,2260.65,Near Threatened
Eight form,Aves,Passeriformes,4639.606,1179.51,Extinct in the Wild
Police service,Amphibia,Squamata,1913.651,1458.25,Least Concern
Response nearly,Amphibia,Primates,740.311,2411.9,Vulnerable
Product man,Reptilia,Primates,2004.536,793.73,Extinct in the Wild
Budget successful,Actinopterygii,Primates,974.378,2593.6,Endangered
Term pull,Aves,Anura,3953.358,1076.99,Least Concern
Surface many,Reptilia,Passeriformes,4746.42,1337.18,Critically Endangered
Several capital,Actinopterygii,Carnivora,1846.399,448.0,Near Threatened
Special off,Actinopterygii,Rodentia,2864.586,2192.96,Least Concern
Religious always,Amphibia,Passeriformes,478.11,1951.03,Extinct in the Wild
They buy,Mammalia,Carnivora,2062.607,2528.03,Critically Endangered
Employee share,Amphibia,Carnivora,3189.383,385.75,Critically Endangered
Sign across,Mammalia,Squamata,1851.522,2947.97,Near Threatened
West street,Actinopterygii,Primates,3494.163,1856.4,Vulnerable
Nature list,Actinopterygii,Primates,3947.99,2226.38,Endangered
Authority decide,Reptilia,Anura,4815.967,476.61,Least Concern
Stay myself,Amphibia,Passeriformes,4400.471,2033.39,Endangered
Remember oil,Mammalia,Squamata,2025.894,422.26,Vulnerable
Modern government,Actinopterygii,Carnivora,591.589,854.89,Extinct in the Wild
Into indeed,Actinopterygii,Passeriformes,2412.319,2321.35,Least Concern
Lawyer treatment,Mammalia,Anura,4180.953,91.23,Critically Endangered
Research health,Reptilia,Rodentia,339.787,2112.18,Near Threatened
Religious care,Aves,Carnivora,1472.297,657.12,Critically Endangered
Less health,Mammalia,Squamata,2970.29,1775.89,Endangered
As know,Aves,Carnivora,2032.932,2292.23,Extinct in the Wild
Base figure,Aves,Anura,1455.849,2222.43,Near Threatened
Bank help,Aves,Carnivora,1667.338,2813.16,Least Concern
Choice upon,Reptilia,Anura,4395.671,2244.22,Vulnerable
Send in,Actinopterygii,Rodentia,4723.421,2531.81,Near Threatened
Stock travel,Mammalia,Anura,531.15,832.88,Endangered
Dinner community,Amphibia,Primates,1403.106,2963.37,Endangered
Power local,Aves,Rodentia,3097.114,111.19,Extinct in the Wild
Computer foot,Actinopterygii,Anura,1203.541,1721.34,Vulnerable
Billion under,Aves,Passeriformes,3312.095,1968.1,Endangered
Because camera,Aves,Passeriformes,2681.176,2476.78,Critically Endangered
Seat different,Mammalia,Squamata,2451.871,1611.71,Near Threatened
Phone future,Amphibia,Rodentia,3681.939,2925.06,Least Concern
Onto if,Mammalia,Primates,620.897,542.87,Least Concern
Toward action,Amphibia,Anura,1119.566,1296.84,Vulnerable
Onto more,Reptilia,Squamata,1159.916,1070.24,Endangered
Something near,Reptilia,Carnivora,2819.315,1472.46,Endangered
Able world,Amphibia,Primates,1130.734,2071.06,Near Threatened
Natural under,Reptilia,Squamata,3867.508,2869.13,Critically Endangered
When evening,Amphibia,Passeriformes,1927.554,2052.32,Critically Endangered
Do artist,Reptilia,Passeriformes,583.729,1474.77,Near Threatened
Institution other,Amphibia,Primates,3997.86,2446.81,Near Threatened
People energy,Actinopterygii,Primates,2214.837,1235.39,Vulnerable
Bar certainly,Aves,Carnivora,4948.172,1375.0,Extinct in the Wild
Develop your,Actinopterygii,Primates,3281.566,1364.24,Endangered
