species,class,order,weight_kg,length_cm,conservation_status
Fight computer,Reptilia,Rodentia,2135.102,1791.63,Endangered
Might art,Reptilia,Carnivora,2510.675,1754.3,Vulnerable
Pass country,Amphibia,Rodentia,1912.47,1581.88,Endangered
Value young,Aves,Carnivora,2850.578,2325.26,Extinct in the Wild
Five similar,Amphibia,Rodentia,904.44,97.45,Extinct in the Wild
Forget hope,Reptilia,Passeriformes,4153.629,913.78,Least Concern
Reach never,Actinopterygii,Squamata,3482.186,2077.62,Endangered
Appear Mr,Amphibia,Passeriformes,2967.227,341.71,Vulnerable
Lay show,Aves,Squamata,935.18,379.23,Vulnerable
Daughter peace,Reptilia,Carnivora,1520.896,909.15,Critically Endangered
Fly evening,Reptilia,Primates,1515.146,485.41,Endangered
Short quickly,Mammalia,Squamata,3057.888,2879.4,Least Concern
Measure ten,Amphibia,Passeriformes,312.742,2793.97,Vulnerable
Despite result,Amphibia,Passeriformes,4338.134,2613.14,Near Threatened
Land suggest,Amphibia,Carnivora,458.185,1786.49,Endangered
Someone by,Mammalia,Primates,1847.301,939.92,Vulnerable
Take yourself,Reptilia,Squamata,4098.135,2323.68,Endangered
Memory camera,Mammalia,Rodentia,48.136,596.2,Extinct in the Wild
People speak,Aves,Carnivora,2345.4,1580.04,Least Concern
Decade close,Actinopterygii,Carnivora,1787.664,2228.26,Near Threatened
Machine animal,Reptilia,Primates,1394.079,2089.51,Vulnerable
Image reveal,Amphibia,Anura,3702.092,640.55,Critically Endangered
Before himself,Aves,Rodentia,2984.122,1971.93,Endangered
Hear traditional,Mammalia,Anura,1812.973,2587.43,Near Threatened
Quite work,Actinopterygii,Carnivora,3781.88,2983.57,Endangered
Suddenly for,Mammalia,Passeriformes,4244.612,200.25,Least Concern
Community indicate,Amphibia,Anura,2671.459,2545.08,Least Concern
One ability,Amphibia,Anura,2235.554,48.87,Least Concern
Against close,Mammalia,Anura,3754.749,2092.56,Least Concern
Contain coach,Amphibia,Anura,1457.148,1462.0,Least Concern
Thus run,Mammalia,Primates,4111.365,2586.45,Least Concern
Share believe,Reptilia,Primates,4520.411,20.43,Critically Endangered
International little,Amphibia,Rodentia,3149.291,2190.46,Extinct in the Wild
Method civil,Aves,Primates,1735.05,2846.31,Endangered
Despite protect,Amphibia,Squamata,2095.311,274.66,Critically Endangered
Mind into,Aves,Squamata,829.315,1397.05,Critically Endangered
Today probably,Amphibia,Carnivora,3378.186,2893.66,Least Concern
Various information,Amphibia,Primates,4610.392,330.3,Critically Endangered
President finally,Actinopterygii,Rodentia,1775.984,2920.25,Endangered
Allow must,Amphibia,Anura,2089.822,768.13,Vulnerable
Too strategy,Actinopterygii,Squamata,4315.511,2495.86,Near Threatened
Exactly on,Mammalia,Rodentia,4170.371,2448.07,Near Threatened
Vote wall,Mammalia,Squamata,2004.393,2628.34,Extinct in the Wild
Certainly any,Mammalia,Passeriformes,2774.333,2939.92,Least Concern
Exactly hope,Amphibia,Rodentia,813.584,2884.17,Endangered
According anyone,Amphibia,Carnivora,3106.338,1983.24,Vulnerable
Brother himself,Actinopterygii,Squamata,1731.548,394.64,Vulnerable
Cover family,Aves,Anura,1119.223,110.58,Vulnerable
Painting best,Aves,Rodentia,4152.175,689.11,Extinct in the Wild
Focus per,Aves,Anura,2296.86,2684.63,Vulnerable
Local side,Amphibia,Squamata,805.143,136.43,Endangered
Determine woman,Reptilia,Carnivora,4979.017,340.38,Vulnerable
Attorney church,Aves,Anura,3168.956,1562.09,Critically Endangered
Material professional,Mammalia,Anura,343.438,2879.55,Near Threatened
Per book,Aves,Squamata,1790.029,590.71,Extinct in the Wild
Ahead future,Mammalia,Passeriformes,4401.428,699.41,Endangered
Trade able,Reptilia,Anura,3140.424,1311.79,Least Concern
